"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0036230","granulocyte activation",333,134,86.5150675825393,1.54886314886315,4.97238428209812e-09,4.09227226416675e-06,"30;47;161;210;240;327;353;387;427;567;718;963;966;968;976;1471;1476;1512;1773;1774;1778;1794;1915;1992;2495;2512;2517;2547;2548;2588;2665;2720;2760;2821;2950;3074;3320;3326;3608;3615;3684;3685;3689;3735;3837;3916;3920;3958;4048;4126;4257;4831;4860;5036;5223;5269;5329;5478;5594;5660;5663;5689;5702;5707;5717;5718;5768;5777;5787;5834;5836;5869;5870;5878;5879;6386;6810;6814;6850;7133;7226;7414;7520;8514;8621;8635;8773;9218;9545;9588;9725;9798;9861;10097;10312;10383;10487;10577;10694;11010;11322;23191;23317;23352;23385;26578;29108;51552;53916;54472;54918;55276;55313;55361;55754;55832;57153;58485;79169;79792;79888;79930;79980;80142;80301;80331;81567;84329;84418;94103;124583;138050;140885;387263","ENSG00000005893;ENSG00000008018;ENSG00000008394;ENSG00000011422;ENSG00000012779;ENSG00000013563;ENSG00000021355;ENSG00000026297;ENSG00000028137;ENSG00000035403;ENSG00000049860;ENSG00000057608;ENSG00000060971;ENSG00000065427;ENSG00000065883;ENSG00000067560;ENSG00000069424;ENSG00000078902;ENSG00000079246;ENSG00000080815;ENSG00000080824;ENSG00000084207;ENSG00000085063;ENSG00000087086;ENSG00000091317;ENSG00000092531;ENSG00000096384;ENSG00000100030;ENSG00000100504;ENSG00000100994;ENSG00000101152;ENSG00000101439;ENSG00000101558;ENSG00000103381;ENSG00000103490;ENSG00000103496;ENSG00000103811;ENSG00000104518;ENSG00000104763;ENSG00000105220;ENSG00000105514;ENSG00000108424;ENSG00000108671;ENSG00000108774;ENSG00000109323;ENSG00000110719;ENSG00000111144;ENSG00000111530;ENSG00000111540;ENSG00000111679;ENSG00000112697;ENSG00000116260;ENSG00000116266;ENSG00000117592;ENSG00000119396;ENSG00000119655;ENSG00000120306;ENSG00000122986;ENSG00000123146;ENSG00000124570;ENSG00000125730;ENSG00000127329;ENSG00000127481;ENSG00000129226;ENSG00000129353;ENSG00000131236;ENSG00000131473;ENSG00000131981;ENSG00000134516;ENSG00000134996;ENSG00000136238;ENSG00000137575;ENSG00000138071;ENSG00000138246;ENSG00000138448;ENSG00000139278;ENSG00000141012;ENSG00000141524;ENSG00000142185;ENSG00000143119;ENSG00000143621;ENSG00000143793;ENSG00000146094;ENSG00000148218;ENSG00000148334;ENSG00000149636;ENSG00000153395;ENSG00000155252;ENSG00000156261;ENSG00000156508;ENSG00000160213;ENSG00000160255;ENSG00000162736;ENSG00000163636;ENSG00000164062;ENSG00000165025;ENSG00000165102;ENSG00000165916;ENSG00000166710;ENSG00000167578;ENSG00000167996;ENSG00000169299;ENSG00000169896;ENSG00000170043;ENSG00000170266;ENSG00000170515;ENSG00000171298;ENSG00000171302;ENSG00000171314;ENSG00000172057;ENSG00000173692;ENSG00000175582;ENSG00000178035;ENSG00000179163;ENSG00000182149;ENSG00000183020;ENSG00000185127;ENSG00000185896;ENSG00000188229;ENSG00000196187;ENSG00000196262;ENSG00000196419;ENSG00000196743;ENSG00000197102;ENSG00000197170;ENSG00000197746;ENSG00000198053;ENSG00000198805;ENSG00000198931;ENSG00000213918;ENSG00000239264;ENSG00000241839;ENSG00000243678;ENSG00000273749","geneontology_Biological_Process_noRedundant"
"GO:0002446","neutrophil mediated immunity",335,133,87.0346775980501,1.5281265315215,1.53009114267633e-08,6.29632505211308e-06,"30;47;161;210;240;327;353;387;427;567;718;963;966;968;976;1471;1476;1512;1773;1774;1778;1794;1915;1992;2495;2512;2517;2547;2548;2588;2665;2720;2760;2821;2950;3074;3320;3326;3608;3615;3684;3685;3689;3837;3916;3920;3958;4048;4126;4257;4831;4860;5036;5223;5269;5329;5478;5594;5660;5663;5689;5702;5707;5717;5718;5768;5777;5787;5834;5836;5869;5870;5878;5879;6386;6814;6850;7133;7226;7414;7520;8514;8621;8635;8773;9218;9545;9588;9725;9798;9861;9948;10097;10312;10383;10487;10577;10694;11010;11322;23191;23317;23352;23385;26578;29108;51552;53916;54472;54918;55276;55313;55754;55832;57153;58485;79169;79792;79888;79930;79980;80142;80301;80331;81567;84329;84418;84522;94103;124583;138050;140885;387263","ENSG00000005893;ENSG00000008018;ENSG00000008394;ENSG00000011422;ENSG00000012779;ENSG00000013563;ENSG00000021355;ENSG00000026297;ENSG00000028137;ENSG00000035403;ENSG00000049860;ENSG00000057608;ENSG00000060971;ENSG00000065883;ENSG00000067560;ENSG00000069424;ENSG00000071127;ENSG00000078902;ENSG00000079246;ENSG00000080815;ENSG00000080824;ENSG00000084207;ENSG00000085063;ENSG00000087086;ENSG00000091317;ENSG00000092531;ENSG00000096384;ENSG00000100030;ENSG00000100504;ENSG00000100994;ENSG00000101152;ENSG00000101439;ENSG00000101558;ENSG00000103381;ENSG00000103490;ENSG00000103811;ENSG00000104518;ENSG00000104763;ENSG00000105220;ENSG00000105514;ENSG00000108424;ENSG00000108671;ENSG00000108774;ENSG00000109323;ENSG00000110719;ENSG00000111144;ENSG00000111530;ENSG00000111540;ENSG00000111679;ENSG00000112697;ENSG00000116260;ENSG00000116266;ENSG00000117592;ENSG00000119396;ENSG00000119655;ENSG00000120306;ENSG00000122986;ENSG00000123146;ENSG00000124570;ENSG00000125730;ENSG00000127329;ENSG00000127481;ENSG00000129226;ENSG00000129353;ENSG00000131236;ENSG00000131473;ENSG00000131981;ENSG00000134516;ENSG00000134996;ENSG00000136238;ENSG00000137575;ENSG00000138071;ENSG00000138246;ENSG00000138448;ENSG00000139278;ENSG00000141012;ENSG00000141524;ENSG00000142185;ENSG00000143119;ENSG00000143621;ENSG00000143793;ENSG00000146094;ENSG00000148218;ENSG00000148334;ENSG00000149636;ENSG00000153395;ENSG00000156261;ENSG00000156508;ENSG00000160213;ENSG00000160255;ENSG00000162736;ENSG00000163636;ENSG00000164062;ENSG00000165025;ENSG00000165102;ENSG00000165916;ENSG00000166710;ENSG00000167578;ENSG00000167996;ENSG00000169299;ENSG00000169896;ENSG00000170043;ENSG00000170266;ENSG00000170515;ENSG00000171135;ENSG00000171298;ENSG00000171302;ENSG00000171314;ENSG00000172057;ENSG00000173692;ENSG00000175582;ENSG00000178035;ENSG00000179163;ENSG00000182149;ENSG00000183020;ENSG00000185127;ENSG00000185896;ENSG00000188229;ENSG00000196187;ENSG00000196262;ENSG00000196419;ENSG00000196743;ENSG00000197102;ENSG00000197170;ENSG00000197746;ENSG00000198053;ENSG00000198805;ENSG00000198931;ENSG00000213918;ENSG00000239264;ENSG00000241839;ENSG00000243678;ENSG00000273749","geneontology_Biological_Process_noRedundant"
"GO:0022613","ribonucleoprotein complex biogenesis",428,159,111.1965433193,1.42990056393599,1.2315900221882e-07,3.37866196086963e-05,"103;705;1207;1653;1660;1736;1778;1968;2091;2971;3320;3326;3646;3921;4736;4927;5036;5393;5394;6122;6125;6129;6130;6135;6147;6152;6154;6155;6175;6187;6193;6201;6202;6203;6204;6209;6223;6227;6228;6229;6426;6430;6628;6632;6633;6634;6635;6636;6732;6733;6838;7514;7919;8487;8568;8607;8662;8683;9045;9092;9129;9221;9416;9733;9775;9875;9924;10146;10181;10412;10436;10514;10521;10569;10658;10659;10728;10772;10856;10946;11052;11137;22907;22984;23016;23064;23076;23404;23481;23517;23521;23560;24148;25804;25819;25879;25926;26121;26156;26168;26523;27292;27339;28987;29102;29889;29997;51010;51018;51081;51121;51154;51187;51491;51602;51747;54475;54606;54663;54881;55003;55011;55035;55052;55226;55239;55272;55299;55636;55646;55692;55720;55759;55813;56342;56949;57418;64434;65003;79159;79707;79869;79954;81875;83732;83939;84128;84916;84946;85395;90441;96764;114049;129563;130916;192670;220064;285855;317781","ENSG00000003756;ENSG00000007392;ENSG00000037241;ENSG00000039123;ENSG00000048162;ENSG00000048740;ENSG00000053372;ENSG00000055044;ENSG00000065268;ENSG00000067533;ENSG00000071462;ENSG00000073536;ENSG00000074201;ENSG00000075856;ENSG00000075914;ENSG00000076924;ENSG00000079785;ENSG00000080824;ENSG00000082898;ENSG00000083845;ENSG00000086189;ENSG00000087263;ENSG00000089157;ENSG00000092208;ENSG00000092847;ENSG00000096063;ENSG00000096384;ENSG00000100028;ENSG00000100029;ENSG00000100201;ENSG00000100316;ENSG00000100650;ENSG00000101161;ENSG00000104408;ENSG00000104872;ENSG00000105202;ENSG00000105372;ENSG00000105373;ENSG00000105618;ENSG00000106263;ENSG00000107290;ENSG00000107371;ENSG00000107937;ENSG00000108559;ENSG00000108651;ENSG00000108848;ENSG00000110107;ENSG00000110958;ENSG00000111605;ENSG00000111786;ENSG00000111845;ENSG00000112578;ENSG00000113360;ENSG00000113460;ENSG00000114391;ENSG00000115268;ENSG00000115368;ENSG00000115761;ENSG00000117360;ENSG00000122034;ENSG00000122085;ENSG00000122406;ENSG00000123737;ENSG00000124614;ENSG00000124784;ENSG00000125445;ENSG00000125743;ENSG00000125835;ENSG00000126749;ENSG00000130520;ENSG00000130713;ENSG00000130741;ENSG00000130810;ENSG00000130826;ENSG00000130935;ENSG00000131469;ENSG00000132153;ENSG00000132382;ENSG00000133316;ENSG00000134697;ENSG00000134698;ENSG00000135250;ENSG00000135372;ENSG00000135473;ENSG00000135521;ENSG00000135829;ENSG00000136045;ENSG00000136271;ENSG00000136450;ENSG00000136891;ENSG00000137574;ENSG00000137876;ENSG00000138326;ENSG00000138442;ENSG00000139343;ENSG00000140988;ENSG00000141076;ENSG00000141101;ENSG00000141543;ENSG00000142207;ENSG00000142541;ENSG00000142676;ENSG00000142937;ENSG00000143319;ENSG00000144535;ENSG00000144895;ENSG00000145220;ENSG00000145907;ENSG00000146223;ENSG00000146909;ENSG00000147604;ENSG00000148296;ENSG00000148303;ENSG00000148843;ENSG00000149187;ENSG00000149532;ENSG00000149716;ENSG00000151014;ENSG00000160208;ENSG00000160214;ENSG00000160256;ENSG00000160710;ENSG00000161956;ENSG00000161970;ENSG00000162408;ENSG00000164346;ENSG00000164609;ENSG00000164934;ENSG00000166197;ENSG00000167088;ENSG00000167721;ENSG00000168028;ENSG00000170515;ENSG00000170889;ENSG00000171316;ENSG00000171490;ENSG00000171824;ENSG00000171858;ENSG00000171863;ENSG00000173545;ENSG00000174243;ENSG00000174547;ENSG00000175467;ENSG00000175792;ENSG00000177971;ENSG00000182004;ENSG00000183207;ENSG00000183431;ENSG00000185163;ENSG00000186468;ENSG00000188529;ENSG00000188846;ENSG00000197102;ENSG00000198000;ENSG00000198242;ENSG00000198563;ENSG00000198755;ENSG00000242485;ENSG00000273899","geneontology_Biological_Process_noRedundant"
"GO:0006401","RNA catabolic process",312,116,81.0591624196765,1.43105352359084,6.17226118448944e-06,0.0012699427387087,"1660;1736;1763;1981;2081;2107;2935;3183;3184;3192;3646;3921;4615;4670;4736;5393;5394;5520;5578;6050;6122;6124;6125;6129;6130;6132;6135;6137;6138;6142;6144;6146;6147;6152;6154;6155;6157;6158;6159;6160;6161;6164;6171;6175;6181;6187;6188;6189;6193;6201;6202;6203;6204;6205;6207;6209;6223;6224;6227;6228;6229;6231;6741;7133;7311;7316;7514;8125;8531;8635;8761;9045;9698;9775;9811;9924;10140;10236;10492;10642;10643;10644;10921;11044;22849;23016;23112;23367;23404;23517;23521;25804;25819;25873;26523;26986;28960;29102;51010;51092;51154;51690;54464;54890;55110;55149;55629;55795;56006;65110;79670;87178;115024;129563;162989;192670","ENSG00000008988;ENSG00000023191;ENSG00000026297;ENSG00000028137;ENSG00000039123;ENSG00000053372;ENSG00000060138;ENSG00000070756;ENSG00000071082;ENSG00000073792;ENSG00000075914;ENSG00000082898;ENSG00000083223;ENSG00000083845;ENSG00000089157;ENSG00000090621;ENSG00000091542;ENSG00000092199;ENSG00000092847;ENSG00000099783;ENSG00000100316;ENSG00000100354;ENSG00000103342;ENSG00000104408;ENSG00000105372;ENSG00000105640;ENSG00000105771;ENSG00000107371;ENSG00000107864;ENSG00000107951;ENSG00000108107;ENSG00000109475;ENSG00000110063;ENSG00000110700;ENSG00000111196;ENSG00000112941;ENSG00000113360;ENSG00000114127;ENSG00000114391;ENSG00000114867;ENSG00000115268;ENSG00000116251;ENSG00000120705;ENSG00000122026;ENSG00000122406;ENSG00000123737;ENSG00000124614;ENSG00000125944;ENSG00000126226;ENSG00000130255;ENSG00000130332;ENSG00000130520;ENSG00000130713;ENSG00000130826;ENSG00000131469;ENSG00000134030;ENSG00000134644;ENSG00000134698;ENSG00000135316;ENSG00000135473;ENSG00000135829;ENSG00000136231;ENSG00000138035;ENSG00000138326;ENSG00000138346;ENSG00000138385;ENSG00000138668;ENSG00000140350;ENSG00000140988;ENSG00000141232;ENSG00000141543;ENSG00000141698;ENSG00000142534;ENSG00000142541;ENSG00000142676;ENSG00000142937;ENSG00000144535;ENSG00000144713;ENSG00000145425;ENSG00000147604;ENSG00000148303;ENSG00000149273;ENSG00000149577;ENSG00000150991;ENSG00000151014;ENSG00000153187;ENSG00000154229;ENSG00000155506;ENSG00000159217;ENSG00000160570;ENSG00000161016;ENSG00000161970;ENSG00000162244;ENSG00000166441;ENSG00000167526;ENSG00000168028;ENSG00000169062;ENSG00000170889;ENSG00000171824;ENSG00000171858;ENSG00000171863;ENSG00000172936;ENSG00000174444;ENSG00000174748;ENSG00000177600;ENSG00000178607;ENSG00000186468;ENSG00000188846;ENSG00000189266;ENSG00000197728;ENSG00000198242;ENSG00000198755;ENSG00000205937;ENSG00000221914;ENSG00000221983;ENSG00000229117","geneontology_Biological_Process_noRedundant"
"GO:0070972","protein localization to endoplasmic reticulum",131,57,34.0344560159539,1.67477335243087,8.91945918923831e-06,0.00146814298254863,"3638;3921;4736;6122;6124;6125;6129;6130;6132;6135;6137;6138;6142;6144;6146;6147;6152;6154;6155;6157;6158;6159;6160;6161;6164;6171;6175;6181;6187;6188;6189;6193;6201;6202;6203;6204;6205;6207;6209;6223;6224;6227;6228;6229;6231;6731;6747;7311;8729;9045;9218;9919;10952;23471;23521;25873;128866","ENSG00000008988;ENSG00000067167;ENSG00000071082;ENSG00000083845;ENSG00000089157;ENSG00000100316;ENSG00000101421;ENSG00000101558;ENSG00000105372;ENSG00000105640;ENSG00000106803;ENSG00000107862;ENSG00000108107;ENSG00000109475;ENSG00000110700;ENSG00000114391;ENSG00000114850;ENSG00000115268;ENSG00000116251;ENSG00000122026;ENSG00000122406;ENSG00000124614;ENSG00000130255;ENSG00000131469;ENSG00000138326;ENSG00000140988;ENSG00000142534;ENSG00000142541;ENSG00000142676;ENSG00000142937;ENSG00000144713;ENSG00000145425;ENSG00000147604;ENSG00000148303;ENSG00000148396;ENSG00000149273;ENSG00000161016;ENSG00000161970;ENSG00000162244;ENSG00000166441;ENSG00000167526;ENSG00000168028;ENSG00000170889;ENSG00000171858;ENSG00000171863;ENSG00000174444;ENSG00000174748;ENSG00000174780;ENSG00000177600;ENSG00000186468;ENSG00000186480;ENSG00000188846;ENSG00000197728;ENSG00000198242;ENSG00000198755;ENSG00000221983;ENSG00000229117","geneontology_Biological_Process_noRedundant"
"GO:0008380","RNA splicing",386,136,100.284732993574,1.35613862589348,2.47071695376189e-05,0.00338900008824339,"1196;1207;1479;1653;1660;1665;2081;2521;3183;3184;3185;3187;3189;3192;3958;4236;4670;5093;5094;5411;5432;5434;5435;5437;5441;5546;5725;5935;6207;6231;6426;6427;6428;6429;6430;6432;6434;6625;6626;6627;6628;6632;6633;6634;6635;6636;6732;6733;7009;7919;8458;8487;8621;8683;8899;9092;9128;9129;9295;9343;9416;9584;9588;9716;9733;9775;9879;9904;9984;10084;10147;10181;10189;10212;10236;10250;10465;10492;10521;10569;10625;10658;10659;10772;10898;10921;10946;11338;22927;22985;23064;23076;23350;23398;23517;23524;24148;25804;25949;26121;26528;26986;27238;27339;28960;29894;51341;51593;51645;51690;51691;51692;51747;55110;55119;55131;55692;55749;56949;57716;79228;79622;79869;80746;83759;84872;84950;84991;96764;113146;116461;140890;154007;282996;283989;284695","ENSG00000003756;ENSG00000007392;ENSG00000011304;ENSG00000021776;ENSG00000039123;ENSG00000048740;ENSG00000060339;ENSG00000063244;ENSG00000064607;ENSG00000065883;ENSG00000068394;ENSG00000070756;ENSG00000071626;ENSG00000071894;ENSG00000074201;ENSG00000075856;ENSG00000076924;ENSG00000077312;ENSG00000079134;ENSG00000079785;ENSG00000087087;ENSG00000089280;ENSG00000092199;ENSG00000092208;ENSG00000096063;ENSG00000096746;ENSG00000099783;ENSG00000099817;ENSG00000100028;ENSG00000100142;ENSG00000100201;ENSG00000100650;ENSG00000100813;ENSG00000100941;ENSG00000101161;ENSG00000102103;ENSG00000102317;ENSG00000102978;ENSG00000104852;ENSG00000105227;ENSG00000105618;ENSG00000106344;ENSG00000107290;ENSG00000108848;ENSG00000108883;ENSG00000109606;ENSG00000110063;ENSG00000110107;ENSG00000110700;ENSG00000111196;ENSG00000111786;ENSG00000112081;ENSG00000112739;ENSG00000113593;ENSG00000115875;ENSG00000116350;ENSG00000116679;ENSG00000116754;ENSG00000116830;ENSG00000117360;ENSG00000117592;ENSG00000117614;ENSG00000119203;ENSG00000122965;ENSG00000123136;ENSG00000125743;ENSG00000125835;ENSG00000125944;ENSG00000128534;ENSG00000130332;ENSG00000130520;ENSG00000130956;ENSG00000131051;ENSG00000131652;ENSG00000131876;ENSG00000131981;ENSG00000133226;ENSG00000134186;ENSG00000134453;ENSG00000134748;ENSG00000135250;ENSG00000135316;ENSG00000135482;ENSG00000135829;ENSG00000136450;ENSG00000136527;ENSG00000136875;ENSG00000137168;ENSG00000137574;ENSG00000138668;ENSG00000139343;ENSG00000139644;ENSG00000140259;ENSG00000141543;ENSG00000143294;ENSG00000145833;ENSG00000149187;ENSG00000149532;ENSG00000153187;ENSG00000153914;ENSG00000154743;ENSG00000160208;ENSG00000160917;ENSG00000161547;ENSG00000161981;ENSG00000162664;ENSG00000163714;ENSG00000163882;ENSG00000164609;ENSG00000167088;ENSG00000167978;ENSG00000168566;ENSG00000169045;ENSG00000169564;ENSG00000169813;ENSG00000171960;ENSG00000173914;ENSG00000174243;ENSG00000175467;ENSG00000176102;ENSG00000176444;ENSG00000177700;ENSG00000178607;ENSG00000178951;ENSG00000182004;ENSG00000182173;ENSG00000183431;ENSG00000183684;ENSG00000185567;ENSG00000188529;ENSG00000197111;ENSG00000197728;ENSG00000198563;ENSG00000198860;ENSG00000203867;ENSG00000205937","geneontology_Biological_Process_noRedundant"
"GO:0016072","rRNA metabolic process",231,87,60.0149567914912,1.44963863428682,5.1127842729648e-05,0.00601117350950004,"705;1663;1736;2091;2971;2975;3921;4141;4736;5036;5393;5394;6125;6129;6130;6135;6154;6155;6187;6201;6202;6203;6209;6223;6227;6229;6597;6598;8568;9045;9092;9221;9775;9875;10412;10436;10521;11137;22984;23016;23076;23404;23481;23517;23560;25879;25926;26156;26168;27292;28987;29102;29997;51010;51018;51154;51602;54464;54606;54663;54881;55011;55035;55226;55272;55636;55646;55720;55759;55813;57418;79159;79707;79954;81875;83732;84128;84172;84365;84916;85395;114049;129563;130916;162989;285855;317781","ENSG00000013573;ENSG00000039123;ENSG00000053372;ENSG00000055044;ENSG00000065268;ENSG00000067533;ENSG00000071462;ENSG00000075914;ENSG00000077235;ENSG00000086189;ENSG00000099956;ENSG00000100029;ENSG00000100201;ENSG00000104872;ENSG00000105202;ENSG00000105372;ENSG00000105373;ENSG00000107371;ENSG00000107937;ENSG00000108651;ENSG00000112578;ENSG00000113360;ENSG00000114127;ENSG00000115268;ENSG00000115368;ENSG00000115761;ENSG00000122034;ENSG00000122085;ENSG00000122406;ENSG00000123737;ENSG00000124784;ENSG00000125630;ENSG00000126749;ENSG00000127616;ENSG00000130713;ENSG00000130826;ENSG00000130935;ENSG00000131469;ENSG00000133316;ENSG00000135372;ENSG00000136045;ENSG00000136271;ENSG00000136891;ENSG00000138326;ENSG00000138442;ENSG00000140988;ENSG00000141076;ENSG00000141101;ENSG00000141543;ENSG00000142207;ENSG00000142676;ENSG00000142937;ENSG00000143319;ENSG00000144535;ENSG00000145220;ENSG00000146223;ENSG00000147604;ENSG00000148303;ENSG00000148843;ENSG00000155438;ENSG00000160208;ENSG00000160214;ENSG00000160256;ENSG00000160570;ENSG00000161956;ENSG00000161970;ENSG00000162408;ENSG00000164346;ENSG00000164934;ENSG00000166197;ENSG00000166986;ENSG00000167721;ENSG00000168028;ENSG00000170515;ENSG00000170889;ENSG00000171316;ENSG00000171490;ENSG00000171824;ENSG00000171858;ENSG00000171863;ENSG00000175467;ENSG00000177971;ENSG00000185163;ENSG00000188846;ENSG00000198000;ENSG00000198755;ENSG00000273899","geneontology_Biological_Process_noRedundant"
"GO:0042769","DNA damage response, detection of DNA damage",37,21,9.61278528694881,2.18459056070996,6.83168992234862e-05,0.00688359332231905,"142;755;3301;5111;5424;5982;5984;5985;6118;6188;6659;7311;7316;7320;7398;8451;10714;11284;51514;56852;57804","ENSG00000039650;ENSG00000049541;ENSG00000062822;ENSG00000070950;ENSG00000077514;ENSG00000086061;ENSG00000111445;ENSG00000117748;ENSG00000119048;ENSG00000124766;ENSG00000132646;ENSG00000139842;ENSG00000143476;ENSG00000143799;ENSG00000149273;ENSG00000150991;ENSG00000160226;ENSG00000162607;ENSG00000163918;ENSG00000175482;ENSG00000221983","geneontology_Biological_Process_noRedundant"
"GO:0006403","RNA localization",214,81,55.5982716596499,1.45687981985931,7.52762331723833e-05,0.00688359332231905,"1660;1736;1977;1984;2091;3087;3192;3921;4641;4927;5036;5394;6209;6396;6426;6427;6428;6429;6430;6432;6741;7514;7919;8607;8683;9295;9688;9775;9793;9804;9984;10189;10204;10212;10250;10569;10575;10642;10643;10644;10694;10762;10856;10898;10921;11052;11260;11338;22948;23039;23144;23225;23279;23299;23404;23511;23636;24148;25946;26097;26121;29894;51010;51092;51602;51692;54890;55011;55110;55421;55706;55746;55795;56943;57122;57510;65110;79228;81929;84946;87178","ENSG00000014164;ENSG00000030066;ENSG00000055044;ENSG00000058804;ENSG00000063244;ENSG00000069248;ENSG00000071894;ENSG00000073792;ENSG00000074356;ENSG00000079134;ENSG00000082898;ENSG00000085415;ENSG00000091542;ENSG00000093000;ENSG00000095319;ENSG00000100650;ENSG00000101161;ENSG00000102898;ENSG00000102900;ENSG00000104872;ENSG00000105202;ENSG00000105618;ENSG00000107371;ENSG00000108559;ENSG00000111196;ENSG00000111581;ENSG00000111605;ENSG00000111786;ENSG00000112081;ENSG00000115268;ENSG00000115484;ENSG00000115875;ENSG00000116350;ENSG00000116754;ENSG00000119203;ENSG00000120533;ENSG00000123136;ENSG00000124571;ENSG00000126226;ENSG00000130227;ENSG00000130713;ENSG00000130826;ENSG00000131652;ENSG00000132182;ENSG00000132507;ENSG00000133226;ENSG00000135521;ENSG00000135829;ENSG00000136231;ENSG00000136450;ENSG00000138035;ENSG00000138385;ENSG00000141543;ENSG00000149577;ENSG00000150753;ENSG00000151247;ENSG00000152804;ENSG00000153187;ENSG00000156261;ENSG00000157020;ENSG00000159217;ENSG00000160679;ENSG00000160917;ENSG00000161547;ENSG00000161642;ENSG00000164609;ENSG00000168028;ENSG00000169062;ENSG00000170515;ENSG00000171824;ENSG00000173726;ENSG00000175216;ENSG00000175792;ENSG00000183207;ENSG00000183684;ENSG00000184575;ENSG00000185963;ENSG00000197879;ENSG00000198563;ENSG00000205937;ENSG00000213024","geneontology_Biological_Process_noRedundant"
"GO:0006397","mRNA processing",444,150,115.353423443386,1.30035152423212,0.000108627175647191,0.00894001655576384,"103;891;1207;1479;1653;1660;1665;2068;2081;2521;2968;3183;3184;3185;3187;3189;3192;3958;4236;4670;5093;5094;5411;5432;5434;5435;5437;5441;5546;5725;5935;6294;6426;6427;6428;6429;6430;6432;6434;6625;6626;6627;6628;6632;6633;6634;6635;6636;6732;6733;7919;8458;8487;8621;8683;8731;8899;9092;9128;9129;9295;9343;9416;9584;9588;9667;9716;9733;9775;9879;9904;9924;9984;10084;10147;10181;10189;10212;10236;10250;10465;10492;10521;10569;10658;10659;10768;10772;10898;10921;10946;11044;11052;11338;22849;22927;22984;22985;23064;23076;23144;23350;23398;23517;23524;24148;25804;25819;25949;26097;26121;26528;26986;27238;27339;28960;29894;51341;51593;51645;51690;51691;51692;51747;54890;55110;55119;55131;55149;55421;55692;55749;56949;79228;79622;79869;80336;80746;83759;84872;84950;84991;87178;96764;116461;140890;154007;282996;283989;284695","ENSG00000003756;ENSG00000007392;ENSG00000011304;ENSG00000014164;ENSG00000021776;ENSG00000039123;ENSG00000048740;ENSG00000060339;ENSG00000063244;ENSG00000064607;ENSG00000065883;ENSG00000068394;ENSG00000070756;ENSG00000071626;ENSG00000071894;ENSG00000074201;ENSG00000074356;ENSG00000075856;ENSG00000076924;ENSG00000077312;ENSG00000079134;ENSG00000079785;ENSG00000087087;ENSG00000089280;ENSG00000091542;ENSG00000092199;ENSG00000092208;ENSG00000096063;ENSG00000096746;ENSG00000099783;ENSG00000099817;ENSG00000100028;ENSG00000100142;ENSG00000100201;ENSG00000100650;ENSG00000100813;ENSG00000100941;ENSG00000101104;ENSG00000101161;ENSG00000101654;ENSG00000102103;ENSG00000102317;ENSG00000102978;ENSG00000104852;ENSG00000104884;ENSG00000105618;ENSG00000106344;ENSG00000107290;ENSG00000107864;ENSG00000107951;ENSG00000108848;ENSG00000108883;ENSG00000109606;ENSG00000110063;ENSG00000110107;ENSG00000111196;ENSG00000111605;ENSG00000111786;ENSG00000112081;ENSG00000112739;ENSG00000112941;ENSG00000113593;ENSG00000115875;ENSG00000116350;ENSG00000116754;ENSG00000116830;ENSG00000117360;ENSG00000117592;ENSG00000117614;ENSG00000119203;ENSG00000122965;ENSG00000123136;ENSG00000125743;ENSG00000125835;ENSG00000125944;ENSG00000128534;ENSG00000130254;ENSG00000130332;ENSG00000130520;ENSG00000130956;ENSG00000131051;ENSG00000131652;ENSG00000131876;ENSG00000131981;ENSG00000133226;ENSG00000134057;ENSG00000134186;ENSG00000134453;ENSG00000134748;ENSG00000135250;ENSG00000135316;ENSG00000135473;ENSG00000135482;ENSG00000135829;ENSG00000136450;ENSG00000136527;ENSG00000136875;ENSG00000137168;ENSG00000137574;ENSG00000138035;ENSG00000138668;ENSG00000139343;ENSG00000140259;ENSG00000141543;ENSG00000143294;ENSG00000145833;ENSG00000148843;ENSG00000149187;ENSG00000149532;ENSG00000151014;ENSG00000153187;ENSG00000153914;ENSG00000154743;ENSG00000160208;ENSG00000160633;ENSG00000160679;ENSG00000160710;ENSG00000160917;ENSG00000161547;ENSG00000161981;ENSG00000162664;ENSG00000163714;ENSG00000163882;ENSG00000164609;ENSG00000167088;ENSG00000167978;ENSG00000168566;ENSG00000168710;ENSG00000169045;ENSG00000169564;ENSG00000169813;ENSG00000171960;ENSG00000173914;ENSG00000174243;ENSG00000175467;ENSG00000176102;ENSG00000177700;ENSG00000178607;ENSG00000178951;ENSG00000182004;ENSG00000182173;ENSG00000183431;ENSG00000183684;ENSG00000188529;ENSG00000197111;ENSG00000198563;ENSG00000198860;ENSG00000203867;ENSG00000205937;ENSG00000213780","geneontology_Biological_Process_noRedundant"
