"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0051098","regulation of binding",247,2,0.089622641509434,22.3157894736842,0.00261419200135071,1,"10763;55693","ENSG00000186280;ENSG00000132688","geneontology_Biological_Process_noRedundant"
"GO:0008214","protein dealkylation",27,1,0.00979680696661829,102.074074074074,0.00976602673324778,1,"55693","ENSG00000186280","geneontology_Biological_Process_noRedundant"
"GO:0045103","intermediate filament-based process",27,1,0.00979680696661829,102.074074074074,0.00976602673324778,1,"10763","ENSG00000132688","geneontology_Biological_Process_noRedundant"
"GO:0070988","demethylation",46,1,0.0166908563134978,59.9130434782609,0.0166001636982566,1,"55693","ENSG00000186280","geneontology_Biological_Process_noRedundant"
"GO:0000726","non-recombinational repair",63,1,0.0228592162554427,43.7460317460317,0.022688200760559,1,"55693","ENSG00000186280","geneontology_Biological_Process_noRedundant"
"GO:0072089","stem cell proliferation",64,1,0.02322206095791,43.0625,0.0230455359705184,1,"10763","ENSG00000132688","geneontology_Biological_Process_noRedundant"
"GO:0061351","neural precursor cell proliferation",81,1,0.0293904208998549,34.0246913580247,0.0291069150027963,1,"10763","ENSG00000132688","geneontology_Biological_Process_noRedundant"
"GO:0008643","carbohydrate transport",83,1,0.0301161103047895,33.2048192771084,0.0298183657033506,1,"252983","ENSG00000166263","geneontology_Biological_Process_noRedundant"
"GO:0034341","response to interferon-gamma",96,1,0.034833091436865,28.7083333333333,0.0344343252637821,1,"252983","ENSG00000166263","geneontology_Biological_Process_noRedundant"
"GO:0008213","protein alkylation",127,1,0.0460812772133527,21.7007874015748,0.045382477982516,1,"55693","ENSG00000186280","geneontology_Biological_Process_noRedundant"
"GO:0009743","response to carbohydrate",137,1,0.0497097242380261,20.1167883211679,0.0488964040134033,1,"252983","ENSG00000166263","geneontology_Biological_Process_noRedundant"
"GO:0033500","carbohydrate homeostasis",144,1,0.0522496371552975,19.1388888888889,0.0513510145394093,1,"252983","ENSG00000166263","geneontology_Biological_Process_noRedundant"
"GO:0009914","hormone transport",149,1,0.0540638606676343,18.496644295302,0.0531017196738163,1,"252983","ENSG00000166263","geneontology_Biological_Process_noRedundant"
"GO:2001020","regulation of response to DNA damage stimulus",155,1,0.0562409288824383,17.7806451612903,0.0551997210294799,1,"55693","ENSG00000186280","geneontology_Biological_Process_noRedundant"
"GO:0048880","sensory system development",169,1,0.0613207547169811,16.3076923076923,0.0600830010432015,1,"10763","ENSG00000132688","geneontology_Biological_Process_noRedundant"
"GO:0006302","double-strand break repair",174,1,0.0631349782293179,15.8390804597701,0.0618229432307273,1,"55693","ENSG00000186280","geneontology_Biological_Process_noRedundant"
