"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0009743","response to carbohydrate",137,7,0.944484760522496,7.41144832885132,3.89745316417001e-05,0.0318811668829106,"2752;2822;4087;5566;5798;7074;83667","ENSG00000130766;ENSG00000175387;ENSG00000112293;ENSG00000135821;ENSG00000072062;ENSG00000156299;ENSG00000054356","geneontology_Biological_Process_noRedundant"
"GO:0021700","developmental maturation",141,6,0.972060957910015,6.17245240761478,0.000392525547750822,0.131432024144434,"5566;5798;6886;8851;10981;27289","ENSG00000162367;ENSG00000176749;ENSG00000072062;ENSG00000172602;ENSG00000118508;ENSG00000054356","geneontology_Biological_Process_noRedundant"
"GO:0045787","positive regulation of cell cycle",286,8,1.97169811320755,4.05741626794258,0.000703036281892055,0.131432024144434,"1019;2810;4194;5566;5586;6886;7029;8851","ENSG00000114126;ENSG00000135446;ENSG00000198625;ENSG00000065243;ENSG00000162367;ENSG00000176749;ENSG00000072062;ENSG00000175793","geneontology_Biological_Process_noRedundant"
"GO:0034330","cell junction organization",168,6,1.15820029027576,5.18045112781955,0.000990753881980222,0.131432024144434,"861;928;4092;5566;5586;29841","ENSG00000010278;ENSG00000065243;ENSG00000101665;ENSG00000072062;ENSG00000159216;ENSG00000134317","geneontology_Biological_Process_noRedundant"
"GO:0030856","regulation of epithelial cell differentiation",65,4,0.44811320754717,8.92631578947368,0.00100547193127287,0.131432024144434,"861;2810;9839;29841","ENSG00000169554;ENSG00000159216;ENSG00000134317;ENSG00000175793","geneontology_Biological_Process_noRedundant"
"GO:0030104","water homeostasis",30,3,0.206821480406386,14.5052631578947,0.00110531045468365,0.131432024144434,"2810;5566;29841","ENSG00000072062;ENSG00000134317;ENSG00000175793","geneontology_Biological_Process_noRedundant"
"GO:1904029","regulation of cyclin-dependent protein kinase activity",73,4,0.503265602322206,7.94808940158616,0.0015517748400482,0.131432024144434,"1019;2810;7026;8851","ENSG00000135446;ENSG00000176749;ENSG00000185551;ENSG00000175793","geneontology_Biological_Process_noRedundant"
"GO:0060560","developmental growth involved in morphogenesis",125,5,0.861756168359942,5.80210526315789,0.00162820324012269,0.131432024144434,"7074;8851;9839;51199;55909","ENSG00000100503;ENSG00000169554;ENSG00000176749;ENSG00000147439;ENSG00000156299","geneontology_Biological_Process_noRedundant"
"GO:0071900","regulation of protein serine/threonine kinase activity",328,8,2.26124818577649,3.53786906290116,0.00170324049529813,0.131432024144434,"1019;2810;5594;7026;7074;8851;9839;83667","ENSG00000100030;ENSG00000135446;ENSG00000130766;ENSG00000169554;ENSG00000176749;ENSG00000185551;ENSG00000156299;ENSG00000175793","geneontology_Biological_Process_noRedundant"
"GO:0050673","epithelial cell proliferation",187,6,1.28918722786647,4.65409513087532,0.00172008458149031,0.131432024144434,"2752;2810;5594;5798;7026;51162","ENSG00000100030;ENSG00000172889;ENSG00000185551;ENSG00000135821;ENSG00000054356;ENSG00000175793","geneontology_Biological_Process_noRedundant"
"GO:0007050","cell cycle arrest",188,6,1.29608127721335,4.62933930571109,0.00176742330756574,0.131432024144434,"1019;2810;4194;5566;7029;8851","ENSG00000114126;ENSG00000135446;ENSG00000198625;ENSG00000176749;ENSG00000072062;ENSG00000175793","geneontology_Biological_Process_noRedundant"
"GO:1904951","positive regulation of establishment of protein localization",261,7,1.79934687953556,3.89030046380319,0.00197713233804764,0.134774521043581,"2752;2810;2822;5566;5594;7029;8851","ENSG00000100030;ENSG00000114126;ENSG00000176749;ENSG00000112293;ENSG00000135821;ENSG00000072062;ENSG00000175793","geneontology_Biological_Process_noRedundant"
"GO:0060485","mesenchyme development",135,5,0.930696661828737,5.37231968810916,0.00228455434415609,0.138963120610135,"4087;4092;5594;7074;9839","ENSG00000100030;ENSG00000169554;ENSG00000175387;ENSG00000101665;ENSG00000156299","geneontology_Biological_Process_noRedundant"
"GO:0018210","peptidyl-threonine modification",85,4,0.585994194484761,6.82600619195046,0.0027155202302469,0.138963120610135,"4092;5566;5594;8851","ENSG00000100030;ENSG00000176749;ENSG00000101665;ENSG00000072062","geneontology_Biological_Process_noRedundant"
"GO:0018209","peptidyl-serine modification",206,6,1.42017416545718,4.2248339294839,0.00280139684129499,0.138963120610135,"4092;5566;5586;5594;8851;8986","ENSG00000100030;ENSG00000065243;ENSG00000176749;ENSG00000101665;ENSG00000162302;ENSG00000072062","geneontology_Biological_Process_noRedundant"
"GO:0033500","carbohydrate homeostasis",144,5,0.992743105950653,5.03654970760234,0.00302427199073596,0.138963120610135,"2822;5566;5798;7074;83667","ENSG00000130766;ENSG00000112293;ENSG00000072062;ENSG00000156299;ENSG00000054356","geneontology_Biological_Process_noRedundant"
