"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0043062","extracellular structure organization",190,101,57.6778196321737,1.75110641567422,3.19381188162993e-11,2.62850717858143e-08,"25;101;102;165;682;871;960;961;1277;1278;1284;1287;1291;1292;1298;1299;1471;1514;2006;2113;2181;2199;2200;2247;2335;2621;2683;3038;3249;3339;3371;3383;3491;3675;3678;3679;3684;3689;3693;3695;3912;3914;3915;3936;4017;4035;4088;4241;4320;4323;4324;4327;4629;4763;4921;5045;5054;5154;5155;5326;5351;5566;6386;6624;6646;6692;7040;7045;7046;7132;7148;7373;8728;8837;9388;9508;9644;9806;10211;10347;11005;23122;23461;23768;29801;56605;64094;64856;79875;80274;81621;83700;84171;84570;84947;146206;151887;169611;222663;375790;100287171","ENSG00000041982;ENSG00000107957;ENSG00000091986;ENSG00000187955;ENSG00000185070;ENSG00000156140;ENSG00000164692;ENSG00000003402;ENSG00000086619;ENSG00000154265;ENSG00000188153;ENSG00000159307;ENSG00000064687;ENSG00000172270;ENSG00000086062;ENSG00000072062;ENSG00000187720;ENSG00000160255;ENSG00000106799;ENSG00000126003;ENSG00000181404;ENSG00000107742;ENSG00000137312;ENSG00000137575;ENSG00000196712;ENSG00000137845;ENSG00000159753;ENSG00000082781;ENSG00000099904;ENSG00000166147;ENSG00000168477;ENSG00000100311;ENSG00000179403;ENSG00000135862;ENSG00000101439;ENSG00000138131;ENSG00000157227;ENSG00000169896;ENSG00000149257;ENSG00000162733;ENSG00000196776;ENSG00000120708;ENSG00000108821;ENSG00000136167;ENSG00000163539;ENSG00000092758;ENSG00000142173;ENSG00000005884;ENSG00000112562;ENSG00000134013;ENSG00000138685;ENSG00000146197;ENSG00000188517;ENSG00000049540;ENSG00000105329;ENSG00000115414;ENSG00000123384;ENSG00000135074;ENSG00000139626;ENSG00000151651;ENSG00000103044;ENSG00000188157;ENSG00000105707;ENSG00000134954;ENSG00000163520;ENSG00000090339;ENSG00000026508;ENSG00000049089;ENSG00000057252;ENSG00000075618;ENSG00000091136;ENSG00000101670;ENSG00000102996;ENSG00000122335;ENSG00000123342;ENSG00000123983;ENSG00000133392;ENSG00000134871;ENSG00000135424;ENSG00000140564;ENSG00000142156;ENSG00000142798;ENSG00000161638;ENSG00000163975;ENSG00000166086;ENSG00000166145;ENSG00000166949;ENSG00000183087;ENSG00000185585;ENSG00000196878;ENSG00000197461;ENSG00000106366;ENSG00000067182;ENSG00000083444;ENSG00000097007;ENSG00000099953;ENSG00000106624;ENSG00000107821;ENSG00000133710;ENSG00000135047;ENSG00000142871","geneontology_Biological_Process_noRedundant"
"GO:2000147","positive regulation of cell motility",287,133,87.1238643917572,1.5265622218266,5.3161106627897e-09,2.18757953773796e-06,"25;101;102;199;301;306;382;388;389;506;659;958;972;1277;1399;1512;1601;1950;2113;2149;2185;2247;2316;2324;2335;2549;2621;2624;2886;3309;3315;3383;3480;3491;3554;3570;3675;3678;3717;3725;3815;3912;3958;4067;4088;4193;4215;4233;4249;4323;4638;4780;4846;4916;4921;5025;5054;5154;5155;5170;5335;5578;5581;5629;5641;5649;5724;5880;6239;6386;6667;6776;7040;7046;7423;7869;8291;8482;8503;8660;8754;8826;9181;9480;9530;9564;9693;9806;9943;10253;10488;10500;10501;10505;10519;10982;22800;22954;23060;23122;23328;25777;25836;26271;27086;27161;51176;51564;54828;57556;57580;57669;57698;64094;64218;79567;79791;79846;79872;80139;81704;83692;85440;114609;146206;152007;154810;158747;196527;284114;284119;284361;100287171","ENSG00000111961;ENSG00000187164;ENSG00000153071;ENSG00000124126;ENSG00000119547;ENSG00000100242;ENSG00000117707;ENSG00000116584;ENSG00000102181;ENSG00000183779;ENSG00000171132;ENSG00000177119;ENSG00000166974;ENSG00000114861;ENSG00000115109;ENSG00000166025;ENSG00000167680;ENSG00000198909;ENSG00000138798;ENSG00000107175;ENSG00000143434;ENSG00000096968;ENSG00000185043;ENSG00000165527;ENSG00000106799;ENSG00000181404;ENSG00000107742;ENSG00000254087;ENSG00000105879;ENSG00000154229;ENSG00000116044;ENSG00000119401;ENSG00000137575;ENSG00000172939;ENSG00000173511;ENSG00000150455;ENSG00000180357;ENSG00000116641;ENSG00000124782;ENSG00000137845;ENSG00000164190;ENSG00000185591;ENSG00000159753;ENSG00000140538;ENSG00000100311;ENSG00000185950;ENSG00000143878;ENSG00000019582;ENSG00000157227;ENSG00000189056;ENSG00000106211;ENSG00000112029;ENSG00000117461;ENSG00000126561;ENSG00000140992;ENSG00000141376;ENSG00000161671;ENSG00000164867;ENSG00000065534;ENSG00000138795;ENSG00000162733;ENSG00000179348;ENSG00000135679;ENSG00000108821;ENSG00000140443;ENSG00000163539;ENSG00000196189;ENSG00000157404;ENSG00000037280;ENSG00000115594;ENSG00000138772;ENSG00000204472;ENSG00000005884;ENSG00000103811;ENSG00000112562;ENSG00000120899;ENSG00000122694;ENSG00000135636;ENSG00000138685;ENSG00000155366;ENSG00000181284;ENSG00000196924;ENSG00000177469;ENSG00000050820;ENSG00000105329;ENSG00000115414;ENSG00000135046;ENSG00000151651;ENSG00000177606;ENSG00000134954;ENSG00000039523;ENSG00000090339;ENSG00000141738;ENSG00000012171;ENSG00000044574;ENSG00000091136;ENSG00000092421;ENSG00000099942;ENSG00000103264;ENSG00000105976;ENSG00000123908;ENSG00000130150;ENSG00000133818;ENSG00000135622;ENSG00000136158;ENSG00000152127;ENSG00000156735;ENSG00000160712;ENSG00000161638;ENSG00000166949;ENSG00000168615;ENSG00000169403;ENSG00000181104;ENSG00000183087;ENSG00000197461;ENSG00000204217;ENSG00000106366;ENSG00000061273;ENSG00000097007;ENSG00000100600;ENSG00000101017;ENSG00000105792;ENSG00000107099;ENSG00000109458;ENSG00000109756;ENSG00000110955;ENSG00000124181;ENSG00000128340;ENSG00000131981;ENSG00000135124;ENSG00000138623;ENSG00000140575;ENSG00000142871","geneontology_Biological_Process_noRedundant"
"GO:0001525","angiogenesis",266,124,80.7489474850432,1.53562373086,1.14257397987316e-08,2.43658044145612e-06,"25;101;187;301;306;388;506;577;634;688;694;718;727;861;958;1284;1464;1499;1512;1870;1893;1950;1960;2013;2034;2050;2113;2185;2247;2324;2335;2549;2624;2683;3315;3339;3397;3491;3516;3678;3689;3716;3725;4017;4204;4211;4215;4323;4327;4627;4763;4776;4780;4846;5054;5154;5170;5290;5291;5315;5316;5335;5547;5578;5579;5607;6093;6301;6303;6461;6667;6786;7045;7046;7075;7128;7410;7423;7453;7716;7857;8291;8325;8503;9289;9353;9394;9990;10253;10298;10365;10411;10519;11005;22846;23129;23328;23462;23592;26051;27161;51176;51564;51752;54567;54583;54828;54922;55294;57556;58504;64094;64218;64344;64855;79812;79924;81575;83478;83700;92140;116844;204851;284361","ENSG00000135298;ENSG00000143995;ENSG00000111961;ENSG00000102554;ENSG00000168214;ENSG00000171236;ENSG00000109670;ENSG00000067225;ENSG00000079385;ENSG00000118503;ENSG00000137509;ENSG00000198909;ENSG00000138798;ENSG00000086062;ENSG00000136451;ENSG00000164307;ENSG00000106804;ENSG00000185043;ENSG00000160255;ENSG00000116016;ENSG00000205336;ENSG00000106799;ENSG00000163349;ENSG00000168036;ENSG00000154229;ENSG00000116044;ENSG00000133639;ENSG00000135766;ENSG00000147649;ENSG00000169057;ENSG00000173511;ENSG00000196712;ENSG00000137764;ENSG00000160293;ENSG00000174106;ENSG00000185591;ENSG00000121879;ENSG00000160199;ENSG00000007968;ENSG00000101445;ENSG00000128917;ENSG00000143878;ENSG00000143369;ENSG00000157227;ENSG00000159216;ENSG00000145147;ENSG00000213853;ENSG00000106211;ENSG00000177283;ENSG00000178878;ENSG00000117461;ENSG00000125730;ENSG00000140199;ENSG00000140992;ENSG00000141376;ENSG00000161671;ENSG00000164867;ENSG00000130066;ENSG00000138795;ENSG00000179348;ENSG00000120708;ENSG00000196189;ENSG00000037280;ENSG00000125968;ENSG00000138772;ENSG00000103811;ENSG00000107338;ENSG00000112562;ENSG00000120899;ENSG00000134013;ENSG00000135636;ENSG00000138639;ENSG00000138685;ENSG00000067900;ENSG00000115414;ENSG00000135046;ENSG00000151651;ENSG00000166501;ENSG00000177606;ENSG00000066056;ENSG00000079337;ENSG00000134954;ENSG00000128165;ENSG00000167323;ENSG00000171951;ENSG00000031698;ENSG00000092421;ENSG00000100345;ENSG00000105538;ENSG00000123342;ENSG00000123908;ENSG00000124440;ENSG00000128805;ENSG00000134817;ENSG00000134871;ENSG00000136158;ENSG00000140105;ENSG00000142798;ENSG00000161638;ENSG00000164683;ENSG00000166086;ENSG00000173269;ENSG00000173546;ENSG00000179388;ENSG00000196411;ENSG00000197461;ENSG00000162434;ENSG00000106366;ENSG00000004399;ENSG00000051382;ENSG00000061273;ENSG00000071246;ENSG00000097007;ENSG00000100968;ENSG00000101017;ENSG00000109458;ENSG00000110955;ENSG00000124181;ENSG00000127528;ENSG00000130669;ENSG00000133710;ENSG00000136720;ENSG00000136830;ENSG00000142871","geneontology_Biological_Process_noRedundant"
"GO:0090130","tissue migration",174,88,52.8207400842012,1.66601224934978,1.47964621666219e-08,2.43658044145612e-06,"25;301;306;382;388;411;506;634;659;958;1460;1512;1960;2013;2050;2113;2185;2247;2324;2624;3315;3397;3675;3689;3725;3815;3964;4017;4163;4204;4208;4215;4233;4627;4763;4780;4846;5025;5155;5170;5290;5335;5547;5578;5581;5585;5586;5607;5629;5641;5829;6239;6667;6776;7026;7040;7046;7857;8503;8754;9353;9564;9839;10519;10755;10982;11221;22846;23122;23129;23328;23499;25959;27086;29941;51094;51564;54567;54828;55294;57669;64081;64094;64218;79812;152007;154810;284361","ENSG00000081189;ENSG00000111961;ENSG00000169554;ENSG00000185551;ENSG00000117707;ENSG00000171132;ENSG00000166974;ENSG00000114861;ENSG00000109670;ENSG00000079385;ENSG00000115109;ENSG00000166025;ENSG00000137509;ENSG00000143507;ENSG00000198909;ENSG00000160447;ENSG00000185043;ENSG00000160255;ENSG00000165527;ENSG00000106799;ENSG00000108187;ENSG00000154229;ENSG00000116044;ENSG00000159346;ENSG00000169057;ENSG00000196712;ENSG00000113273;ENSG00000124782;ENSG00000137764;ENSG00000185591;ENSG00000204435;ENSG00000121879;ENSG00000128917;ENSG00000100311;ENSG00000143878;ENSG00000145147;ENSG00000213853;ENSG00000106211;ENSG00000117461;ENSG00000126561;ENSG00000140992;ENSG00000141376;ENSG00000161671;ENSG00000164867;ENSG00000179348;ENSG00000163539;ENSG00000196189;ENSG00000089159;ENSG00000157404;ENSG00000037280;ENSG00000125968;ENSG00000138772;ENSG00000005884;ENSG00000103811;ENSG00000112562;ENSG00000116977;ENSG00000120899;ENSG00000122694;ENSG00000134013;ENSG00000138685;ENSG00000050820;ENSG00000105329;ENSG00000135046;ENSG00000177606;ENSG00000134954;ENSG00000123143;ENSG00000171951;ENSG00000065243;ENSG00000100345;ENSG00000105976;ENSG00000127603;ENSG00000168615;ENSG00000171444;ENSG00000173269;ENSG00000179388;ENSG00000196411;ENSG00000197256;ENSG00000204217;ENSG00000004399;ENSG00000061273;ENSG00000071246;ENSG00000097007;ENSG00000100600;ENSG00000101017;ENSG00000110955;ENSG00000123159;ENSG00000124181;ENSG00000135124","geneontology_Biological_Process_noRedundant"
"GO:1901342","regulation of vasculature development",164,84,49.7850653667184,1.68725298201887,1.48030403490651e-08,2.43658044145612e-06,"25;187;301;306;388;577;634;694;718;727;861;958;1284;1499;1512;1870;1893;1958;2013;2113;2185;2247;2549;2624;3315;3339;3397;3678;3689;3716;3815;4204;4215;4763;4772;4780;4846;5054;5154;5155;5170;5315;5335;5578;5579;5607;5906;6093;6301;6667;6786;7075;7128;7423;7453;8837;9693;10253;10298;10365;10411;10519;11005;22846;23129;23328;23462;26051;27161;51564;51752;54567;54583;55294;57556;64094;64218;64855;79812;79924;92140;116844;204851;284361","ENSG00000135298;ENSG00000111961;ENSG00000003402;ENSG00000171236;ENSG00000109670;ENSG00000067225;ENSG00000079385;ENSG00000118503;ENSG00000198909;ENSG00000164307;ENSG00000106804;ENSG00000185043;ENSG00000160255;ENSG00000163349;ENSG00000168036;ENSG00000154229;ENSG00000116044;ENSG00000133639;ENSG00000135766;ENSG00000147649;ENSG00000169057;ENSG00000173511;ENSG00000196712;ENSG00000137764;ENSG00000185591;ENSG00000007968;ENSG00000101445;ENSG00000128917;ENSG00000100311;ENSG00000143878;ENSG00000143369;ENSG00000159216;ENSG00000213853;ENSG00000106211;ENSG00000125730;ENSG00000140992;ENSG00000161671;ENSG00000164867;ENSG00000120738;ENSG00000131196;ENSG00000179348;ENSG00000196189;ENSG00000157404;ENSG00000125968;ENSG00000138772;ENSG00000103811;ENSG00000112562;ENSG00000120899;ENSG00000138685;ENSG00000067900;ENSG00000135046;ENSG00000166501;ENSG00000066056;ENSG00000079337;ENSG00000134954;ENSG00000128165;ENSG00000167323;ENSG00000031698;ENSG00000092421;ENSG00000123908;ENSG00000134817;ENSG00000134871;ENSG00000136158;ENSG00000140105;ENSG00000142798;ENSG00000161638;ENSG00000164683;ENSG00000173269;ENSG00000197461;ENSG00000162434;ENSG00000106366;ENSG00000004399;ENSG00000061273;ENSG00000071246;ENSG00000097007;ENSG00000101017;ENSG00000109458;ENSG00000109756;ENSG00000116473;ENSG00000124181;ENSG00000127528;ENSG00000130669;ENSG00000133710;ENSG00000136830","geneontology_Biological_Process_noRedundant"
"GO:0003012","muscle system process",199,95,60.4099268779083,1.57258922348971,1.49214886890903e-07,1.88465518408914e-05,"18;199;226;274;309;487;488;493;1140;1264;1410;1535;1674;1739;1760;1824;2146;2149;2308;2316;2593;3270;3352;3572;3693;3757;3778;3815;4000;4088;4092;4208;4621;4629;4636;4638;4660;4703;4842;4846;5025;5290;5300;5566;5578;5724;5829;5997;6093;6261;6262;6329;6416;6525;6752;7094;7111;7132;7138;7168;7169;7273;7402;7423;7431;8291;8398;8837;8996;9446;9456;9682;10087;10174;10398;10580;10611;10627;10874;11214;23125;23336;23363;25802;28999;29767;29995;30819;51196;51761;54206;140465;140628;143872;389524","ENSG00000081189;ENSG00000155657;ENSG00000183091;ENSG00000130528;ENSG00000089250;ENSG00000136842;ENSG00000152818;ENSG00000196296;ENSG00000136717;ENSG00000003402;ENSG00000055118;ENSG00000120049;ENSG00000170175;ENSG00000137076;ENSG00000196465;ENSG00000148834;ENSG00000124006;ENSG00000196218;ENSG00000140939;ENSG00000198467;ENSG00000108509;ENSG00000165895;ENSG00000170776;ENSG00000109255;ENSG00000184381;ENSG00000215375;ENSG00000134755;ENSG00000077157;ENSG00000072062;ENSG00000007314;ENSG00000149925;ENSG00000154229;ENSG00000134352;ENSG00000163110;ENSG00000127445;ENSG00000160789;ENSG00000173511;ENSG00000174437;ENSG00000065559;ENSG00000075711;ENSG00000121879;ENSG00000163884;ENSG00000082781;ENSG00000026025;ENSG00000071282;ENSG00000109063;ENSG00000138193;ENSG00000163431;ENSG00000051523;ENSG00000130005;ENSG00000164867;ENSG00000175084;ENSG00000182253;ENSG00000065534;ENSG00000116285;ENSG00000101335;ENSG00000132932;ENSG00000089159;ENSG00000157404;ENSG00000179546;ENSG00000204472;ENSG00000104936;ENSG00000135636;ENSG00000150907;ENSG00000183963;ENSG00000196924;ENSG00000197043;ENSG00000067900;ENSG00000109846;ENSG00000180616;ENSG00000198626;ENSG00000130176;ENSG00000095637;ENSG00000101665;ENSG00000116741;ENSG00000133392;ENSG00000140416;ENSG00000166949;ENSG00000169403;ENSG00000174428;ENSG00000181104;ENSG00000183044;ENSG00000105048;ENSG00000152413;ENSG00000156113;ENSG00000058668;ENSG00000066135;ENSG00000067182;ENSG00000101608;ENSG00000106462;ENSG00000113163;ENSG00000120896;ENSG00000128872;ENSG00000130700;ENSG00000135124","geneontology_Biological_Process_noRedundant"
"GO:0001667","ameboidal-type cell migration",236,109,71.6419233325947,1.52145552393913,1.60298739837472e-07,1.88465518408914e-05,"25;301;306;309;382;388;397;411;506;634;659;958;1460;1512;1960;2013;2050;2113;2185;2247;2324;2335;2348;2624;3315;3397;3675;3689;3695;3725;3815;3964;4017;4163;4204;4208;4215;4233;4627;4763;4780;4846;4921;5025;5155;5170;5290;5335;5547;5578;5581;5585;5586;5607;5629;5641;5829;6239;6667;6776;7026;7040;7046;7145;7857;7869;8394;8482;8503;8692;8754;9353;9530;9564;9839;10500;10501;10505;10519;10755;10982;11221;22846;23122;23129;23328;23380;23499;25959;27086;27161;29941;51094;51564;54567;54828;55294;57556;57669;64081;64094;64218;65979;79812;84159;117584;152007;154810;284361","ENSG00000081189;ENSG00000111961;ENSG00000169554;ENSG00000185551;ENSG00000117707;ENSG00000171132;ENSG00000166974;ENSG00000114861;ENSG00000109670;ENSG00000079385;ENSG00000115109;ENSG00000166025;ENSG00000137509;ENSG00000143398;ENSG00000167680;ENSG00000143507;ENSG00000198909;ENSG00000143434;ENSG00000092871;ENSG00000160447;ENSG00000185043;ENSG00000160255;ENSG00000165527;ENSG00000106799;ENSG00000108187;ENSG00000154229;ENSG00000266028;ENSG00000116044;ENSG00000159346;ENSG00000169057;ENSG00000196712;ENSG00000113273;ENSG00000124782;ENSG00000137764;ENSG00000185591;ENSG00000204435;ENSG00000121879;ENSG00000128917;ENSG00000100311;ENSG00000143878;ENSG00000110195;ENSG00000145147;ENSG00000213853;ENSG00000106211;ENSG00000111348;ENSG00000117461;ENSG00000126561;ENSG00000140992;ENSG00000141376;ENSG00000161671;ENSG00000164867;ENSG00000204138;ENSG00000162733;ENSG00000179348;ENSG00000150347;ENSG00000163539;ENSG00000196189;ENSG00000089159;ENSG00000157404;ENSG00000037280;ENSG00000079308;ENSG00000125968;ENSG00000138772;ENSG00000005884;ENSG00000103811;ENSG00000112562;ENSG00000116977;ENSG00000120899;ENSG00000122694;ENSG00000134013;ENSG00000138685;ENSG00000197043;ENSG00000050820;ENSG00000105329;ENSG00000115414;ENSG00000135046;ENSG00000139626;ENSG00000177606;ENSG00000134954;ENSG00000123143;ENSG00000171951;ENSG00000012171;ENSG00000065243;ENSG00000092421;ENSG00000100345;ENSG00000105976;ENSG00000123908;ENSG00000127603;ENSG00000135622;ENSG00000156735;ENSG00000168615;ENSG00000171444;ENSG00000173269;ENSG00000179388;ENSG00000196411;ENSG00000197256;ENSG00000204217;ENSG00000004399;ENSG00000061273;ENSG00000068001;ENSG00000071246;ENSG00000097007;ENSG00000100600;ENSG00000101017;ENSG00000110955;ENSG00000123159;ENSG00000124181;ENSG00000135124;ENSG00000138623","geneontology_Biological_Process_noRedundant"
"GO:0050900","leukocyte migration",179,87,54.3385774429426,1.60107246258614,1.8358349529457e-07,1.88861520784289e-05,"29;101;102;199;301;482;634;682;727;960;961;972;1130;1277;1278;1399;1893;2185;2335;2534;2621;2683;2734;2885;2886;2921;2995;3383;3554;3570;3635;3675;3678;3684;3689;3695;3815;3897;3958;4067;4072;4282;4323;4627;5025;5054;5155;5290;5291;5335;5627;5641;5724;5880;6093;6383;6558;6566;7040;7423;7857;8140;8291;8729;8795;8976;9056;9057;9123;9353;9943;10488;23143;23236;23657;51119;51192;57580;80024;81704;83692;83700;90952;114609;158747;196527;284114","ENSG00000143669;ENSG00000149564;ENSG00000124126;ENSG00000102181;ENSG00000164692;ENSG00000177119;ENSG00000079385;ENSG00000155465;ENSG00000172270;ENSG00000086062;ENSG00000090863;ENSG00000107175;ENSG00000106804;ENSG00000064651;ENSG00000160255;ENSG00000107862;ENSG00000254087;ENSG00000136141;ENSG00000159842;ENSG00000172939;ENSG00000173511;ENSG00000182621;ENSG00000150455;ENSG00000137845;ENSG00000121879;ENSG00000103064;ENSG00000100311;ENSG00000019582;ENSG00000143369;ENSG00000157227;ENSG00000169896;ENSG00000145147;ENSG00000168918;ENSG00000169439;ENSG00000217555;ENSG00000177885;ENSG00000240972;ENSG00000196776;ENSG00000108821;ENSG00000198910;ENSG00000157404;ENSG00000115594;ENSG00000204472;ENSG00000005884;ENSG00000120899;ENSG00000126524;ENSG00000135636;ENSG00000181284;ENSG00000151012;ENSG00000067900;ENSG00000105329;ENSG00000106299;ENSG00000115414;ENSG00000135046;ENSG00000139626;ENSG00000151651;ENSG00000163734;ENSG00000184500;ENSG00000103257;ENSG00000090339;ENSG00000141738;ENSG00000171951;ENSG00000010810;ENSG00000026508;ENSG00000089060;ENSG00000099942;ENSG00000100345;ENSG00000120889;ENSG00000130150;ENSG00000141526;ENSG00000155380;ENSG00000160712;ENSG00000161638;ENSG00000166086;ENSG00000169403;ENSG00000183087;ENSG00000106366;ENSG00000051382;ENSG00000100600;ENSG00000107099;ENSG00000119888;ENSG00000124181;ENSG00000128340;ENSG00000129244;ENSG00000131981;ENSG00000135124;ENSG00000136732","geneontology_Biological_Process_noRedundant"
"GO:0001655","urogenital system development",170,80,51.6064701972081,1.55019321597252,2.87809160970376e-06,0.000263185488309577,"38;301;403;445;760;793;1027;1028;1063;1399;1499;1512;1592;1636;1739;1958;2200;2247;2297;2624;3169;3248;3371;3399;3675;4038;4072;4088;4092;4208;4311;4357;4435;4763;4953;5154;5155;5324;5629;5660;6092;6659;7040;7046;7248;7482;8100;8642;8692;8826;8837;8854;9096;9231;9353;9742;9788;9863;10220;10818;11231;23371;25836;25959;28999;50484;51196;51668;54806;55083;64412;65057;65266;79084;84159;84445;84662;139285;157506;255738","ENSG00000081189;ENSG00000041982;ENSG00000117707;ENSG00000135414;ENSG00000003402;ENSG00000125931;ENSG00000129514;ENSG00000162849;ENSG00000121039;ENSG00000181690;ENSG00000106799;ENSG00000168036;ENSG00000197746;ENSG00000165699;ENSG00000102977;ENSG00000196712;ENSG00000111276;ENSG00000128309;ENSG00000164190;ENSG00000166225;ENSG00000187391;ENSG00000075711;ENSG00000163884;ENSG00000130707;ENSG00000104267;ENSG00000126562;ENSG00000159640;ENSG00000166147;ENSG00000251493;ENSG00000100311;ENSG00000128918;ENSG00000134569;ENSG00000138193;ENSG00000151208;ENSG00000164120;ENSG00000145147;ENSG00000107816;ENSG00000129757;ENSG00000112837;ENSG00000095596;ENSG00000120738;ENSG00000179348;ENSG00000048392;ENSG00000116455;ENSG00000150347;ENSG00000169174;ENSG00000184675;ENSG00000117318;ENSG00000125812;ENSG00000005884;ENSG00000025796;ENSG00000103811;ENSG00000138685;ENSG00000170873;ENSG00000105329;ENSG00000134245;ENSG00000135046;ENSG00000166341;ENSG00000185008;ENSG00000115758;ENSG00000075239;ENSG00000099942;ENSG00000101665;ENSG00000104327;ENSG00000111077;ENSG00000124766;ENSG00000126603;ENSG00000166949;ENSG00000187535;ENSG00000196549;ENSG00000197256;ENSG00000197461;ENSG00000032742;ENSG00000068001;ENSG00000081870;ENSG00000117724;ENSG00000119888;ENSG00000135541;ENSG00000138175;ENSG00000140575","geneontology_Biological_Process_noRedundant"
"GO:0007265","Ras protein signal transduction",307,129,93.1952138267228,1.38419125514159,7.03044169136913e-06,0.000529349594851756,"25;29;199;382;388;389;394;395;397;408;604;867;1026;1278;1399;2057;2149;2151;2247;2664;2885;2889;3675;3717;3725;3845;4067;4233;4650;4763;4853;4914;5337;5864;5867;5869;5870;5874;5880;5906;5908;5921;6093;6239;6453;6655;7204;7410;8452;8550;8567;8660;8729;8831;8878;8936;8997;9181;9265;9266;9289;9459;9545;9609;9639;9693;9828;9855;9869;9886;10125;10156;10211;10235;10253;10395;10411;10435;10565;10602;10966;10981;10982;11135;11159;11214;22800;23096;23101;23221;23550;23580;25759;25780;25894;25959;27237;27314;28988;29098;50618;51196;51762;53916;54922;55103;55200;55647;55785;56990;57221;57403;57531;57580;57646;57679;57698;57826;64411;65078;65979;79567;79930;128239;143872;157285;253980;339122;100271927","ENSG00000113916;ENSG00000187164;ENSG00000124762;ENSG00000163171;ENSG00000100228;ENSG00000124126;ENSG00000107263;ENSG00000129675;ENSG00000116584;ENSG00000164692;ENSG00000047648;ENSG00000105808;ENSG00000166974;ENSG00000137502;ENSG00000187266;ENSG00000164741;ENSG00000165895;ENSG00000170776;ENSG00000167578;ENSG00000134250;ENSG00000112290;ENSG00000127314;ENSG00000053524;ENSG00000198399;ENSG00000003393;ENSG00000096968;ENSG00000100852;ENSG00000152689;ENSG00000108961;ENSG00000166128;ENSG00000205336;ENSG00000165527;ENSG00000100485;ENSG00000175582;ENSG00000107862;ENSG00000254087;ENSG00000168118;ENSG00000038382;ENSG00000110514;ENSG00000137312;ENSG00000144134;ENSG00000159842;ENSG00000196712;ENSG00000136279;ENSG00000111540;ENSG00000116191;ENSG00000123728;ENSG00000124782;ENSG00000139832;ENSG00000160293;ENSG00000130762;ENSG00000185950;ENSG00000143878;ENSG00000138193;ENSG00000160145;ENSG00000164220;ENSG00000041353;ENSG00000111348;ENSG00000146094;ENSG00000170667;ENSG00000204138;ENSG00000205726;ENSG00000105514;ENSG00000177885;ENSG00000143379;ENSG00000141542;ENSG00000172780;ENSG00000104728;ENSG00000196155;ENSG00000204472;ENSG00000005884;ENSG00000036257;ENSG00000105443;ENSG00000110237;ENSG00000112379;ENSG00000133703;ENSG00000138685;ENSG00000155366;ENSG00000158985;ENSG00000067900;ENSG00000105649;ENSG00000174943;ENSG00000177606;ENSG00000198400;ENSG00000203879;ENSG00000128283;ENSG00000079337;ENSG00000068831;ENSG00000039523;ENSG00000137486;ENSG00000124313;ENSG00000197283;ENSG00000006607;ENSG00000048028;ENSG00000072422;ENSG00000075651;ENSG00000089022;ENSG00000099942;ENSG00000105538;ENSG00000105976;ENSG00000110395;ENSG00000118508;ENSG00000120318;ENSG00000125637;ENSG00000133818;ENSG00000136158;ENSG00000145715;ENSG00000149798;ENSG00000161011;ENSG00000172575;ENSG00000179604;ENSG00000180263;ENSG00000181104;ENSG00000183856;ENSG00000197256;ENSG00000275342;ENSG00000008256;ENSG00000008323;ENSG00000008853;ENSG00000040608;ENSG00000066777;ENSG00000085382;ENSG00000097007;ENSG00000099331;ENSG00000109756;ENSG00000116473;ENSG00000124209;ENSG00000128340;ENSG00000129946","geneontology_Biological_Process_noRedundant"
