"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0006022","aminoglycan metabolic process",94,55,30.5661422557057,1.79937656312298,1.71941962223698e-07,0.000141508234910104,"284;1464;1950;2131;2247;2517;2683;2817;2990;3073;3423;4669;4790;5016;5292;6383;6482;6483;6548;8372;8509;8692;9435;9469;9653;9672;9806;10057;10675;11041;11046;11227;11261;11285;22856;23169;26035;26229;27087;50515;54480;54928;54982;55454;55501;64131;64132;79369;80760;84002;84752;92370;138050;221914;375790","ENSG00000138798;ENSG00000104331;ENSG00000103489;ENSG00000085465;ENSG00000174684;ENSG00000010404;ENSG00000155893;ENSG00000187446;ENSG00000123243;ENSG00000169439;ENSG00000171310;ENSG00000175040;ENSG00000237172;ENSG00000086062;ENSG00000114646;ENSG00000136542;ENSG00000179163;ENSG00000130958;ENSG00000015532;ENSG00000068001;ENSG00000107742;ENSG00000108784;ENSG00000114770;ENSG00000131873;ENSG00000138685;ENSG00000153936;ENSG00000162512;ENSG00000169826;ENSG00000169919;ENSG00000182197;ENSG00000186792;ENSG00000116704;ENSG00000136213;ENSG00000176383;ENSG00000138604;ENSG00000165102;ENSG00000109320;ENSG00000027847;ENSG00000033100;ENSG00000063660;ENSG00000128973;ENSG00000008513;ENSG00000090020;ENSG00000109956;ENSG00000149541;ENSG00000154188;ENSG00000157350;ENSG00000166507;ENSG00000213420;ENSG00000213614;ENSG00000137193;ENSG00000176597;ENSG00000122863;ENSG00000188157;ENSG00000173546","geneontology_Biological_Process_noRedundant"
"GO:0003013","circulatory system process",208,102,67.6357190339021,1.50807888874328,4.23225546053452e-07,0.000174157312200995,"18;100;112;128;136;156;274;284;348;487;488;489;490;493;634;659;710;783;801;1268;1278;1373;1756;1824;1889;2013;2034;2149;2534;2621;2643;2771;3212;3270;3708;3710;3717;3728;3792;3816;4088;4092;4193;4311;4846;4987;5021;5028;5138;5318;5465;5742;5910;5973;5997;6051;6261;6262;6271;6296;6324;6446;6548;6640;6772;6786;7068;7137;7138;7168;7220;7273;7442;7525;8195;8509;9446;9474;9759;10008;10059;10135;10265;10371;10659;10874;11138;11149;11156;11188;11214;23327;50848;51752;54795;55636;56998;57493;57731;59342;89797;157378","ENSG00000130528;ENSG00000105048;ENSG00000116016;ENSG00000196218;ENSG00000144935;ENSG00000087470;ENSG00000164692;ENSG00000112276;ENSG00000134755;ENSG00000169860;ENSG00000074370;ENSG00000149131;ENSG00000079385;ENSG00000116741;ENSG00000164867;ENSG00000005187;ENSG00000118515;ENSG00000121064;ENSG00000183087;ENSG00000021826;ENSG00000057294;ENSG00000075213;ENSG00000096968;ENSG00000118432;ENSG00000148834;ENSG00000151090;ENSG00000155657;ENSG00000166949;ENSG00000167323;ENSG00000178585;ENSG00000181104;ENSG00000183044;ENSG00000184489;ENSG00000186951;ENSG00000196689;ENSG00000197993;ENSG00000102032;ENSG00000175538;ENSG00000174437;ENSG00000176842;ENSG00000095303;ENSG00000114353;ENSG00000049759;ENSG00000096433;ENSG00000105711;ENSG00000105835;ENSG00000117298;ENSG00000138698;ENSG00000158769;ENSG00000160460;ENSG00000164983;ENSG00000165995;ENSG00000171316;ENSG00000173917;ENSG00000174233;ENSG00000180914;ENSG00000198668;ENSG00000204217;ENSG00000115415;ENSG00000170425;ENSG00000101400;ENSG00000173706;ENSG00000197894;ENSG00000198626;ENSG00000198947;ENSG00000058668;ENSG00000129991;ENSG00000176105;ENSG00000204634;ENSG00000048740;ENSG00000057663;ENSG00000070961;ENSG00000090020;ENSG00000101665;ENSG00000125510;ENSG00000130203;ENSG00000130529;ENSG00000150995;ENSG00000154188;ENSG00000164307;ENSG00000166507;ENSG00000173020;ENSG00000196296;ENSG00000196549;ENSG00000160678;ENSG00000196839;ENSG00000068024;ENSG00000125863;ENSG00000131979;ENSG00000135679;ENSG00000136717;ENSG00000173801;ENSG00000176393;ENSG00000186642;ENSG00000213853;ENSG00000010322;ENSG00000010810;ENSG00000109255;ENSG00000140416;ENSG00000166833;ENSG00000167748;ENSG00000170776","geneontology_Biological_Process_noRedundant"
"GO:0032147","activation of protein kinase activity",212,102,68.9364059384002,1.47962457008775,1.31760378707657e-06,0.000361462638921339,"136;284;408;673;727;972;975;983;1432;1464;1609;1647;1815;1849;1852;1950;2013;2081;2149;2185;2247;2258;2621;2914;3643;3654;3717;3815;4142;4214;4215;4293;4294;4296;4616;4750;5058;5062;5291;5562;5577;5580;5590;5595;5600;5607;5781;5871;6793;6850;6885;7161;7189;7295;7786;7867;8312;8491;8517;8649;8682;8754;8795;9043;9052;9064;9294;9344;9448;9748;10040;10333;10494;10746;10912;11183;23118;23162;25759;28956;28988;29775;29990;51196;51495;51704;51765;51776;55615;55890;57521;79109;80829;84451;114882;142679;200958;253260;257397;387522;389840;106821730","ENSG00000138798;ENSG00000109270;ENSG00000091039;ENSG00000157764;ENSG00000137601;ENSG00000180370;ENSG00000065613;ENSG00000137486;ENSG00000176945;ENSG00000186660;ENSG00000164327;ENSG00000013588;ENSG00000174130;ENSG00000139625;ENSG00000170412;ENSG00000124208;ENSG00000130368;ENSG00000183087;ENSG00000091436;ENSG00000096968;ENSG00000100065;ENSG00000120899;ENSG00000129682;ENSG00000130829;ENSG00000138193;ENSG00000143674;ENSG00000149269;ENSG00000163932;ENSG00000164086;ENSG00000181104;ENSG00000095015;ENSG00000267534;ENSG00000169967;ENSG00000005249;ENSG00000072786;ENSG00000006432;ENSG00000019582;ENSG00000069696;ENSG00000078900;ENSG00000110651;ENSG00000115694;ENSG00000120889;ENSG00000130222;ENSG00000134602;ENSG00000137843;ENSG00000138685;ENSG00000138834;ENSG00000141198;ENSG00000145214;ENSG00000162999;ENSG00000167191;ENSG00000168067;ENSG00000170312;ENSG00000171105;ENSG00000175104;ENSG00000184216;ENSG00000185386;ENSG00000269335;ENSG00000124493;ENSG00000137764;ENSG00000170425;ENSG00000067606;ENSG00000114738;ENSG00000116717;ENSG00000136279;ENSG00000157625;ENSG00000173327;ENSG00000012983;ENSG00000168615;ENSG00000198909;ENSG00000008294;ENSG00000055208;ENSG00000071054;ENSG00000142733;ENSG00000011566;ENSG00000051382;ENSG00000102882;ENSG00000112062;ENSG00000116586;ENSG00000119487;ENSG00000121716;ENSG00000135341;ENSG00000149930;ENSG00000154188;ENSG00000165025;ENSG00000178607;ENSG00000179295;ENSG00000180815;ENSG00000186654;ENSG00000106804;ENSG00000157404;ENSG00000074696;ENSG00000099860;ENSG00000103126;ENSG00000130758;ENSG00000136810;ENSG00000141564;ENSG00000213853;ENSG00000173546;ENSG00000129946;ENSG00000132356;ENSG00000162734","geneontology_Biological_Process_noRedundant"
"GO:0072507","divalent inorganic cation homeostasis",216,101,70.2370928428983,1.43798662376175,7.30334377985198e-06,0.00126187202519454,"27;187;288;309;348;487;488;489;490;493;581;596;783;793;801;1043;1240;1268;1604;1649;1742;1756;1815;1901;2149;2151;2185;2247;2534;2696;2906;3270;3685;3708;3710;3717;3792;4067;4088;4495;4501;4502;4987;5021;5026;5028;5291;5311;5371;5579;5910;6261;6262;6622;6786;7009;7052;7137;7220;7226;7421;7442;7466;7504;7781;7782;8326;8614;8805;8989;8996;9217;9256;9446;9474;10874;11151;11346;25998;26504;27032;29887;51196;54795;55013;55177;55503;55630;55636;57130;57190;64116;80045;90550;91252;91689;123041;147138;148867;160335;728215","ENSG00000130528;ENSG00000196218;ENSG00000132535;ENSG00000144935;ENSG00000183172;ENSG00000164220;ENSG00000169860;ENSG00000017260;ENSG00000074370;ENSG00000125144;ENSG00000174600;ENSG00000140090;ENSG00000104327;ENSG00000125148;ENSG00000005379;ENSG00000171992;ENSG00000005700;ENSG00000010310;ENSG00000086300;ENSG00000096968;ENSG00000102879;ENSG00000104154;ENSG00000104321;ENSG00000111424;ENSG00000118432;ENSG00000120899;ENSG00000122779;ENSG00000138193;ENSG00000148834;ENSG00000166949;ENSG00000167323;ENSG00000171791;ENSG00000175197;ENSG00000181104;ENSG00000196689;ENSG00000197993;ENSG00000198959;ENSG00000134817;ENSG00000174437;ENSG00000083454;ENSG00000162430;ENSG00000069696;ENSG00000087088;ENSG00000096433;ENSG00000105726;ENSG00000137824;ENSG00000138685;ENSG00000138698;ENSG00000145335;ENSG00000147804;ENSG00000151150;ENSG00000165125;ENSG00000165915;ENSG00000165995;ENSG00000166501;ENSG00000167895;ENSG00000171316;ENSG00000180914;ENSG00000197043;ENSG00000198668;ENSG00000187193;ENSG00000047597;ENSG00000109501;ENSG00000138821;ENSG00000139644;ENSG00000143322;ENSG00000169442;ENSG00000170989;ENSG00000198626;ENSG00000198947;ENSG00000058668;ENSG00000115194;ENSG00000204442;ENSG00000105464;ENSG00000129991;ENSG00000142185;ENSG00000051382;ENSG00000057663;ENSG00000070961;ENSG00000118762;ENSG00000124164;ENSG00000125510;ENSG00000130203;ENSG00000130529;ENSG00000138448;ENSG00000140464;ENSG00000150995;ENSG00000156026;ENSG00000162695;ENSG00000180758;ENSG00000188763;ENSG00000196296;ENSG00000140939;ENSG00000158158;ENSG00000254087;ENSG00000005059;ENSG00000113739;ENSG00000179104;ENSG00000196352;ENSG00000010810;ENSG00000109255","geneontology_Biological_Process_noRedundant"
"GO:0007265","Ras protein signal transduction",307,136,99.8277199202305,1.36234705258894,7.66629419923781e-06,0.00126187202519454,"348;389;392;394;396;408;1026;1278;1786;2057;2149;2151;2245;2247;2305;2768;3675;3688;3717;3845;4067;4233;4650;5587;5662;5863;5865;5873;5874;5879;5880;5881;5898;5906;5911;5922;5962;6016;6239;6453;6993;7074;7126;7204;7879;8036;8452;8473;8729;8844;8878;8997;9265;9289;9364;9448;9459;9475;9545;9639;9649;9693;9828;9844;9886;9908;9909;10125;10156;10235;10276;10395;10411;10564;10565;10787;10966;10981;11031;11135;11158;11159;11188;11214;22808;23096;23191;23221;23370;23433;23550;25759;25780;25837;26269;27237;27289;27314;28988;29899;50618;50650;51196;51495;51552;51560;51735;51762;54509;54869;54922;55103;55200;55647;55701;55785;57403;57493;57531;57580;57646;57799;64411;65078;79109;79567;81848;84033;117178;128272;157285;221002;253980;285282;339122;376267","ENSG00000164741;ENSG00000116473;ENSG00000075785;ENSG00000119729;ENSG00000164692;ENSG00000116191;ENSG00000164117;ENSG00000085382;ENSG00000139998;ENSG00000138757;ENSG00000273749;ENSG00000119396;ENSG00000124126;ENSG00000111206;ENSG00000137486;ENSG00000164220;ENSG00000102302;ENSG00000105808;ENSG00000152689;ENSG00000121957;ENSG00000105538;ENSG00000129675;ENSG00000105514;ENSG00000128340;ENSG00000072422;ENSG00000079337;ENSG00000096968;ENSG00000110237;ENSG00000118508;ENSG00000124782;ENSG00000137710;ENSG00000138193;ENSG00000141068;ENSG00000150093;ENSG00000158186;ENSG00000169213;ENSG00000180263;ENSG00000181104;ENSG00000005884;ENSG00000104728;ENSG00000172780;ENSG00000008323;ENSG00000038382;ENSG00000041353;ENSG00000105976;ENSG00000109756;ENSG00000124209;ENSG00000124762;ENSG00000134318;ENSG00000138685;ENSG00000139832;ENSG00000154917;ENSG00000155366;ENSG00000155903;ENSG00000156299;ENSG00000169750;ENSG00000172575;ENSG00000205336;ENSG00000205726;ENSG00000061676;ENSG00000079974;ENSG00000079974;ENSG00000136279;ENSG00000143622;ENSG00000155849;ENSG00000157869;ENSG00000173706;ENSG00000173848;ENSG00000174943;ENSG00000175220;ENSG00000184304;ENSG00000187266;ENSG00000197562;ENSG00000198399;ENSG00000237441;ENSG00000275342;ENSG00000006451;ENSG00000108061;ENSG00000109079;ENSG00000039523;ENSG00000069974;ENSG00000124313;ENSG00000048028;ENSG00000071054;ENSG00000100852;ENSG00000130816;ENSG00000139725;ENSG00000142632;ENSG00000008256;ENSG00000008853;ENSG00000066777;ENSG00000068831;ENSG00000099331;ENSG00000104880;ENSG00000107862;ENSG00000117155;ENSG00000119487;ENSG00000125249;ENSG00000125637;ENSG00000130203;ENSG00000136238;ENSG00000136828;ENSG00000141522;ENSG00000141542;ENSG00000144840;ENSG00000146425;ENSG00000146535;ENSG00000147162;ENSG00000154358;ENSG00000158987;ENSG00000161011;ENSG00000165801;ENSG00000168461;ENSG00000172602;ENSG00000198915;ENSG00000059915;ENSG00000160145;ENSG00000166128;ENSG00000254087;ENSG00000036257;ENSG00000040608;ENSG00000074696;ENSG00000124198;ENSG00000130762;ENSG00000131037;ENSG00000137502;ENSG00000167964;ENSG00000198837;ENSG00000010322;ENSG00000133703;ENSG00000120318;ENSG00000128283;ENSG00000129946;ENSG00000163947;ENSG00000170776;ENSG00000187678","geneontology_Biological_Process_noRedundant"
"GO:0007517","muscle organ development",206,96,66.985375581653,1.43314864127289,1.45120955754585e-05,0.00199057577643373,"104;165;409;463;467;596;668;688;858;891;983;1106;1293;1410;1432;1756;1901;1960;2247;2273;2535;2539;2648;2817;3399;3516;3679;3792;3911;4036;4088;4092;4208;4209;4303;4487;4621;4703;5058;5292;5307;5318;5457;5463;5465;5562;5600;5629;5997;6261;6262;6300;6474;6840;6876;6899;7049;7137;7161;7168;7273;7504;8324;8531;8837;9099;9148;9318;9477;9759;10362;11149;22808;22933;23363;23411;23764;51111;51176;51460;53339;53834;54583;55636;55909;57190;57462;57493;57496;59269;64208;78994;79784;79810;84159;221496","ENSG00000036672;ENSG00000109846;ENSG00000150347;ENSG00000196218;ENSG00000132429;ENSG00000184271;ENSG00000197321;ENSG00000183091;ENSG00000022267;ENSG00000124006;ENSG00000135424;ENSG00000112276;ENSG00000110066;ENSG00000064726;ENSG00000068903;ENSG00000166200;ENSG00000117318;ENSG00000064961;ENSG00000081189;ENSG00000116741;ENSG00000156858;ENSG00000183770;ENSG00000184481;ENSG00000180340;ENSG00000141480;ENSG00000163359;ENSG00000184058;ENSG00000057294;ENSG00000060138;ENSG00000081479;ENSG00000102554;ENSG00000105357;ENSG00000105971;ENSG00000117707;ENSG00000127124;ENSG00000138795;ENSG00000149269;ENSG00000152192;ENSG00000155657;ENSG00000158186;ENSG00000162772;ENSG00000163132;ENSG00000164976;ENSG00000166949;ENSG00000168214;ENSG00000171791;ENSG00000186951;ENSG00000197993;ENSG00000179388;ENSG00000069702;ENSG00000162430;ENSG00000186260;ENSG00000160211;ENSG00000078900;ENSG00000106624;ENSG00000107954;ENSG00000108773;ENSG00000127418;ENSG00000135766;ENSG00000138685;ENSG00000155760;ENSG00000170312;ENSG00000171316;ENSG00000185386;ENSG00000188130;ENSG00000197381;ENSG00000047597;ENSG00000069011;ENSG00000170989;ENSG00000173706;ENSG00000198626;ENSG00000198947;ENSG00000049883;ENSG00000063660;ENSG00000129991;ENSG00000130702;ENSG00000134057;ENSG00000003402;ENSG00000096717;ENSG00000101665;ENSG00000109063;ENSG00000112062;ENSG00000116604;ENSG00000147439;ENSG00000163935;ENSG00000168779;ENSG00000173575;ENSG00000185022;ENSG00000137193;ENSG00000068024;ENSG00000124641;ENSG00000140836;ENSG00000161904;ENSG00000132356;ENSG00000140416;ENSG00000149591","geneontology_Biological_Process_noRedundant"
"GO:0042692","muscle cell differentiation",187,88,60.807112785287,1.44719911814811,2.05579291404634e-05,0.00241702509751448,"90;274;409;488;596;824;836;858;891;963;983;1140;1432;1495;1756;1786;2146;2274;2318;2539;2648;3481;3516;3688;3792;3815;3845;3856;4000;4208;4303;4487;4621;4629;4703;5058;5465;5600;5629;5725;5914;5997;6261;6300;6474;6548;6899;6935;7111;7138;7168;7248;7273;7290;7504;8291;8324;8554;8837;9043;9254;9474;9759;9794;10529;11146;11149;11214;22954;23028;23345;23363;23411;29767;30846;55909;57190;57462;57496;57538;57591;79810;80314;84033;90410;93145;341676;102724428","ENSG00000105048;ENSG00000128591;ENSG00000136383;ENSG00000196218;ENSG00000136842;ENSG00000183091;ENSG00000124006;ENSG00000162909;ENSG00000112276;ENSG00000120616;ENSG00000135636;ENSG00000033800;ENSG00000081189;ENSG00000116741;ENSG00000133392;ENSG00000184481;ENSG00000141480;ENSG00000184058;ENSG00000105088;ENSG00000105971;ENSG00000117707;ENSG00000128872;ENSG00000148516;ENSG00000149269;ENSG00000150093;ENSG00000155657;ENSG00000160789;ENSG00000163132;ENSG00000164976;ENSG00000167244;ENSG00000168214;ENSG00000170175;ENSG00000170421;ENSG00000171791;ENSG00000186951;ENSG00000197993;ENSG00000115170;ENSG00000174437;ENSG00000007402;ENSG00000162430;ENSG00000186260;ENSG00000160211;ENSG00000024422;ENSG00000108773;ENSG00000155760;ENSG00000164305;ENSG00000170312;ENSG00000174842;ENSG00000185386;ENSG00000188130;ENSG00000197168;ENSG00000275993;ENSG00000011304;ENSG00000047597;ENSG00000100084;ENSG00000119401;ENSG00000131018;ENSG00000198947;ENSG00000004487;ENSG00000008294;ENSG00000049883;ENSG00000130816;ENSG00000134057;ENSG00000003402;ENSG00000057663;ENSG00000090020;ENSG00000096717;ENSG00000109063;ENSG00000109083;ENSG00000112062;ENSG00000115641;ENSG00000143119;ENSG00000147439;ENSG00000154358;ENSG00000165699;ENSG00000168779;ENSG00000157404;ENSG00000044115;ENSG00000068024;ENSG00000106462;ENSG00000131759;ENSG00000136717;ENSG00000161021;ENSG00000196588;ENSG00000133703;ENSG00000078114;ENSG00000140416;ENSG00000170776","geneontology_Biological_Process_noRedundant"
"GO:0015698","inorganic anion transport",87,47,28.289940172834,1.66136795316141,2.58875362959543e-05,0.00243592451102723,"760;1051;1181;1182;1183;1186;1188;1364;1836;2542;2556;2562;2564;2565;2567;5243;6522;6558;6574;7439;8714;9016;10057;10257;10723;25932;26266;29127;51449;51463;54020;56172;56262;57030;57348;57719;65266;80131;80727;83959;84230;89845;94015;196527;219855;253512;284129","ENSG00000109572;ENSG00000172216;ENSG00000064651;ENSG00000134955;ENSG00000189143;ENSG00000011677;ENSG00000163285;ENSG00000166206;ENSG00000108846;ENSG00000155850;ENSG00000154122;ENSG00000167614;ENSG00000182256;ENSG00000184908;ENSG00000104888;ENSG00000073464;ENSG00000074855;ENSG00000088836;ENSG00000102078;ENSG00000114770;ENSG00000167995;ENSG00000171017;ENSG00000116005;ENSG00000117262;ENSG00000141540;ENSG00000164707;ENSG00000174032;ENSG00000181045;ENSG00000161800;ENSG00000085563;ENSG00000114859;ENSG00000136802;ENSG00000160190;ENSG00000103249;ENSG00000104267;ENSG00000113504;ENSG00000136295;ENSG00000144136;ENSG00000164889;ENSG00000169504;ENSG00000102287;ENSG00000124574;ENSG00000125257;ENSG00000137700;ENSG00000171488;ENSG00000177119;ENSG00000188092;ENSG00000126562","geneontology_Biological_Process_noRedundant"
"GO:0099177","regulation of trans-synaptic signaling",224,102,72.8384666518945,1.40035896811876,2.66382996345627e-05,0.00243592451102723,"18;41;136;348;409;488;673;760;783;793;801;1268;1742;1759;1815;1861;1977;1979;2149;2185;2332;2534;2648;2771;2899;2901;2906;2912;2914;3688;3706;3710;3717;3799;3815;3845;4130;4137;4208;4355;4920;5021;5028;5332;5577;5579;5590;5641;5649;5802;5865;5906;5914;6455;6622;6770;6780;6810;6812;6843;6855;7533;7804;8029;8541;8878;8938;9066;9148;9254;9294;9465;9515;9693;9783;10059;10458;10497;10675;10815;10874;11188;11346;23096;23154;23191;23208;23467;23542;23621;25837;25897;26012;28964;29882;50944;54583;57406;59283;84628;253980;440275","ENSG00000107611;ENSG00000132535;ENSG00000116473;ENSG00000087470;ENSG00000157764;ENSG00000273749;ENSG00000118507;ENSG00000169860;ENSG00000007516;ENSG00000142408;ENSG00000196358;ENSG00000177380;ENSG00000081189;ENSG00000104327;ENSG00000117016;ENSG00000141480;ENSG00000166963;ENSG00000171992;ENSG00000034677;ENSG00000096968;ENSG00000118432;ENSG00000120899;ENSG00000132718;ENSG00000150093;ENSG00000157193;ENSG00000164082;ENSG00000169213;ENSG00000181104;ENSG00000183044;ENSG00000186318;ENSG00000114646;ENSG00000151247;ENSG00000186868;ENSG00000163873;ENSG00000174437;ENSG00000007402;ENSG00000105737;ENSG00000267534;ENSG00000005249;ENSG00000114353;ENSG00000011347;ENSG00000069696;ENSG00000096433;ENSG00000102081;ENSG00000105426;ENSG00000107954;ENSG00000108262;ENSG00000108773;ENSG00000108852;ENSG00000109756;ENSG00000110881;ENSG00000135766;ENSG00000136827;ENSG00000136854;ENSG00000137825;ENSG00000141985;ENSG00000145335;ENSG00000161681;ENSG00000165995;ENSG00000166501;ENSG00000175866;ENSG00000180914;ENSG00000189056;ENSG00000198668;ENSG00000124493;ENSG00000170425;ENSG00000067606;ENSG00000102003;ENSG00000148730;ENSG00000168993;ENSG00000170759;ENSG00000174943;ENSG00000124313;ENSG00000105464;ENSG00000106976;ENSG00000008735;ENSG00000020129;ENSG00000103496;ENSG00000104267;ENSG00000128245;ENSG00000128829;ENSG00000130203;ENSG00000139190;ENSG00000161011;ENSG00000165802;ENSG00000169071;ENSG00000198722;ENSG00000221890;ENSG00000100600;ENSG00000145087;ENSG00000147465;ENSG00000157404;ENSG00000131759;ENSG00000167964;ENSG00000101333;ENSG00000163686;ENSG00000176248;ENSG00000010322;ENSG00000124214;ENSG00000133703;ENSG00000010810;ENSG00000109255","geneontology_Biological_Process_noRedundant"
"GO:0051056","regulation of small GTPase mediated signal transduction",221,100,71.862951473521,1.39153761360395,4.3549810758492e-05,0.00358414942542389,"348;389;392;394;396;408;2057;2149;2151;2245;2305;3675;3688;3717;3845;4067;4233;4650;5649;5662;5863;5879;5880;5881;5909;5922;5962;6453;6494;6993;7074;7126;7204;8036;8452;8473;8729;8878;8997;9265;9289;9448;9459;9639;9649;9828;9886;9901;9909;10125;10156;10276;10395;10564;10565;11214;23092;23096;23221;23370;23433;23550;23607;23616;26269;27237;29127;50618;50650;51196;51291;51306;54509;54869;54922;55103;55200;55701;55785;57186;57493;57522;57568;57580;57584;64333;64411;65078;79109;80728;81848;83478;84033;84986;115703;117178;128272;157285;221002;253980","ENSG00000164741;ENSG00000119729;ENSG00000116191;ENSG00000164117;ENSG00000198087;ENSG00000124126;ENSG00000111206;ENSG00000137486;ENSG00000164220;ENSG00000102302;ENSG00000105808;ENSG00000105538;ENSG00000129675;ENSG00000196220;ENSG00000128340;ENSG00000123329;ENSG00000072422;ENSG00000096968;ENSG00000110237;ENSG00000137710;ENSG00000138193;ENSG00000150093;ENSG00000180263;ENSG00000181104;ENSG00000196935;ENSG00000005884;ENSG00000104728;ENSG00000008323;ENSG00000038382;ENSG00000100092;ENSG00000105976;ENSG00000116991;ENSG00000145819;ENSG00000147799;ENSG00000155366;ENSG00000155903;ENSG00000156299;ENSG00000169750;ENSG00000172575;ENSG00000188559;ENSG00000189056;ENSG00000205336;ENSG00000205726;ENSG00000031003;ENSG00000173706;ENSG00000173848;ENSG00000174943;ENSG00000175220;ENSG00000187266;ENSG00000198399;ENSG00000237441;ENSG00000275342;ENSG00000108061;ENSG00000109079;ENSG00000161800;ENSG00000124313;ENSG00000213390;ENSG00000071054;ENSG00000100852;ENSG00000139725;ENSG00000142632;ENSG00000004777;ENSG00000008256;ENSG00000008853;ENSG00000066777;ENSG00000076864;ENSG00000089639;ENSG00000099331;ENSG00000104880;ENSG00000107862;ENSG00000107863;ENSG00000117155;ENSG00000119487;ENSG00000125637;ENSG00000130203;ENSG00000136238;ENSG00000136828;ENSG00000138639;ENSG00000141522;ENSG00000146425;ENSG00000147162;ENSG00000154358;ENSG00000161011;ENSG00000165801;ENSG00000198915;ENSG00000213445;ENSG00000059915;ENSG00000160145;ENSG00000254087;ENSG00000036257;ENSG00000040608;ENSG00000124198;ENSG00000130762;ENSG00000131037;ENSG00000198837;ENSG00000133703;ENSG00000120318;ENSG00000163947;ENSG00000170776;ENSG00000187678","geneontology_Biological_Process_noRedundant"
