"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0009266","response to temperature stimulus",135,47,31.6934411699535,1.48295667068673,0.00178077324802461,1,"409;573;841;1387;1410;1965;2308;2766;3297;3301;3305;3329;3654;4287;4792;4914;5594;5609;5611;6118;6198;7067;7341;7415;8890;9093;9529;9532;10016;10049;10728;11080;11168;23411;26027;27344;27429;51022;51182;51278;51501;80196;84335;84918;113278;284207;440275","ENSG00000100906;ENSG00000066427;ENSG00000117748;ENSG00000144381;ENSG00000141480;ENSG00000150907;ENSG00000100030;ENSG00000101276;ENSG00000112208;ENSG00000166170;ENSG00000165280;ENSG00000162616;ENSG00000064012;ENSG00000005339;ENSG00000102109;ENSG00000134001;ENSG00000164985;ENSG00000162390;ENSG00000115211;ENSG00000103423;ENSG00000249915;ENSG00000116030;ENSG00000120256;ENSG00000076984;ENSG00000110958;ENSG00000086061;ENSG00000108443;ENSG00000023572;ENSG00000137198;ENSG00000170633;ENSG00000107262;ENSG00000184216;ENSG00000126351;ENSG00000204673;ENSG00000187522;ENSG00000176845;ENSG00000185122;ENSG00000105993;ENSG00000096717;ENSG00000149196;ENSG00000102580;ENSG00000162783;ENSG00000204390;ENSG00000198400;ENSG00000109846;ENSG00000115317;ENSG00000128829","geneontology_Biological_Process_noRedundant"
"GO:0070972","protein localization to endoplasmic reticulum",131,43,30.7543762463993,1.39817499972982,0.00898939582889891,1,"439;2901;4253;5372;5373;6122;6125;6135;6137;6139;6146;6147;6152;6160;6165;6167;6181;6201;6207;6208;6209;6218;6228;6232;6262;6449;6731;6734;7311;8733;9218;9697;10945;10952;11015;11231;22930;25873;28972;29082;54557;57142;128866","ENSG00000101421;ENSG00000142676;ENSG00000065308;ENSG00000254505;ENSG00000110700;ENSG00000104969;ENSG00000186468;ENSG00000182774;ENSG00000177600;ENSG00000130255;ENSG00000198626;ENSG00000182899;ENSG00000114391;ENSG00000198356;ENSG00000265681;ENSG00000025796;ENSG00000197858;ENSG00000114902;ENSG00000100316;ENSG00000197860;ENSG00000105737;ENSG00000171863;ENSG00000115268;ENSG00000100196;ENSG00000174780;ENSG00000115839;ENSG00000071082;ENSG00000115310;ENSG00000164587;ENSG00000198242;ENSG00000116251;ENSG00000167526;ENSG00000101558;ENSG00000140650;ENSG00000106803;ENSG00000182934;ENSG00000100417;ENSG00000150527;ENSG00000122406;ENSG00000177954;ENSG00000105438;ENSG00000145592;ENSG00000221983","geneontology_Biological_Process_noRedundant"
"GO:0009451","RNA modification",140,45,32.8672723243962,1.36914312681184,0.0114984797591806,1,"1787;4234;6894;8518;8846;9582;9589;10436;11062;22928;23091;23587;24140;27292;27350;51531;51605;54517;54888;54920;54974;55039;55178;55783;57570;64216;79068;79691;79828;79922;80745;81627;83448;83640;84267;92345;114049;115939;126789;129450;130916;131870;144233;150962;221078","ENSG00000162851;ENSG00000138050;ENSG00000241058;ENSG00000123200;ENSG00000183665;ENSG00000278619;ENSG00000140718;ENSG00000037897;ENSG00000126749;ENSG00000169612;ENSG00000165118;ENSG00000091127;ENSG00000180917;ENSG00000167264;ENSG00000136932;ENSG00000123600;ENSG00000071462;ENSG00000007520;ENSG00000107614;ENSG00000122085;ENSG00000068438;ENSG00000037474;ENSG00000169972;ENSG00000070061;ENSG00000198585;ENSG00000145414;ENSG00000244509;ENSG00000121486;ENSG00000171861;ENSG00000126814;ENSG00000162927;ENSG00000059588;ENSG00000086189;ENSG00000129317;ENSG00000146457;ENSG00000170291;ENSG00000162971;ENSG00000105865;ENSG00000113272;ENSG00000100601;ENSG00000089195;ENSG00000151576;ENSG00000179750;ENSG00000186666;ENSG00000179918","geneontology_Biological_Process_noRedundant"
"GO:0006605","protein targeting",362,103,84.985375581653,1.21197322827666,0.014604858241585,1,"51;439;950;1191;1384;3265;3305;3308;3329;3416;4053;4285;4358;4734;5192;5372;5373;6122;6125;6135;6137;6139;6146;6147;6152;6160;6165;6167;6181;6201;6207;6208;6209;6218;6228;6232;6449;6731;6734;7311;7314;7532;7879;8031;8310;8314;9141;9179;9495;9512;9520;9570;9697;9747;10005;10300;10455;10519;10717;10901;10952;11231;23303;23600;25793;25813;25873;26061;26063;27342;27429;28972;29082;29090;51100;53371;54557;55294;55333;55823;56288;60412;64429;83943;84100;84134;84243;84572;84750;84885;85377;128866;130916;131118;143187;196294;253832;254887;255967;283927;373156;728489;100287932","ENSG00000154710;ENSG00000100225;ENSG00000101421;ENSG00000161533;ENSG00000142676;ENSG00000131373;ENSG00000065308;ENSG00000213221;ENSG00000254505;ENSG00000180776;ENSG00000144381;ENSG00000110700;ENSG00000104969;ENSG00000205981;ENSG00000186468;ENSG00000182774;ENSG00000197448;ENSG00000177600;ENSG00000130255;ENSG00000101473;ENSG00000119912;ENSG00000182899;ENSG00000100347;ENSG00000114391;ENSG00000170315;ENSG00000109670;ENSG00000242110;ENSG00000184307;ENSG00000198356;ENSG00000242612;ENSG00000097033;ENSG00000141279;ENSG00000113966;ENSG00000131558;ENSG00000265681;ENSG00000025796;ENSG00000105819;ENSG00000114902;ENSG00000100316;ENSG00000157911;ENSG00000095321;ENSG00000197860;ENSG00000122085;ENSG00000134262;ENSG00000179841;ENSG00000171863;ENSG00000069869;ENSG00000170606;ENSG00000152520;ENSG00000115268;ENSG00000198721;ENSG00000087008;ENSG00000148498;ENSG00000105185;ENSG00000119681;ENSG00000108433;ENSG00000023041;ENSG00000138760;ENSG00000160446;ENSG00000174780;ENSG00000157326;ENSG00000071082;ENSG00000164587;ENSG00000075336;ENSG00000213463;ENSG00000221838;ENSG00000151532;ENSG00000198242;ENSG00000174775;ENSG00000116251;ENSG00000167526;ENSG00000115204;ENSG00000140650;ENSG00000185043;ENSG00000266412;ENSG00000140854;ENSG00000204160;ENSG00000075785;ENSG00000172728;ENSG00000106803;ENSG00000182934;ENSG00000170027;ENSG00000100417;ENSG00000158882;ENSG00000122406;ENSG00000100139;ENSG00000197892;ENSG00000120885;ENSG00000177954;ENSG00000140876;ENSG00000138750;ENSG00000090581;ENSG00000265354;ENSG00000027001;ENSG00000184903;ENSG00000163930;ENSG00000204390;ENSG00000160695;ENSG00000198420;ENSG00000115317;ENSG00000148950;ENSG00000145592;ENSG00000221983","geneontology_Biological_Process_noRedundant"
"GO:0072523","purine-containing compound catabolic process",31,13,7.27775315754487,1.78626558480111,0.017288749186197,1,"191;215;272;4860;5141;5150;8622;11163;11165;25939;30833;131870;283927","ENSG00000133805;ENSG00000173598;ENSG00000065989;ENSG00000205268;ENSG00000198585;ENSG00000198805;ENSG00000101986;ENSG00000113231;ENSG00000125458;ENSG00000101444;ENSG00000140876;ENSG00000101347;ENSG00000272325","geneontology_Biological_Process_noRedundant"
"GO:0071826","ribonucleoprotein complex subunit organization",232,68,54.4657655661423,1.24849066736099,0.0222927504129593,1,"1207;1653;1656;1939;1965;2886;3692;3799;4809;4869;6122;6125;6135;6147;6152;6208;6209;6228;6232;6606;6880;6895;7415;7458;7536;7919;8661;8669;9129;9416;10073;10146;10181;10480;10594;10728;10907;11168;11171;11218;11273;23064;23195;23369;24144;24148;26065;26747;27335;28985;29777;51001;51187;51340;53918;54496;55696;64963;79577;79869;83640;83939;84231;92345;130916;192669;246175;255967","ENSG00000141738;ENSG00000055917;ENSG00000181163;ENSG00000142676;ENSG00000186468;ENSG00000086589;ENSG00000170759;ENSG00000107290;ENSG00000139546;ENSG00000003756;ENSG00000114391;ENSG00000169612;ENSG00000104131;ENSG00000156469;ENSG00000273841;ENSG00000100109;ENSG00000178982;ENSG00000165280;ENSG00000100316;ENSG00000107581;ENSG00000117360;ENSG00000122085;ENSG00000134001;ENSG00000164985;ENSG00000168066;ENSG00000131653;ENSG00000205571;ENSG00000146109;ENSG00000198563;ENSG00000152520;ENSG00000115268;ENSG00000064703;ENSG00000144895;ENSG00000101343;ENSG00000106682;ENSG00000145414;ENSG00000110958;ENSG00000257103;ENSG00000101161;ENSG00000164587;ENSG00000181991;ENSG00000242372;ENSG00000137876;ENSG00000074201;ENSG00000198242;ENSG00000174243;ENSG00000138767;ENSG00000143486;ENSG00000145907;ENSG00000079785;ENSG00000100138;ENSG00000083635;ENSG00000152684;ENSG00000126070;ENSG00000149100;ENSG00000169371;ENSG00000132600;ENSG00000168488;ENSG00000122406;ENSG00000177954;ENSG00000149532;ENSG00000232119;ENSG00000174231;ENSG00000110367;ENSG00000141759;ENSG00000023734;ENSG00000134371;ENSG00000112159","geneontology_Biological_Process_noRedundant"
"GO:1903509","liposaccharide metabolic process",80,27,18.7812984710835,1.43760028315243,0.0235235529115665,1,"410;412;1201;1390;2581;2822;3073;4706;5277;5476;5660;6483;7915;8706;8733;9091;9487;9488;10825;51228;51604;54344;54965;54982;79690;84720;285362","ENSG00000197093;ENSG00000188603;ENSG00000169255;ENSG00000179085;ENSG00000139433;ENSG00000128973;ENSG00000054983;ENSG00000112293;ENSG00000197858;ENSG00000007541;ENSG00000100299;ENSG00000108474;ENSG00000069943;ENSG00000197746;ENSG00000157350;ENSG00000101846;ENSG00000144455;ENSG00000112294;ENSG00000162139;ENSG00000124155;ENSG00000213614;ENSG00000064601;ENSG00000165195;ENSG00000165282;ENSG00000163964;ENSG00000004779;ENSG00000095794","geneontology_Biological_Process_noRedundant"
"GO:0032259","methylation",279,80,65.4997784179038,1.22137817764178,0.0240426731275101,1,"191;546;672;1787;1788;2107;2145;2672;3176;4204;4234;4297;4552;4602;5252;6018;6419;6894;7403;7799;8085;8493;9589;9646;9682;9739;10322;10436;10919;11091;11137;23067;23081;23091;23411;23476;24140;25840;26147;27292;51490;51531;51605;54069;54496;54888;55039;55178;55251;55693;55729;55783;55904;56254;56980;57343;57570;58508;64216;64863;79133;79447;79823;79828;79922;80204;80312;80745;81627;83640;83852;84193;94104;114049;130916;138199;144233;221078;254013;283742","ENSG00000150540;ENSG00000162851;ENSG00000170836;ENSG00000085224;ENSG00000138050;ENSG00000241058;ENSG00000186280;ENSG00000123200;ENSG00000183665;ENSG00000278619;ENSG00000155827;ENSG00000198730;ENSG00000185432;ENSG00000117000;ENSG00000037897;ENSG00000126749;ENSG00000169612;ENSG00000124275;ENSG00000167548;ENSG00000108799;ENSG00000180917;ENSG00000118058;ENSG00000136932;ENSG00000123600;ENSG00000071462;ENSG00000169057;ENSG00000107614;ENSG00000122085;ENSG00000068438;ENSG00000037474;ENSG00000139718;ENSG00000162676;ENSG00000101247;ENSG00000136045;ENSG00000136169;ENSG00000131845;ENSG00000141867;ENSG00000066135;ENSG00000159086;ENSG00000107077;ENSG00000055609;ENSG00000171262;ENSG00000119772;ENSG00000012048;ENSG00000121486;ENSG00000171681;ENSG00000171861;ENSG00000099381;ENSG00000138336;ENSG00000126814;ENSG00000280789;ENSG00000059588;ENSG00000101444;ENSG00000183576;ENSG00000086189;ENSG00000139160;ENSG00000146457;ENSG00000119403;ENSG00000118513;ENSG00000170325;ENSG00000159055;ENSG00000005483;ENSG00000138081;ENSG00000132600;ENSG00000116731;ENSG00000112511;ENSG00000203880;ENSG00000096717;ENSG00000120705;ENSG00000089195;ENSG00000143919;ENSG00000198917;ENSG00000186666;ENSG00000170364;ENSG00000147050;ENSG00000135632;ENSG00000204371;ENSG00000196363;ENSG00000156017;ENSG00000101574","geneontology_Biological_Process_noRedundant"
"GO:0072524","pyridine-containing compound metabolic process",102,33,23.9461555506315,1.3780917746995,0.025087860447857,1,"2023;2103;2584;2820;3091;3098;3692;4860;5162;5209;5211;5213;5214;5223;5230;5315;5465;6120;6888;7415;9540;10135;23475;23530;23729;51181;51422;54981;55163;55739;83594;83666;133686","ENSG00000169738;ENSG00000141959;ENSG00000103485;ENSG00000108479;ENSG00000186951;ENSG00000115159;ENSG00000067057;ENSG00000112992;ENSG00000177156;ENSG00000165280;ENSG00000152620;ENSG00000106617;ENSG00000138496;ENSG00000197417;ENSG00000112874;ENSG00000213995;ENSG00000102144;ENSG00000198805;ENSG00000170525;ENSG00000115129;ENSG00000242372;ENSG00000197713;ENSG00000168291;ENSG00000074800;ENSG00000106733;ENSG00000119715;ENSG00000067225;ENSG00000171314;ENSG00000108439;ENSG00000105835;ENSG00000156515;ENSG00000152556;ENSG00000100644","geneontology_Biological_Process_noRedundant"
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels",40,15,9.39064923554177,1.59733364794714,0.0325457360587638,1,"1605;1742;1815;3265;5906;6809;8766;10815;22883;23237;59283;64854;84896;116841;160622","ENSG00000168993;ENSG00000198576;ENSG00000142408;ENSG00000069696;ENSG00000166900;ENSG00000109189;ENSG00000116473;ENSG00000161835;ENSG00000173402;ENSG00000174775;ENSG00000143740;ENSG00000138138;ENSG00000103769;ENSG00000171603;ENSG00000132535","geneontology_Biological_Process_noRedundant"
