"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0009743","response to carbohydrate",146,4,0.533791269665411,7.49356579493566,0.00186678467560442,0.848993498915545,"1535;8891;57539;79727","ENSG00000131914;ENSG00000070785;ENSG00000051523;ENSG00000118965","geneontology_Biological_Process_noRedundant"
"GO:1990823","response to leukemia inhibitory factor",70,3,0.255927321072457,11.7220779220779,0.00206316767658699,0.848993498915545,"10253;57539;84159","ENSG00000150347;ENSG00000118965;ENSG00000136158","geneontology_Biological_Process_noRedundant"
"GO:0001655","urogenital system development",170,4,0.621537779747396,6.43565062388592,0.00324557646226942,0.890369809482577,"26508;55366;79727;84159","ENSG00000131914;ENSG00000150347;ENSG00000205213;ENSG00000163909","geneontology_Biological_Process_noRedundant"
"GO:0051187","cofactor catabolic process",30,2,0.109683137602482,18.2343434343434,0.00528940749775209,0.972927615645918,"644;57026","ENSG00000106605;ENSG00000241360","geneontology_Biological_Process_noRedundant"
"GO:0003013","circulatory system process",208,4,0.760469754043873,5.25990675990676,0.00664174742767498,0.972927615645918,"783;1535;5795;57539","ENSG00000051523;ENSG00000165995;ENSG00000149177;ENSG00000118965","geneontology_Biological_Process_noRedundant"
"GO:0048008","platelet-derived growth factor receptor signaling pathway",39,2,0.142588078883226,14.026418026418,0.00882741899112793,0.972927615645918,"5795;84159","ENSG00000150347;ENSG00000149177","geneontology_Biological_Process_noRedundant"
"GO:0035690","cellular response to drug",229,4,0.837247950365611,4.7775572317057,0.00927211271081396,0.972927615645918,"1535;9343;57026;57539","ENSG00000108883;ENSG00000051523;ENSG00000118965;ENSG00000241360","geneontology_Biological_Process_noRedundant"
"GO:0043491","protein kinase B signaling",127,3,0.464325282517173,6.46098783106657,0.0109108601508777,0.972927615645918,"5795;10253;79727","ENSG00000131914;ENSG00000149177;ENSG00000136158","geneontology_Biological_Process_noRedundant"
"GO:0048545","response to steroid hormone",242,4,0.884777309993353,4.52091159529176,0.0112012901817553,0.972927615645918,"478;1535;2103;26508","ENSG00000051523;ENSG00000105409;ENSG00000163909;ENSG00000119715","geneontology_Biological_Process_noRedundant"
"GO:0034612","response to tumor necrosis factor",135,3,0.493574119211168,6.07811447811448,0.0128673047716462,0.972927615645918,"1535;3373;57539","ENSG00000114378;ENSG00000051523;ENSG00000118965","geneontology_Biological_Process_noRedundant"
"GO:0061448","connective tissue development",137,3,0.500886328384667,5.98938287989383,0.0133858932552837,0.972927615645918,"3373;6468;84159","ENSG00000150347;ENSG00000107829;ENSG00000114378","geneontology_Biological_Process_noRedundant"
"GO:0046434","organophosphate catabolic process",140,3,0.511854642144915,5.86103896103896,0.0141860648696853,0.972927615645918,"2103;8871;57026","ENSG00000078269;ENSG00000119715;ENSG00000241360","geneontology_Biological_Process_noRedundant"
"GO:0009755","hormone-mediated signaling pathway",150,3,0.548415688012409,5.47030303030303,0.0170479691692667,0.985698502898428,"2103;26508;55366","ENSG00000205213;ENSG00000163909;ENSG00000119715","geneontology_Biological_Process_noRedundant"
"GO:0002764","immune response-regulating signaling pathway",276,4,1.00908486594283,3.96398770311814,0.0174273619518596,0.985698502898428,"1535;5795;8891;55366","ENSG00000205213;ENSG00000070785;ENSG00000051523;ENSG00000149177","geneontology_Biological_Process_noRedundant"
"GO:0033500","carbohydrate homeostasis",153,3,0.559384001772657,5.3630421865716,0.0179653433092059,0.985698502898428,"1535;57539;79727","ENSG00000131914;ENSG00000051523;ENSG00000118965","geneontology_Biological_Process_noRedundant"
"GO:0030048","actin filament-based movement",62,2,0.226678484378462,8.82306940371456,0.0213813513574291,1,"783;4637","ENSG00000165995;ENSG00000092841","geneontology_Biological_Process_noRedundant"
