"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0099565","chemical synaptic transmission, postsynaptic",47,4,0.656104586749391,6.09658899020601,0.00406196183057461,1,"1742;5026;6455;54413","ENSG00000141985;ENSG00000083454;ENSG00000196338;ENSG00000132535","geneontology_Biological_Process_noRedundant"
"GO:0099504","synaptic vesicle cycle",117,6,1.63328163084423,3.67358567358567,0.00582057993785368,1,"6455;9342;54413;91683;114781;341359","ENSG00000183826;ENSG00000141985;ENSG00000099940;ENSG00000196338;ENSG00000173227;ENSG00000110975","geneontology_Biological_Process_noRedundant"
"GO:0050905","neuromuscular process",52,4,0.725902947041879,5.51037851037851,0.00584459747233768,1,"613;1200;8514;51761","ENSG00000186716;ENSG00000069424;ENSG00000166340;ENSG00000132932","geneontology_Biological_Process_noRedundant"
"GO:0097722","sperm motility",31,3,0.432749833813428,6.93241167434716,0.00897782047866724,1,"583;25809;55870","ENSG00000116539;ENSG00000100271;ENSG00000125124","geneontology_Biological_Process_noRedundant"
"GO:0099003","vesicle-mediated transport in synapse",129,6,1.8007976955462,3.33185677371724,0.00925208272753664,1,"6455;9342;54413;91683;114781;341359","ENSG00000183826;ENSG00000141985;ENSG00000099940;ENSG00000196338;ENSG00000173227;ENSG00000110975","geneontology_Biological_Process_noRedundant"
"GO:0044782","cilium organization",308,10,4.29957899401728,2.3258091115234,0.0108504641864537,1,"583;7813;9342;9371;9480;11158;25809;79600;93323;138639","ENSG00000100271;ENSG00000131351;ENSG00000099940;ENSG00000125124;ENSG00000119547;ENSG00000101350;ENSG00000079974;ENSG00000067208;ENSG00000204852;ENSG00000158079","geneontology_Biological_Process_noRedundant"
"GO:0001539","cilium or flagellum-dependent cell motility",12,2,0.167516064701972,11.9391534391534,0.011644183282956,1,"583;25809","ENSG00000100271;ENSG00000125124","geneontology_Biological_Process_noRedundant"
"GO:1901615","organic hydroxy compound metabolic process",296,9,4.13206292931531,2.1780888030888,0.022550001587164,1,"2672;3628;3689;4779;11161;51109;112724;114781;158219","ENSG00000151689;ENSG00000183826;ENSG00000155158;ENSG00000162676;ENSG00000133935;ENSG00000072042;ENSG00000160439;ENSG00000160255;ENSG00000082641","geneontology_Biological_Process_noRedundant"
"GO:0006898","receptor-mediated endocytosis",159,6,2.21958785730113,2.70320455226116,0.023734848136556,1,"1742;3689;4074;23011;54413;84171","ENSG00000080371;ENSG00000196338;ENSG00000160255;ENSG00000138131;ENSG00000003056;ENSG00000132535","geneontology_Biological_Process_noRedundant"
"GO:0002694","regulation of leukocyte activation",251,8,3.50387768668292,2.28318472143173,0.02410049615624,1,"613;2956;3689;5295;8744;54537;55795;56339","ENSG00000116062;ENSG00000186716;ENSG00000145675;ENSG00000165819;ENSG00000160255;ENSG00000122376;ENSG00000125657;ENSG00000126226","geneontology_Biological_Process_noRedundant"
"GO:0050867","positive regulation of cell activation",160,6,2.23354752935963,2.68630952380952,0.0243868503543855,1,"2956;3689;5295;8744;54537;55795","ENSG00000116062;ENSG00000145675;ENSG00000160255;ENSG00000122376;ENSG00000125657;ENSG00000126226","geneontology_Biological_Process_noRedundant"
"GO:0043588","skin development",121,5,1.68912031907822,2.96012068739341,0.0269600609827347,1,"3691;5652;23254;51761;55870","ENSG00000116539;ENSG00000052344;ENSG00000189337;ENSG00000132470;ENSG00000132932","geneontology_Biological_Process_noRedundant"
"GO:1901342","regulation of vasculature development",164,6,2.28938621759362,2.62078977932636,0.0271148953679183,1,"3689;4772;6301;7075;51129;79031","ENSG00000115539;ENSG00000160255;ENSG00000167772;ENSG00000066056;ENSG00000131196;ENSG00000031698","geneontology_Biological_Process_noRedundant"
"GO:0019932","second-messenger-mediated signaling",167,6,2.33126523376911,2.57370972341032,0.0292891550472294,1,"2827;4772;5026;9759;22859;389692","ENSG00000068024;ENSG00000083454;ENSG00000072071;ENSG00000181773;ENSG00000182759;ENSG00000131196","geneontology_Biological_Process_noRedundant"
"GO:0031644","regulation of neurological system process",50,3,0.697983602924884,4.29809523809524,0.0323520305966265,1,"1742;6455;54413","ENSG00000141985;ENSG00000196338;ENSG00000132535","geneontology_Biological_Process_noRedundant"
"GO:0042113","B cell activation",132,5,1.84267671172169,2.71344396344396,0.0372300386899502,1,"2956;5295;9759;54537;55795","ENSG00000068024;ENSG00000116062;ENSG00000145675;ENSG00000122376;ENSG00000126226","geneontology_Biological_Process_noRedundant"
