"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0002209","behavioral defense response",18,1,0.00435413642960813,229.666666666667,0.00434965957468447,1,"5896","ENSG00000166349","geneontology_Biological_Process_noRedundant"
"GO:0050795","regulation of behavior",20,1,0.00483792936623125,206.7,0.00483236987318902,1,"5896","ENSG00000166349","geneontology_Biological_Process_noRedundant"
"GO:0033555","multicellular organismal response to stress",34,1,0.00822447992259313,121.588235294118,0.00820806478787406,1,"5896","ENSG00000166349","geneontology_Biological_Process_noRedundant"
"GO:0002200","somatic diversification of immune receptors",48,1,0.011611030478955,86.125,0.0115780246465789,1,"5896","ENSG00000166349","geneontology_Biological_Process_noRedundant"
"GO:0051865","protein autoubiquitination",51,1,0.0123367198838897,81.0588235294118,0.0122994127595283,1,"5896","ENSG00000166349","geneontology_Biological_Process_noRedundant"
"GO:0106027","neuron projection organization",53,1,0.0128205128205128,78,0.0127801918657126,1,"26037","ENSG00000197555","geneontology_Biological_Process_noRedundant"
"GO:0048013","ephrin receptor signaling pathway",56,1,0.0135462022254475,73.8214285714286,0.0135011410713174,1,"26037","ENSG00000197555","geneontology_Biological_Process_noRedundant"
"GO:0071887","leukocyte apoptotic process",62,1,0.0149975810353169,66.6774193548387,0.014942249449303,1,"5896","ENSG00000166349","geneontology_Biological_Process_noRedundant"
"GO:0006513","protein monoubiquitination",63,1,0.0152394775036284,65.6190476190476,0.0151823317672535,1,"5896","ENSG00000166349","geneontology_Biological_Process_noRedundant"
"GO:0031532","actin cytoskeleton reorganization",65,1,0.0157232704402516,63.6,0.0156624086216847,1,"26037","ENSG00000197555","geneontology_Biological_Process_noRedundant"
"GO:0050803","regulation of synapse structure or activity",98,1,0.0237058538945331,42.1836734693878,0.0235667787870109,1,"26037","ENSG00000197555","geneontology_Biological_Process_noRedundant"
"GO:0042113","B cell activation",125,1,0.0302370585389453,33.072,0.0300102897438063,1,"5896","ENSG00000166349","geneontology_Biological_Process_noRedundant"
"GO:0016358","dendrite development",135,1,0.032656023222061,30.6222222222222,0.0323913620927663,1,"26037","ENSG00000197555","geneontology_Biological_Process_noRedundant"
"GO:0050890","cognition",141,1,0.0341074020319303,29.3191489361702,0.033818600998637,1,"5896","ENSG00000166349","geneontology_Biological_Process_noRedundant"
"GO:0050867","positive regulation of cell activation",150,1,0.0362844702467344,27.56,0.0359574842743886,1,"5896","ENSG00000166349","geneontology_Biological_Process_noRedundant"
"GO:0007159","leukocyte cell-cell adhesion",155,1,0.0374939525882922,26.6709677419355,0.0371447286437783,1,"5896","ENSG00000166349","geneontology_Biological_Process_noRedundant"
