"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0046939","nucleotide phosphorylation",63,3,0.167634252539913,17.8961038961039,0.000585598156242928,0.447130517092842,"4830;4831;5210","ENSG00000114268;ENSG00000243678;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:0009132","nucleoside diphosphate metabolic process",78,3,0.207547169811321,14.4545454545455,0.00109322864814876,0.447130517092842,"4830;4831;5210","ENSG00000114268;ENSG00000243678;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:0015949","nucleobase-containing small molecule interconversion",23,2,0.0611998064828253,32.6798418972332,0.00165313216909457,0.450754038106454,"4830;4831","ENSG00000243678;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:0062012","regulation of small molecule metabolic process",225,4,0.598693759071118,6.68121212121212,0.00265565680187008,0.543081815982431,"2822;5210;5447;9453","ENSG00000114268;ENSG00000152904;ENSG00000112293;ENSG00000127948","geneontology_Biological_Process_noRedundant"
"GO:0034404","nucleobase-containing small molecule biosynthetic process",124,3,0.329946782776971,9.09237536656892,0.00411718538649131,0.673571529229978,"4830;4831;5210","ENSG00000114268;ENSG00000243678;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:0009743","response to carbohydrate",137,3,0.364537977745525,8.22959522229595,0.00544244056189691,0.730489319232532,"2822;4830;4831","ENSG00000243678;ENSG00000112293;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:0033500","carbohydrate homeostasis",144,3,0.383164005805515,7.82954545454545,0.00625113109367692,0.730489319232532,"2822;4830;4831","ENSG00000243678;ENSG00000112293;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:0046390","ribose phosphate biosynthetic process",162,3,0.431059506531205,6.95959595959596,0.00864952950622788,0.799511012593769,"4830;4831;5210","ENSG00000114268;ENSG00000243678;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:0072522","purine-containing compound biosynthetic process",163,3,0.433720367682632,6.91689905186838,0.00879657593318328,0.799511012593769,"4830;4831;5210","ENSG00000114268;ENSG00000243678;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:0009566","fertilization",59,2,0.156990807934204,12.7395993836672,0.0105513604924914,0.863101288285796,"6674;10184","ENSG00000104450;ENSG00000145685","geneontology_Biological_Process_noRedundant"
"GO:0072527","pyrimidine-containing compound metabolic process",71,2,0.18892114175133,10.5864276568502,0.015032542963485,1,"4830;4831","ENSG00000243678;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:0009141","nucleoside triphosphate metabolic process",214,3,0.569424286405418,5.26847918436704,0.0183180252716288,1,"4830;4831;5210","ENSG00000114268;ENSG00000243678;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:1901293","nucleoside phosphate biosynthetic process",214,3,0.569424286405418,5.26847918436704,0.0183180252716288,1,"4830;4831;5210","ENSG00000114268;ENSG00000243678;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:0035690","cellular response to drug",217,3,0.5774068698597,5.19564306661081,0.0190049221526305,1,"1789;2822;4830","ENSG00000088305;ENSG00000112293;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:0014074","response to purine-containing compound",83,2,0.220851475568457,9.05585980284775,0.0201942533837265,1,"1789;4830","ENSG00000088305;ENSG00000239672","geneontology_Biological_Process_noRedundant"
"GO:0015698","inorganic anion transport",83,2,0.220851475568457,9.05585980284775,0.0201942533837265,1,"2565;26266","ENSG00000164707;ENSG00000163285","geneontology_Biological_Process_noRedundant"
