"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0044321","response to leptin",12,2,0.140926213161977,14.1918238993711,0.00835092532467829,1,"595;23411","ENSG00000110092;ENSG00000096717","geneontology_Biological_Process_noRedundant"
"GO:0008202","steroid metabolic process",172,6,2.019942388655,2.97038174637999,0.0156176649058771,1,"1958;3815;8578;23411;80025;285440","ENSG00000145476;ENSG00000125779;ENSG00000157404;ENSG00000096717;ENSG00000120738;ENSG00000074660","geneontology_Biological_Process_noRedundant"
"GO:0006301","postreplication repair",48,3,0.563704852647906,5.32193396226415,0.0185769478292448,1,"7314;55339;199990","ENSG00000162585;ENSG00000136709;ENSG00000170315","geneontology_Biological_Process_noRedundant"
"GO:0050769","positive regulation of neurogenesis",288,8,3.38222911588744,2.36530398322851,0.0198114381588215,1,"604;3815;5176;5274;8578;10362;84298;347733","ENSG00000137285;ENSG00000113916;ENSG00000157404;ENSG00000132386;ENSG00000074660;ENSG00000163536;ENSG00000064961;ENSG00000139233","geneontology_Biological_Process_noRedundant"
"GO:0061448","connective tissue development",137,5,1.6089076002659,3.10769866409585,0.0223945596008892,1,"649;1958;7314;23411;65985","ENSG00000096717;ENSG00000120738;ENSG00000081760;ENSG00000168487;ENSG00000170315","geneontology_Biological_Process_noRedundant"
"GO:0009451","RNA modification",140,5,1.64413915355639,3.0411051212938,0.0243230815214946,1,"51504;54517;54859;55226;56257","ENSG00000163832;ENSG00000146834;ENSG00000135372;ENSG00000091127;ENSG00000173113","geneontology_Biological_Process_noRedundant"
"GO:0051383","kinetochore organization",21,2,0.246620873033459,8.10961365678347,0.0248109397144149,1,"10051;26054","ENSG00000112701;ENSG00000113810","geneontology_Biological_Process_noRedundant"
"GO:0001101","response to acid chemical",195,6,2.29005096388212,2.6200290275762,0.0270602493879983,1,"1958;5176;8463;64121;65985;80781","ENSG00000132386;ENSG00000120738;ENSG00000074219;ENSG00000116954;ENSG00000081760;ENSG00000182871","geneontology_Biological_Process_noRedundant"
"GO:0048017","inositol lipid-mediated signaling",97,4,1.13915355639264,3.51137910912274,0.0270868477603412,1,"3815;5305;23411;29997","ENSG00000105373;ENSG00000157404;ENSG00000096717;ENSG00000150867","geneontology_Biological_Process_noRedundant"
"GO:0007548","sex differentiation",146,5,1.71460226013738,2.9161281985009,0.0284946571401691,1,"595;3815;7314;23411;157506","ENSG00000110092;ENSG00000157404;ENSG00000096717;ENSG00000170315;ENSG00000121039","geneontology_Biological_Process_noRedundant"
"GO:0006720","isoprenoid metabolic process",57,3,0.669399512519388,4.48162859980139,0.0291443826448257,1,"59342;157506;285440","ENSG00000145476;ENSG00000121039;ENSG00000121064","geneontology_Biological_Process_noRedundant"
"GO:0007498","mesoderm development",58,3,0.68114336361622,4.40435914118412,0.0304783813349886,1,"93;8463;54517","ENSG00000114739;ENSG00000074219;ENSG00000091127","geneontology_Biological_Process_noRedundant"
"GO:0042737","drug catabolic process",60,3,0.704631065809883,4.25754716981132,0.0332416106195814,1,"275;7511;25824","ENSG00000108039;ENSG00000145020;ENSG00000126432","geneontology_Biological_Process_noRedundant"
"GO:1901654","response to ketone",106,4,1.24484821626413,3.21324314702741,0.0358816138767566,1,"595;5176;23411;65985","ENSG00000110092;ENSG00000132386;ENSG00000096717;ENSG00000081760","geneontology_Biological_Process_noRedundant"
"GO:0048863","stem cell differentiation",109,4,1.28007976955462,3.12480526224684,0.039140013275919,1,"3815;8463;54517;157506","ENSG00000157404;ENSG00000074219;ENSG00000091127;ENSG00000121039","geneontology_Biological_Process_noRedundant"
"GO:0071897","DNA biosynthetic process",160,5,1.87901617549302,2.66096698113208,0.0399167640973435,1,"7314;10575;23411;55226;199990","ENSG00000115484;ENSG00000096717;ENSG00000135372;ENSG00000162585;ENSG00000170315","geneontology_Biological_Process_noRedundant"
