"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0070841","inclusion body assembly",16,3,0.0212718812319965,141.03125,9.958506070884e-07,0.000819585049633753,"4137;9531;55466","ENSG00000186868;ENSG00000140403;ENSG00000151929","geneontology_Biological_Process_noRedundant"
"GO:0009266","response to temperature stimulus",135,3,0.17948149789497,16.7148148148148,0.00065217254570038,0.268369002555706,"4137;9531;55466","ENSG00000186868;ENSG00000140403;ENSG00000151929","geneontology_Biological_Process_noRedundant"
"GO:1903828","negative regulation of cellular protein localization",81,2,0.107688898736982,18.5720164609053,0.00495256856084614,1,"4137;9531","ENSG00000186868;ENSG00000151929","geneontology_Biological_Process_noRedundant"
"GO:1904950","negative regulation of establishment of protein localization",104,2,0.138267228007977,14.4647435897436,0.00804917167076535,1,"4137;9531","ENSG00000186868;ENSG00000151929","geneontology_Biological_Process_noRedundant"
"GO:0070585","protein localization to mitochondrion",127,2,0.168845557278972,11.8451443569554,0.0118217627285759,1,"4137;9531","ENSG00000186868;ENSG00000151929","geneontology_Biological_Process_noRedundant"
"GO:0010821","regulation of mitochondrion organization",150,2,0.199423886549967,10.0288888888889,0.0162336135666803,1,"4137;9531","ENSG00000186868;ENSG00000151929","geneontology_Biological_Process_noRedundant"
"GO:0030705","cytoskeleton-dependent intracellular transport",153,2,0.203412364280966,9.8322440087146,0.0168543315691876,1,"4137;9531","ENSG00000186868;ENSG00000151929","geneontology_Biological_Process_noRedundant"
"GO:0002269","leukocyte activation involved in inflammatory response",14,1,0.0186128960779969,53.7261904761905,0.0184660884117467,1,"4137","ENSG00000186868","geneontology_Biological_Process_noRedundant"
"GO:0006457","protein folding",178,2,0.236649678705961,8.45131086142322,0.0224161903434016,1,"9531;55466","ENSG00000140403;ENSG00000151929","geneontology_Biological_Process_noRedundant"
"GO:0150076","neuroinflammatory response",18,1,0.023930866385996,41.787037037037,0.0236843997775988,1,"4137","ENSG00000186868","geneontology_Biological_Process_noRedundant"
"GO:0018126","protein hydroxylation",20,1,0.0265898515399956,37.6083333333333,0.0262840074861298,1,"5351","ENSG00000083444","geneontology_Biological_Process_noRedundant"
"GO:0007018","microtubule-based movement",201,2,0.267228007976956,7.48424543946932,0.0281209539688749,1,"4137;9531","ENSG00000186868;ENSG00000151929","geneontology_Biological_Process_noRedundant"
"GO:0010876","lipid localization",201,2,0.267228007976956,7.48424543946932,0.0281209539688749,1,"26031;51228","ENSG00000139433;ENSG00000070882","geneontology_Biological_Process_noRedundant"
"GO:0072348","sulfur compound transport",28,1,0.0372257921559938,26.8630952380952,0.0366191142169907,1,"284129","ENSG00000181045","geneontology_Biological_Process_noRedundant"
"GO:0008214","protein dealkylation",29,1,0.0385552847329936,25.9367816091954,0.0379039075743367,1,"51400","ENSG00000214517","geneontology_Biological_Process_noRedundant"
"GO:0016053","organic acid biosynthetic process",249,2,0.331043651672945,6.04149933065596,0.0416960451392533,1,"5351;26031","ENSG00000083444;ENSG00000070882","geneontology_Biological_Process_noRedundant"
