"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0070085","glycosylation",184,2,0.10192776423665,19.6217391304348,0.00396933969073054,1,"4121;8869","ENSG00000115525;ENSG00000111885","geneontology_Biological_Process_noRedundant"
"GO:0097503","sialylation",10,1,0.00553955240416574,180.52,0.00552851378029273,1,"8869","ENSG00000115525","geneontology_Biological_Process_noRedundant"
"GO:0060037","pharyngeal system development",11,1,0.00609350764458232,164.109090909091,0.00608001748826792,1,"5362","ENSG00000076356","geneontology_Biological_Process_noRedundant"
"GO:0009100","glycoprotein metabolic process",265,2,0.146798138710392,13.6241509433962,0.00809851541691331,1,"4121;8869","ENSG00000115525;ENSG00000111885","geneontology_Biological_Process_noRedundant"
"GO:0061842","microtubule organizing center localization",25,1,0.0138488810104144,72.208,0.0137754124148413,1,"5362","ENSG00000076356","geneontology_Biological_Process_noRedundant"
"GO:0071526","semaphorin-plexin signaling pathway",27,1,0.0149567914912475,66.8592592592593,0.0148708522843731,1,"5362","ENSG00000076356","geneontology_Biological_Process_noRedundant"
"GO:0007586","digestion",35,1,0.0193884334145801,51.5771428571429,0.0192428820916051,1,"51474","ENSG00000050405","geneontology_Biological_Process_noRedundant"
"GO:0031529","ruffle organization",39,1,0.0216042543762464,46.2871794871795,0.0214230682737063,1,"51474","ENSG00000050405","geneontology_Biological_Process_noRedundant"
"GO:0061053","somite development",44,1,0.0243740305783293,41.0272727272727,0.024142846901768,1,"5362","ENSG00000076356","geneontology_Biological_Process_noRedundant"
"GO:0055088","lipid homeostasis",67,1,0.0371150011079105,26.9432835820896,0.0365760519379315,1,"51474","ENSG00000050405","geneontology_Biological_Process_noRedundant"
"GO:1903509","liposaccharide metabolic process",80,1,0.0443164192333259,22.565,0.043547252530911,1,"8869","ENSG00000115525","geneontology_Biological_Process_noRedundant"
"GO:0030902","hindbrain development",81,1,0.0448703744737425,22.2864197530864,0.0440818225887413,1,"5362","ENSG00000076356","geneontology_Biological_Process_noRedundant"
"GO:0048736","appendage development",93,1,0.0515178373587414,19.410752688172,0.0504780404937677,1,"5362","ENSG00000076356","geneontology_Biological_Process_noRedundant"
"GO:0015850","organic hydroxy compound transport",106,1,0.0587192554841569,17.0301886792453,0.0573685917882375,1,"51474","ENSG00000050405","geneontology_Biological_Process_noRedundant"
"GO:0006289","nucleotide-excision repair",108,1,0.05982716596499,16.7148148148148,0.058425116487992,1,"2073","ENSG00000134899","geneontology_Biological_Process_noRedundant"
"GO:0021915","neural tube development",114,1,0.0631508974074895,15.8350877192982,0.0615890078026341,1,"5362","ENSG00000076356","geneontology_Biological_Process_noRedundant"
