"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0070584","mitochondrion morphogenesis",19,1,0.0126301794814979,79.1754385964912,0.0125673614913965,1,"79784","ENSG00000105357","geneontology_Biological_Process_noRedundant"
"GO:0099601","regulation of neurotransmitter receptor activity",24,1,0.0159539109239973,62.6805555555556,0.0158525953395857,1,"306","ENSG00000138772","geneontology_Biological_Process_noRedundant"
"GO:0022604","regulation of cell morphogenesis",314,2,0.208730334588965,9.58174097664543,0.0164926154837356,1,"79784;85442","ENSG00000105357;ENSG00000171798","geneontology_Biological_Process_noRedundant"
"GO:0050879","multicellular organismal movement",30,1,0.0199423886549967,50.1444444444444,0.0197828479294337,1,"79784","ENSG00000105357","geneontology_Biological_Process_noRedundant"
"GO:0007215","glutamate receptor signaling pathway",41,1,0.0272545978284955,36.6910569105691,0.0269543425279332,1,"306","ENSG00000138772","geneontology_Biological_Process_noRedundant"
"GO:0051702","interaction with symbiont",50,1,0.0332373144249945,30.0866666666667,0.0327893579476666,1,"25827","ENSG00000153558","geneontology_Biological_Process_noRedundant"
"GO:0043462","regulation of ATPase activity",59,1,0.0392200310214935,25.4971751412429,0.038595185385327,1,"11080","ENSG00000162616","geneontology_Biological_Process_noRedundant"
"GO:0030048","actin filament-based movement",62,1,0.0412142698869931,24.2634408602151,0.040523995198278,1,"79784","ENSG00000105357","geneontology_Biological_Process_noRedundant"
"GO:0006513","protein monoubiquitination",66,1,0.0438732550409927,22.7929292929293,0.0430907244611314,1,"25827","ENSG00000153558","geneontology_Biological_Process_noRedundant"
"GO:0035637","multicellular organismal signaling",70,1,0.0465322401949922,21.4904761904762,0.0456517292118137,1,"79784","ENSG00000105357","geneontology_Biological_Process_noRedundant"
"GO:0050954","sensory perception of mechanical stimulus",71,1,0.0471969864834921,21.18779342723,0.0462910871422213,1,"79784","ENSG00000105357","geneontology_Biological_Process_noRedundant"
"GO:0021953","central nervous system neuron differentiation",80,1,0.0531797030799911,18.8041666666667,0.0520292633720069,1,"85442","ENSG00000171798","geneontology_Biological_Process_noRedundant"
"GO:0030902","hindbrain development",81,1,0.053844449368491,18.5720164609053,0.0526650586346685,1,"85442","ENSG00000171798","geneontology_Biological_Process_noRedundant"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",82,1,0.0545091956569909,18.3455284552846,0.0533004985059028,1,"306","ENSG00000138772","geneontology_Biological_Process_noRedundant"
"GO:0035821","modification of morphology or physiology of other organism",84,1,0.0558386882339907,17.9087301587302,0.0545703127098003,1,"25827","ENSG00000153558","geneontology_Biological_Process_noRedundant"
"GO:0048017","inositol lipid-mediated signaling",97,1,0.0644803899844893,15.5085910652921,0.0627895575560544,1,"25827","ENSG00000153558","geneontology_Biological_Process_noRedundant"
