"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0043062","extracellular structure organization",190,20,2.73653888765788,7.3085020242915,2.39008812741304e-12,1.96704252886093e-09,"101;1278;1513;2934;3371;3383;4023;4327;4629;4791;6646;7148;7373;9507;23461;83716;84830;85301;140766;222663","ENSG00000111863;ENSG00000123342;ENSG00000138316;ENSG00000143387;ENSG00000148180;ENSG00000077150;ENSG00000151651;ENSG00000090339;ENSG00000164692;ENSG00000133392;ENSG00000175445;ENSG00000057252;ENSG00000168477;ENSG00000103196;ENSG00000196739;ENSG00000041982;ENSG00000158859;ENSG00000154265;ENSG00000187955;ENSG00000146197","geneontology_Biological_Process_noRedundant"
"GO:0050900","leukocyte migration",179,13,2.57810768889874,5.04245810055866,1.64597404050948e-06,0.000605433143861966,"101;1130;1278;3383;3635;5627;6376;6383;9123;57118;57580;80270;84830","ENSG00000111863;ENSG00000006210;ENSG00000151651;ENSG00000124126;ENSG00000090339;ENSG00000164692;ENSG00000168918;ENSG00000169439;ENSG00000183049;ENSG00000184500;ENSG00000141526;ENSG00000099377;ENSG00000143669","geneontology_Biological_Process_noRedundant"
"GO:0090077","foam cell differentiation",16,5,0.230445380013295,21.6971153846154,2.20692519026233e-06,0.000605433143861966,"4023;4792;5583;6646;23461","ENSG00000100906;ENSG00000175445;ENSG00000057252;ENSG00000027075;ENSG00000154265","geneontology_Biological_Process_noRedundant"
"GO:0001101","response to acid chemical",195,13,2.80855306891203,4.62871794871795,4.27881833409138e-06,0.000880366872239302,"493;1278;1958;2348;2934;3371;3383;7075;7483;8322;8854;10365;80315","ENSG00000058668;ENSG00000148180;ENSG00000113742;ENSG00000174804;ENSG00000090339;ENSG00000127528;ENSG00000164692;ENSG00000110195;ENSG00000143816;ENSG00000120738;ENSG00000128918;ENSG00000041982;ENSG00000066056","geneontology_Biological_Process_noRedundant"
"GO:0001525","angiogenesis",266,13,3.83115444272103,3.39323308270677,0.000113850207207777,0.0161697772507038,"101;1942;1950;2034;4327;5315;5587;6376;6886;7075;10365;51129;84830","ENSG00000111863;ENSG00000123342;ENSG00000116016;ENSG00000006210;ENSG00000138798;ENSG00000151651;ENSG00000169242;ENSG00000127528;ENSG00000067225;ENSG00000167772;ENSG00000184304;ENSG00000162367;ENSG00000066056","geneontology_Biological_Process_noRedundant"
"GO:0032103","positive regulation of response to external stimulus",133,9,1.91557722136051,4.69832272990168,0.000122070996474877,0.0161697772507038,"101;4023;4792;5587;6376;7052;9180;10133;57118","ENSG00000006210;ENSG00000151651;ENSG00000145623;ENSG00000100906;ENSG00000123240;ENSG00000175445;ENSG00000183049;ENSG00000184304;ENSG00000198959","geneontology_Biological_Process_noRedundant"
"GO:0051090","regulation of DNA-binding transcription factor activity",273,13,3.93197429647684,3.30622710622711,0.000147658518628413,0.0161697772507038,"101;3303;3383;4791;4792;5583;5587;5629;6376;7186;8321;8322;57118","ENSG00000077150;ENSG00000006210;ENSG00000174804;ENSG00000151651;ENSG00000090339;ENSG00000117707;ENSG00000100906;ENSG00000204389;ENSG00000183049;ENSG00000157240;ENSG00000184304;ENSG00000027075;ENSG00000127191","geneontology_Biological_Process_noRedundant"
"GO:0060326","cell chemotaxis",108,8,1.55550631508974,5.14301994301994,0.000157178879715225,0.0161697772507038,"101;1130;5587;6376;9564;57118;57580;80270","ENSG00000050820;ENSG00000006210;ENSG00000151651;ENSG00000124126;ENSG00000183049;ENSG00000184304;ENSG00000099377;ENSG00000143669","geneontology_Biological_Process_noRedundant"
"GO:0035051","cardiocyte differentiation",65,6,0.936184356304011,6.40899408284024,0.000327557417937552,0.0299533061069561,"2348;4000;4629;5629;10529;23135","ENSG00000078114;ENSG00000160789;ENSG00000117707;ENSG00000110195;ENSG00000133392;ENSG00000132510","geneontology_Biological_Process_noRedundant"
"GO:0045165","cell fate commitment",98,7,1.41147795258143,4.95934065934066,0.000510079093633542,0.0419795094060405,"2034;5629;6660;6886;7483;8029;23135","ENSG00000116016;ENSG00000117707;ENSG00000143816;ENSG00000132510;ENSG00000107611;ENSG00000134532;ENSG00000162367","geneontology_Biological_Process_noRedundant"
"GO:0030323","respiratory tube development",94,6,1.35386660757811,4.43175122749591,0.00229989621556759,0.159134378688669,"2034;3371;5629;8854;10365;83716","ENSG00000116016;ENSG00000127528;ENSG00000117707;ENSG00000103196;ENSG00000128918;ENSG00000041982","geneontology_Biological_Process_noRedundant"
"GO:1901342","regulation of vasculature development",164,8,2.36206514513627,3.38686679174484,0.00249154181218869,0.159134378688669,"1942;1958;5315;5587;6376;7075;10365;51129","ENSG00000006210;ENSG00000169242;ENSG00000127528;ENSG00000067225;ENSG00000167772;ENSG00000120738;ENSG00000184304;ENSG00000066056","geneontology_Biological_Process_noRedundant"
"GO:0032612","interleukin-1 production",40,4,0.576113450033237,6.94307692307692,0.00251366576300449,0.159134378688669,"1903;1958;3428;6376","ENSG00000163565;ENSG00000006210;ENSG00000213694;ENSG00000120738","geneontology_Biological_Process_noRedundant"
"GO:0016053","organic acid biosynthetic process",249,10,3.5863062264569,2.7883843064566,0.00312394704830488,0.180995253722804,"240;493;1950;4023;5210;5315;5629;8854;10675;80270","ENSG00000058668;ENSG00000138798;ENSG00000114268;ENSG00000117707;ENSG00000067225;ENSG00000114646;ENSG00000175445;ENSG00000128918;ENSG00000012779;ENSG00000099377","geneontology_Biological_Process_noRedundant"
"GO:0002683","negative regulation of immune system process",211,9,3.03899844892533,2.9615020051039,0.00336667292065296,0.180995253722804,"1831;1997;3428;3635;4792;6376;6886;84830;140685","ENSG00000111863;ENSG00000163565;ENSG00000120690;ENSG00000006210;ENSG00000168918;ENSG00000100906;ENSG00000130584;ENSG00000157514;ENSG00000162367","geneontology_Biological_Process_noRedundant"
"GO:0071825","protein-lipid complex subunit organization",22,3,0.316862397518281,9.46783216783217,0.00368005873695143,0.180995253722804,"4023;6646;23461","ENSG00000175445;ENSG00000057252;ENSG00000154265","geneontology_Biological_Process_noRedundant"
