"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0006260","DNA replication",245,69,46.6873476623089,1.47791646891315,0.000290213573980402,0.150999878883269,"604;1111;2237;3399;4175;4678;4781;4796;5428;5515;5763;5879;5884;5888;5930;5981;5982;5983;6117;6119;6240;6241;7126;7150;7270;8318;8914;9126;9156;9400;9837;10721;10919;10926;11143;23244;23594;26057;27000;51426;51514;51750;54465;55294;55388;57804;63967;64061;64710;79733;79892;80174;83990;84464;84515;84893;91603;92667;114799;116028;146059;157570;197342;201254;246243;253461;253980;259282;100526739","ENSG00000113575;ENSG00000167325;ENSG00000197771;ENSG00000106399;ENSG00000035928;ENSG00000092853;ENSG00000171848;ENSG00000161692;ENSG00000136238;ENSG00000198900;ENSG00000006634;ENSG00000105821;ENSG00000136492;ENSG00000049541;ENSG00000051341;ENSG00000177311;ENSG00000140521;ENSG00000038219;ENSG00000093009;ENSG00000122257;ENSG00000251503;ENSG00000174371;ENSG00000101003;ENSG00000132383;ENSG00000121892;ENSG00000149554;ENSG00000065328;ENSG00000171320;ENSG00000198783;ENSG00000136504;ENSG00000129173;ENSG00000141446;ENSG00000204371;ENSG00000174943;ENSG00000113916;ENSG00000108055;ENSG00000069275;ENSG00000159335;ENSG00000175482;ENSG00000091651;ENSG00000125871;ENSG00000143476;ENSG00000133119;ENSG00000125885;ENSG00000076003;ENSG00000109079;ENSG00000184205;ENSG00000171865;ENSG00000168496;ENSG00000117318;ENSG00000051180;ENSG00000140326;ENSG00000147862;ENSG00000143971;ENSG00000132780;ENSG00000109670;ENSG00000132466;ENSG00000125482;ENSG00000169689;ENSG00000152942;ENSG00000160949;ENSG00000188827;ENSG00000134452;ENSG00000111602;ENSG00000197774;ENSG00000122008;ENSG00000258366;ENSG00000175643;ENSG00000108469","geneontology_Biological_Process_noRedundant"
"GO:0051056","regulation of small GTPase mediated signal transduction",221,63,42.1138931974296,1.49594338629906,0.000366949887930179,0.150999878883269,"29;382;394;395;604;1399;1435;1785;2245;2889;3925;4067;4763;4851;4914;4983;5863;5879;5880;5922;6494;7126;8660;8878;9267;9289;9927;9928;9938;10156;10160;10211;10253;10603;10982;11214;11235;22821;23189;23365;26037;51196;51291;51306;54869;55114;55200;55288;57186;57679;58504;64787;81848;83478;84253;84904;84986;91614;93663;115557;143872;201163;253980","ENSG00000131037;ENSG00000128340;ENSG00000031003;ENSG00000079805;ENSG00000136238;ENSG00000008323;ENSG00000099942;ENSG00000138639;ENSG00000213445;ENSG00000187678;ENSG00000105808;ENSG00000154803;ENSG00000079482;ENSG00000197555;ENSG00000185950;ENSG00000128805;ENSG00000165895;ENSG00000107104;ENSG00000213390;ENSG00000148400;ENSG00000137135;ENSG00000117632;ENSG00000159842;ENSG00000003393;ENSG00000198400;ENSG00000166974;ENSG00000161011;ENSG00000254087;ENSG00000196914;ENSG00000100852;ENSG00000137312;ENSG00000146376;ENSG00000140750;ENSG00000196712;ENSG00000174943;ENSG00000121690;ENSG00000184371;ENSG00000163219;ENSG00000113916;ENSG00000126858;ENSG00000102302;ENSG00000114209;ENSG00000155903;ENSG00000136158;ENSG00000109079;ENSG00000237441;ENSG00000116688;ENSG00000185989;ENSG00000047648;ENSG00000240771;ENSG00000152767;ENSG00000188559;ENSG00000170776;ENSG00000138193;ENSG00000205336;ENSG00000165527;ENSG00000160999;ENSG00000136895;ENSG00000107263;ENSG00000177106;ENSG00000118193;ENSG00000108669;ENSG00000089639","geneontology_Biological_Process_noRedundant"
"GO:0006289","nucleotide-excision repair",108,32,20.5805450919566,1.55486649440138,0.0051016782576897,0.995530763403934,"1069;2067;2176;2965;2966;4331;4913;5430;5433;5434;5440;5887;5981;5982;5983;6117;6119;6233;6917;7515;7874;8533;10450;10920;51426;57804;64210;83990;84464;85015;91603;728340","ENSG00000147669;ENSG00000144231;ENSG00000106399;ENSG00000012061;ENSG00000035928;ENSG00000065057;ENSG00000155229;ENSG00000187735;ENSG00000136492;ENSG00000049541;ENSG00000084072;ENSG00000123552;ENSG00000132383;ENSG00000181222;ENSG00000198783;ENSG00000198612;ENSG00000175482;ENSG00000187555;ENSG00000141030;ENSG00000110768;ENSG00000073050;ENSG00000119318;ENSG00000133119;ENSG00000143947;ENSG00000145736;ENSG00000145736;ENSG00000147400;ENSG00000099817;ENSG00000158169;ENSG00000020426;ENSG00000188827;ENSG00000122008","geneontology_Biological_Process_noRedundant"
"GO:0006302","double-strand break repair",196,52,37.3498781298471,1.3922401518747,0.00596984862541139,0.995530763403934,"322;1111;2067;2237;3297;4796;5531;5885;5888;5890;6117;6119;7405;7468;7515;8318;8914;9156;9400;9577;9656;9907;9937;10039;10097;10213;10635;10721;22976;22992;23028;25836;51341;51366;51750;55135;57599;64210;64710;80198;83990;84464;84515;84893;91419;116028;126074;149840;157570;197342;200558;375757","ENSG00000106399;ENSG00000012061;ENSG00000138071;ENSG00000155229;ENSG00000185122;ENSG00000136492;ENSG00000114742;ENSG00000051341;ENSG00000169621;ENSG00000093009;ENSG00000174371;ENSG00000166313;ENSG00000132383;ENSG00000041880;ENSG00000141499;ENSG00000149554;ENSG00000171320;ENSG00000164754;ENSG00000242802;ENSG00000069275;ENSG00000198924;ENSG00000104517;ENSG00000173928;ENSG00000073050;ENSG00000137337;ENSG00000172732;ENSG00000166896;ENSG00000125885;ENSG00000115233;ENSG00000157212;ENSG00000173120;ENSG00000171984;ENSG00000168496;ENSG00000051180;ENSG00000109685;ENSG00000175854;ENSG00000149923;ENSG00000158019;ENSG00000004487;ENSG00000160949;ENSG00000198382;ENSG00000111247;ENSG00000188827;ENSG00000134452;ENSG00000111602;ENSG00000197774;ENSG00000258366;ENSG00000175643;ENSG00000182185;ENSG00000108469;ENSG00000164190;ENSG00000178951","geneontology_Biological_Process_noRedundant"
"GO:0071806","protein transmembrane transport",60,20,11.4336361621981,1.74922480620155,0.00604818203769097,0.995530763403934,"208;3312;5193;5194;5830;6726;9847;9868;10440;10952;26520;29103;55750;56993;80273;84134;130617;131474;728489;100287932","ENSG00000120675;ENSG00000109519;ENSG00000265354;ENSG00000106803;ENSG00000105221;ENSG00000134375;ENSG00000108733;ENSG00000109971;ENSG00000139197;ENSG00000154174;ENSG00000100216;ENSG00000143742;ENSG00000111731;ENSG00000006530;ENSG00000158882;ENSG00000213221;ENSG00000158552;ENSG00000163528;ENSG00000100575;ENSG00000162928","geneontology_Biological_Process_noRedundant"
"GO:0051052","regulation of DNA metabolic process",328,80,62.5038776866829,1.27992058990357,0.00877771414053496,1,"322;604;1054;1111;1736;2067;2264;3297;3399;3838;4869;5515;5531;5594;5879;5884;5888;5930;5982;5983;6778;6830;6950;7027;7037;7126;7270;7468;7515;7874;7919;8914;9126;9131;9400;9577;10039;10097;10574;10575;10576;10635;10694;10721;10728;10919;10926;22976;23028;23049;23244;23293;26057;27000;51366;51750;54464;54726;54984;55135;55294;57332;64061;64210;64282;64710;79733;80174;84464;84893;91603;114799;116028;146059;149840;157570;167227;200558;253461;253980","ENSG00000113575;ENSG00000166226;ENSG00000012061;ENSG00000160867;ENSG00000161692;ENSG00000138071;ENSG00000136238;ENSG00000155229;ENSG00000006634;ENSG00000105821;ENSG00000185122;ENSG00000049541;ENSG00000051341;ENSG00000177311;ENSG00000169621;ENSG00000122257;ENSG00000182481;ENSG00000166313;ENSG00000120438;ENSG00000041880;ENSG00000121892;ENSG00000198176;ENSG00000141499;ENSG00000121274;ENSG00000149554;ENSG00000156709;ENSG00000171320;ENSG00000164164;ENSG00000254093;ENSG00000198783;ENSG00000072274;ENSG00000166888;ENSG00000129173;ENSG00000141446;ENSG00000204371;ENSG00000174943;ENSG00000113916;ENSG00000108055;ENSG00000100030;ENSG00000069275;ENSG00000141570;ENSG00000156261;ENSG00000172795;ENSG00000198563;ENSG00000153879;ENSG00000115484;ENSG00000187555;ENSG00000104517;ENSG00000181163;ENSG00000073050;ENSG00000114127;ENSG00000133119;ENSG00000157212;ENSG00000109079;ENSG00000184205;ENSG00000171984;ENSG00000109111;ENSG00000117318;ENSG00000051180;ENSG00000157106;ENSG00000109685;ENSG00000140326;ENSG00000149923;ENSG00000109670;ENSG00000132466;ENSG00000125482;ENSG00000158019;ENSG00000152942;ENSG00000004487;ENSG00000130826;ENSG00000111247;ENSG00000188827;ENSG00000134452;ENSG00000111602;ENSG00000135624;ENSG00000070366;ENSG00000258366;ENSG00000175643;ENSG00000110958;ENSG00000108469","geneontology_Biological_Process_noRedundant"
"GO:0034340","response to type I interferon",54,18,10.2902725459783,1.74922480620155,0.00895699094560398,1,"2537;3093;3437;4615;5771;5777;6041;6059;7297;8519;8772;9641;11274;23513;55337;57506;81844;117854","ENSG00000126709;ENSG00000180900;ENSG00000111679;ENSG00000164163;ENSG00000184979;ENSG00000105397;ENSG00000088888;ENSG00000130813;ENSG00000169871;ENSG00000263528;ENSG00000185885;ENSG00000078140;ENSG00000172936;ENSG00000121236;ENSG00000168040;ENSG00000119917;ENSG00000135828;ENSG00000175354","geneontology_Biological_Process_noRedundant"
"GO:0051291","protein heterooligomerization",73,22,13.910923997341,1.58149092067537,0.0149166945593957,1,"673;1104;2644;3643;3710;5310;5562;5590;6240;6281;7186;7227;8737;8878;10056;23590;53371;53834;64375;84869;144404;222663","ENSG00000127191;ENSG00000167325;ENSG00000067606;ENSG00000171105;ENSG00000008710;ENSG00000132356;ENSG00000127418;ENSG00000188735;ENSG00000161011;ENSG00000138750;ENSG00000123411;ENSG00000197747;ENSG00000146197;ENSG00000148459;ENSG00000157764;ENSG00000116120;ENSG00000145439;ENSG00000180198;ENSG00000137880;ENSG00000096433;ENSG00000137275;ENSG00000104447","geneontology_Biological_Process_noRedundant"
"GO:0001539","cilium or flagellum-dependent cell motility",12,6,2.28672723243962,2.62383720930233,0.015303661386715,1,"583;585;5991;8195;29105;126731","ENSG00000140463;ENSG00000125863;ENSG00000080298;ENSG00000070761;ENSG00000125124;ENSG00000154429","geneontology_Biological_Process_noRedundant"
"GO:0036297","interstrand cross-link repair",49,16,9.33746953246178,1.71352634076887,0.0163703857453458,1,"2067;2176;2189;5888;6117;6119;6233;9937;10635;29089;64710;80198;84464;84515;201254;100526739","ENSG00000106399;ENSG00000012061;ENSG00000221829;ENSG00000251503;ENSG00000132383;ENSG00000069275;ENSG00000198924;ENSG00000172732;ENSG00000125885;ENSG00000143947;ENSG00000051180;ENSG00000158169;ENSG00000169689;ENSG00000111247;ENSG00000188827;ENSG00000077152","geneontology_Biological_Process_noRedundant"
