"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0060491","regulation of cell projection assembly",147,2,0.146576556614226,13.6447467876039,0.00879862608328841,1,"2241;11135","ENSG00000128283;ENSG00000151422","geneontology_Biological_Process_noRedundant"
"GO:0044331","cell-cell adhesion mediated by cadherin",15,1,0.0149567914912475,66.8592592592592,0.0148642961466309,1,"2241","ENSG00000151422","geneontology_Biological_Process_noRedundant"
"GO:0036119","response to platelet-derived growth factor",16,1,0.0159539109239973,62.6805555555556,0.0158482292655607,1,"2241","ENSG00000151422","geneontology_Biological_Process_noRedundant"
"GO:0051258","protein polymerization",204,2,0.203412364280966,9.8322440087146,0.016482708753453,1,"2241;11135","ENSG00000128283;ENSG00000151422","geneontology_Biological_Process_noRedundant"
"GO:0050690","regulation of defense response to virus by virus",21,1,0.0209395080877465,47.7566137566138,0.0207548038821131,1,"51606","ENSG00000047249","geneontology_Biological_Process_noRedundant"
"GO:0070741","response to interleukin-6",21,1,0.0209395080877465,47.7566137566138,0.0207548038821131,1,"2241","ENSG00000151422","geneontology_Biological_Process_noRedundant"
"GO:0002791","regulation of peptide secretion",232,2,0.231331708397961,8.6455938697318,0.0210227670583794,1,"406;56666","ENSG00000073150;ENSG00000133794","geneontology_Biological_Process_noRedundant"
"GO:0032970","regulation of actin filament-based process",241,2,0.24030578329271,8.32272936837252,0.0225833652200118,1,"2241;11135","ENSG00000128283;ENSG00000151422","geneontology_Biological_Process_noRedundant"
"GO:0090662","ATP hydrolysis coupled transmembrane transport",23,1,0.0229337469532462,43.6038647342995,0.0227113372578781,1,"51606","ENSG00000047249","geneontology_Biological_Process_noRedundant"
"GO:1902903","regulation of supramolecular fiber organization",242,2,0.24130290272546,8.28833792470156,0.0227597382010766,1,"2241;11135","ENSG00000128283;ENSG00000151422","geneontology_Biological_Process_noRedundant"
"GO:0002931","response to ischemia",26,1,0.0259251052514957,38.5726495726496,0.0256396223024254,1,"56666","ENSG00000073150","geneontology_Biological_Process_noRedundant"
"GO:0007015","actin filament organization",263,2,0.262242410813206,7.62653147444022,0.0265983842544886,1,"2241;11135","ENSG00000128283;ENSG00000151422","geneontology_Biological_Process_noRedundant"
"GO:0072512","trivalent inorganic cation transport",28,1,0.0279193441169953,35.8174603174603,0.0275874768634631,1,"51606","ENSG00000047249","geneontology_Biological_Process_noRedundant"
"GO:0002448","mast cell mediated immunity",30,1,0.029913582982495,33.4296296296296,0.0295318693420482,1,"2241","ENSG00000151422","geneontology_Biological_Process_noRedundant"
"GO:0052192","movement in environment of other organism involved in symbiotic interaction",31,1,0.0309107024152449,32.3512544802867,0.0305027689836576,1,"23087","ENSG00000104228","geneontology_Biological_Process_noRedundant"
"GO:0090066","regulation of anatomical structure size",291,2,0.290161754930202,6.89270714012982,0.0321049216091627,1,"2241;11135","ENSG00000128283;ENSG00000151422","geneontology_Biological_Process_noRedundant"
