"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0001906","cell killing",51,2,0.0565034345224906,35.3960784313726,0.00136844293214433,1,"80329;85236","ENSG00000111981;ENSG00000197903","geneontology_Biological_Process_noRedundant"
"GO:0032069","regulation of nuclease activity",18,1,0.0199423886549967,50.1444444444445,0.0197741448352119,1,"79661","ENSG00000140398","geneontology_Biological_Process_noRedundant"
"GO:0051346","negative regulation of hydrolase activity",236,2,0.261466873476623,7.64915254237288,0.0266758899415085,1,"64089;79661","ENSG00000140398;ENSG00000104497","geneontology_Biological_Process_noRedundant"
"GO:0015837","amine transport",27,1,0.029913582982495,33.4296296296296,0.0295286352771773,1,"6623","ENSG00000173267","geneontology_Biological_Process_noRedundant"
"GO:0015844","monoamine transport",28,1,0.0310214934633282,32.2357142857143,0.030607056618129,1,"6623","ENSG00000173267","geneontology_Biological_Process_noRedundant"
"GO:0050879","multicellular organismal movement",30,1,0.0332373144249945,30.0866666666667,0.0327606642760323,1,"487","ENSG00000196296","geneontology_Biological_Process_noRedundant"
"GO:0019692","deoxyribose phosphate metabolic process",31,1,0.0343452249058276,29.1161290322581,0.0338358525104968,1,"79661","ENSG00000140398","geneontology_Biological_Process_noRedundant"
"GO:0009262","deoxyribonucleotide metabolic process",33,1,0.0365610458674939,27.3515151515152,0.0359830025786377,1,"79661","ENSG00000140398","geneontology_Biological_Process_noRedundant"
"GO:0051646","mitochondrion localization",33,1,0.0365610458674939,27.3515151515152,0.0359830025786377,1,"487","ENSG00000196296","geneontology_Biological_Process_noRedundant"
"GO:0030101","natural killer cell activation",35,1,0.0387768668291602,25.7885714285714,0.0381258571546177,1,"80329","ENSG00000111981","geneontology_Biological_Process_noRedundant"
"GO:0098927","vesicle-mediated transport between endosomal compartments",37,1,0.0409926877908265,24.3945945945946,0.0402644238786862,1,"64089","ENSG00000104497","geneontology_Biological_Process_noRedundant"
"GO:2001023","regulation of response to drug",38,1,0.0421005982716596,23.7526315789474,0.0413321016805785,1,"6623","ENSG00000173267","geneontology_Biological_Process_noRedundant"
"GO:0006284","base-excision repair",41,1,0.0454243297141591,22.0146341463415,0.0445287242726327,1,"79661","ENSG00000140398","geneontology_Biological_Process_noRedundant"
"GO:0018208","peptidyl-proline modification",42,1,0.0465322401949922,21.4904761904762,0.0455921313686012,1,"11328","ENSG00000122642","geneontology_Biological_Process_noRedundant"
"GO:0015696","ammonium transport",43,1,0.0476401506758254,20.9906976744186,0.0466544731636046,1,"6623","ENSG00000173267","geneontology_Biological_Process_noRedundant"
"GO:0099132","ATP hydrolysis coupled cation transmembrane transport",43,1,0.0476401506758254,20.9906976744186,0.0466544731636046,1,"487","ENSG00000196296","geneontology_Biological_Process_noRedundant"
