"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0061564","axon development",296,11,3.64015067582539,3.0218529340151,0.00100384289803812,0.551346948061384,"706;3371;4130;9252;9369;9638;23768;64221;84612;89884;494470","ENSG00000100300;ENSG00000041982;ENSG00000185070;ENSG00000021645;ENSG00000121454;ENSG00000141622;ENSG00000166963;ENSG00000124171;ENSG00000100784;ENSG00000149557;ENSG00000154134","geneontology_Biological_Process_noRedundant"
"GO:0097485","neuron projection guidance",141,7,1.73399069355196,4.03693054756885,0.00171942584991669,0.551346948061384,"9252;9369;9638;23768;64221;89884;494470","ENSG00000185070;ENSG00000021645;ENSG00000121454;ENSG00000141622;ENSG00000100784;ENSG00000149557;ENSG00000154134","geneontology_Biological_Process_noRedundant"
"GO:0048678","response to axon injury",44,4,0.54110347883891,7.39230139230139,0.00201393183242793,0.551346948061384,"706;3371;4149;23098","ENSG00000100300;ENSG00000041982;ENSG00000004139;ENSG00000125952","geneontology_Biological_Process_noRedundant"
"GO:0007606","sensory perception of chemical stimulus",23,3,0.282849545756703,10.6063454759107,0.00267969355072362,0.551346948061384,"2774;8989;123041","ENSG00000140090;ENSG00000141404;ENSG00000104321","geneontology_Biological_Process_noRedundant"
"GO:0042476","odontogenesis",53,4,0.651783735874141,6.13700492945776,0.00399199086955959,0.651582417767734,"360;3371;10018;123041","ENSG00000041982;ENSG00000140090;ENSG00000165272;ENSG00000153094","geneontology_Biological_Process_noRedundant"
"GO:0001818","negative regulation of cytokine production",133,6,1.63560824285398,3.66836008941272,0.00585778283543625,0.651582417767734,"706;3635;7057;9111;9252;51564","ENSG00000100300;ENSG00000137801;ENSG00000168918;ENSG00000123609;ENSG00000100784;ENSG00000061273","geneontology_Biological_Process_noRedundant"
"GO:0009311","oligosaccharide metabolic process",31,3,0.381231996454686,7.86922406277245,0.00633372945582245,0.651582417767734,"2760;80162;338596","ENSG00000148488;ENSG00000142102;ENSG00000196743","geneontology_Biological_Process_noRedundant"
"GO:0030104","water homeostasis",31,3,0.381231996454686,7.86922406277245,0.00633372945582245,0.651582417767734,"360;2810;5577","ENSG00000005249;ENSG00000165272;ENSG00000175793","geneontology_Biological_Process_noRedundant"
"GO:0033555","multicellular organismal response to stress",36,3,0.442721028140926,6.77627627627628,0.0096241714610994,0.880077012498311,"706;7057;8989","ENSG00000100300;ENSG00000137801;ENSG00000104321","geneontology_Biological_Process_noRedundant"
"GO:0050878","regulation of body fluid levels",252,8,3.09904719698648,2.58143858143858,0.012314882120898,0.963505422818157,"360;1465;2161;2810;5577;7057;30846;84830","ENSG00000137801;ENSG00000159176;ENSG00000024422;ENSG00000131187;ENSG00000005249;ENSG00000165272;ENSG00000111863;ENSG00000175793","geneontology_Biological_Process_noRedundant"
"GO:1901342","regulation of vasculature development",164,6,2.01684023930866,2.97495056031641,0.0155269274357375,0.963505422818157,"6271;7057;10411;26051;26523;51564","ENSG00000101445;ENSG00000160678;ENSG00000137801;ENSG00000092847;ENSG00000079337;ENSG00000061273","geneontology_Biological_Process_noRedundant"
"GO:1903034","regulation of response to wounding",81,4,0.996122313317084,4.01557112668224,0.017466596131106,0.963505422818157,"2161;6665;7057;84830","ENSG00000137801;ENSG00000129194;ENSG00000131187;ENSG00000111863","geneontology_Biological_Process_noRedundant"
"GO:0018209","peptidyl-serine modification",218,7,2.68092178152005,2.61104223489545,0.0177879111708508,0.963505422818157,"5603;9252;10114;10411;53944;55351;143888","ENSG00000110422;ENSG00000156711;ENSG00000079337;ENSG00000178202;ENSG00000100784;ENSG00000169118;ENSG00000152953","geneontology_Biological_Process_noRedundant"
"GO:0043171","peptide catabolic process",17,2,0.209062707733215,9.56650768415474,0.0180713206386285,0.963505422818157,"1636;4012","ENSG00000113441;ENSG00000159640","geneontology_Biological_Process_noRedundant"
"GO:0001655","urogenital system development",170,6,2.09062707733215,2.86995230524642,0.0182254497249787,0.963505422818157,"1636;3371;5916;10018;84662;342184","ENSG00000041982;ENSG00000248905;ENSG00000172819;ENSG00000126603;ENSG00000159640;ENSG00000153094","geneontology_Biological_Process_noRedundant"
"GO:0042107","cytokine metabolic process",46,3,0.565699091513406,5.30317273795535,0.0187315756562461,0.963505422818157,"3635;7057;9111","ENSG00000137801;ENSG00000168918;ENSG00000123609","geneontology_Biological_Process_noRedundant"
