"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0045730","respiratory burst",16,1,0.00354531353866608,282.0625,0.00354236729472812,1,"1043","ENSG00000169442","geneontology_Biological_Process_noRedundant"
"GO:0050690","regulation of defense response to virus by virus",21,1,0.00465322401949922,214.904761904762,0.0046480680926082,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:0097006","regulation of plasma lipoprotein particle levels",48,1,0.0106359406159982,94.0208333333333,0.0106082459229815,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:0007164","establishment of tissue polarity",53,1,0.0117438510968314,85.1509433962264,0.0117100183956109,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:0048013","ephrin receptor signaling pathway",56,1,0.0124085973853313,80.5892857142857,0.012370787254794,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:0005976","polysaccharide metabolic process",71,1,0.0157323288278307,63.5633802816901,0.0156713170262819,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:0006022","aminoglycan metabolic process",94,1,0.0208287170396632,48.0106382978723,0.0207214001042236,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:2000027","regulation of animal organ morphogenesis",100,1,0.022158209616663,45.13,0.0220366770542224,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:0006109","regulation of carbohydrate metabolic process",111,1,0.0245956126744959,40.6576576576577,0.0244457225141527,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:0019882","antigen processing and presentation",111,1,0.0245956126744959,40.6576576576577,0.0244457225141527,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:0043112","receptor metabolic process",122,1,0.0270330157323288,36.9918032786885,0.026851797178112,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:0016482","cytosolic transport",138,1,0.0305783292709949,32.7028985507246,0.0303462389047826,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:0016051","carbohydrate biosynthetic process",140,1,0.0310214934633282,32.2357142857143,0.0307826021840265,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:0006898","receptor-mediated endocytosis",159,1,0.0352315532904941,28.3836477987421,0.0349231552062895,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
"GO:0072507","divalent inorganic cation homeostasis",216,1,0.047861732771992,20.8935185185185,0.0472916345699985,1,"1043","ENSG00000169442","geneontology_Biological_Process_noRedundant"
"GO:0062012","regulation of small molecule metabolic process",243,1,0.053844449368491,18.5720164609053,0.0531225459475954,1,"160","ENSG00000196961","geneontology_Biological_Process_noRedundant"
