"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0034248","regulation of cellular amide metabolic process",319,28,16.3203918722787,1.71564507881456,0.00353578862027071,1,"274;1975;1984;3184;4116;4528;4855;5223;5580;5594;5976;7175;9444;10600;10644;10972;23107;55095;55147;60678;65018;83759;84541;94101;127933;149041;285367;400961","ENSG00000132507;ENSG00000136717;ENSG00000112531;ENSG00000204301;ENSG00000163932;ENSG00000085760;ENSG00000135870;ENSG00000158828;ENSG00000005007;ENSG00000100030;ENSG00000156256;ENSG00000156990;ENSG00000163376;ENSG00000100461;ENSG00000170348;ENSG00000047410;ENSG00000152332;ENSG00000173914;ENSG00000179134;ENSG00000171314;ENSG00000162385;ENSG00000124374;ENSG00000063046;ENSG00000128699;ENSG00000073792;ENSG00000132394;ENSG00000113048;ENSG00000138668","geneontology_Biological_Process_noRedundant"
"GO:0019748","secondary metabolic process",28,5,1.43251088534107,3.4903748733536,0.012681110415021,1,"1646;5223;7220;23474;56898","ENSG00000144935;ENSG00000171314;ENSG00000151632;ENSG00000105755;ENSG00000164039","geneontology_Biological_Process_noRedundant"
"GO:0071887","leukocyte apoptotic process",62,8,3.17198838896952,2.5220773278426,0.0131251377534336,1,"384;578;1831;3718;4208;5588;6868;10945","ENSG00000105639;ENSG00000105438;ENSG00000030110;ENSG00000081189;ENSG00000157514;ENSG00000081181;ENSG00000065675;ENSG00000151694","geneontology_Biological_Process_noRedundant"
"GO:0002250","adaptive immune response",158,15,8.08345428156749,1.85564233773229,0.0151126651764455,1,"384;1604;3554;3718;4208;5580;5588;6868;10945;29108;56957;64218;80758;127544;149041","ENSG00000131188;ENSG00000105639;ENSG00000103490;ENSG00000105438;ENSG00000081189;ENSG00000163932;ENSG00000116514;ENSG00000196189;ENSG00000135870;ENSG00000081181;ENSG00000065675;ENSG00000115594;ENSG00000196352;ENSG00000264522;ENSG00000151694","geneontology_Biological_Process_noRedundant"
"GO:1902115","regulation of organelle assembly",158,15,8.08345428156749,1.85564233773229,0.0151126651764455,1,"1778;4208;5962;7175;7251;51100;51112;55296;55755;57465;57533;65018;79837;115704;203228","ENSG00000074319;ENSG00000109680;ENSG00000147894;ENSG00000081189;ENSG00000158828;ENSG00000132405;ENSG00000142459;ENSG00000171853;ENSG00000162065;ENSG00000166908;ENSG00000047410;ENSG00000136861;ENSG00000097033;ENSG00000197102;ENSG00000137710","geneontology_Biological_Process_noRedundant"
"GO:0009451","RNA modification",125,12,6.39513788098694,1.87642553191489,0.0259482018029742,1,"1736;6741;10436;26610;51002;54802;55695;55798;56257;64216;134637;285367","ENSG00000130305;ENSG00000138385;ENSG00000109911;ENSG00000165055;ENSG00000130826;ENSG00000126749;ENSG00000156990;ENSG00000146834;ENSG00000043514;ENSG00000189007;ENSG00000144034;ENSG00000162851","geneontology_Biological_Process_noRedundant"
"GO:0010608","posttranscriptional regulation of gene expression",396,29,20.2597968069666,1.4314062611935,0.0317946890216838,1,"1736;1975;1984;3184;4116;4528;4855;5580;5594;5976;7175;9444;10600;10644;10949;23107;23264;55095;55147;60678;65018;83759;84541;90806;127933;149041;167227;285367;400961","ENSG00000132507;ENSG00000112531;ENSG00000204301;ENSG00000163932;ENSG00000085760;ENSG00000130826;ENSG00000135870;ENSG00000158828;ENSG00000005007;ENSG00000100403;ENSG00000100030;ENSG00000156256;ENSG00000174606;ENSG00000156990;ENSG00000163376;ENSG00000100461;ENSG00000047410;ENSG00000177733;ENSG00000152332;ENSG00000173914;ENSG00000172795;ENSG00000179134;ENSG00000162385;ENSG00000124374;ENSG00000063046;ENSG00000073792;ENSG00000132394;ENSG00000113048;ENSG00000138668","geneontology_Biological_Process_noRedundant"
"GO:0002931","response to ischemia",24,4,1.22786647314949,3.25768321513002,0.0318243596135468,1,"9131;10525;56666;65018","ENSG00000156709;ENSG00000158828;ENSG00000149428;ENSG00000073150","geneontology_Biological_Process_noRedundant"
"GO:0008334","histone mRNA metabolic process",24,4,1.22786647314949,3.25768321513002,0.0318243596135468,1,"5976;6741;25888;167227","ENSG00000138385;ENSG00000005007;ENSG00000142528;ENSG00000172795","geneontology_Biological_Process_noRedundant"
"GO:1904888","cranial skeletal system development",36,5,1.84179970972424,2.71473601260835,0.0348898600909335,1,"860;1954;3340;3638;4208","ENSG00000081189;ENSG00000124813;ENSG00000070614;ENSG00000105429;ENSG00000186480","geneontology_Biological_Process_noRedundant"
"GO:0060359","response to ammonium ion",61,7,3.12082728592163,2.24299500058133,0.0351760272717689,1,"2354;2775;3184;3326;5594;6609;84687","ENSG00000125740;ENSG00000096384;ENSG00000100030;ENSG00000166311;ENSG00000087258;ENSG00000108819;ENSG00000138668","geneontology_Biological_Process_noRedundant"
"GO:0031348","negative regulation of defense response",88,9,4.5021770682148,1.99903288201161,0.0353429225665916,1,"384;2950;5580;5925;23005;25939;29108;66005;79671","ENSG00000103490;ENSG00000163932;ENSG00000160703;ENSG00000081181;ENSG00000139687;ENSG00000137802;ENSG00000084207;ENSG00000101347;ENSG00000177830","geneontology_Biological_Process_noRedundant"
