"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0022412","cellular process involved in reproduction in multicellular organism",170,5,0.489696432528252,10.210407239819,0.000106657293547863,0.087778952589891,"585;3148;5566;6595;10658","ENSG00000140463;ENSG00000164104;ENSG00000072062;ENSG00000149187;ENSG00000080503","geneontology_Biological_Process_noRedundant"
"GO:0030534","adult behavior",59,3,0.169953467759805,17.651890482399,0.00061986753917953,0.255075492372377,"585;7111;85446","ENSG00000136367;ENSG00000140463;ENSG00000136842","geneontology_Biological_Process_noRedundant"
"GO:0046530","photoreceptor cell differentiation",25,2,0.0720141812541547,27.7723076923077,0.00229822790440926,0.630480521776272,"585;112724","ENSG00000140463;ENSG00000160439","geneontology_Biological_Process_noRedundant"
"GO:0032970","regulation of actin filament-based process",241,4,0.694216707290051,5.76188956271944,0.00466675781873671,0.814374588938908,"585;7111;29085;55971","ENSG00000140463;ENSG00000136842;ENSG00000054148;ENSG00000006453","geneontology_Biological_Process_noRedundant"
"GO:0048871","multicellular organismal homeostasis",245,4,0.705738976290716,5.66781789638932,0.00494759774567988,0.814374588938908,"585;5566;5880;26580","ENSG00000140463;ENSG00000072062;ENSG00000168000;ENSG00000128340","geneontology_Biological_Process_noRedundant"
"GO:0007015","actin filament organization",263,4,0.757589186793707,5.27990640538169,0.00635345019232403,0.844404039370002,"585;5880;7111;55971","ENSG00000140463;ENSG00000136842;ENSG00000128340;ENSG00000006453","geneontology_Biological_Process_noRedundant"
"GO:0016051","carbohydrate biosynthetic process",140,3,0.403279415023266,7.43901098901099,0.00731363936643792,0.844404039370002,"6888;8706;55454","ENSG00000169826;ENSG00000177156;ENSG00000169255","geneontology_Biological_Process_noRedundant"
"GO:0009743","response to carbohydrate",146,3,0.420562818524263,7.13329820864067,0.00820805870590524,0.844404039370002,"5566;7343;29085","ENSG00000072062;ENSG00000108312;ENSG00000054148","geneontology_Biological_Process_noRedundant"
"GO:0033500","carbohydrate homeostasis",153,3,0.440726789275427,6.80693815987934,0.00933019700632576,0.853194681800678,"5566;7343;29085","ENSG00000072062;ENSG00000108312;ENSG00000054148","geneontology_Biological_Process_noRedundant"
"GO:0006360","transcription by RNA polymerase I",60,2,0.172834035009971,11.5717948717949,0.0127474642933656,0.906132183300325,"7343;9014","ENSG00000115750;ENSG00000108312","geneontology_Biological_Process_noRedundant"
"GO:0048880","sensory system development",176,3,0.506979836029249,5.91739510489511,0.0136304039645203,0.906132183300325,"585;7111;112724","ENSG00000140463;ENSG00000136842;ENSG00000160439","geneontology_Biological_Process_noRedundant"
"GO:0031532","actin cytoskeleton reorganization",66,2,0.190117438510968,10.5198135198135,0.0152859970206076,0.906132183300325,"29085;55971","ENSG00000054148;ENSG00000006453","geneontology_Biological_Process_noRedundant"
"GO:0071824","protein-DNA complex subunit organization",192,3,0.553068912031908,5.42427884615385,0.0171915451663474,0.906132183300325,"3148;7343;9014","ENSG00000164104;ENSG00000115750;ENSG00000108312","geneontology_Biological_Process_noRedundant"
"GO:0006353","DNA-templated transcription, termination",73,2,0.210281409262132,9.51106427818757,0.0184990309454156,0.906132183300325,"7343;9014","ENSG00000115750;ENSG00000108312","geneontology_Biological_Process_noRedundant"
"GO:0051235","maintenance of location",203,3,0.584755151783736,5.13035240621448,0.0199165750691506,0.906132183300325,"585;5566;26580","ENSG00000140463;ENSG00000072062;ENSG00000168000","geneontology_Biological_Process_noRedundant"
"GO:0051258","protein polymerization",204,3,0.587635719033902,5.1052036199095,0.0201755708427704,0.906132183300325,"585;7111;55971","ENSG00000140463;ENSG00000136842;ENSG00000006453","geneontology_Biological_Process_noRedundant"
