"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0008356","asymmetric cell division",15,2,0.0315754487037447,63.340350877193,0.000433691516363632,0.356928117967269,"10096;10636","ENSG00000115091;ENSG00000169220","geneontology_Biological_Process_noRedundant"
"GO:1903828","negative regulation of cellular protein localization",81,2,0.170507423000222,11.7296946068876,0.0123208494161652,1,"25885;51715","ENSG00000112210;ENSG00000068654","geneontology_Biological_Process_noRedundant"
"GO:0015893","drug transport",92,2,0.193662752049634,10.3272311212815,0.015701117305273,1,"6541;79751","ENSG00000177542;ENSG00000139514","geneontology_Biological_Process_noRedundant"
"GO:0007059","chromosome segregation",269,3,0.566253046753822,5.29798473879867,0.0178129715405653,1,"10096;10636;90417","ENSG00000115091;ENSG00000169220;ENSG00000128944","geneontology_Biological_Process_noRedundant"
"GO:0044782","cilium organization",308,3,0.648349213383559,4.62713602187286,0.0254247490126737,1,"10096;25771;51715","ENSG00000112210;ENSG00000115091;ENSG00000054611","geneontology_Biological_Process_noRedundant"
"GO:0006968","cellular defense response",13,1,0.0273653888765788,36.5425101214575,0.0270401659005517,1,"51715","ENSG00000112210","geneontology_Biological_Process_noRedundant"
"GO:0018195","peptidyl-arginine modification",16,1,0.0336804786173277,29.6907894736842,0.0331810746406286,1,"200185","ENSG00000163463","geneontology_Biological_Process_noRedundant"
"GO:0098656","anion transmembrane transport",143,2,0.301019277642366,6.64409274935591,0.0357392026249786,1,"6541;79751","ENSG00000177542;ENSG00000139514","geneontology_Biological_Process_noRedundant"
"GO:0007051","spindle organization",151,2,0.31785951695103,6.29208783548275,0.039470557948134,1,"10636;90417","ENSG00000169220;ENSG00000128944","geneontology_Biological_Process_noRedundant"
"GO:0015849","organic acid transport",152,2,0.319964546864613,6.25069252077562,0.0399472034326738,1,"6541;79751","ENSG00000177542;ENSG00000139514","geneontology_Biological_Process_noRedundant"
"GO:0051187","cofactor catabolic process",30,1,0.0631508974074895,15.8350877192982,0.0613563248076469,1,"38","ENSG00000075239","geneontology_Biological_Process_noRedundant"
"GO:0072523","purine-containing compound catabolic process",31,1,0.0652559273210725,15.3242784380306,0.0633387869940242,1,"38","ENSG00000075239","geneontology_Biological_Process_noRedundant"
"GO:0034504","protein localization to nucleus",207,2,0.435741192111677,4.58988049834732,0.069330056922638,1,"25885;51715","ENSG00000112210;ENSG00000068654","geneontology_Biological_Process_noRedundant"
"GO:0051653","spindle localization",36,1,0.0757810768889874,13.1959064327485,0.0731917407702105,1,"10096","ENSG00000115091","geneontology_Biological_Process_noRedundant"
"GO:1904888","cranial skeletal system development",37,1,0.0778861068025703,12.8392603129445,0.0751505123970585,1,"51715","ENSG00000112210","geneontology_Biological_Process_noRedundant"
"GO:0048008","platelet-derived growth factor receptor signaling pathway",39,1,0.0820961666297363,12.1808367071525,0.079056296057842,1,"10636","ENSG00000169220","geneontology_Biological_Process_noRedundant"
