"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:1904029","regulation of cyclin-dependent protein kinase activity",77,8,2.28628406824729,3.49912773793371,0.00194495073960255,0.812320569940065,"891;894;901;993;1033;22924;29950;51654","ENSG00000197019;ENSG00000118971;ENSG00000100526;ENSG00000138764;ENSG00000134057;ENSG00000084764;ENSG00000101391;ENSG00000164045","geneontology_Biological_Process_noRedundant"
"GO:0032103","positive regulation of response to external stimulus",133,11,3.94903611788168,2.78548984401302,0.00197404755757002,0.812320569940065,"961;1435;2621;5603;7391;7423;9698;10133;10497;23097;65125","ENSG00000158773;ENSG00000184371;ENSG00000196776;ENSG00000060237;ENSG00000183087;ENSG00000156711;ENSG00000123240;ENSG00000134644;ENSG00000198722;ENSG00000155111;ENSG00000173511","geneontology_Biological_Process_noRedundant"
"GO:0032609","interferon-gamma production",34,5,1.00952803013517,4.95280948200176,0.00305440674341884,0.837925583277901,"558;961;2621;5621;10125","ENSG00000196776;ENSG00000172575;ENSG00000183087;ENSG00000167601;ENSG00000171867","geneontology_Biological_Process_noRedundant"
"GO:0032612","interleukin-1 production",40,5,1.18768003545314,4.20988805970149,0.00625188183749403,1,"301;2621;3098;22861;27086","ENSG00000091592;ENSG00000135046;ENSG00000183087;ENSG00000156515;ENSG00000114861","geneontology_Biological_Process_noRedundant"
"GO:0009112","nucleobase metabolic process",28,4,0.831376024817195,4.81130063965885,0.00887421032621427,1,"790;4522;5631;23028","ENSG00000084774;ENSG00000147224;ENSG00000004487;ENSG00000100714","geneontology_Biological_Process_noRedundant"
"GO:0035455","response to interferon-alpha",16,3,0.475072014181254,6.31483208955224,0.010882384215344,1,"558;2621;5610","ENSG00000183087;ENSG00000167601;ENSG00000055332","geneontology_Biological_Process_noRedundant"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus",30,4,0.890760026589852,4.49054726368159,0.0113411538323516,1,"301;2321;5606;7423","ENSG00000102755;ENSG00000135046;ENSG00000034152;ENSG00000173511","geneontology_Biological_Process_noRedundant"
"GO:0021700","developmental maturation",153,10,4.54287613560824,2.20124865866745,0.0156627208083244,1,"558;860;891;4204;5414;9148;10497;23028;84456;163175","ENSG00000153902;ENSG00000169057;ENSG00000198945;ENSG00000004487;ENSG00000167601;ENSG00000108387;ENSG00000107954;ENSG00000134057;ENSG00000124813;ENSG00000198722","geneontology_Biological_Process_noRedundant"
"GO:0003014","renal system process",51,5,1.51429204520275,3.30187298800117,0.0171590009396253,1,"2621;4162;5660;51763;63929","ENSG00000183087;ENSG00000197746;ENSG00000196236;ENSG00000076706;ENSG00000132376","geneontology_Biological_Process_noRedundant"
"GO:0043254","regulation of protein complex assembly",339,17,10.0655883004653,1.68892264342007,0.0241070541011708,1,"4204;5610;5962;6117;6118;7067;7408;8543;10456;10497;23189;29766;55823;79738;90427;96459;348110","ENSG00000242498;ENSG00000169057;ENSG00000117748;ENSG00000143013;ENSG00000217128;ENSG00000126351;ENSG00000132383;ENSG00000143575;ENSG00000179941;ENSG00000104081;ENSG00000137710;ENSG00000138594;ENSG00000055332;ENSG00000107104;ENSG00000160695;ENSG00000125753;ENSG00000198722","geneontology_Biological_Process_noRedundant"
"GO:0071166","ribonucleoprotein complex localization",123,8,3.65211610901839,2.19051086033248,0.0298512855787357,1,"4928;9631;10212;26019;53371;54890;56943;84946","ENSG00000113569;ENSG00000123136;ENSG00000091542;ENSG00000120533;ENSG00000138750;ENSG00000151461;ENSG00000135521;ENSG00000110713","geneontology_Biological_Process_noRedundant"
"GO:0097581","lamellipodium organization",60,5,1.7815200531797,2.806592039801,0.0322308497729591,1,"1785;22885;23189;55704;348110","ENSG00000173210;ENSG00000242498;ENSG00000079805;ENSG00000115355;ENSG00000107104","geneontology_Biological_Process_noRedundant"
"GO:0006284","base-excision repair",41,4,1.21737203633946,3.28576629049873,0.032559096093427,1,"2237;6117;6118;23201","ENSG00000117748;ENSG00000054965;ENSG00000132383;ENSG00000168496","geneontology_Biological_Process_noRedundant"
"GO:0022407","regulation of cell-cell adhesion",197,11,5.84932417460669,1.88055913326767,0.0327692326659976,1,"301;961;4651;5621;5962;9092;10125;23240;57669;65125;375056","ENSG00000145555;ENSG00000196776;ENSG00000175467;ENSG00000135046;ENSG00000060237;ENSG00000172575;ENSG00000121210;ENSG00000154305;ENSG00000171867;ENSG00000137710;ENSG00000115109","geneontology_Biological_Process_noRedundant"
"GO:0031099","regeneration",104,7,3.08796809217815,2.26686280137773,0.0348545048235994,1,"301;558;790;891;2621;4814;26019","ENSG00000084774;ENSG00000131669;ENSG00000135046;ENSG00000183087;ENSG00000167601;ENSG00000134057;ENSG00000151461","geneontology_Biological_Process_noRedundant"
"GO:1904950","negative regulation of establishment of protein localization",104,7,3.08796809217815,2.26686280137773,0.0348545048235994,1,"301;2621;7295;51763;56943;80223;84522","ENSG00000156675;ENSG00000135046;ENSG00000183087;ENSG00000120533;ENSG00000171135;ENSG00000132376;ENSG00000136810","geneontology_Biological_Process_noRedundant"
