"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0097327","response to antineoplastic agent",66,3,0.10377358490566,28.9090909090909,0.000131247964321957,0.107360834815361,"445;1789;23095","ENSG00000130707;ENSG00000054523;ENSG00000088305","geneontology_Biological_Process_noRedundant"
"GO:1901654","response to ketone",104,3,0.163522012578616,18.3461538461538,0.000504545631181186,0.189182615767718,"445;1789;23095","ENSG00000130707;ENSG00000054523;ENSG00000088305","geneontology_Biological_Process_noRedundant"
"GO:0009636","response to toxic substance",277,4,0.435534591194969,9.1841155234657,0.000693823774209235,0.189182615767718,"445;1789;4985;23095","ENSG00000116329;ENSG00000130707;ENSG00000054523;ENSG00000088305","geneontology_Biological_Process_noRedundant"
"GO:0030534","adult behavior",55,2,0.0864779874213837,23.1272727272727,0.00323358537484941,0.648458625385232,"4985;57731","ENSG00000116329;ENSG00000160460","geneontology_Biological_Process_noRedundant"
"GO:0060359","response to ammonium ion",61,2,0.0959119496855346,20.8524590163934,0.00396368352924958,0.648458625385232,"445;1789","ENSG00000130707;ENSG00000088305","geneontology_Biological_Process_noRedundant"
"GO:0032355","response to estradiol",68,2,0.106918238993711,18.7058823529412,0.00490350943250939,0.668511785965447,"445;1789","ENSG00000130707;ENSG00000088305","geneontology_Biological_Process_noRedundant"
"GO:0014074","response to purine-containing compound",83,2,0.130503144654088,15.3253012048193,0.00722840772156208,0.844691073748255,"445;1789","ENSG00000130707;ENSG00000088305","geneontology_Biological_Process_noRedundant"
"GO:0007626","locomotory behavior",90,2,0.141509433962264,14.1333333333333,0.00845454132637558,0.864476850621903,"4985;57731","ENSG00000116329;ENSG00000160460","geneontology_Biological_Process_noRedundant"
"GO:0007274","neuromuscular synaptic transmission",10,1,0.0157232704402516,63.6,0.015620929814798,1,"23095","ENSG00000054523","geneontology_Biological_Process_noRedundant"
"GO:0097485","neuron projection guidance",130,2,0.20440251572327,9.78461538461538,0.0170848154749186,1,"5291;57731","ENSG00000051382;ENSG00000160460","geneontology_Biological_Process_noRedundant"
"GO:0006925","inflammatory cell apoptotic process",11,1,0.0172955974842767,57.8181818181818,0.0171705699107541,1,"5291","ENSG00000051382","geneontology_Biological_Process_noRedundant"
"GO:0009410","response to xenobiotic stimulus",134,2,0.210691823899371,9.49253731343284,0.0180924145121124,1,"445;1789","ENSG00000130707;ENSG00000088305","geneontology_Biological_Process_noRedundant"
"GO:0017038","protein import",160,2,0.251572327044025,7.95,0.0252388707522081,1,"4985;9349","ENSG00000125691;ENSG00000116329","geneontology_Biological_Process_noRedundant"
"GO:0033028","myeloid cell apoptotic process",17,1,0.0267295597484277,37.4117647058824,0.0264212210489018,1,"5291","ENSG00000051382","geneontology_Biological_Process_noRedundant"
"GO:0051131","chaperone-mediated protein complex assembly",17,1,0.0267295597484277,37.4117647058824,0.0264212210489018,1,"100885848","ENSG00000267060","geneontology_Biological_Process_noRedundant"
"GO:0010959","regulation of metal ion transport",165,2,0.259433962264151,7.70909090909091,0.0267276524057314,1,"4985;57731","ENSG00000116329;ENSG00000160460","geneontology_Biological_Process_noRedundant"
