"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0006397","mRNA processing",418,83,54.2975326560232,1.52861457859988,3.36562317839739e-05,0.0263643466038386,"103;904;1655;1994;2965;3184;3297;4236;5093;5430;5432;5437;5511;6426;6429;6628;6629;6635;6637;6830;7072;7737;7936;8227;8563;8621;8896;9646;9785;9879;9904;10189;10421;10523;10569;10657;10658;10713;10907;10946;10992;11017;11051;11129;22985;23210;23350;23450;23524;23658;25766;25862;25949;25980;26986;27258;27339;29894;51163;51645;51692;53938;54496;54890;54957;54960;54998;55234;56339;56949;57805;59286;60493;79066;79869;84271;84811;84844;84991;85437;96764;116461;201626","ENSG00000158941;ENSG00000149187;ENSG00000117614;ENSG00000100410;ENSG00000119203;ENSG00000168883;ENSG00000143977;ENSG00000140830;ENSG00000204356;ENSG00000198730;ENSG00000198258;ENSG00000240344;ENSG00000215251;ENSG00000149532;ENSG00000163714;ENSG00000137574;ENSG00000138231;ENSG00000137656;ENSG00000139168;ENSG00000137168;ENSG00000138668;ENSG00000140829;ENSG00000140259;ENSG00000175756;ENSG00000174840;ENSG00000183431;ENSG00000182004;ENSG00000167005;ENSG00000165819;ENSG00000164609;ENSG00000170860;ENSG00000169217;ENSG00000100296;ENSG00000087365;ENSG00000085872;ENSG00000100813;ENSG00000104859;ENSG00000102978;ENSG00000046647;ENSG00000076924;ENSG00000070495;ENSG00000129315;ENSG00000125870;ENSG00000125835;ENSG00000131043;ENSG00000106245;ENSG00000110768;ENSG00000109111;ENSG00000106355;ENSG00000122965;ENSG00000121774;ENSG00000065883;ENSG00000110844;ENSG00000183684;ENSG00000145833;ENSG00000066044;ENSG00000100227;ENSG00000108654;ENSG00000189091;ENSG00000110107;ENSG00000198860;ENSG00000124380;ENSG00000169564;ENSG00000197976;ENSG00000117751;ENSG00000181222;ENSG00000167978;ENSG00000136450;ENSG00000141759;ENSG00000134453;ENSG00000116350;ENSG00000125352;ENSG00000071894;ENSG00000116001;ENSG00000160710;ENSG00000132600;ENSG00000127804;ENSG00000091542;ENSG00000185122;ENSG00000164663;ENSG00000122692;ENSG00000070756;ENSG00000163882","geneontology_Biological_Process_noRedundant"
"GO:0008380","RNA splicing",369,74,47.9325108853411,1.54383733781472,6.44605051438596e-05,0.0263643466038386,"1655;1994;3184;4236;5093;5430;5432;5437;5511;6426;6429;6628;6629;6635;6637;6830;7009;7072;7737;8227;8563;8621;8896;9360;9785;9879;9904;10189;10421;10523;10569;10657;10658;10713;10907;10946;10992;11017;11051;11129;22985;23210;23350;23450;23524;23658;25766;25862;25949;25980;26986;27258;27339;29894;51163;51645;51692;53938;54496;54957;54960;55234;56339;56949;57805;59286;79066;79869;84811;84844;84991;85437;96764;116461","ENSG00000158941;ENSG00000149187;ENSG00000117614;ENSG00000100410;ENSG00000119203;ENSG00000168883;ENSG00000143977;ENSG00000140830;ENSG00000198258;ENSG00000240344;ENSG00000149532;ENSG00000163714;ENSG00000137574;ENSG00000138231;ENSG00000137656;ENSG00000139168;ENSG00000137168;ENSG00000138668;ENSG00000139644;ENSG00000140829;ENSG00000140259;ENSG00000183431;ENSG00000182004;ENSG00000167005;ENSG00000165819;ENSG00000164609;ENSG00000170860;ENSG00000169217;ENSG00000100296;ENSG00000087365;ENSG00000085872;ENSG00000100813;ENSG00000104859;ENSG00000102978;ENSG00000046647;ENSG00000076924;ENSG00000070495;ENSG00000125870;ENSG00000125835;ENSG00000131043;ENSG00000106245;ENSG00000109111;ENSG00000106355;ENSG00000122965;ENSG00000121774;ENSG00000138398;ENSG00000065883;ENSG00000110844;ENSG00000183684;ENSG00000145833;ENSG00000066044;ENSG00000108654;ENSG00000189091;ENSG00000110107;ENSG00000198860;ENSG00000124380;ENSG00000169564;ENSG00000197976;ENSG00000117751;ENSG00000181222;ENSG00000167978;ENSG00000136450;ENSG00000141759;ENSG00000134453;ENSG00000116350;ENSG00000125352;ENSG00000071894;ENSG00000116001;ENSG00000132600;ENSG00000127804;ENSG00000164663;ENSG00000122692;ENSG00000070756;ENSG00000163882","geneontology_Biological_Process_noRedundant"
"GO:0009451","RNA modification",125,31,16.2373004354136,1.9091843575419,0.000226532757163889,0.061767931786687,"103;2091;9582;10436;23587;27350;51002;51106;51504;54482;54502;54890;55505;55621;55651;55695;56339;60489;63899;79066;81890;84267;90353;96764;115708;115939;152992;200316;221120;348180;387338","ENSG00000163694;ENSG00000165118;ENSG00000166199;ENSG00000178694;ENSG00000166166;ENSG00000029639;ENSG00000173113;ENSG00000137574;ENSG00000144034;ENSG00000165819;ENSG00000170291;ENSG00000007520;ENSG00000126749;ENSG00000122435;ENSG00000155275;ENSG00000182117;ENSG00000213339;ENSG00000105202;ENSG00000117481;ENSG00000104907;ENSG00000145912;ENSG00000130305;ENSG00000179750;ENSG00000244509;ENSG00000128394;ENSG00000239713;ENSG00000160710;ENSG00000127804;ENSG00000142544;ENSG00000091542;ENSG00000174177","geneontology_Biological_Process_noRedundant"
"GO:0022613","ribonucleoprotein complex biogenesis",388,72,50.4005805515239,1.42855497321891,0.00089380777180692,0.163376393495042,"103;472;705;1965;2091;3692;4736;6128;6154;6223;6311;6426;6628;6635;6637;8666;8667;8780;10412;10421;10436;10514;10569;10658;10713;10813;10907;10946;11051;11103;23246;23369;25980;27043;27258;27339;51106;51121;51187;51367;51388;51504;51657;54059;54496;54552;54663;54853;54960;55011;55239;55505;55651;55695;56342;56949;57602;63899;65095;79066;79863;79869;80153;81887;83939;84154;84946;96764;115939;285855;387338;692312","ENSG00000129347;ENSG00000149187;ENSG00000130811;ENSG00000089009;ENSG00000168883;ENSG00000143977;ENSG00000146223;ENSG00000105372;ENSG00000178694;ENSG00000104872;ENSG00000037241;ENSG00000029639;ENSG00000197498;ENSG00000204842;ENSG00000243207;ENSG00000173113;ENSG00000149532;ENSG00000149311;ENSG00000161970;ENSG00000147677;ENSG00000137574;ENSG00000137876;ENSG00000144895;ENSG00000183431;ENSG00000182362;ENSG00000182004;ENSG00000179151;ENSG00000167005;ENSG00000164609;ENSG00000164346;ENSG00000170860;ENSG00000169217;ENSG00000135521;ENSG00000087263;ENSG00000101782;ENSG00000007520;ENSG00000001497;ENSG00000046647;ENSG00000076924;ENSG00000126749;ENSG00000125835;ENSG00000130119;ENSG00000133316;ENSG00000132603;ENSG00000131043;ENSG00000130810;ENSG00000111615;ENSG00000120314;ENSG00000167272;ENSG00000182117;ENSG00000127952;ENSG00000105202;ENSG00000134001;ENSG00000110107;ENSG00000117481;ENSG00000242372;ENSG00000156697;ENSG00000141456;ENSG00000145912;ENSG00000130305;ENSG00000198755;ENSG00000136450;ENSG00000141759;ENSG00000101546;ENSG00000055483;ENSG00000132382;ENSG00000160710;ENSG00000132600;ENSG00000127804;ENSG00000261236;ENSG00000055917;ENSG00000112578","geneontology_Biological_Process_noRedundant"
"GO:0010608","posttranscriptional regulation of gene expression",396,73,51.4397677793904,1.41913548896789,0.000998633212072386,0.163376393495042,"103;468;1613;1655;1801;1802;1965;1979;1981;1984;1994;2064;2185;2475;3184;3609;3692;4691;5430;5432;5437;5511;6154;6233;6256;6311;6949;7072;7311;7534;8569;8667;8864;9148;9811;9887;10269;10644;10657;10658;11051;11140;23264;23293;23369;23589;26986;27230;27327;28998;51123;51335;51441;54890;54952;55051;55239;55245;55795;56339;56648;63899;64215;65110;79048;79066;80315;83939;84271;136319;143244;201626;387338","ENSG00000186350;ENSG00000129351;ENSG00000113742;ENSG00000149187;ENSG00000073792;ENSG00000120899;ENSG00000163577;ENSG00000141736;ENSG00000132326;ENSG00000132768;ENSG00000178694;ENSG00000070814;ENSG00000198793;ENSG00000204842;ENSG00000148730;ENSG00000161970;ENSG00000147677;ENSG00000136770;ENSG00000138668;ENSG00000144895;ENSG00000174840;ENSG00000172172;ENSG00000187742;ENSG00000182768;ENSG00000167005;ENSG00000165819;ENSG00000090905;ENSG00000087263;ENSG00000084073;ENSG00000102978;ENSG00000105887;ENSG00000128272;ENSG00000126226;ENSG00000121774;ENSG00000120742;ENSG00000100403;ENSG00000066044;ENSG00000100227;ENSG00000114867;ENSG00000108654;ENSG00000132507;ENSG00000167657;ENSG00000115053;ENSG00000134001;ENSG00000153048;ENSG00000221983;ENSG00000117481;ENSG00000143947;ENSG00000242372;ENSG00000120963;ENSG00000105401;ENSG00000070366;ENSG00000108963;ENSG00000253626;ENSG00000164924;ENSG00000117751;ENSG00000198492;ENSG00000181222;ENSG00000101019;ENSG00000169062;ENSG00000079277;ENSG00000116001;ENSG00000116698;ENSG00000160710;ENSG00000119720;ENSG00000180098;ENSG00000107954;ENSG00000127804;ENSG00000091542;ENSG00000134030;ENSG00000055917;ENSG00000070756;ENSG00000163882","geneontology_Biological_Process_noRedundant"
"GO:0006289","nucleotide-excision repair",105,25,13.6393323657475,1.83293429103485,0.00165426091920651,0.225530905318487,"142;1643;2033;2067;2965;3981;4913;4968;5424;5430;5432;5437;5886;5984;6117;6118;6233;7311;7508;8450;27339;27343;56949;64708;84464","ENSG00000174405;ENSG00000166169;ENSG00000065057;ENSG00000154767;ENSG00000158290;ENSG00000163918;ENSG00000102978;ENSG00000012061;ENSG00000076924;ENSG00000110768;ENSG00000114026;ENSG00000188827;ENSG00000110107;ENSG00000221983;ENSG00000143947;ENSG00000181222;ENSG00000134574;ENSG00000117748;ENSG00000143799;ENSG00000100393;ENSG00000062822;ENSG00000144524;ENSG00000132383;ENSG00000163882;ENSG00000179262","geneontology_Biological_Process_noRedundant"
"GO:0048285","organelle fission",322,60,41.8272859216255,1.43447031472293,0.00211525316799044,0.247182441630883,"472;894;896;901;996;1104;1352;1613;2177;2827;3297;3837;5119;5719;5889;6118;8379;8621;8881;9150;9585;9587;9918;10005;10983;11331;22974;23310;23353;24137;25788;25836;25906;25970;27085;27229;29082;29945;51024;51433;51510;51529;54921;54998;55795;79142;79594;79643;84464;85378;91137;91272;113130;116138;137886;146691;146909;146956;283489;348654","ENSG00000060069;ENSG00000004897;ENSG00000090889;ENSG00000154920;ENSG00000144554;ENSG00000088325;ENSG00000172167;ENSG00000178188;ENSG00000214253;ENSG00000178295;ENSG00000164209;ENSG00000137822;ENSG00000215021;ENSG00000164190;ENSG00000149311;ENSG00000175756;ENSG00000185627;ENSG00000090432;ENSG00000101473;ENSG00000010292;ENSG00000006695;ENSG00000040633;ENSG00000053900;ENSG00000128159;ENSG00000126226;ENSG00000124688;ENSG00000131165;ENSG00000124702;ENSG00000110200;ENSG00000065883;ENSG00000141552;ENSG00000188827;ENSG00000167657;ENSG00000118971;ENSG00000215114;ENSG00000151503;ENSG00000130177;ENSG00000145919;ENSG00000117748;ENSG00000181773;ENSG00000118816;ENSG00000164828;ENSG00000108384;ENSG00000254505;ENSG00000176108;ENSG00000138764;ENSG00000168802;ENSG00000175662;ENSG00000002822;ENSG00000198824;ENSG00000108424;ENSG00000186185;ENSG00000146670;ENSG00000180198;ENSG00000185122;ENSG00000089053;ENSG00000086065;ENSG00000265817;ENSG00000138182;ENSG00000112576","geneontology_Biological_Process_noRedundant"
"GO:0006403","RNA localization",204,41,26.4992743105951,1.54721218096177,0.00256673526092543,0.262448680429626,"472;1984;2091;3297;3692;3800;6311;6396;6426;6429;6830;8563;8888;9785;9804;9883;9887;10189;10569;10576;10644;10657;11269;23293;29894;51692;53371;54890;55011;55135;55308;55505;55651;55795;55916;56648;57097;65110;84271;84946;143244","ENSG00000101888;ENSG00000073792;ENSG00000119203;ENSG00000141499;ENSG00000163577;ENSG00000157349;ENSG00000104872;ENSG00000204842;ENSG00000157020;ENSG00000149311;ENSG00000160294;ENSG00000140829;ENSG00000173726;ENSG00000166226;ENSG00000164609;ENSG00000168872;ENSG00000135521;ENSG00000100296;ENSG00000126226;ENSG00000109111;ENSG00000121774;ENSG00000182117;ENSG00000183684;ENSG00000100227;ENSG00000132507;ENSG00000196313;ENSG00000105202;ENSG00000111224;ENSG00000242372;ENSG00000168280;ENSG00000070366;ENSG00000253626;ENSG00000145912;ENSG00000138750;ENSG00000136450;ENSG00000116350;ENSG00000169062;ENSG00000071894;ENSG00000116698;ENSG00000091542;ENSG00000185122","geneontology_Biological_Process_noRedundant"
"GO:0071826","ribonucleoprotein complex subunit organization",217,42,28.1879535558781,1.48999819787349,0.00468896464436042,0.426174786565202,"103;472;1965;3692;6128;6223;6311;6426;6628;6635;6637;8666;8667;10421;10569;10658;10713;10907;10946;11051;23246;23369;25980;27258;27339;51187;51388;51657;54496;54960;55011;55239;56342;56949;79869;80153;83939;84154;84340;96764;387338;692312","ENSG00000149187;ENSG00000130811;ENSG00000089009;ENSG00000168883;ENSG00000143977;ENSG00000105372;ENSG00000104872;ENSG00000197498;ENSG00000204842;ENSG00000243207;ENSG00000149532;ENSG00000149311;ENSG00000147677;ENSG00000137574;ENSG00000137876;ENSG00000144895;ENSG00000183431;ENSG00000182004;ENSG00000179151;ENSG00000167005;ENSG00000164609;ENSG00000164347;ENSG00000170860;ENSG00000169217;ENSG00000087263;ENSG00000046647;ENSG00000076924;ENSG00000125835;ENSG00000132603;ENSG00000131043;ENSG00000130810;ENSG00000127952;ENSG00000134001;ENSG00000110107;ENSG00000117481;ENSG00000242372;ENSG00000136450;ENSG00000141759;ENSG00000160710;ENSG00000132600;ENSG00000261236;ENSG00000055917","geneontology_Biological_Process_noRedundant"
"GO:0009299","mRNA transcription",19,7,2.46806966618287,2.83622463981182,0.00745929373757737,0.610170227733829,"468;1655;3297;5467;6720;6830;7024","ENSG00000135457;ENSG00000128272;ENSG00000109111;ENSG00000112033;ENSG00000108654;ENSG00000072310;ENSG00000185122","geneontology_Biological_Process_noRedundant"
