"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0042176","regulation of protein catabolic process",275,11,2.26173197871311,4.86352941176471,1.28179704013132e-05,0.0104850997882742,"4036;4734;5962;8450;9604;23163;29761;51465;51667;55294;127544","ENSG00000069869;ENSG00000158290;ENSG00000081479;ENSG00000013374;ENSG00000013561;ENSG00000125447;ENSG00000198833;ENSG00000109670;ENSG00000155313;ENSG00000137710;ENSG00000116514","geneontology_Biological_Process_noRedundant"
"GO:0009896","positive regulation of catabolic process",309,10,2.54136429608128,3.93489434608795,0.000194741125874476,0.0796491204826606,"4036;4734;5962;8450;9604;22849;23163;51667;55294;127544","ENSG00000069869;ENSG00000158290;ENSG00000081479;ENSG00000013374;ENSG00000013561;ENSG00000107864;ENSG00000125447;ENSG00000109670;ENSG00000137710;ENSG00000116514","geneontology_Biological_Process_noRedundant"
"GO:0034341","response to interferon-gamma",96,5,0.78955007256894,6.33272058823529,0.0011118929484828,0.2481042016006,"567;961;51667;54625;84166","ENSG00000013374;ENSG00000196776;ENSG00000140853;ENSG00000173193;ENSG00000166710","geneontology_Biological_Process_noRedundant"
"GO:0002683","negative regulation of immune system process",200,7,1.64489598451863,4.25558823529412,0.00121322347970954,0.2481042016006,"864;961;3428;54542;54625;55294;84166","ENSG00000020633;ENSG00000163565;ENSG00000056586;ENSG00000196776;ENSG00000109670;ENSG00000140853;ENSG00000173193","geneontology_Biological_Process_noRedundant"
"GO:0010721","negative regulation of cell development",159,6,1.30769230769231,4.58823529411765,0.00188405206125597,0.280313255715705,"567;1495;1977;2672;10507;55294","ENSG00000151247;ENSG00000109670;ENSG00000044115;ENSG00000162676;ENSG00000187764;ENSG00000166710","geneontology_Biological_Process_noRedundant"
"GO:0097327","response to antineoplastic agent",66,4,0.542815674891147,7.36898395721925,0.00205608745023744,0.280313255715705,"1495;1977;5906;54541","ENSG00000116473;ENSG00000151247;ENSG00000044115;ENSG00000168209","geneontology_Biological_Process_noRedundant"
"GO:0045862","positive regulation of proteolysis",236,7,1.94097726173198,3.60643070787637,0.00311290929007968,0.307684281954975,"578;1654;3428;9604;51667;55294;127544","ENSG00000013374;ENSG00000030110;ENSG00000013561;ENSG00000163565;ENSG00000109670;ENSG00000215301;ENSG00000116514","geneontology_Biological_Process_noRedundant"
"GO:0010498","proteasomal protein catabolic process",372,9,3.05950653120464,2.94165085388994,0.00321722489477627,0.307684281954975,"4734;6478;8450;9604;29761;51465;51667;55294;127544","ENSG00000069869;ENSG00000158290;ENSG00000013374;ENSG00000013561;ENSG00000198833;ENSG00000109670;ENSG00000155313;ENSG00000181788;ENSG00000116514","geneontology_Biological_Process_noRedundant"
"GO:0061512","protein localization to cilium",37,3,0.304305757135946,9.85850556438792,0.00338527938581268,0.307684281954975,"9727;29887;54585","ENSG00000090565;ENSG00000163818;ENSG00000086300","geneontology_Biological_Process_noRedundant"
"GO:0009615","response to virus",186,6,1.52975326560232,3.92220113851992,0.00411919119290927,0.336343800374392,"1653;1654;3428;3925;54541;84166","ENSG00000079785;ENSG00000163565;ENSG00000117632;ENSG00000215301;ENSG00000140853;ENSG00000168209","geneontology_Biological_Process_noRedundant"
"GO:0032606","type I interferon production",82,4,0.674407353652637,5.93113342898135,0.00452296064073143,0.336343800374392,"1654;3428;9246;84166","ENSG00000156587;ENSG00000163565;ENSG00000215301;ENSG00000140853","geneontology_Biological_Process_noRedundant"
"GO:0007162","negative regulation of cell adhesion",136,5,1.11852926947267,4.47015570934256,0.00508793987797951,0.34682790168227,"864;5962;10154;10507;54542","ENSG00000020633;ENSG00000056586;ENSG00000136040;ENSG00000187764;ENSG00000137710","geneontology_Biological_Process_noRedundant"
"GO:0002521","leukocyte differentiation",265,7,2.17948717948718,3.21176470588235,0.00586826488536285,0.358831102978873,"567;578;864;3428;29887;54542;55294","ENSG00000020633;ENSG00000030110;ENSG00000163565;ENSG00000056586;ENSG00000109670;ENSG00000086300;ENSG00000166710","geneontology_Biological_Process_noRedundant"
"GO:0104004","cellular response to environmental stimulus",202,6,1.66134494436381,3.61153174140944,0.00614136362066531,0.358831102978873,"578;1654;3428;4734;6326;8450","ENSG00000069869;ENSG00000158290;ENSG00000030110;ENSG00000163565;ENSG00000215301;ENSG00000136531","geneontology_Biological_Process_noRedundant"
"GO:0044843","cell cycle G1/S phase transition",207,6,1.70246734397678,3.52429667519182,0.00690091469555254,0.376329881397465,"1654;1977;2672;5962;8450;55294","ENSG00000158290;ENSG00000151247;ENSG00000109670;ENSG00000215301;ENSG00000162676;ENSG00000137710","geneontology_Biological_Process_noRedundant"
"GO:0000209","protein polyubiquitination",214,6,1.76003870343493,3.40901594282573,0.00807631239784801,0.399802268944972,"4734;6478;9604;54542;55294;127544","ENSG00000069869;ENSG00000013561;ENSG00000056586;ENSG00000109670;ENSG00000181788;ENSG00000116514","geneontology_Biological_Process_noRedundant"
