"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0030901","midbrain development",49,2,0.0271438067804121,73.6816326530612,0.000285735766440309,0.14536739695852,"3280;22933","ENSG00000068903;ENSG00000114315","geneontology_Biological_Process_noRedundant"
"GO:0035051","cardiocyte differentiation",65,2,0.0360070906270773,55.5446153846154,0.000503588426331802,0.14536739695852,"3280;170506","ENSG00000114315;ENSG00000174953","geneontology_Biological_Process_noRedundant"
"GO:0045995","regulation of embryonic development",71,2,0.0393308220695768,50.8507042253521,0.000600840385556189,0.14536739695852,"3280;170506","ENSG00000114315;ENSG00000174953","geneontology_Biological_Process_noRedundant"
"GO:0002244","hematopoietic progenitor cell differentiation",77,2,0.0426545535120762,46.8883116883117,0.000706524408060849,0.14536739695852,"3280;170506","ENSG00000114315;ENSG00000174953","geneontology_Biological_Process_noRedundant"
"GO:0048863","stem cell differentiation",109,2,0.0603811212054066,33.1229357798165,0.00141116301227107,0.232277431819817,"3280;170506","ENSG00000114315;ENSG00000174953","geneontology_Biological_Process_noRedundant"
"GO:0045444","fat cell differentiation",126,2,0.0697983602924884,28.6539682539683,0.00188087766852696,0.257993720199615,"3280;22933","ENSG00000068903;ENSG00000114315","geneontology_Biological_Process_noRedundant"
"GO:0042063","gliogenesis",151,2,0.0836472413029027,23.9099337748344,0.0026898212083859,0.283991895558778,"3280;22933","ENSG00000068903;ENSG00000114315","geneontology_Biological_Process_noRedundant"
"GO:0021700","developmental maturation",153,2,0.0847551517837359,23.597385620915,0.00276055305524936,0.283991895558778,"3280;22933","ENSG00000068903;ENSG00000114315","geneontology_Biological_Process_noRedundant"
"GO:0051961","negative regulation of nervous system development",165,2,0.0914026146687348,21.8812121212121,0.00320349208184512,0.292941553706503,"3280;22933","ENSG00000068903;ENSG00000114315","geneontology_Biological_Process_noRedundant"
"GO:0010721","negative regulation of cell development",175,2,0.0969421670729005,20.6308571428571,0.00359676078689419,0.296013412761392,"3280;22933","ENSG00000068903;ENSG00000114315","geneontology_Biological_Process_noRedundant"
"GO:0098542","defense response to other organism",210,2,0.116330600487481,17.192380952381,0.00514381084131699,0.379555290198159,"22933;170506","ENSG00000068903;ENSG00000174953","geneontology_Biological_Process_noRedundant"
"GO:0009895","negative regulation of catabolic process",218,2,0.120762242410813,16.5614678899083,0.00553422051321739,0.379555290198159,"22933;170506","ENSG00000068903;ENSG00000174953","geneontology_Biological_Process_noRedundant"
"GO:0060037","pharyngeal system development",11,1,0.00609350764458232,164.109090909091,0.00608001748826792,0.384911876372654,"3280","ENSG00000114315","geneontology_Biological_Process_noRedundant"
"GO:1903706","regulation of hemopoiesis",246,2,0.136272989142477,14.6764227642276,0.00700666887417811,0.411892034532042,"3280;170506","ENSG00000114315;ENSG00000174953","geneontology_Biological_Process_noRedundant"
"GO:0051098","regulation of binding",259,2,0.143474407267893,13.9397683397683,0.00774570612786663,0.424981076215615,"3280;22933","ENSG00000068903;ENSG00000114315","geneontology_Biological_Process_noRedundant"
"GO:0048483","autonomic nervous system development",16,1,0.00886328384666519,112.825,0.00883386708293843,0.454392038078645,"3280","ENSG00000114315","geneontology_Biological_Process_noRedundant"
