"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0036230","granulocyte activation",333,13,2.65632616884556,4.89397731064398,1.84066277053585e-06,0.00080977149026451,"29;1476;1509;1774;2760;2896;3916;4758;5476;7879;10493;29952;84418","ENSG00000075785;ENSG00000108828;ENSG00000204386;ENSG00000030582;ENSG00000120306;ENSG00000176978;ENSG00000064601;ENSG00000160213;ENSG00000196743;ENSG00000013563;ENSG00000185896;ENSG00000117984;ENSG00000159842","geneontology_Biological_Process_noRedundant"
"GO:0002446","neutrophil mediated immunity",335,13,2.67228007976955,4.86475953565506,1.96785295325519e-06,0.00080977149026451,"29;1476;1509;1774;2760;2896;3916;4758;5476;7879;10493;29952;84418","ENSG00000075785;ENSG00000108828;ENSG00000204386;ENSG00000030582;ENSG00000120306;ENSG00000176978;ENSG00000064601;ENSG00000160213;ENSG00000196743;ENSG00000013563;ENSG00000185896;ENSG00000117984;ENSG00000159842","geneontology_Biological_Process_noRedundant"
"GO:0007034","vacuolar transport",112,7,0.893419011743851,7.83506944444444,2.8437255834346e-05,0.00780128718388891,"1130;3916;4074;7879;9114;51172;57617","ENSG00000075785;ENSG00000104142;ENSG00000159720;ENSG00000003056;ENSG00000103174;ENSG00000185896;ENSG00000143669","geneontology_Biological_Process_noRedundant"
"GO:1901136","carbohydrate derivative catabolic process",118,6,0.941280744515843,6.37429378531073,0.000339970871895412,0.069949006892481,"2760;3073;4758;5973;7378;9582","ENSG00000102032;ENSG00000204386;ENSG00000183696;ENSG00000196743;ENSG00000213614;ENSG00000179750","geneontology_Biological_Process_noRedundant"
"GO:0055081","anion homeostasis",28,3,0.223354752935963,13.4315476190476,0.00138187079601237,0.162468523588312,"348;9388;54896","ENSG00000040487;ENSG00000130203;ENSG00000101670","geneontology_Biological_Process_noRedundant"
"GO:0072348","sulfur compound transport",28,3,0.223354752935963,13.4315476190476,0.00138187079601237,0.162468523588312,"1497;10560;55238","ENSG00000103042;ENSG00000040531;ENSG00000117479","geneontology_Biological_Process_noRedundant"
"GO:0072512","trivalent inorganic cation transport",28,3,0.223354752935963,13.4315476190476,0.00138187079601237,0.162468523588312,"526;9114;57192","ENSG00000090674;ENSG00000159720;ENSG00000147416","geneontology_Biological_Process_noRedundant"
"GO:0034367","protein-containing complex remodeling",10,2,0.0797695546199867,25.0722222222222,0.00270946087346891,0.266877332406938,"348;9388","ENSG00000130203;ENSG00000101670","geneontology_Biological_Process_noRedundant"
"GO:0000041","transition metal ion transport",75,4,0.5982716596499,6.68592592592593,0.00295264692148767,0.266877332406938,"526;6948;9114;57192","ENSG00000185339;ENSG00000090674;ENSG00000159720;ENSG00000147416","geneontology_Biological_Process_noRedundant"
"GO:0016042","lipid catabolic process",185,6,1.47573676046975,4.06576576576577,0.00348320837962812,0.266877332406938,"348;2760;4758;7879;9388;11145","ENSG00000176485;ENSG00000075785;ENSG00000204386;ENSG00000196743;ENSG00000130203;ENSG00000101670","geneontology_Biological_Process_noRedundant"
"GO:1903509","liposaccharide metabolic process",80,4,0.638156436959894,6.26805555555556,0.00372908558893448,0.266877332406938,"2760;3073;4758;5476","ENSG00000204386;ENSG00000064601;ENSG00000196743;ENSG00000213614","geneontology_Biological_Process_noRedundant"
"GO:0007033","vacuole organization",135,5,1.07688898736982,4.64300411522634,0.00436178835602985,0.266877332406938,"1130;1200;7879;51172;57617","ENSG00000075785;ENSG00000104142;ENSG00000166340;ENSG00000103174;ENSG00000143669","geneontology_Biological_Process_noRedundant"
"GO:0016051","carbohydrate biosynthetic process",140,5,1.11677376467981,4.47718253968254,0.0050876088013827,0.266877332406938,"1407;1950;2026;2103;9572","ENSG00000119715;ENSG00000138798;ENSG00000111674;ENSG00000126368;ENSG00000008405","geneontology_Biological_Process_noRedundant"
"GO:0061053","somite development",44,3,0.350986040327942,8.54734848484848,0.00510004541136344,0.266877332406938,"5362;8553;23242","ENSG00000134107;ENSG00000076356;ENSG00000106078","geneontology_Biological_Process_noRedundant"
"GO:0010876","lipid localization",201,6,1.60336804786173,3.74212271973466,0.00522057712633373,0.266877332406938,"348;1407;1950;2760;9388;83985","ENSG00000138798;ENSG00000196743;ENSG00000130203;ENSG00000008405;ENSG00000169682;ENSG00000101670","geneontology_Biological_Process_noRedundant"
"GO:0090382","phagosome maturation",14,2,0.111677376467981,17.9087301587302,0.00536727428113448,0.266877332406938,"7879;10981","ENSG00000075785;ENSG00000118508","geneontology_Biological_Process_noRedundant"
