"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:1901652","response to peptide",321,51,23.9345224905828,2.13081334796073,1.56785244564972e-07,0.000129034256276972,"109;113;142;301;308;527;535;790;847;990;1535;1978;2058;2729;2887;4641;4792;5140;5164;5621;5663;5872;6272;6513;6548;6678;6772;6774;7049;8614;8837;9114;9550;9847;9882;10135;10312;10365;10458;10768;23175;23235;28999;51141;51274;54741;55971;57761;83667;87178;132864","ENSG00000171867;ENSG00000106070;ENSG00000005882;ENSG00000100906;ENSG00000138035;ENSG00000164111;ENSG00000003402;ENSG00000134243;ENSG00000143799;ENSG00000033627;ENSG00000001084;ENSG00000113140;ENSG00000127528;ENSG00000110719;ENSG00000163884;ENSG00000117394;ENSG00000137449;ENSG00000051523;ENSG00000136888;ENSG00000136111;ENSG00000197879;ENSG00000134324;ENSG00000094804;ENSG00000121691;ENSG00000143545;ENSG00000121281;ENSG00000152270;ENSG00000130766;ENSG00000136628;ENSG00000111731;ENSG00000080815;ENSG00000105835;ENSG00000138031;ENSG00000113739;ENSG00000175866;ENSG00000135046;ENSG00000101255;ENSG00000090020;ENSG00000213625;ENSG00000125629;ENSG00000168610;ENSG00000069702;ENSG00000115415;ENSG00000187840;ENSG00000006453;ENSG00000168710;ENSG00000084774;ENSG00000109787;ENSG00000185883;ENSG00000170145;ENSG00000159720","geneontology_Biological_Process_noRedundant"
"GO:0036230","granulocyte activation",333,50,24.8292709949036,2.01375223663485,1.200771915566e-06,0.00039448483974421,"29;47;240;302;411;527;535;718;847;976;1471;1476;1535;1604;1778;1992;2548;2992;3326;3615;3958;4048;4257;5269;5329;5660;5663;5768;5870;5873;6993;7414;8566;8673;8804;8907;10312;10555;23352;25798;54472;54918;55313;57153;64114;79888;81567;84329;138050;140885","ENSG00000096384;ENSG00000153395;ENSG00000196352;ENSG00000122986;ENSG00000197746;ENSG00000160213;ENSG00000131981;ENSG00000143162;ENSG00000091317;ENSG00000127481;ENSG00000159842;ENSG00000033627;ENSG00000197102;ENSG00000110719;ENSG00000101439;ENSG00000123146;ENSG00000103381;ENSG00000163754;ENSG00000182718;ENSG00000118640;ENSG00000146425;ENSG00000078902;ENSG00000239264;ENSG00000051523;ENSG00000011422;ENSG00000121691;ENSG00000171298;ENSG00000160209;ENSG00000131473;ENSG00000008394;ENSG00000021355;ENSG00000012779;ENSG00000175582;ENSG00000178035;ENSG00000080815;ENSG00000111144;ENSG00000069974;ENSG00000035403;ENSG00000125730;ENSG00000113273;ENSG00000129353;ENSG00000124570;ENSG00000169692;ENSG00000198053;ENSG00000072958;ENSG00000165102;ENSG00000164713;ENSG00000116260;ENSG00000135926;ENSG00000185883","geneontology_Biological_Process_noRedundant"
"GO:0002446","neutrophil mediated immunity",335,50,24.9783957456238,2.00172983522211,1.43797632956577e-06,0.00039448483974421,"29;47;240;302;411;527;535;718;847;976;1471;1476;1535;1604;1778;1992;2548;2992;3326;3615;3958;4048;4257;5269;5329;5660;5663;5768;5870;5873;6993;7414;8566;8673;8804;8907;10312;10555;23352;25798;54472;54918;55313;57153;64114;79888;81567;84329;138050;140885","ENSG00000096384;ENSG00000153395;ENSG00000196352;ENSG00000122986;ENSG00000197746;ENSG00000160213;ENSG00000131981;ENSG00000143162;ENSG00000091317;ENSG00000127481;ENSG00000159842;ENSG00000033627;ENSG00000197102;ENSG00000110719;ENSG00000101439;ENSG00000123146;ENSG00000103381;ENSG00000163754;ENSG00000182718;ENSG00000118640;ENSG00000146425;ENSG00000078902;ENSG00000239264;ENSG00000051523;ENSG00000011422;ENSG00000121691;ENSG00000171298;ENSG00000160209;ENSG00000131473;ENSG00000008394;ENSG00000021355;ENSG00000012779;ENSG00000175582;ENSG00000178035;ENSG00000080815;ENSG00000111144;ENSG00000069974;ENSG00000035403;ENSG00000125730;ENSG00000113273;ENSG00000129353;ENSG00000124570;ENSG00000169692;ENSG00000198053;ENSG00000072958;ENSG00000165102;ENSG00000164713;ENSG00000116260;ENSG00000135926;ENSG00000185883","geneontology_Biological_Process_noRedundant"
"GO:0010038","response to metal ion",209,33,15.5835364502548,2.11761945726128,2.87004135470781e-05,0.00590511008731132,"113;142;288;308;311;595;847;1728;2185;2354;2729;3710;3815;3981;4017;4208;4520;4734;4864;5025;5111;5621;6284;6678;10628;10768;25932;30061;79901;84059;84329;221184;553115","ENSG00000171867;ENSG00000151150;ENSG00000122986;ENSG00000189171;ENSG00000162517;ENSG00000169504;ENSG00000157404;ENSG00000164111;ENSG00000174405;ENSG00000188786;ENSG00000141458;ENSG00000110092;ENSG00000143799;ENSG00000001084;ENSG00000113140;ENSG00000164199;ENSG00000081189;ENSG00000265972;ENSG00000120899;ENSG00000122359;ENSG00000121691;ENSG00000134013;ENSG00000140848;ENSG00000121281;ENSG00000181019;ENSG00000096433;ENSG00000138449;ENSG00000071967;ENSG00000069869;ENSG00000125740;ENSG00000132646;ENSG00000168710;ENSG00000135124","geneontology_Biological_Process_noRedundant"
"GO:0034330","cell junction organization",175,28,13.0484156880124,2.1458543833581,9.02595658183181e-05,0.0148567245336952,"87;928;2017;2149;2185;3691;3801;3911;3914;3987;4301;4641;5318;5872;6281;6385;6548;7094;7414;9231;9647;10420;10982;23616;29841;51564;54549;92140","ENSG00000181104;ENSG00000061273;ENSG00000196878;ENSG00000130702;ENSG00000130396;ENSG00000124145;ENSG00000100034;ENSG00000147649;ENSG00000140859;ENSG00000151208;ENSG00000069188;ENSG00000120899;ENSG00000132470;ENSG00000197747;ENSG00000197879;ENSG00000100092;ENSG00000057294;ENSG00000072110;ENSG00000070759;ENSG00000143545;ENSG00000035403;ENSG00000169756;ENSG00000090020;ENSG00000010278;ENSG00000166974;ENSG00000085733;ENSG00000137076;ENSG00000134317","geneontology_Biological_Process_noRedundant"
"GO:0031667","response to nutrient levels",302,41,22.5178373587414,1.82077876071362,0.00011956626396048,0.0161786160773363,"411;595;790;847;1312;1535;1728;2182;2729;3141;3157;3949;4925;5025;5111;5164;5366;5587;6513;6678;6772;7378;7538;7706;8614;8854;9388;9681;10135;10458;10919;22856;23235;23710;54332;55062;79567;79602;81788;83667;84918","ENSG00000005882;ENSG00000131873;ENSG00000101670;ENSG00000159267;ENSG00000110092;ENSG00000104381;ENSG00000163545;ENSG00000120256;ENSG00000001084;ENSG00000113140;ENSG00000183696;ENSG00000139112;ENSG00000070081;ENSG00000117394;ENSG00000051523;ENSG00000006831;ENSG00000204371;ENSG00000121691;ENSG00000093010;ENSG00000130766;ENSG00000181019;ENSG00000130164;ENSG00000112972;ENSG00000105835;ENSG00000141682;ENSG00000070540;ENSG00000113739;ENSG00000175866;ENSG00000113273;ENSG00000039523;ENSG00000121060;ENSG00000115415;ENSG00000068366;ENSG00000184304;ENSG00000132646;ENSG00000100150;ENSG00000128016;ENSG00000084774;ENSG00000128918;ENSG00000170145;ENSG00000135124","geneontology_Biological_Process_noRedundant"
"GO:0009612","response to mechanical stimulus",109,20,8.12729891424773,2.46084218275011,0.000137606698106141,0.0161786160773363,"1111;1535;2115;2185;2354;2729;3815;4055;4792;5493;5727;6513;6548;6772;8061;9531;10628;22927;84059;84918","ENSG00000100906;ENSG00000157404;ENSG00000130956;ENSG00000006468;ENSG00000149554;ENSG00000120256;ENSG00000001084;ENSG00000164199;ENSG00000175592;ENSG00000185920;ENSG00000117394;ENSG00000265972;ENSG00000120899;ENSG00000111321;ENSG00000051523;ENSG00000118898;ENSG00000151929;ENSG00000090020;ENSG00000125740;ENSG00000115415","geneontology_Biological_Process_noRedundant"
"GO:0043062","extracellular structure organization",190,29,14.1668513184135,2.04703214201924,0.000160015698428939,0.0164616149758771,"165;302;822;1291;1294;1471;3038;3675;3679;3691;3693;3911;3912;3914;4017;4241;5352;6385;6678;8837;9388;10049;10585;23768;54507;79709;84171;84830;196264","ENSG00000101670;ENSG00000196878;ENSG00000003402;ENSG00000130702;ENSG00000124145;ENSG00000113140;ENSG00000103044;ENSG00000091136;ENSG00000101439;ENSG00000114270;ENSG00000182718;ENSG00000105993;ENSG00000132470;ENSG00000042493;ENSG00000130309;ENSG00000135424;ENSG00000134013;ENSG00000138131;ENSG00000082781;ENSG00000111863;ENSG00000185070;ENSG00000142156;ENSG00000143382;ENSG00000163975;ENSG00000160588;ENSG00000106624;ENSG00000130714;ENSG00000005884;ENSG00000152952","geneontology_Biological_Process_noRedundant"
"GO:0008544","epidermis development",145,23,10.8115444272103,2.12735563867398,0.000426310085597681,0.0389836889385435,"301;1294;2260;2319;2735;2810;3856;3911;3914;5318;5493;5604;5660;5727;7357;7538;9497;10555;10628;11078;25932;29841;50814","ENSG00000197746;ENSG00000169504;ENSG00000196878;ENSG00000130702;ENSG00000077782;ENSG00000148154;ENSG00000147383;ENSG00000114270;ENSG00000185920;ENSG00000265972;ENSG00000118898;ENSG00000057294;ENSG00000132589;ENSG00000169032;ENSG00000175793;ENSG00000170421;ENSG00000100106;ENSG00000111087;ENSG00000135046;ENSG00000033867;ENSG00000169692;ENSG00000128016;ENSG00000134317","geneontology_Biological_Process_noRedundant"
"GO:0097305","response to alcohol",121,20,9.02204741856858,2.21679171834514,0.000578923736828552,0.0476454235409898,"109;113;142;595;641;790;847;1535;1646;1728;2185;2354;3157;3709;5727;6678;6774;7049;8061;10365","ENSG00000123104;ENSG00000110092;ENSG00000143799;ENSG00000113140;ENSG00000127528;ENSG00000175592;ENSG00000185920;ENSG00000120899;ENSG00000051523;ENSG00000121691;ENSG00000121281;ENSG00000181019;ENSG00000112972;ENSG00000138031;ENSG00000151632;ENSG00000197299;ENSG00000168610;ENSG00000125740;ENSG00000069702;ENSG00000084774","geneontology_Biological_Process_noRedundant"
