"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0018212","peptidyl-tyrosine modification",209,4,0.509417239087082,7.85210961287516,0.0014723756525119,0.529041626014038,"558;3570;7132;57826","ENSG00000123728;ENSG00000167601;ENSG00000067182;ENSG00000160712","geneontology_Biological_Process_noRedundant"
"GO:0043331","response to dsRNA",24,2,0.0584976733879903,34.1893939393939,0.00151529148047269,0.529041626014038,"3661;5899","ENSG00000144118;ENSG00000126456","geneontology_Biological_Process_noRedundant"
"GO:0060759","regulation of response to cytokine stimulus",113,3,0.275426545535121,10.8921962992759,0.00247383976542526,0.529041626014038,"558;3661;7132","ENSG00000167601;ENSG00000067182;ENSG00000126456","geneontology_Biological_Process_noRedundant"
"GO:0032609","interferon-gamma production",34,2,0.0828717039663195,24.1336898395722,0.00303491086046515,0.529041626014038,"558;3570","ENSG00000167601;ENSG00000160712","geneontology_Biological_Process_noRedundant"
"GO:0030101","natural killer cell activation",35,2,0.0853091070241525,23.4441558441558,0.00321410465379124,0.529041626014038,"558;3570","ENSG00000167601;ENSG00000160712","geneontology_Biological_Process_noRedundant"
"GO:0001818","negative regulation of cytokine production",133,3,0.324174606691779,9.25427204374573,0.00392423420922206,0.538274125698292,"215;558;3661","ENSG00000101986;ENSG00000167601;ENSG00000126456","geneontology_Biological_Process_noRedundant"
"GO:0050727","regulation of inflammatory response",158,3,0.385109683137602,7.78998849252014,0.00634792601112266,0.709765184847212,"215;3661;7132","ENSG00000101986;ENSG00000067182;ENSG00000126456","geneontology_Biological_Process_noRedundant"
"GO:0036230","granulocyte activation",333,4,0.811655218258365,4.92820092820093,0.0078597209762109,0.709765184847212,"8804;23114;55276;57826","ENSG00000169299;ENSG00000123728;ENSG00000143162;ENSG00000163531","geneontology_Biological_Process_noRedundant"
"GO:0002446","neutrophil mediated immunity",335,4,0.81653002437403,4.89877883310719,0.00802528191213381,0.709765184847212,"8804;23114;55276;57826","ENSG00000169299;ENSG00000123728;ENSG00000143162;ENSG00000163531","geneontology_Biological_Process_noRedundant"
"GO:0071887","leukocyte apoptotic process",63,2,0.153556392643474,13.024531024531,0.0101240025187943,0.709765184847212,"558;3661","ENSG00000167601;ENSG00000126456","geneontology_Biological_Process_noRedundant"
"GO:0031589","cell-substrate adhesion",194,3,0.472856193219588,6.34442361761949,0.0111428701010047,0.709765184847212,"558;4814;8500","ENSG00000131626;ENSG00000167601;ENSG00000131669","geneontology_Biological_Process_noRedundant"
"GO:0030856","regulation of epithelial cell differentiation",68,2,0.165743407932639,12.0668449197861,0.0117223383939815,0.709765184847212,"4097;7132","ENSG00000067182;ENSG00000197063","geneontology_Biological_Process_noRedundant"
"GO:0097696","STAT cascade",68,2,0.165743407932639,12.0668449197861,0.0117223383939815,0.709765184847212,"3570;7132","ENSG00000067182;ENSG00000160712","geneontology_Biological_Process_noRedundant"
"GO:0003158","endothelium development",70,2,0.170618214048305,11.7220779220779,0.0123908863666542,0.709765184847212,"7132;57826","ENSG00000123728;ENSG00000067182","geneontology_Biological_Process_noRedundant"
"GO:0007272","ensheathment of neurons",74,2,0.180367826279637,11.0884520884521,0.0137771719327808,0.709765184847212,"215;23114","ENSG00000101986;ENSG00000163531","geneontology_Biological_Process_noRedundant"
"GO:0098542","defense response to other organism",210,3,0.511854642144915,5.86103896103896,0.0137985941161062,0.709765184847212,"3570;3661;7132","ENSG00000067182;ENSG00000160712;ENSG00000126456","geneontology_Biological_Process_noRedundant"
