"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0006907","pinocytosis",16,1,0.00709062707733215,141.03125,0.00707296789054734,1,"257364","ENSG00000173548","geneontology_Biological_Process_noRedundant"
"GO:0034394","protein localization to cell surface",37,1,0.0163970751163306,60.9864864864865,0.0162992186367917,1,"257364","ENSG00000173548","geneontology_Biological_Process_noRedundant"
"GO:0010324","membrane invagination",40,1,0.0177265676933304,56.4125,0.0176119864209836,1,"257364","ENSG00000173548","geneontology_Biological_Process_noRedundant"
"GO:0033619","membrane protein proteolysis",42,1,0.0186128960779969,53.7261904761905,0.018486434681747,1,"257364","ENSG00000173548","geneontology_Biological_Process_noRedundant"
"GO:0043631","RNA polyadenylation",46,1,0.0203855528473299,49.054347826087,0.0202335797445832,1,"1025","ENSG00000136807","geneontology_Biological_Process_noRedundant"
"GO:0019080","viral gene expression",55,1,0.0243740305783293,41.0272727272727,0.0241561272778424,1,"1025","ENSG00000136807","geneontology_Biological_Process_noRedundant"
"GO:0007031","peroxisome organization",65,1,0.0288056725016619,34.7153846153846,0.0285006867897396,1,"11145","ENSG00000176485","geneontology_Biological_Process_noRedundant"
"GO:0006638","neutral lipid metabolic process",67,1,0.0296920008863284,33.6791044776119,0.0293678548949211,1,"11145","ENSG00000176485","geneontology_Biological_Process_noRedundant"
"GO:1903828","negative regulation of cellular protein localization",81,1,0.035896299578994,27.858024691358,0.0354217876518983,1,"257364","ENSG00000173548","geneontology_Biological_Process_noRedundant"
"GO:0016073","snRNA metabolic process",87,1,0.0385552847329936,25.9367816091954,0.0380076423787978,1,"1025","ENSG00000136807","geneontology_Biological_Process_noRedundant"
"GO:0006354","DNA-templated transcription, elongation",91,1,0.0403279415023266,24.7967032967033,0.039728654746508,1,"1025","ENSG00000136807","geneontology_Biological_Process_noRedundant"
"GO:0098781","ncRNA transcription",98,1,0.0434300908486594,23.0255102040816,0.0427348686853024,1,"1025","ENSG00000136807","geneontology_Biological_Process_noRedundant"
"GO:0097164","ammonium ion metabolic process",119,1,0.0527365388876579,18.9621848739496,0.0517111711312919,1,"11145","ENSG00000176485","geneontology_Biological_Process_noRedundant"
"GO:0006575","cellular modified amino acid metabolic process",122,1,0.0540660314646577,18.4959016393443,0.0529883276421848,1,"11145","ENSG00000176485","geneontology_Biological_Process_noRedundant"
"GO:0000910","cytokinesis",132,1,0.0584976733879903,17.094696969697,0.0572362006798307,1,"257364","ENSG00000173548","geneontology_Biological_Process_noRedundant"
"GO:0031123","RNA 3'-end processing",132,1,0.0584976733879903,17.094696969697,0.0572362006798307,1,"1025","ENSG00000136807","geneontology_Biological_Process_noRedundant"
