"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0009314","response to radiation",316,6,1.33037890538444,4.50999333777482,0.00188092360350756,0.679565419031746,"301;2868;3726;5153;5883;9099","ENSG00000171223;ENSG00000172613;ENSG00000125388;ENSG00000135046;ENSG00000123360;ENSG00000036672","geneontology_Biological_Process_noRedundant"
"GO:0015849","organic acid transport",152,4,0.639929093729227,6.25069252077562,0.00365634019534,0.679565419031746,"301;9056;54896;55238","ENSG00000040487;ENSG00000155465;ENSG00000103042;ENSG00000135046","geneontology_Biological_Process_noRedundant"
"GO:0043687","post-translational protein modification",268,5,1.12829603368048,4.43146111547526,0.00500382121589871,0.679565419031746,"2034;5696;7466;10533;146330","ENSG00000197548;ENSG00000204264;ENSG00000127585;ENSG00000116016;ENSG00000109501","geneontology_Biological_Process_noRedundant"
"GO:0002521","leukocyte differentiation",270,5,1.13671615333481,4.39863547758285,0.00516319822784239,0.679565419031746,"301;3726;5153;6935;9580","ENSG00000171223;ENSG00000148516;ENSG00000135046;ENSG00000123360;ENSG00000143842","geneontology_Biological_Process_noRedundant"
"GO:0048511","rhythmic process",173,4,0.728340350099712,5.49193793732887,0.00578924655388913,0.679565419031746,"301;9099;9572;10533","ENSG00000197548;ENSG00000126368;ENSG00000135046;ENSG00000036672","geneontology_Biological_Process_noRedundant"
"GO:1990845","adaptive thermogenesis",88,3,0.370485264790605,8.09748803827751,0.00590538818191588,0.679565419031746,"2034;9572;201163","ENSG00000126368;ENSG00000116016;ENSG00000154803","geneontology_Biological_Process_noRedundant"
"GO:0015893","drug transport",92,3,0.387325504099269,7.7454233409611,0.00668049689864059,0.679565419031746,"6948;54896;55238","ENSG00000040487;ENSG00000103042;ENSG00000185339","geneontology_Biological_Process_noRedundant"
"GO:0007626","locomotory behavior",95,3,0.399955683580767,7.50083102493075,0.00729986471406341,0.679565419031746,"2548;5153;9099","ENSG00000171298;ENSG00000123360;ENSG00000036672","geneontology_Biological_Process_noRedundant"
"GO:0051181","cofactor transport",31,2,0.130511854642145,15.3242784380306,0.00743145658722444,0.679565419031746,"6948;51310","ENSG00000185339;ENSG00000092096","geneontology_Biological_Process_noRedundant"
"GO:0045445","myoblast differentiation",38,2,0.159982273432307,12.5013850415512,0.0110292607997523,0.78577790275877,"2034;55796","ENSG00000116016;ENSG00000076770","geneontology_Biological_Process_noRedundant"
"GO:0031016","pancreas development",40,2,0.168402393086639,11.8763157894737,0.0121729022656287,0.78577790275877,"301;7466","ENSG00000135046;ENSG00000109501","geneontology_Biological_Process_noRedundant"
"GO:0042180","cellular ketone metabolic process",119,3,0.50099711943275,5.98805838124724,0.0134770172027128,0.78577790275877,"301;9056;9572","ENSG00000155465;ENSG00000126368;ENSG00000135046","geneontology_Biological_Process_noRedundant"
"GO:0048568","embryonic organ development",227,4,0.955683580766674,4.18548574078368,0.0147232159362111,0.78577790275877,"2034;3726;6935;57728","ENSG00000171223;ENSG00000157796;ENSG00000116016;ENSG00000148516","geneontology_Biological_Process_noRedundant"
"GO:0009308","amine metabolic process",47,2,0.1978728118768,10.1075027995521,0.0165620599799821,0.78577790275877,"5153;9056","ENSG00000155465;ENSG00000123360","geneontology_Biological_Process_noRedundant"
"GO:0015711","organic anion transport",236,4,0.993574119211168,4.02586975914362,0.0167617155248724,0.78577790275877,"301;9056;54896;55238","ENSG00000040487;ENSG00000155465;ENSG00000103042;ENSG00000135046","geneontology_Biological_Process_noRedundant"
"GO:0062012","regulation of small molecule metabolic process",243,4,1.02304453800133,3.90989820229586,0.0184647782417813,0.78577790275877,"301;9056;9572;201163","ENSG00000155465;ENSG00000126368;ENSG00000154803;ENSG00000135046","geneontology_Biological_Process_noRedundant"
