"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0019748","secondary metabolic process",31,4,0.185464214491469,21.5675029868578,3.19403147861497e-05,0.0262868790690012,"1497;1646;4435;9839","ENSG00000151632;ENSG00000040531;ENSG00000169554;ENSG00000125931","geneontology_Biological_Process_noRedundant"
"GO:0042440","pigment metabolic process",48,3,0.287170396631952,10.4467592592593,0.00289481767278721,1,"1497;4435;9839","ENSG00000040531;ENSG00000169554;ENSG00000125931","geneontology_Biological_Process_noRedundant"
"GO:0030856","regulation of epithelial cell differentiation",68,3,0.406824728561932,7.37418300653595,0.00771200114909254,1,"4435;9839;81575","ENSG00000178878;ENSG00000169554;ENSG00000125931","geneontology_Biological_Process_noRedundant"
"GO:0070670","response to interleukin-4",25,2,0.149567914912475,13.3718518518519,0.00965099805655112,1,"4435;6778","ENSG00000166888;ENSG00000125931","geneontology_Biological_Process_noRedundant"
"GO:1901568","fatty acid derivative metabolic process",82,3,0.490582760912918,6.11517615176152,0.0128524322598235,1,"240;1646;50487","ENSG00000100078;ENSG00000151632;ENSG00000012779","geneontology_Biological_Process_noRedundant"
"GO:0016999","antibiotic metabolic process",83,3,0.496565477509417,6.04149933065596,0.0132788105920698,1,"1497;1646;5973","ENSG00000102032;ENSG00000151632;ENSG00000040531","geneontology_Biological_Process_noRedundant"
"GO:0007586","digestion",35,2,0.209395080877465,9.55132275132275,0.0184263405867576,1,"1646;79924","ENSG00000128165;ENSG00000151632","geneontology_Biological_Process_noRedundant"
"GO:1901136","carbohydrate derivative catabolic process",118,3,0.705960558386882,4.24952919020716,0.0333485915497684,1,"1464;5973;7378","ENSG00000102032;ENSG00000173546;ENSG00000183696","geneontology_Biological_Process_noRedundant"
"GO:0050905","neuromuscular process",52,2,0.311101263017948,6.42877492877493,0.0385058898791429,1,"1200;64478","ENSG00000183117;ENSG00000166340","geneontology_Biological_Process_noRedundant"
"GO:0022604","regulation of cell morphogenesis",314,5,1.87857301130069,2.66159471573484,0.038905001630418,1,"6281;9839;23053;51393;79784","ENSG00000187688;ENSG00000105357;ENSG00000197747;ENSG00000214655;ENSG00000169554","geneontology_Biological_Process_noRedundant"
"GO:0002065","columnar/cuboidal epithelial cell differentiation",55,2,0.329049412807445,6.07811447811448,0.0426384125603664,1,"639;1026","ENSG00000124762;ENSG00000057657","geneontology_Biological_Process_noRedundant"
"GO:0009266","response to temperature stimulus",135,3,0.807666740527365,3.71440329218107,0.0467007463139684,1,"1026;51022;51393","ENSG00000124762;ENSG00000187688;ENSG00000023572","geneontology_Biological_Process_noRedundant"
"GO:0055123","digestive system development",60,2,0.35896299578994,5.5716049382716,0.0498747096119055,1,"639;1026","ENSG00000124762;ENSG00000057657","geneontology_Biological_Process_noRedundant"
"GO:0043473","pigmentation",64,2,0.382893862175936,5.22337962962963,0.0559598604560124,1,"4435;9839","ENSG00000169554;ENSG00000125931","geneontology_Biological_Process_noRedundant"
"GO:0015849","organic acid transport",152,3,0.909372922667848,3.29897660818713,0.0623101981810799,1,"1497;9122;50487","ENSG00000168679;ENSG00000100078;ENSG00000040531","geneontology_Biological_Process_noRedundant"
"GO:0072593","reactive oxygen species metabolic process",152,3,0.909372922667848,3.29897660818713,0.0623101981810799,1,"1026;1497;4688","ENSG00000124762;ENSG00000116701;ENSG00000040531","geneontology_Biological_Process_noRedundant"
