"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0050866","negative regulation of cell activation",84,5,0.549080434300908,9.10613397901533,0.000208957864757497,0.17197232269542,"348;558;604;5621;27242","ENSG00000130203;ENSG00000171867;ENSG00000113916;ENSG00000167601;ENSG00000146072","geneontology_Biological_Process_noRedundant"
"GO:0070997","neuron death",227,7,1.48382450697984,4.7175390129172,0.000650586855879043,0.267716491194226,"348;558;824;5621;7832;27242;57707","ENSG00000130203;ENSG00000162909;ENSG00000171867;ENSG00000140950;ENSG00000167601;ENSG00000146072;ENSG00000159388","geneontology_Biological_Process_noRedundant"
"GO:0040013","negative regulation of locomotion",178,6,1.16352758697097,5.1567320510379,0.00102430486478533,0.281000967906109,"348;7075;22846;57561;57715;374969","ENSG00000130203;ENSG00000113369;ENSG00000177868;ENSG00000095539;ENSG00000071246;ENSG00000066056","geneontology_Biological_Process_noRedundant"
"GO:0033555","multicellular organismal response to stress",36,3,0.235320186128961,12.7485875706215,0.00162513401914821,0.334371324439744,"348;824;84918","ENSG00000130203;ENSG00000162909;ENSG00000120256","geneontology_Biological_Process_noRedundant"
"GO:0007626","locomotory behavior",95,4,0.62098382450698,6.4413916146298,0.00336822974254658,0.500158205014791,"348;460;1476;57561","ENSG00000130203;ENSG00000113369;ENSG00000152092;ENSG00000160213","geneontology_Biological_Process_noRedundant"
"GO:0051271","negative regulation of cellular component movement",170,5,1.11123421227565,4.49950149551346,0.00492494184046999,0.500158205014791,"348;7075;22846;57715;374969","ENSG00000130203;ENSG00000177868;ENSG00000095539;ENSG00000071246;ENSG00000066056","geneontology_Biological_Process_noRedundant"
"GO:0001701","in utero embryonic development",246,6,1.60802127188123,3.73129392310872,0.00519329174827299,0.500158205014791,"824;2103;6692;7075;22846;55723","ENSG00000162909;ENSG00000071246;ENSG00000066056;ENSG00000119715;ENSG00000166145;ENSG00000105011","geneontology_Biological_Process_noRedundant"
"GO:0031345","negative regulation of cell projection organization",108,4,0.705960558386882,5.66603892027621,0.0053250053247299,0.500158205014791,"348;5621;57715;65078","ENSG00000130203;ENSG00000171867;ENSG00000095539;ENSG00000040608","geneontology_Biological_Process_noRedundant"
"GO:0006959","humoral immune response",55,3,0.359516951030357,8.34453004622496,0.00546953079603052,0.500158205014791,"1604;3017;27242","ENSG00000196352;ENSG00000158373;ENSG00000146072","geneontology_Biological_Process_noRedundant"
"GO:0045861","negative regulation of proteolysis",179,5,1.17006425880789,4.27326957674463,0.00611506657274918,0.503269978937258,"1476;1604;5621;6692;51232","ENSG00000150938;ENSG00000171867;ENSG00000196352;ENSG00000160213;ENSG00000166145","geneontology_Biological_Process_noRedundant"
"GO:0071887","leukocyte apoptotic process",63,3,0.411810325725681,7.28490718321227,0.00797961856375928,0.513659512980236,"558;604;27242","ENSG00000113916;ENSG00000167601;ENSG00000146072","geneontology_Biological_Process_noRedundant"
"GO:0050795","regulation of behavior",23,2,0.150343452249058,13.3028739867354,0.00973072734109959,0.513659512980236,"348;57561","ENSG00000130203;ENSG00000113369","geneontology_Biological_Process_noRedundant"
"GO:0070661","leukocyte proliferation",129,4,0.84323066696211,4.74366049139404,0.00988695537518547,0.513659512980236,"604;1604;5621;27242","ENSG00000171867;ENSG00000113916;ENSG00000196352;ENSG00000146072","geneontology_Biological_Process_noRedundant"
"GO:0007568","aging",202,5,1.32040771105695,3.78670917939252,0.0100548995297878,0.513659512980236,"604;4000;5621;6558;22846","ENSG00000064651;ENSG00000171867;ENSG00000113916;ENSG00000071246;ENSG00000160789","geneontology_Biological_Process_noRedundant"
"GO:0019058","viral life cycle",202,5,1.32040771105695,3.78670917939252,0.0100548995297878,0.513659512980236,"348;558;1604;4684;7879","ENSG00000130203;ENSG00000149294;ENSG00000196352;ENSG00000075785;ENSG00000167601","geneontology_Biological_Process_noRedundant"
"GO:0001818","negative regulation of cytokine production",133,4,0.869377354309772,4.60099401044985,0.0109743128886226,0.513659512980236,"558;604;5621;27242","ENSG00000171867;ENSG00000113916;ENSG00000167601;ENSG00000146072","geneontology_Biological_Process_noRedundant"
