"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0006732","coenzyme metabolic process",265,12,3.8167516064702,3.14403483309144,0.000424016487230006,0.348965568990295,"3141;4190;5162;5562;7167;11332;25796;57678;64834;80347;84105;100528021","ENSG00000259332;ENSG00000111669;ENSG00000132356;ENSG00000066322;ENSG00000159267;ENSG00000014641;ENSG00000168291;ENSG00000132570;ENSG00000119927;ENSG00000130313;ENSG00000097021;ENSG00000068120","geneontology_Biological_Process_noRedundant"
"GO:0016053","organic acid biosynthetic process",249,10,3.5863062264569,2.7883843064566,0.00312394704830488,1,"5562;5742;7167;8985;9885;11332;64834;84680;113189;100528021","ENSG00000259332;ENSG00000111669;ENSG00000132356;ENSG00000169105;ENSG00000066322;ENSG00000106397;ENSG00000110455;ENSG00000095303;ENSG00000130703;ENSG00000097021","geneontology_Biological_Process_noRedundant"
"GO:0009743","response to carbohydrate",146,7,2.10281409262132,3.32887249736565,0.00506544807279474,1,"2621;2696;4087;5562;11143;57678;65010","ENSG00000136504;ENSG00000132356;ENSG00000175387;ENSG00000183087;ENSG00000010310;ENSG00000225697;ENSG00000119927","geneontology_Biological_Process_noRedundant"
"GO:0043687","post-translational protein modification",268,10,3.85996011522269,2.59070034443169,0.00524977991043896,1,"2621;3913;4924;5693;5709;5715;5954;9318;25879;57719","ENSG00000100804;ENSG00000104805;ENSG00000166200;ENSG00000108344;ENSG00000110801;ENSG00000183087;ENSG00000164934;ENSG00000172037;ENSG00000074855;ENSG00000049449","geneontology_Biological_Process_noRedundant"
"GO:0051262","protein tetramerization",92,5,1.32506093507645,3.77341137123746,0.010397121945813,1,"3028;3480;3858;11051;84105","ENSG00000186395;ENSG00000140443;ENSG00000132570;ENSG00000072506;ENSG00000167005","geneontology_Biological_Process_noRedundant"
"GO:0010038","response to metal ion",209,8,3.01019277642366,2.65763709974236,0.0105358489266375,1,"308;955;2696;4521;5562;6262;9361;27094","ENSG00000197586;ENSG00000171121;ENSG00000198626;ENSG00000132356;ENSG00000010310;ENSG00000106268;ENSG00000196365;ENSG00000164111","geneontology_Biological_Process_noRedundant"
"GO:0072350","tricarboxylic acid metabolic process",34,3,0.489696432528252,6.1262443438914,0.0126153504806009,1,"4190;5162;6392","ENSG00000204370;ENSG00000014641;ENSG00000168291","geneontology_Biological_Process_noRedundant"
"GO:0033865","nucleoside bisphosphate metabolic process",97,5,1.3970751163306,3.57890563045202,0.0128754956133975,1,"5162;11332;57678;64834;80347","ENSG00000066322;ENSG00000168291;ENSG00000119927;ENSG00000097021;ENSG00000068120","geneontology_Biological_Process_noRedundant"
"GO:0051188","cofactor biosynthetic process",220,8,3.16862397518281,2.52475524475524,0.0140352906607961,1,"5162;5562;7167;11332;64834;80347;84105;100528021","ENSG00000259332;ENSG00000111669;ENSG00000132356;ENSG00000066322;ENSG00000168291;ENSG00000132570;ENSG00000097021;ENSG00000068120","geneontology_Biological_Process_noRedundant"
"GO:0009593","detection of chemical stimulus",13,2,0.187236871260802,10.6816568047337,0.014472728781479,1,"6262;27094","ENSG00000171121;ENSG00000198626","geneontology_Biological_Process_noRedundant"
"GO:0046434","organophosphate catabolic process",140,6,2.01639707511633,2.9756043956044,0.015541729833594,1,"3633;4521;5562;6996;7167;11332","ENSG00000204084;ENSG00000111669;ENSG00000132356;ENSG00000139372;ENSG00000106268;ENSG00000097021","geneontology_Biological_Process_noRedundant"
"GO:0072524","pyridine-containing compound metabolic process",102,5,1.46908929758476,3.40346907993967,0.0157264032575024,1,"4190;5162;5562;7167;25796","ENSG00000111669;ENSG00000132356;ENSG00000014641;ENSG00000168291;ENSG00000130313","geneontology_Biological_Process_noRedundant"
"GO:1904950","negative regulation of establishment of protein localization",104,5,1.49789497008642,3.33801775147929,0.0169759728210768,1,"308;2621;5715;6376;90007","ENSG00000167470;ENSG00000110801;ENSG00000183087;ENSG00000006210;ENSG00000164111","geneontology_Biological_Process_noRedundant"
"GO:0060326","cell chemotaxis",108,5,1.55550631508974,3.21438746438746,0.0196694086730511,1,"2247;2621;6376;8729;9353","ENSG00000145147;ENSG00000138685;ENSG00000183087;ENSG00000107862;ENSG00000006210","geneontology_Biological_Process_noRedundant"
"GO:0051291","protein heterooligomerization",73,4,1.05140704631066,3.80442571127503,0.0208295879106708,1,"3858;5562;11051;84105","ENSG00000186395;ENSG00000132356;ENSG00000132570;ENSG00000167005","geneontology_Biological_Process_noRedundant"
"GO:1902742","apoptotic process involved in development",17,2,0.244848216264126,8.1683257918552,0.0243065205198982,1,"7421;9353","ENSG00000145147;ENSG00000111424","geneontology_Biological_Process_noRedundant"
