"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0030900","forebrain development",206,38,21.4079326390428,1.77504295443725,0.000296829520238129,0.21544416206327,"493;558;1021;1267;1745;2258;4036;4142;4192;4487;4781;4900;5080;5307;5649;5881;5901;6240;6722;6752;7026;7301;7804;8854;9001;9289;10092;10371;23035;23314;23657;51176;51199;54407;57045;66000;81853;100996717","ENSG00000130368;ENSG00000180616;ENSG00000173805;ENSG00000185551;ENSG00000205336;ENSG00000105810;ENSG00000144355;ENSG00000163132;ENSG00000069011;ENSG00000081479;ENSG00000144868;ENSG00000128918;ENSG00000007372;ENSG00000100503;ENSG00000075213;ENSG00000110492;ENSG00000264343;ENSG00000173786;ENSG00000189056;ENSG00000040199;ENSG00000162704;ENSG00000137210;ENSG00000154146;ENSG00000147862;ENSG00000169750;ENSG00000119042;ENSG00000134294;ENSG00000128791;ENSG00000167601;ENSG00000167325;ENSG00000129682;ENSG00000138795;ENSG00000151012;ENSG00000092445;ENSG00000112658;ENSG00000132341;ENSG00000157193;ENSG00000058668","geneontology_Biological_Process_noRedundant"
"GO:0046717","acid secretion",40,12,4.15688012408597,2.88678038379531,0.00052355810950977,0.21544416206327,"2744;2912;3274;5733;6536;6622;6850;8714;29887;50487;54407;81579","ENSG00000164082;ENSG00000050628;ENSG00000108846;ENSG00000100078;ENSG00000086300;ENSG00000113749;ENSG00000196517;ENSG00000123739;ENSG00000115419;ENSG00000134294;ENSG00000165025;ENSG00000145335","geneontology_Biological_Process_noRedundant"
"GO:0006575","cellular modified amino acid metabolic process",122,24,12.6784843784622,1.89297074347233,0.00150114352587383,0.348196104510328,"1159;1384;1497;2941;2947;2948;3417;4257;5625;10588;23474;23657;51022;55349;78991;81034;81579;112399;126129;138199;154141;200895;441024;494143","ENSG00000100033;ENSG00000138413;ENSG00000143942;ENSG00000134202;ENSG00000095321;ENSG00000016391;ENSG00000163738;ENSG00000178700;ENSG00000237289;ENSG00000172197;ENSG00000105755;ENSG00000008394;ENSG00000023572;ENSG00000136371;ENSG00000156017;ENSG00000168765;ENSG00000123739;ENSG00000170899;ENSG00000164933;ENSG00000129521;ENSG00000151012;ENSG00000169169;ENSG00000145882;ENSG00000040531","geneontology_Biological_Process_noRedundant"
"GO:0022407","regulation of cell-cell adhesion",197,34,20.4726346111234,1.66075352028833,0.00199847310972234,0.348196104510328,"239;861;864;865;961;1952;2796;3115;3481;3717;3718;4072;4602;5133;5420;5578;5621;6850;8613;8744;9306;10385;10808;11151;11221;23240;51176;55083;55824;57045;80139;81704;84433;201627","ENSG00000125657;ENSG00000105639;ENSG00000020633;ENSG00000167244;ENSG00000154229;ENSG00000174839;ENSG00000188389;ENSG00000096968;ENSG00000223865;ENSG00000171867;ENSG00000108839;ENSG00000102879;ENSG00000198286;ENSG00000196776;ENSG00000067955;ENSG00000143126;ENSG00000143507;ENSG00000162849;ENSG00000147437;ENSG00000162407;ENSG00000120694;ENSG00000124508;ENSG00000170677;ENSG00000118513;ENSG00000165025;ENSG00000128567;ENSG00000128791;ENSG00000138795;ENSG00000121210;ENSG00000107099;ENSG00000159216;ENSG00000183779;ENSG00000076641;ENSG00000119888","geneontology_Biological_Process_noRedundant"
"GO:1901136","carbohydrate derivative catabolic process",118,23,12.2627963660536,1.87559177478226,0.00211540768232277,0.348196104510328,"38;411;1854;2247;2820;3161;4669;5016;5141;5150;6448;8622;9583;26270;27350;51071;51816;55347;56953;80896;138050;221914;252969","ENSG00000244509;ENSG00000093072;ENSG00000113231;ENSG00000108784;ENSG00000072571;ENSG00000075239;ENSG00000197217;ENSG00000205309;ENSG00000181523;ENSG00000065989;ENSG00000138685;ENSG00000116663;ENSG00000135838;ENSG00000128951;ENSG00000115159;ENSG00000213420;ENSG00000154328;ENSG00000144827;ENSG00000165102;ENSG00000205268;ENSG00000085465;ENSG00000023697;ENSG00000113273","geneontology_Biological_Process_noRedundant"
"GO:0042737","drug catabolic process",60,14,6.23532018612896,2.2452736318408,0.00280472075294069,0.384714196611698,"38;219;847;1312;2184;5016;5019;6622;7001;9588;10588;51816;80150;80896","ENSG00000093072;ENSG00000083720;ENSG00000093010;ENSG00000075239;ENSG00000103876;ENSG00000136371;ENSG00000162174;ENSG00000121691;ENSG00000117592;ENSG00000135838;ENSG00000167815;ENSG00000085465;ENSG00000137124;ENSG00000145335","geneontology_Biological_Process_noRedundant"
"GO:0072507","divalent inorganic cation homeostasis",216,35,22.4471526700643,1.55921779988944,0.00502466355782372,0.38905649941637,"187;302;493;666;783;1240;2053;2247;3685;3717;5028;5566;5581;5621;5733;5910;6543;6622;6717;7226;7466;9001;9187;9446;9914;11151;11346;29887;51196;55858;57620;79085;118987;130733;728215","ENSG00000174600;ENSG00000173805;ENSG00000171992;ENSG00000109501;ENSG00000134817;ENSG00000182718;ENSG00000050628;ENSG00000064270;ENSG00000118160;ENSG00000142185;ENSG00000165650;ENSG00000096968;ENSG00000075142;ENSG00000086300;ENSG00000171867;ENSG00000102879;ENSG00000072062;ENSG00000204442;ENSG00000138698;ENSG00000138685;ENSG00000138448;ENSG00000152154;ENSG00000148834;ENSG00000120915;ENSG00000125648;ENSG00000171132;ENSG00000165995;ENSG00000138193;ENSG00000074621;ENSG00000134851;ENSG00000176720;ENSG00000169860;ENSG00000145335;ENSG00000109689;ENSG00000058668","geneontology_Biological_Process_noRedundant"
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",71,15,7.3784622202526,2.03294393225022,0.00552710799127432,0.38905649941637,"493;577;2781;2899;2912;2914;3274;5028;5578;5733;5744;6752;9289;23432;30817","ENSG00000124493;ENSG00000128266;ENSG00000180616;ENSG00000163873;ENSG00000164082;ENSG00000205336;ENSG00000050628;ENSG00000154229;ENSG00000087494;ENSG00000113749;ENSG00000127507;ENSG00000143147;ENSG00000135298;ENSG00000169860;ENSG00000058668","geneontology_Biological_Process_noRedundant"
"GO:0007389","pattern specification process",203,33,21.0961666297363,1.56426523259844,0.00602397162876978,0.38905649941637,"93;1745;1952;2297;4036;4487;5046;5080;5566;5649;6722;7026;7516;8854;9096;9289;10194;10371;23314;23432;23500;27031;28996;51176;51668;55036;55081;55329;55502;80199;84100;130399;221833","ENSG00000141519;ENSG00000146122;ENSG00000185551;ENSG00000205336;ENSG00000144355;ENSG00000163132;ENSG00000081479;ENSG00000128918;ENSG00000007372;ENSG00000251493;ENSG00000075213;ENSG00000179981;ENSG00000081870;ENSG00000113971;ENSG00000113966;ENSG00000112837;ENSG00000072062;ENSG00000196584;ENSG00000189056;ENSG00000064393;ENSG00000010361;ENSG00000143126;ENSG00000140479;ENSG00000144485;ENSG00000138587;ENSG00000123612;ENSG00000114739;ENSG00000119042;ENSG00000138795;ENSG00000114446;ENSG00000143147;ENSG00000112658;ENSG00000164651","geneontology_Biological_Process_noRedundant"
"GO:0006471","protein ADP-ribosylation",28,8,2.90981608686018,2.74931465123363,0.00616848464456643,0.38905649941637,"143;378;8850;23408;25976;54625;56829;83666","ENSG00000114166;ENSG00000102699;ENSG00000173193;ENSG00000105939;ENSG00000163659;ENSG00000138496;ENSG00000124523;ENSG00000168374","geneontology_Biological_Process_noRedundant"
