"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0070528","protein kinase C signaling",12,10,4.80261248185776,2.08220006044122,0.00280640899381768,0.999996232050426,"958;1609;2324;5155;5590;7422;9590;10211;54986;91663","ENSG00000100311;ENSG00000112715;ENSG00000179820;ENSG00000037280;ENSG00000168038;ENSG00000067606;ENSG00000101017;ENSG00000137312;ENSG00000131016;ENSG00000145214","geneontology_Biological_Process_noRedundant"
"GO:0044091","membrane biogenesis",20,14,8.00435413642961,1.74904805077063,0.00644734358628085,0.999996232050426,"2013;2048;2319;4038;5660;5728;6281;6711;8504;9409;9863;10211;11252;25999","ENSG00000213853;ENSG00000115306;ENSG00000197746;ENSG00000133216;ENSG00000105270;ENSG00000187391;ENSG00000134569;ENSG00000121680;ENSG00000100266;ENSG00000034693;ENSG00000171862;ENSG00000197747;ENSG00000137312;ENSG00000132589","geneontology_Biological_Process_noRedundant"
"GO:0060840","artery development",46,27,18.4100145137881,1.4665930860499,0.00787596797866552,0.999996232050426,"163;1785;2022;2348;3248;3280;3516;4091;4092;4628;4638;4763;4851;6092;7422;7798;8131;8928;9784;10427;11174;23129;23462;54567;57178;84516;196528","ENSG00000164683;ENSG00000115234;ENSG00000049192;ENSG00000164120;ENSG00000133026;ENSG00000148400;ENSG00000112715;ENSG00000103148;ENSG00000169641;ENSG00000108175;ENSG00000196712;ENSG00000106991;ENSG00000006125;ENSG00000101665;ENSG00000189079;ENSG00000079805;ENSG00000114315;ENSG00000137834;ENSG00000138802;ENSG00000166847;ENSG00000160973;ENSG00000185008;ENSG00000004399;ENSG00000065534;ENSG00000128917;ENSG00000110195;ENSG00000168214","geneontology_Biological_Process_noRedundant"
"GO:0002437","inflammatory response to antigenic stimulus",15,11,6.00326560232221,1.83233605318827,0.0093377559620399,0.999996232050426,"718;1268;3133;3146;3148;3383;3516;4851;5692;10125;23135","ENSG00000132510;ENSG00000204592;ENSG00000148400;ENSG00000090339;ENSG00000189403;ENSG00000164104;ENSG00000125730;ENSG00000172575;ENSG00000118432;ENSG00000159377;ENSG00000168214","geneontology_Biological_Process_noRedundant"
"GO:0031128","developmental induction",10,8,4.0021770682148,1.99891205802357,0.0122971069924337,0.999996232050426,"1499;2260;6092;7473;7482;10818;28996;204851","ENSG00000163349;ENSG00000166225;ENSG00000108379;ENSG00000077782;ENSG00000168036;ENSG00000134245;ENSG00000185008;ENSG00000064393","geneontology_Biological_Process_noRedundant"
"GO:1904837","beta-catenin-TCF complex assembly",25,16,10.005442670537,1.59912964641886,0.0131304639189564,0.999996232050426,"607;1387;1499;2033;3065;5929;6597;6934;7015;7089;8313;9070;10524;79577;90780;283149","ENSG00000172977;ENSG00000134371;ENSG00000186174;ENSG00000116128;ENSG00000148737;ENSG00000129691;ENSG00000065717;ENSG00000117222;ENSG00000163348;ENSG00000127616;ENSG00000005339;ENSG00000116478;ENSG00000164362;ENSG00000168036;ENSG00000168646;ENSG00000100393","geneontology_Biological_Process_noRedundant"
"GO:0001655","urogenital system development",164,80,65.6357039187228,1.21884881586803,0.0133395353466386,0.999996232050426,"38;231;317;445;596;793;1028;1499;1592;1739;2048;2200;2247;2260;2624;2735;3169;3248;3280;3611;3675;3911;4038;4087;4089;4090;4091;4092;4358;4435;4763;4774;4851;5155;5324;5660;5728;5914;6092;6256;6385;6599;6715;6794;7248;7422;7466;7482;8772;8854;8879;9096;9231;9353;9500;9742;9863;10818;10972;11020;11231;23210;23322;26249;26508;29927;50484;51107;51196;54806;55083;55840;56998;57216;64412;79727;84445;90780;201163;342184","ENSG00000131914;ENSG00000100311;ENSG00000058262;ENSG00000005884;ENSG00000138685;ENSG00000145545;ENSG00000164120;ENSG00000145088;ENSG00000075239;ENSG00000146021;ENSG00000125812;ENSG00000128918;ENSG00000148400;ENSG00000162738;ENSG00000162849;ENSG00000112715;ENSG00000197746;ENSG00000112837;ENSG00000125931;ENSG00000154803;ENSG00000163909;ENSG00000113658;ENSG00000179348;ENSG00000100360;ENSG00000151208;ENSG00000196712;ENSG00000133216;ENSG00000168040;ENSG00000129757;ENSG00000118046;ENSG00000163348;ENSG00000166225;ENSG00000075711;ENSG00000135541;ENSG00000178585;ENSG00000101665;ENSG00000129514;ENSG00000187535;ENSG00000187391;ENSG00000171791;ENSG00000134569;ENSG00000124145;ENSG00000131759;ENSG00000117362;ENSG00000103494;ENSG00000130707;ENSG00000085662;ENSG00000115204;ENSG00000162599;ENSG00000048392;ENSG00000138193;ENSG00000179222;ENSG00000114315;ENSG00000137834;ENSG00000166224;ENSG00000165699;ENSG00000171862;ENSG00000077782;ENSG00000166147;ENSG00000130702;ENSG00000168036;ENSG00000134245;ENSG00000173473;ENSG00000185008;ENSG00000120868;ENSG00000166333;ENSG00000145147;ENSG00000141646;ENSG00000070495;ENSG00000107816;ENSG00000170348;ENSG00000025796;ENSG00000104327;ENSG00000186350;ENSG00000181690;ENSG00000111087;ENSG00000175387;ENSG00000095596;ENSG00000109501;ENSG00000248905","geneontology_Biological_Process_noRedundant"
"GO:0008213","protein alkylation",127,63,50.827648766328,1.23948287062485,0.0172219565351309,0.999996232050426,"1499;1786;1789;2122;2145;2146;2672;2935;3276;3720;4000;4089;4524;5926;5929;6419;6598;6628;6830;7403;9070;9682;9739;9836;9869;10196;10419;11091;22938;23067;23463;25940;26147;28989;29104;30827;51504;51742;54093;54496;54623;54790;54880;55170;55183;55352;55677;55818;55870;55904;56254;57343;57673;64754;79723;79813;80204;80335;83852;84193;90780;140690;283742","ENSG00000163166;ENSG00000109111;ENSG00000171262;ENSG00000119812;ENSG00000115548;ENSG00000080345;ENSG00000139718;ENSG00000108799;ENSG00000126457;ENSG00000148335;ENSG00000129691;ENSG00000162676;ENSG00000116237;ENSG00000185420;ENSG00000173113;ENSG00000117222;ENSG00000163348;ENSG00000154832;ENSG00000168769;ENSG00000185238;ENSG00000181090;ENSG00000008083;ENSG00000116539;ENSG00000196363;ENSG00000088305;ENSG00000085276;ENSG00000198890;ENSG00000168806;ENSG00000156239;ENSG00000172301;ENSG00000138081;ENSG00000131845;ENSG00000132600;ENSG00000124092;ENSG00000183337;ENSG00000183576;ENSG00000185917;ENSG00000100603;ENSG00000119403;ENSG00000168036;ENSG00000099956;ENSG00000005483;ENSG00000099381;ENSG00000136169;ENSG00000054267;ENSG00000006712;ENSG00000141646;ENSG00000155827;ENSG00000125835;ENSG00000164091;ENSG00000130816;ENSG00000143379;ENSG00000106462;ENSG00000177000;ENSG00000032219;ENSG00000100462;ENSG00000170364;ENSG00000103342;ENSG00000160789;ENSG00000147050;ENSG00000178409;ENSG00000066135;ENSG00000152455","geneontology_Biological_Process_noRedundant"
"GO:0061311","cell surface receptor signaling pathway involved in heart development",14,10,5.60304789550073,1.78474290894962,0.0175053861120028,0.999996232050426,"90;1499;3516;4487;4851;4853;23462;54567;57216;63917","ENSG00000164683;ENSG00000134250;ENSG00000163132;ENSG00000148400;ENSG00000162738;ENSG00000115170;ENSG00000168036;ENSG00000178234;ENSG00000128917;ENSG00000168214","geneontology_Biological_Process_noRedundant"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins",22,14,8.80478955007257,1.59004368251875,0.0214351758506237,0.999996232050426,"1861;4287;6388;8452;9361;10730;29954;55284;55757;55768;56886;64839;83752;115209","ENSG00000162600;ENSG00000102910;ENSG00000132581;ENSG00000136827;ENSG00000136758;ENSG00000104343;ENSG00000196365;ENSG00000036257;ENSG00000145743;ENSG00000151092;ENSG00000066427;ENSG00000136731;ENSG00000009830;ENSG00000102595","geneontology_Biological_Process_noRedundant"
"GO:0038034","signal transduction in absence of ligand",45,25,18.0097968069666,1.38813337362748,0.0248829913316547,0.999996232050426,"207;572;596;598;599;1613;2065;2140;2260;2309;2537;2931;4170;4763;5499;5598;6376;7015;8772;9531;26060;51530;51741;55437;219699","ENSG00000167657;ENSG00000126709;ENSG00000158161;ENSG00000172531;ENSG00000129473;ENSG00000171552;ENSG00000105723;ENSG00000143384;ENSG00000196712;ENSG00000168040;ENSG00000166484;ENSG00000142208;ENSG00000118689;ENSG00000171791;ENSG00000186153;ENSG00000065361;ENSG00000091732;ENSG00000006210;ENSG00000164362;ENSG00000077782;ENSG00000151929;ENSG00000157500;ENSG00000002330;ENSG00000107731;ENSG00000082146","geneontology_Biological_Process_noRedundant"
"GO:0031346","positive regulation of cell projection organization",244,113,97.6531204644412,1.15715708276979,0.0250372689077974,0.999996232050426,"27;160;324;466;538;673;998;1002;1268;1523;1627;1785;1855;1857;2011;2033;2146;2185;2260;2281;2332;2335;2648;2664;3064;3611;3675;3706;4058;4076;4690;4830;4914;5058;5216;5364;5587;5604;5649;5756;5906;6092;6324;6376;6794;6993;7074;7422;7436;7473;7804;8153;8507;8724;8874;9175;9231;9353;9373;9696;9738;9820;9842;9863;10097;10109;10154;10458;10494;10507;11135;22902;22906;23011;23064;23129;23242;23316;23327;23373;23580;23603;23613;23654;25940;26039;26259;27020;29904;29993;49856;51188;51704;51762;54149;54443;54849;54869;55754;55835;57154;57451;57498;57699;79594;79734;79791;80199;83715;84258;84298;84299;150696","ENSG00000112697;ENSG00000175866;ENSG00000203879;ENSG00000103264;ENSG00000154642;ENSG00000005884;ENSG00000197386;ENSG00000102081;ENSG00000131037;ENSG00000139233;ENSG00000073803;ENSG00000119812;ENSG00000049759;ENSG00000107404;ENSG00000090432;ENSG00000112715;ENSG00000167191;ENSG00000018189;ENSG00000116473;ENSG00000119782;ENSG00000103319;ENSG00000113758;ENSG00000198400;ENSG00000123268;ENSG00000070831;ENSG00000124772;ENSG00000151208;ENSG00000136040;ENSG00000135387;ENSG00000138071;ENSG00000118046;ENSG00000108773;ENSG00000101040;ENSG00000179242;ENSG00000169032;ENSG00000108518;ENSG00000155066;ENSG00000106078;ENSG00000187391;ENSG00000196576;ENSG00000134313;ENSG00000102606;ENSG00000165240;ENSG00000184304;ENSG00000174989;ENSG00000257923;ENSG00000157764;ENSG00000189056;ENSG00000166128;ENSG00000006210;ENSG00000107290;ENSG00000187017;ENSG00000196961;ENSG00000179604;ENSG00000103540;ENSG00000225190;ENSG00000079805;ENSG00000151239;ENSG00000115694;ENSG00000164050;ENSG00000120899;ENSG00000108379;ENSG00000105662;ENSG00000145934;ENSG00000072518;ENSG00000137825;ENSG00000111249;ENSG00000008324;ENSG00000112335;ENSG00000143322;ENSG00000077782;ENSG00000011426;ENSG00000062524;ENSG00000105711;ENSG00000185008;ENSG00000110880;ENSG00000156299;ENSG00000163466;ENSG00000166333;ENSG00000145147;ENSG00000198742;ENSG00000147852;ENSG00000004399;ENSG00000080371;ENSG00000141741;ENSG00000213023;ENSG00000116213;ENSG00000137055;ENSG00000010361;ENSG00000118432;ENSG00000106462;ENSG00000187764;ENSG00000044090;ENSG00000156642;ENSG00000058453;ENSG00000239672;ENSG00000182606;ENSG00000100379;ENSG00000184402;ENSG00000100393;ENSG00000146425;ENSG00000134982;ENSG00000158092;ENSG00000140995;ENSG00000124507;ENSG00000171617;ENSG00000151849;ENSG00000115414;ENSG00000108830;ENSG00000157193;ENSG00000128283;ENSG00000161202;ENSG00000149269","geneontology_Biological_Process_noRedundant"
