"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0042326","negative regulation of phosphorylation",284,12,3.43492985002419,3.49352112676056,0.00015082393607535,0.0772589057509343,"1540;1843;3843;4092;5080;5515;5573;5590;10105;51231;80149;80824","ENSG00000105053;ENSG00000163874;ENSG00000007372;ENSG00000108179;ENSG00000065150;ENSG00000101665;ENSG00000067606;ENSG00000113575;ENSG00000120129;ENSG00000111266;ENSG00000083799;ENSG00000108946","geneontology_Biological_Process_noRedundant"
"GO:0050953","sensory perception of light stimulus",70,6,0.846637639090469,7.08685714285714,0.000188897080075634,0.0772589057509343,"783;4647;5080;5875;9478;93145","ENSG00000157782;ENSG00000007372;ENSG00000165995;ENSG00000137474;ENSG00000105088;ENSG00000100949","geneontology_Biological_Process_noRedundant"
"GO:1902532","negative regulation of intracellular signal transduction",330,11,3.99129172714078,2.756,0.00204816134947983,0.474608497738359,"1540;1843;2771;3925;5515;10105;23616;28952;51231;80149;80824","ENSG00000105053;ENSG00000117632;ENSG00000163874;ENSG00000108179;ENSG00000101997;ENSG00000114353;ENSG00000100092;ENSG00000113575;ENSG00000120129;ENSG00000111266;ENSG00000083799","geneontology_Biological_Process_noRedundant"
"GO:0002931","response to ischemia",24,3,0.290275761973875,10.335,0.00288937397413769,0.474608497738359,"1958;8864;10105","ENSG00000108179;ENSG00000132326;ENSG00000120738","geneontology_Biological_Process_noRedundant"
"GO:0070555","response to interleukin-1",81,5,0.979680696661829,5.1037037037037,0.00290102993727603,0.474608497738359,"1958;6500;8372;8945;80149","ENSG00000163874;ENSG00000120738;ENSG00000166167;ENSG00000113558;ENSG00000186792","geneontology_Biological_Process_noRedundant"
"GO:1901652","response to peptide",311,10,3.7614900822448,2.65852090032154,0.00423755452963015,0.475518976372061,"1958;2771;3164;5573;5590;8462;9349;9550;23175;55971","ENSG00000134324;ENSG00000125691;ENSG00000172059;ENSG00000120738;ENSG00000123358;ENSG00000114353;ENSG00000067606;ENSG00000006453;ENSG00000108946;ENSG00000136888","geneontology_Biological_Process_noRedundant"
"GO:0035690","cellular response to drug",217,8,2.62457668118045,3.04811059907834,0.00464751191508905,0.475518976372061,"1495;1958;2771;2782;7372;10105;23135;80149","ENSG00000078369;ENSG00000163874;ENSG00000132510;ENSG00000108179;ENSG00000044115;ENSG00000120738;ENSG00000114353;ENSG00000114491","geneontology_Biological_Process_noRedundant"
"GO:0002521","leukocyte differentiation",265,9,3.2051282051282,2.808,0.00465055233615708,0.475518976372061,"1021;1435;1540;1958;4092;5590;9644;9846;80149","ENSG00000163874;ENSG00000120738;ENSG00000105810;ENSG00000101665;ENSG00000033327;ENSG00000184371;ENSG00000067606;ENSG00000083799;ENSG00000107957","geneontology_Biological_Process_noRedundant"
"GO:0007163","establishment or maintenance of cell polarity",143,6,1.72955974842767,3.46909090909091,0.00759162086694198,0.627331261033018,"1495;5080;5590;9024;23616;55755","ENSG00000007372;ENSG00000044115;ENSG00000136861;ENSG00000174672;ENSG00000100092;ENSG00000067606","geneontology_Biological_Process_noRedundant"
"GO:0051348","negative regulation of transferase activity",192,7,2.322206095791,3.014375,0.00848657245617845,0.627331261033018,"1843;3843;4092;5515;5573;9349;80824","ENSG00000125691;ENSG00000065150;ENSG00000101665;ENSG00000113575;ENSG00000120129;ENSG00000111266;ENSG00000108946","geneontology_Biological_Process_noRedundant"
"GO:0031098","stress-activated protein kinase signaling cascade",195,7,2.35849056603774,2.968,0.00920290358483644,0.627331261033018,"1540;1843;4281;6500;8945;80149;106821730","ENSG00000101871;ENSG00000163874;ENSG00000166167;ENSG00000120129;ENSG00000137843;ENSG00000083799;ENSG00000113558","geneontology_Biological_Process_noRedundant"
"GO:0046677","response to antibiotic",195,7,2.35849056603774,2.968,0.00920290358483644,0.627331261033018,"1843;1958;8372;9349;10105;23135;80149","ENSG00000163874;ENSG00000132510;ENSG00000108179;ENSG00000125691;ENSG00000120738;ENSG00000120129;ENSG00000186792","geneontology_Biological_Process_noRedundant"
"GO:0038061","NIK/NF-kappaB signaling",71,4,0.858732462506047,4.65802816901408,0.0105433463143483,0.647931666304473,"1540;6500;8945;80149","ENSG00000163874;ENSG00000166167;ENSG00000083799;ENSG00000113558","geneontology_Biological_Process_noRedundant"
"GO:1902115","regulation of organelle assembly",158,6,1.91098209966134,3.13974683544304,0.0120813838683888,0.647931666304473,"1540;3936;5802;8396;9001;55755","ENSG00000105426;ENSG00000173805;ENSG00000276293;ENSG00000136861;ENSG00000136167;ENSG00000083799","geneontology_Biological_Process_noRedundant"
"GO:0002064","epithelial cell development",118,5,1.42718916303822,3.50338983050847,0.0139704413315971,0.647931666304473,"1021;4647;5080;5802;5912","ENSG00000105426;ENSG00000007372;ENSG00000105810;ENSG00000181467;ENSG00000137474","geneontology_Biological_Process_noRedundant"
"GO:0001818","negative regulation of cytokine production",125,5,1.51185292694727,3.3072,0.0175358639622536,0.647931666304473,"1540;4092;5802;10293;80149","ENSG00000105426;ENSG00000163874;ENSG00000101665;ENSG00000183763;ENSG00000083799","geneontology_Biological_Process_noRedundant"
