"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0001764","neuron migration",73,3,0.220730527334301,13.5912328767123,0.00132107670983017,0.759281629039252,"4916;4929;26468","ENSG00000153234;ENSG00000140538;ENSG00000106852","geneontology_Biological_Process_noRedundant"
"GO:0048017","inositol lipid-mediated signaling",92,3,0.278180938558297,10.784347826087,0.0025683223629076,0.759281629039252,"4916;5287;8870","ENSG00000137331;ENSG00000140538;ENSG00000133056","geneontology_Biological_Process_noRedundant"
"GO:0010171","body morphogenesis",33,2,0.0997822931785196,20.0436363636364,0.00437616215039427,0.759281629039252,"444;4621","ENSG00000109063;ENSG00000198363","geneontology_Biological_Process_noRedundant"
"GO:0060324","face development",33,2,0.0997822931785196,20.0436363636364,0.00437616215039427,0.759281629039252,"444;4621","ENSG00000109063;ENSG00000198363","geneontology_Biological_Process_noRedundant"
"GO:0033555","multicellular organismal response to stress",34,2,0.102805999032414,19.4541176470588,0.00464108575207367,0.759281629039252,"4929;64856","ENSG00000179403;ENSG00000153234","geneontology_Biological_Process_noRedundant"
"GO:0048013","ephrin receptor signaling pathway",56,2,0.169327527818094,11.8114285714286,0.0122333996908629,1,"4916;10552","ENSG00000241685;ENSG00000140538","geneontology_Biological_Process_noRedundant"
"GO:0035637","multicellular organismal signaling",67,2,0.202588292210934,9.87223880597015,0.0172116309251493,1,"444;4916","ENSG00000140538;ENSG00000198363","geneontology_Biological_Process_noRedundant"
"GO:0021953","central nervous system neuron differentiation",77,2,0.232825350749879,8.59012987012987,0.0223628290750795,1,"4929;26468","ENSG00000153234;ENSG00000106852","geneontology_Biological_Process_noRedundant"
"GO:0048736","appendage development",88,2,0.266086115142719,7.51636363636364,0.0286721191695598,1,"444;4621","ENSG00000109063;ENSG00000198363","geneontology_Biological_Process_noRedundant"
"GO:0048545","response to steroid hormone",236,3,0.71359458151911,4.20406779661017,0.0332445100310605,1,"672;4916;4929","ENSG00000153234;ENSG00000012048;ENSG00000140538","geneontology_Biological_Process_noRedundant"
"GO:0031099","regeneration",101,2,0.305394291243348,6.54891089108911,0.0369352296310966,1,"4916;23175","ENSG00000134324;ENSG00000140538","geneontology_Biological_Process_noRedundant"
"GO:0071542","dopaminergic neuron differentiation",13,1,0.0393081761006289,25.44,0.0386304199291924,1,"4929","ENSG00000153234","geneontology_Biological_Process_noRedundant"
"GO:0010573","vascular endothelial growth factor production",14,1,0.0423318819545235,23.6228571428571,0.0415418965496371,1,"672","ENSG00000012048","geneontology_Biological_Process_noRedundant"
"GO:0097164","ammonium ion metabolic process",113,2,0.341678761490082,5.85345132743363,0.045278485311144,1,"4929;23175","ENSG00000134324;ENSG00000153234","geneontology_Biological_Process_noRedundant"
"GO:0018126","protein hydroxylation",16,1,0.0483792936623125,20.67,0.0473394764463014,1,"444","ENSG00000198363","geneontology_Biological_Process_noRedundant"
"GO:0097305","response to alcohol",118,2,0.356797290759555,5.60542372881356,0.0489441112876616,1,"672;4916","ENSG00000012048;ENSG00000140538","geneontology_Biological_Process_noRedundant"
