"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0070671","response to interleukin-12",38,6,1.13250609350764,5.29798473879867,0.000819842819047345,0.674730640075965,"1072;3313;3716;4001;4282;4478","ENSG00000162434;ENSG00000113013;ENSG00000240972;ENSG00000172757;ENSG00000113368;ENSG00000147065","geneontology_Biological_Process_noRedundant"
"GO:0016311","dephosphorylation",335,20,9.98393529802792,2.00321811019253,0.0023990259917539,0.728657442979267,"53;54;1845;3613;5499;5520;5787;9749;9814;10199;23261;26472;29101;51400;51496;57082;57181;58190;84284;201562","ENSG00000124383;ENSG00000137770;ENSG00000171735;ENSG00000206527;ENSG00000160075;ENSG00000221914;ENSG00000144579;ENSG00000135778;ENSG00000112419;ENSG00000196950;ENSG00000102575;ENSG00000172531;ENSG00000198089;ENSG00000127329;ENSG00000141401;ENSG00000134575;ENSG00000108861;ENSG00000137812;ENSG00000173457;ENSG00000214517","geneontology_Biological_Process_noRedundant"
"GO:0050900","leukocyte migration",179,13,5.33469975625969,2.43687566198002,0.00265610246529502,0.728657442979267,"29;1130;4282;4478;5054;5335;6383;6558;7423;9948;23396;51157;80270","ENSG00000213015;ENSG00000143669;ENSG00000169439;ENSG00000106366;ENSG00000071127;ENSG00000173511;ENSG00000099377;ENSG00000240972;ENSG00000159842;ENSG00000186111;ENSG00000064651;ENSG00000124181;ENSG00000147065","geneontology_Biological_Process_noRedundant"
"GO:0072331","signal transduction by p53 class mediator",192,13,5.72213605140705,2.27187887236679,0.004841561545611,0.74478186207158,"983;2810;4282;6749;6872;8444;9212;9521;11200;22976;26155;50484;51065","ENSG00000188976;ENSG00000175793;ENSG00000183765;ENSG00000170312;ENSG00000240972;ENSG00000157212;ENSG00000178999;ENSG00000048392;ENSG00000185088;ENSG00000147133;ENSG00000124802;ENSG00000143479;ENSG00000149136","geneontology_Biological_Process_noRedundant"
"GO:0010948","negative regulation of cell cycle process",239,15,7.1228672723244,2.10589351542207,0.00519822456682739,0.74478186207158,"604;701;983;2810;4282;5925;7014;8260;8850;9212;11200;26058;51065;58190;146691","ENSG00000175793;ENSG00000114166;ENSG00000183765;ENSG00000144579;ENSG00000170312;ENSG00000156970;ENSG00000132604;ENSG00000240972;ENSG00000175662;ENSG00000178999;ENSG00000185088;ENSG00000113916;ENSG00000102030;ENSG00000204120;ENSG00000139687","geneontology_Biological_Process_noRedundant"
"GO:0034330","cell junction organization",175,12,5.21548858852205,2.30083908656399,0.00605169610826151,0.74478186207158,"402;1845;3915;4301;5318;7094;8502;9948;23114;23396;29841;57555","ENSG00000213465;ENSG00000134317;ENSG00000137076;ENSG00000135862;ENSG00000130396;ENSG00000071127;ENSG00000057294;ENSG00000163531;ENSG00000186111;ENSG00000108861;ENSG00000144283;ENSG00000169992","geneontology_Biological_Process_noRedundant"
"GO:0002576","platelet degranulation",74,7,2.20540660314647,3.17401788405506,0.00633471814641684,0.74478186207158,"5054;7094;7423;9749;9948;22927;23052","ENSG00000137076;ENSG00000112419;ENSG00000106366;ENSG00000071127;ENSG00000149218;ENSG00000173511;ENSG00000130956","geneontology_Biological_Process_noRedundant"
"GO:0000726","non-recombinational repair",77,7,2.2948149789497,3.05035484961136,0.00785231871201275,0.807807287498312,"3981;4292;4968;7336;7341;22976;548593","ENSG00000169139;ENSG00000132207;ENSG00000076242;ENSG00000116030;ENSG00000174405;ENSG00000157212;ENSG00000114026","geneontology_Biological_Process_noRedundant"
"GO:0045930","negative regulation of mitotic cell cycle",215,13,6.40760026589852,2.02884066741592,0.0120659839051911,1,"604;701;983;2810;5925;6152;8260;9212;11200;26058;51065;58190;146691","ENSG00000114391;ENSG00000175793;ENSG00000183765;ENSG00000144579;ENSG00000170312;ENSG00000156970;ENSG00000175662;ENSG00000178999;ENSG00000185088;ENSG00000113916;ENSG00000102030;ENSG00000204120;ENSG00000139687","geneontology_Biological_Process_noRedundant"
"GO:0060326","cell chemotaxis",108,8,3.21870152891646,2.48547432190555,0.0151626209382044,1,"1130;4282;5054;6558;7423;23396;51157;80270","ENSG00000213015;ENSG00000143669;ENSG00000106366;ENSG00000173511;ENSG00000099377;ENSG00000240972;ENSG00000186111;ENSG00000064651","geneontology_Biological_Process_noRedundant"
