"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:2000272","negative regulation of signaling receptor activity",21,1,0.00465322401949922,214.904761904762,0.0046480680926082,1,"868","ENSG00000114423","geneontology_Biological_Process_noRedundant"
"GO:0052192","movement in environment of other organism involved in symbiotic interaction",31,1,0.00686904498116552,145.58064516129,0.00685762828590597,1,"5091","ENSG00000173599","geneontology_Biological_Process_noRedundant"
"GO:0048008","platelet-derived growth factor receptor signaling pathway",39,1,0.00864170175049856,115.717948717949,0.0086235086941816,1,"868","ENSG00000114423","geneontology_Biological_Process_noRedundant"
"GO:0051702","interaction with symbiont",50,1,0.0110791048083315,90.26,0.0110490285681323,1,"5091","ENSG00000173599","geneontology_Biological_Process_noRedundant"
"GO:0006090","pyruvate metabolic process",77,1,0.0170618214048305,58.6103896103896,0.01698998215681,1,"5091","ENSG00000173599","geneontology_Biological_Process_noRedundant"
"GO:0006766","vitamin metabolic process",82,1,0.0181697318856636,55.0365853658537,0.0180881945846808,1,"5091","ENSG00000173599","geneontology_Biological_Process_noRedundant"
"GO:0035821","modification of morphology or physiology of other organism",84,1,0.0186128960779969,53.7261904761905,0.0185273076915989,1,"5091","ENSG00000173599","geneontology_Biological_Process_noRedundant"
"GO:0038127","ERBB signaling pathway",94,1,0.0208287170396632,48.0106382978723,0.0207214001042236,1,"868","ENSG00000114423","geneontology_Biological_Process_noRedundant"
"GO:0016051","carbohydrate biosynthetic process",140,1,0.0310214934633282,32.2357142857143,0.0307826021840265,1,"5091","ENSG00000173599","geneontology_Biological_Process_noRedundant"
"GO:0051701","interaction with host",144,1,0.0319078218479947,31.3402777777778,0.0316550341181181,1,"5091","ENSG00000173599","geneontology_Biological_Process_noRedundant"
"GO:0017038","protein import",168,1,0.0372257921559938,26.8630952380952,0.0368813762396468,1,"868","ENSG00000114423","geneontology_Biological_Process_noRedundant"
"GO:0005996","monosaccharide metabolic process",192,1,0.0425437624639929,23.5052083333333,0.0420935763902744,1,"5091","ENSG00000173599","geneontology_Biological_Process_noRedundant"
"GO:0019058","viral life cycle",202,1,0.0447595834256592,22.3415841584158,0.0442611526074561,1,"5091","ENSG00000173599","geneontology_Biological_Process_noRedundant"
"GO:0034504","protein localization to nucleus",207,1,0.0458674939064924,21.8019323671498,0.0453440200148169,1,"868","ENSG00000114423","geneontology_Biological_Process_noRedundant"
"GO:0018212","peptidyl-tyrosine modification",209,1,0.0463106580988256,21.5933014354067,0.045776995113532,1,"868","ENSG00000114423","geneontology_Biological_Process_noRedundant"
"GO:0051348","negative regulation of transferase activity",210,1,0.0465322401949922,21.4904761904762,0.0459934458348401,1,"868","ENSG00000114423","geneontology_Biological_Process_noRedundant"
