"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0045730","respiratory burst",16,1,0.0159539109239973,62.6805555555556,0.0158482292655607,1,"5223","ENSG00000171314","geneontology_Biological_Process_noRedundant"
"GO:0051156","glucose 6-phosphate metabolic process",16,1,0.0159539109239973,62.6805555555556,0.0158482292655607,1,"5223","ENSG00000171314","geneontology_Biological_Process_noRedundant"
"GO:0098780","response to mitochondrial depolarisation",19,1,0.0189452692222468,52.7836257309942,0.0187947895181066,1,"8878","ENSG00000161011","geneontology_Biological_Process_noRedundant"
"GO:0035456","response to interferon-beta",20,1,0.0199423886549967,50.1444444444444,0.0197752321620881,1,"3093","ENSG00000078140","geneontology_Biological_Process_noRedundant"
"GO:0002931","response to ischemia",26,1,0.0259251052514957,38.5726495726496,0.0256396223024254,1,"8878","ENSG00000161011","geneontology_Biological_Process_noRedundant"
"GO:0019748","secondary metabolic process",31,1,0.0309107024152449,32.3512544802867,0.0305027689836576,1,"5223","ENSG00000171314","geneontology_Biological_Process_noRedundant"
"GO:0006081","cellular aldehyde metabolic process",44,1,0.0438732550409927,22.7929292929293,0.0430461298582012,1,"5223","ENSG00000171314","geneontology_Biological_Process_noRedundant"
"GO:0051193","regulation of cofactor metabolic process",52,1,0.0518502105029914,19.2863247863248,0.0506932242813105,1,"5223","ENSG00000171314","geneontology_Biological_Process_noRedundant"
"GO:0034340","response to type I interferon",54,1,0.053844449368491,18.5720164609053,0.0525964897879757,1,"3093","ENSG00000078140","geneontology_Biological_Process_noRedundant"
"GO:0008380","RNA splicing",386,2,0.384888101041436,5.19631548647093,0.0538118136000875,1,"5411;24148","ENSG00000101161;ENSG00000100941","geneontology_Biological_Process_noRedundant"
"GO:0006360","transcription by RNA polymerase I",60,1,0.05982716596499,16.7148148148148,0.0582859516953478,1,"84172","ENSG00000125630","geneontology_Biological_Process_noRedundant"
"GO:0046939","nucleotide phosphorylation",65,1,0.0648127631287392,15.4290598290598,0.0630039485689942,1,"5223","ENSG00000171314","geneontology_Biological_Process_noRedundant"
"GO:0022613","ribonucleoprotein complex biogenesis",428,2,0.426767117216929,4.68639667705088,0.0647456084999539,1,"24148;220064","ENSG00000101161;ENSG00000149716","geneontology_Biological_Process_noRedundant"
"GO:0006397","mRNA processing",444,2,0.442721028140926,4.51751751751752,0.0691048796525904,1,"5411;24148","ENSG00000101161;ENSG00000100941","geneontology_Biological_Process_noRedundant"
"GO:0006353","DNA-templated transcription, termination",73,1,0.0727897185907379,13.738203957382,0.0705090507635261,1,"84172","ENSG00000125630","geneontology_Biological_Process_noRedundant"
"GO:0051291","protein heterooligomerization",73,1,0.0727897185907379,13.738203957382,0.0705090507635261,1,"8878","ENSG00000161011","geneontology_Biological_Process_noRedundant"
