"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0098542","defense response to other organism",210,46,8.93419011743851,5.14875992063492,0,0,"306;684;958;1130;2537;3133;3428;3437;3660;3665;3669;3964;4940;5054;5359;5371;5580;6035;6772;6773;7425;7706;9020;9582;9636;10133;10241;10333;10346;10379;10410;10475;23586;25939;27350;29108;55337;60489;64135;79132;79792;83666;84166;85363;151636;200316","ENSG00000140853;ENSG00000112343;ENSG00000163565;ENSG00000107201;ENSG00000163840;ENSG00000104518;ENSG00000140464;ENSG00000108771;ENSG00000115267;ENSG00000130813;ENSG00000123240;ENSG00000187608;ENSG00000138496;ENSG00000128394;ENSG00000101017;ENSG00000136436;ENSG00000119917;ENSG00000111331;ENSG00000126709;ENSG00000239713;ENSG00000179750;ENSG00000006062;ENSG00000244509;ENSG00000138772;ENSG00000128564;ENSG00000132274;ENSG00000132256;ENSG00000130303;ENSG00000129538;ENSG00000143669;ENSG00000174130;ENSG00000106366;ENSG00000116977;ENSG00000163932;ENSG00000185507;ENSG00000115415;ENSG00000142089;ENSG00000168310;ENSG00000204592;ENSG00000103490;ENSG00000213928;ENSG00000172183;ENSG00000170581;ENSG00000101347;ENSG00000121060;ENSG00000188313","geneontology_Biological_Process_noRedundant"
"GO:0034341","response to interferon-gamma",102,35,4.33946377132728,8.06551266339869,0,0,"567;684;958;961;2643;2934;3133;3383;3660;3665;3717;4502;4940;5371;5580;6737;6772;7431;7706;7726;9111;10241;10346;10379;10410;10437;10475;51667;54625;55337;55647;83666;84166;85363;339122","ENSG00000140853;ENSG00000112343;ENSG00000123609;ENSG00000216490;ENSG00000140464;ENSG00000173193;ENSG00000130813;ENSG00000138496;ENSG00000166710;ENSG00000013374;ENSG00000101017;ENSG00000136436;ENSG00000132109;ENSG00000125148;ENSG00000131979;ENSG00000111331;ENSG00000096968;ENSG00000234127;ENSG00000026025;ENSG00000139832;ENSG00000196776;ENSG00000132274;ENSG00000132256;ENSG00000130303;ENSG00000163932;ENSG00000185507;ENSG00000115415;ENSG00000142089;ENSG00000148180;ENSG00000168310;ENSG00000204592;ENSG00000213928;ENSG00000090339;ENSG00000121060;ENSG00000172780","geneontology_Biological_Process_noRedundant"
"GO:0009615","response to virus",196,38,8.33857744294261,4.55713222789116,1.55431223447522e-15,4.26399656324368e-13,"684;958;1130;2537;3428;3437;3660;3665;3669;3964;4486;4940;5359;5371;6035;6772;6773;7706;9020;9582;9636;10346;10379;10410;10475;23586;25939;27350;29108;55337;60489;64135;79132;83666;84166;85363;151636;200316","ENSG00000140853;ENSG00000112343;ENSG00000163565;ENSG00000107201;ENSG00000163840;ENSG00000140464;ENSG00000108771;ENSG00000115267;ENSG00000130813;ENSG00000187608;ENSG00000138496;ENSG00000128394;ENSG00000164078;ENSG00000101017;ENSG00000119917;ENSG00000111331;ENSG00000126709;ENSG00000239713;ENSG00000179750;ENSG00000006062;ENSG00000244509;ENSG00000132274;ENSG00000132256;ENSG00000130303;ENSG00000129538;ENSG00000143669;ENSG00000116977;ENSG00000185507;ENSG00000115415;ENSG00000142089;ENSG00000168310;ENSG00000103490;ENSG00000213928;ENSG00000172183;ENSG00000170581;ENSG00000101347;ENSG00000121060;ENSG00000188313","geneontology_Biological_Process_noRedundant"
"GO:0034340","response to type I interferon",54,20,2.29736317305562,8.70563271604938,1.97619698383278e-14,4.06602529423594e-12,"684;2537;3133;3430;3437;3660;3665;3669;4940;5696;5777;6772;6773;9636;10379;10410;11274;25939;55337;84166","ENSG00000140853;ENSG00000204264;ENSG00000068079;ENSG00000130813;ENSG00000187608;ENSG00000119917;ENSG00000111331;ENSG00000126709;ENSG00000184979;ENSG00000130303;ENSG00000185507;ENSG00000115415;ENSG00000142089;ENSG00000168310;ENSG00000204592;ENSG00000213928;ENSG00000172183;ENSG00000170581;ENSG00000101347;ENSG00000111679","geneontology_Biological_Process_noRedundant"
"GO:0043900","regulation of multi-organism process",232,35,9.87015289164636,3.54604436063218,4.29418722802666e-11,7.06823217733188e-09,"302;684;858;972;2934;3428;3669;4940;5359;5371;5578;6737;6772;7538;7706;7726;8878;9636;9830;10133;10410;10475;23586;27074;27183;27350;29108;55337;60489;79132;83666;84875;85363;151636;200316","ENSG00000112343;ENSG00000163565;ENSG00000178685;ENSG00000107201;ENSG00000163840;ENSG00000140464;ENSG00000078081;ENSG00000108771;ENSG00000130813;ENSG00000123240;ENSG00000187608;ENSG00000138496;ENSG00000128394;ENSG00000132109;ENSG00000106785;ENSG00000019582;ENSG00000111331;ENSG00000239713;ENSG00000234127;ENSG00000105971;ENSG00000244509;ENSG00000132256;ENSG00000130303;ENSG00000115415;ENSG00000142089;ENSG00000148180;ENSG00000103490;ENSG00000172183;ENSG00000182718;ENSG00000121060;ENSG00000128016;ENSG00000161011;ENSG00000132612;ENSG00000154229;ENSG00000188313","geneontology_Biological_Process_noRedundant"
"GO:0002250","adaptive immune response",169,29,7.1898958564148,4.03343811637081,9.23436882516171e-11,1.26664759051801e-08,"301;567;634;639;715;718;958;972;3133;3383;3665;3717;4208;5580;5777;5873;5971;6778;6890;6891;7133;11118;11119;11221;25865;27074;29108;51752;55824","ENSG00000204267;ENSG00000026950;ENSG00000159403;ENSG00000028137;ENSG00000186470;ENSG00000168394;ENSG00000078081;ENSG00000164307;ENSG00000166710;ENSG00000101017;ENSG00000019582;ENSG00000079385;ENSG00000096968;ENSG00000135046;ENSG00000076641;ENSG00000057657;ENSG00000143507;ENSG00000163932;ENSG00000185507;ENSG00000204592;ENSG00000103490;ENSG00000125730;ENSG00000081189;ENSG00000069974;ENSG00000090339;ENSG00000105287;ENSG00000166888;ENSG00000104856;ENSG00000111679","geneontology_Biological_Process_noRedundant"
"GO:0045088","regulation of innate immune response",208,31,8.84910259251053,3.50318008814103,7.98882626718012e-10,9.39257716841319e-08,"634;841;1540;3133;3428;3665;3717;4790;5336;5359;5580;5777;5971;6772;7316;9111;10333;11221;11274;23586;25939;29108;51752;54625;54726;64135;79132;83666;84166;85363;100302736","ENSG00000140853;ENSG00000163565;ENSG00000123609;ENSG00000107201;ENSG00000173193;ENSG00000108771;ENSG00000115267;ENSG00000164307;ENSG00000064012;ENSG00000138496;ENSG00000083799;ENSG00000079385;ENSG00000096968;ENSG00000184979;ENSG00000109320;ENSG00000132256;ENSG00000143507;ENSG00000174130;ENSG00000163932;ENSG00000185507;ENSG00000115415;ENSG00000204592;ENSG00000103490;ENSG00000164164;ENSG00000101347;ENSG00000104856;ENSG00000197943;ENSG00000150991;ENSG00000111679;ENSG00000251201;ENSG00000188313","geneontology_Biological_Process_noRedundant"
"GO:0032606","type I interferon production",84,19,3.5736760469754,5.31665426587301,1.48044931869151e-09,1.52301223660389e-07,"1540;3428;3665;4790;5336;5971;6737;6772;6778;7706;9111;9246;9636;10475;23586;29108;64135;79132;84166","ENSG00000140853;ENSG00000112343;ENSG00000156587;ENSG00000163565;ENSG00000123609;ENSG00000107201;ENSG00000108771;ENSG00000115267;ENSG00000187608;ENSG00000132109;ENSG00000083799;ENSG00000109320;ENSG00000185507;ENSG00000115415;ENSG00000103490;ENSG00000166888;ENSG00000104856;ENSG00000121060;ENSG00000197943","geneontology_Biological_Process_noRedundant"
"GO:0060759","regulation of response to cytokine stimulus",113,21,4.8074451584312,4.36822455752212,8.92276674768766e-09,8.1593744814966e-07,"841;861;972;1435;1540;3665;3717;5777;6772;9353;10616;11274;23586;25939;29108;54625;54726;64135;83666;84166;100302736","ENSG00000140853;ENSG00000107201;ENSG00000173193;ENSG00000115267;ENSG00000184371;ENSG00000064012;ENSG00000138496;ENSG00000083799;ENSG00000019582;ENSG00000096968;ENSG00000184979;ENSG00000159216;ENSG00000145147;ENSG00000185507;ENSG00000125826;ENSG00000115415;ENSG00000103490;ENSG00000164164;ENSG00000101347;ENSG00000111679;ENSG00000251201","geneontology_Biological_Process_noRedundant"
"GO:0002683","negative regulation of immune system process",211,29,8.9767338799025,3.23057365718799,1.89217370660799e-08,1.55725896053838e-06,"301;634;684;861;864;961;972;1843;2200;3133;3428;4212;5777;6778;7538;9111;9353;10333;10475;11221;25793;25939;51083;54625;54726;55824;79132;84166;100302736","ENSG00000140853;ENSG00000112343;ENSG00000163565;ENSG00000123609;ENSG00000173193;ENSG00000108771;ENSG00000019582;ENSG00000079385;ENSG00000159216;ENSG00000166147;ENSG00000135046;ENSG00000069482;ENSG00000076641;ENSG00000196776;ENSG00000134138;ENSG00000145147;ENSG00000130303;ENSG00000143507;ENSG00000174130;ENSG00000020633;ENSG00000204592;ENSG00000164164;ENSG00000166888;ENSG00000100225;ENSG00000101347;ENSG00000120129;ENSG00000128016;ENSG00000111679;ENSG00000251201","geneontology_Biological_Process_noRedundant"
