"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0071806","protein transmembrane transport",60,2,0.0132949257699978,150.433333333333,4.34570980847315e-05,0.035765191723734,"3329;56993","ENSG00000100216;ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0070585","protein localization to mitochondrion",127,2,0.028140926213162,71.0708661417323,0.000196440814562715,0.0808353951925572,"3329;56993","ENSG00000100216;ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0017038","protein import",168,2,0.0372257921559938,53.7261904761905,0.000344415916346374,0.0944847663843554,"3329;56993","ENSG00000100216;ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0006839","mitochondrial transport",218,2,0.0483048969643253,41.4036697247706,0.000580729232202648,0.119485039525695,"3329;56993","ENSG00000100216;ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0006605","protein targeting",362,2,0.08021271881232,24.9337016574586,0.00160425437624645,0.264060270330166,"3329;56993","ENSG00000100216;ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0032613","interleukin-10 production",17,1,0.00376689563483271,265.470588235294,0.00376355655836946,0.442486721076867,"3329","ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0051131","chaperone-mediated protein complex assembly",17,1,0.00376689563483271,265.470588235294,0.00376355655836946,0.442486721076867,"3329","ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0098760","response to interleukin-7",23,1,0.00509638821183248,196.217391304348,0.00509017654752997,0.473484663879604,"3329","ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0032615","interleukin-12 production",25,1,0.00553955240416574,180.52,0.00553218679432155,0.473484663879604,"3329","ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0002931","response to ischemia",26,1,0.00576113450033237,173.576923076923,0.00575315508966712,0.473484663879604,"3329","ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0032609","interferon-gamma production",34,1,0.00753379126966541,132.735294117647,0.00752001757925547,0.509453939465742,"3329","ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0042116","macrophage activation",36,1,0.00797695546199867,125.361111111111,0.00796148768132443,0.509453939465742,"3329","ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0072347","response to anesthetic",39,1,0.00864170175049856,115.717948717949,0.0086235086941816,0.509453939465742,"3329","ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0014823","response to activity",40,1,0.00886328384666519,112.825,0.00884413326106837,0.509453939465742,"3329","ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0043627","response to estrogen",42,1,0.00930644803899845,107.452380952381,0.00928530873874378,0.509453939465742,"3329","ENSG00000144381","geneontology_Biological_Process_noRedundant"
"GO:0051702","interaction with symbiont",50,1,0.0110791048083315,90.26,0.0110490285681323,0.545479792756308,"3329","ENSG00000144381","geneontology_Biological_Process_noRedundant"
