"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0007631","feeding behavior",35,2,0.158985153999557,12.5797909407666,0.0108956383234329,1,"2744;3953","ENSG00000115419;ENSG00000116678","geneontology_Biological_Process_noRedundant"
"GO:0022604","regulation of cell morphogenesis",314,5,1.4263239530246,3.50551499145565,0.0132490299175444,1,"1382;3792;4241;7168;161176","ENSG00000197993;ENSG00000143320;ENSG00000140416;ENSG00000176438;ENSG00000163975","geneontology_Biological_Process_noRedundant"
"GO:0046717","acid secretion",40,2,0.181697318856636,11.0073170731707,0.0140807950681607,1,"2744;5733","ENSG00000050628;ENSG00000115419","geneontology_Biological_Process_noRedundant"
"GO:0031032","actomyosin structure organization",113,3,0.513294925769998,5.84459313619685,0.0144205812972097,1,"7168;9647;10529","ENSG00000140416;ENSG00000100034;ENSG00000078114","geneontology_Biological_Process_noRedundant"
"GO:0002526","acute inflammatory response",49,2,0.22257921559938,8.98556495769039,0.020691751785081,1,"966;5733","ENSG00000050628;ENSG00000085063","geneontology_Biological_Process_noRedundant"
"GO:0032103","positive regulation of response to external stimulus",133,3,0.604143585198316,4.96570695030259,0.0221835075372879,1,"5733;7857;9647","ENSG00000050628;ENSG00000100034;ENSG00000171951","geneontology_Biological_Process_noRedundant"
"GO:0007162","negative regulation of cell adhesion",141,3,0.640483048969643,4.68396471198755,0.0258170568593589,1,"4241;9647;80139","ENSG00000183779;ENSG00000100034;ENSG00000163975","geneontology_Biological_Process_noRedundant"
"GO:0010927","cellular component assembly involved in morphogenesis",57,2,0.258918679370707,7.72443303380402,0.0274500604519473,1,"7168;10529","ENSG00000140416;ENSG00000078114","geneontology_Biological_Process_noRedundant"
"GO:0090150","establishment of protein localization to membrane",270,4,1.2264569022823,3.26142728093948,0.0333315900779583,1,"65055;85377;125170;161176","ENSG00000177427;ENSG00000176438;ENSG00000068615;ENSG00000100139","geneontology_Biological_Process_noRedundant"
"GO:0030856","regulation of epithelial cell differentiation",68,2,0.308885442056282,6.47489239598278,0.0379768285818629,1,"4435;81575","ENSG00000178878;ENSG00000125931","geneontology_Biological_Process_noRedundant"
"GO:0042692","muscle cell differentiation",187,3,0.849434965654775,3.53175948871788,0.0525178406248946,1,"3792;7168;10529","ENSG00000197993;ENSG00000140416;ENSG00000078114","geneontology_Biological_Process_noRedundant"
"GO:0044321","response to leptin",12,1,0.0545091956569909,18.3455284552846,0.0531994015361474,1,"3953","ENSG00000116678","geneontology_Biological_Process_noRedundant"
"GO:0060537","muscle tissue development",193,3,0.876689563483271,3.42196385694427,0.0567089049903085,1,"3792;7168;10529","ENSG00000197993;ENSG00000140416;ENSG00000078114","geneontology_Biological_Process_noRedundant"
"GO:0010256","endomembrane system organization",322,4,1.46266341679592,2.73473716103621,0.0572338209800856,1,"57048;65055;85377;93343","ENSG00000141971;ENSG00000187838;ENSG00000068615;ENSG00000100139","geneontology_Biological_Process_noRedundant"
"GO:0006968","cellular defense response",13,1,0.0590516286284068,16.9343339587242,0.0575059052566954,1,"4688","ENSG00000116701","geneontology_Biological_Process_noRedundant"
"GO:0022407","regulation of cell-cell adhesion",197,3,0.894859295368934,3.35248235731088,0.0595900010214794,1,"9647;55083;80139","ENSG00000183779;ENSG00000162849;ENSG00000100034","geneontology_Biological_Process_noRedundant"
