"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0045165","cell fate commitment",96,2,0.104499274310595,19.1388888888889,0.00455485003687106,1,"860;2258","ENSG00000129682;ENSG00000124813","geneontology_Biological_Process_noRedundant"
"GO:0008356","asymmetric cell division",15,1,0.0163280116110305,61.2444444444444,0.0162178119576514,1,"2258","ENSG00000129682","geneontology_Biological_Process_noRedundant"
"GO:0003012","muscle system process",191,2,0.207910014513788,9.6195462478185,0.0171753693698151,1,"8877;9732","ENSG00000176170;ENSG00000128512","geneontology_Biological_Process_noRedundant"
"GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",16,1,0.0174165457184325,57.4166666666667,0.0172906387712198,1,"860","ENSG00000124813","geneontology_Biological_Process_noRedundant"
"GO:0017145","stem cell division",26,1,0.0283018867924528,35.3333333333333,0.0279618487242097,1,"2258","ENSG00000129682","geneontology_Biological_Process_noRedundant"
"GO:2000147","positive regulation of cell motility",265,2,0.288461538461538,6.93333333333333,0.0317503089731633,1,"8877;9732","ENSG00000176170;ENSG00000128512","geneontology_Biological_Process_noRedundant"
"GO:0090066","regulation of anatomical structure size",275,2,0.299346879535559,6.68121212121212,0.0340030292553366,1,"2258;9732","ENSG00000129682;ENSG00000128512","geneontology_Biological_Process_noRedundant"
"GO:0016049","cell growth",282,2,0.306966618287373,6.51536643026005,0.0356176215920265,1,"2258;8877","ENSG00000176170;ENSG00000129682","geneontology_Biological_Process_noRedundant"
"GO:1904888","cranial skeletal system development",36,1,0.0391872278664731,25.5185185185185,0.0385299311624838,1,"860","ENSG00000124813","geneontology_Biological_Process_noRedundant"
"GO:0032612","interleukin-1 production",39,1,0.0424528301886792,23.5555555555556,0.0416803767248525,1,"8877","ENSG00000176170","geneontology_Biological_Process_noRedundant"
"GO:0014812","muscle cell migration",44,1,0.0478955007256894,20.8787878787879,0.046910732245892,1,"9732","ENSG00000128512","geneontology_Biological_Process_noRedundant"
"GO:0048706","embryonic skeletal system development",49,1,0.0533381712626996,18.7482993197279,0.0521156977440659,1,"860","ENSG00000124813","geneontology_Biological_Process_noRedundant"
"GO:0042476","odontogenesis",52,1,0.0566037735849057,17.6666666666667,0.0552265347394574,1,"860","ENSG00000124813","geneontology_Biological_Process_noRedundant"
"GO:0048144","fibroblast proliferation",52,1,0.0566037735849057,17.6666666666667,0.0552265347394574,1,"8877","ENSG00000176170","geneontology_Biological_Process_noRedundant"
"GO:0042737","drug catabolic process",54,1,0.0587808417997097,17.0123456790123,0.0572953811306358,1,"622","ENSG00000161267","geneontology_Biological_Process_noRedundant"
"GO:0072089","stem cell proliferation",64,1,0.06966618287373,14.3541666666667,0.0675793312484047,1,"2258","ENSG00000129682","geneontology_Biological_Process_noRedundant"
