"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0002269","leukocyte activation involved in inflammatory response",14,5,0.608021271881232,8.22339650145773,0.000217798663878277,0.179248300371822,"177;1191;3725;4137;7442","ENSG00000196689;ENSG00000204305;ENSG00000177606;ENSG00000120885;ENSG00000186868","geneontology_Biological_Process_noRedundant"
"GO:0150076","neuroinflammatory response",18,5,0.78174163527587,6.39597505668934,0.000807066394775791,0.332107821450238,"177;1191;3725;4137;7442","ENSG00000196689;ENSG00000204305;ENSG00000177606;ENSG00000120885;ENSG00000186868","geneontology_Biological_Process_noRedundant"
"GO:0006909","phagocytosis",147,15,6.38422335475294,2.34954185755935,0.00176746092162539,0.440398071415685,"311;5335;5338;5728;5795;5868;9066;9844;10163;23191;23221;64422;80208;140885;375033","ENSG00000171862;ENSG00000122359;ENSG00000273749;ENSG00000129219;ENSG00000144848;ENSG00000144566;ENSG00000008853;ENSG00000011347;ENSG00000124181;ENSG00000149177;ENSG00000198053;ENSG00000158195;ENSG00000104133;ENSG00000187800;ENSG00000155849","geneontology_Biological_Process_noRedundant"
"GO:0050673","epithelial cell proliferation",196,18,8.51229780633725,2.11458767180342,0.00214045235195959,0.440398071415685,"581;2260;2321;3148;3725;5155;5335;5629;5728;6772;6778;9500;10000;23385;25865;64081;116844;441478","ENSG00000171862;ENSG00000105287;ENSG00000177606;ENSG00000102755;ENSG00000171236;ENSG00000164104;ENSG00000077782;ENSG00000198435;ENSG00000100311;ENSG00000124181;ENSG00000117020;ENSG00000166888;ENSG00000115415;ENSG00000117707;ENSG00000179222;ENSG00000162736;ENSG00000108187;ENSG00000087088","geneontology_Biological_Process_noRedundant"
"GO:0050900","leukocyte migration",179,16,7.77398626191004,2.05814616349333,0.00482407388085049,0.79404256078799,"100;960;1240;1432;2321;3554;3635;3897;5155;5335;9056;23428;23657;23759;23765;140885","ENSG00000026508;ENSG00000198910;ENSG00000112062;ENSG00000102755;ENSG00000196839;ENSG00000155465;ENSG00000100023;ENSG00000177663;ENSG00000100311;ENSG00000092068;ENSG00000115594;ENSG00000124181;ENSG00000151012;ENSG00000168918;ENSG00000198053;ENSG00000174600","geneontology_Biological_Process_noRedundant"
"GO:0016311","dephosphorylation",335,24,14.5490804343009,1.64958879074018,0.0108574335953868,0.870209611175373,"53;596;1845;2280;3635;4659;5501;5728;5784;5787;5792;5795;8036;10106;11099;23175;23381;55066;64419;65018;81537;92370;131870;142679","ENSG00000171862;ENSG00000155893;ENSG00000142949;ENSG00000171791;ENSG00000058272;ENSG00000070778;ENSG00000134324;ENSG00000175215;ENSG00000198952;ENSG00000186298;ENSG00000158828;ENSG00000152104;ENSG00000127329;ENSG00000168918;ENSG00000108861;ENSG00000163719;ENSG00000088832;ENSG00000134575;ENSG00000090857;ENSG00000198585;ENSG00000108061;ENSG00000126821;ENSG00000149177;ENSG00000162999","geneontology_Biological_Process_noRedundant"
"GO:0035264","multicellular organism growth",100,10,4.34300908486594,2.30255102040816,0.0113205494285464,0.870209611175373,"596;2648;7429;7507;8879;10939;28982;57493;83605;83931","ENSG00000136936;ENSG00000108773;ENSG00000162769;ENSG00000171791;ENSG00000141385;ENSG00000196182;ENSG00000166224;ENSG00000173706;ENSG00000127831;ENSG00000136280","geneontology_Biological_Process_noRedundant"
"GO:0050954","sensory perception of mechanical stimulus",71,8,3.08353645025482,2.59442368496694,0.0114616485229144,0.870209611175373,"332;1428;2260;2562;3074;7442;9132;80204","ENSG00000196689;ENSG00000117013;ENSG00000089685;ENSG00000077782;ENSG00000166206;ENSG00000103316;ENSG00000049860;ENSG00000138081","geneontology_Biological_Process_noRedundant"
"GO:0071806","protein transmembrane transport",60,7,2.60580545091957,2.68630952380952,0.0146781448298607,0.870209611175373,"1191;9697;9868;29927;55176;80273;388552","ENSG00000058262;ENSG00000109519;ENSG00000065665;ENSG00000189114;ENSG00000120885;ENSG00000065308;ENSG00000154174","geneontology_Biological_Process_noRedundant"
"GO:0043583","ear development",90,9,3.90870817637935,2.30255102040816,0.0158733461325485,0.870209611175373,"596;2260;2562;5629;9132;9321;10194;26020;83605","ENSG00000117013;ENSG00000171791;ENSG00000197324;ENSG00000100815;ENSG00000077782;ENSG00000166206;ENSG00000179981;ENSG00000117707;ENSG00000136280","geneontology_Biological_Process_noRedundant"
"GO:0050918","positive chemotaxis",23,4,0.998892089519167,4.00443655723159,0.0161044647995816,0.870209611175373,"177;3148;5155;5795","ENSG00000204305;ENSG00000164104;ENSG00000100311;ENSG00000149177","geneontology_Biological_Process_noRedundant"
"GO:0007618","mating",13,3,0.564591181032573,5.31357927786499,0.0167970722217521,0.870209611175373,"100;3074;5728","ENSG00000171862;ENSG00000196839;ENSG00000049860","geneontology_Biological_Process_noRedundant"
"GO:0044706","multi-multicellular organism process",108,10,4.69044981165522,2.13199168556311,0.0186896378198713,0.870209611175373,"91;113;596;639;1723;3074;5069;7351;10916;23780","ENSG00000057657;ENSG00000121281;ENSG00000171791;ENSG00000128335;ENSG00000049860;ENSG00000182752;ENSG00000102967;ENSG00000135503;ENSG00000175567;ENSG00000102316","geneontology_Biological_Process_noRedundant"
"GO:0042116","macrophage activation",36,5,1.56348327055174,3.19798752834467,0.018722961207982,0.870209611175373,"177;1191;3725;4137;7442","ENSG00000196689;ENSG00000204305;ENSG00000177606;ENSG00000120885;ENSG00000186868","geneontology_Biological_Process_noRedundant"
"GO:0008637","apoptotic mitochondrial changes",96,9,4.1692887214713,2.15864158163265,0.0232619441834327,0.870209611175373,"291;581;596;1191;3725;10105;56947;64422;65018","ENSG00000177606;ENSG00000171791;ENSG00000151729;ENSG00000144848;ENSG00000120885;ENSG00000158828;ENSG00000108179;ENSG00000168958;ENSG00000087088","geneontology_Biological_Process_noRedundant"
"GO:0097191","extrinsic apoptotic signaling pathway",145,12,6.29736317305562,1.90555946516538,0.0237470518810671,0.870209611175373,"91;467;581;596;2260;3148;5728;6934;7015;9531;56616;81537","ENSG00000171862;ENSG00000171791;ENSG00000184047;ENSG00000164104;ENSG00000162772;ENSG00000077782;ENSG00000164362;ENSG00000151929;ENSG00000135503;ENSG00000126821;ENSG00000148737;ENSG00000087088","geneontology_Biological_Process_noRedundant"
