"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0022406","membrane docking",158,6,1.2078440062043,4.96752889378096,0.00126322426259096,0.543085542801263,"6811;9341;9657;10382;26123;79598","ENSG00000104833;ENSG00000162236;ENSG00000119977;ENSG00000173226;ENSG00000182504;ENSG00000049245","geneontology_Biological_Process_noRedundant"
"GO:0002448","mast cell mediated immunity",30,3,0.229337469532462,13.0811594202899,0.00149744465472679,0.543085542801263,"2624;6850;9341","ENSG00000165025;ENSG00000049245;ENSG00000179348","geneontology_Biological_Process_noRedundant"
"GO:0045576","mast cell activation",33,3,0.252271216485708,11.8919631093544,0.00197965568457326,0.543085542801263,"2624;6850;9341","ENSG00000165025;ENSG00000049245;ENSG00000179348","geneontology_Biological_Process_noRedundant"
"GO:1990845","adaptive thermogenesis",88,4,0.672723243961888,5.94598155467721,0.00450327396285222,0.747805472336174,"1666;5334;6009;6850","ENSG00000165025;ENSG00000115896;ENSG00000104325;ENSG00000106615","geneontology_Biological_Process_noRedundant"
"GO:0038034","signal transduction in absence of ligand",45,3,0.344006204298693,8.7207729468599,0.00482307785423775,0.747805472336174,"2065;51530;219699","ENSG00000065361;ENSG00000091732;ENSG00000107731","geneontology_Biological_Process_noRedundant"
"GO:0032418","lysosome localization",47,3,0.35929536893419,8.34967622571693,0.00545180174242654,0.747805472336174,"2624;6850;9341","ENSG00000165025;ENSG00000049245;ENSG00000179348","geneontology_Biological_Process_noRedundant"
"GO:0048871","multicellular organismal homeostasis",245,6,1.87292266784844,3.20354924578527,0.0108332072045507,1,"1666;2624;5334;6009;6850;9657","ENSG00000165025;ENSG00000173226;ENSG00000115896;ENSG00000104325;ENSG00000179348;ENSG00000106615","geneontology_Biological_Process_noRedundant"
"GO:0021675","nerve development",29,2,0.221692887214713,9.02148925537231,0.0204724887066507,1,"2065;55558","ENSG00000065361;ENSG00000130827","geneontology_Biological_Process_noRedundant"
"GO:0046434","organophosphate catabolic process",140,4,1.07024152448482,3.73747412008282,0.0220435467197839,1,"5141;5335;9108;25939","ENSG00000065989;ENSG00000124181;ENSG00000101347;ENSG00000003987","geneontology_Biological_Process_noRedundant"
"GO:0072523","purine-containing compound catabolic process",31,2,0.236982051850211,8.43945769050958,0.023219503373988,1,"5141;25939","ENSG00000065989;ENSG00000101347","geneontology_Biological_Process_noRedundant"
"GO:0006909","phagocytosis",147,4,1.12375360070906,3.55949916198363,0.0258109330229315,1,"2624;5335;6850;27102","ENSG00000086232;ENSG00000165025;ENSG00000124181;ENSG00000179348","geneontology_Biological_Process_noRedundant"
"GO:0002532","production of molecular mediator involved in inflammatory response",34,2,0.259915798803457,7.69479965899403,0.0276060964247126,1,"6850;9341","ENSG00000165025;ENSG00000049245","geneontology_Biological_Process_noRedundant"
"GO:0048284","organelle fusion",95,3,0.726235320186129,4.13089244851259,0.0359302504969712,1,"6811;9341;10493","ENSG00000108828;ENSG00000162236;ENSG00000049245","geneontology_Biological_Process_noRedundant"
"GO:0019932","second-messenger-mediated signaling",167,4,1.27664524706404,3.13321183719517,0.0386135717031201,1,"2065;5141;5335;6850","ENSG00000065361;ENSG00000165025;ENSG00000065989;ENSG00000124181","geneontology_Biological_Process_noRedundant"
"GO:0007422","peripheral nervous system development",41,2,0.313427875027698,6.38105337575115,0.0389999300679802,1,"2065;6497","ENSG00000157933;ENSG00000065361","geneontology_Biological_Process_noRedundant"
"GO:0002440","production of molecular mediator of immune response",99,3,0.756813649457124,3.96398770311814,0.0398545441975919,1,"9341;25939;51010","ENSG00000107371;ENSG00000101347;ENSG00000049245","geneontology_Biological_Process_noRedundant"
