"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0007498","mesoderm development",56,6,1.26656990807934,4.73720397249809,0.00156797286737953,0.720178256489308,"657;3691;5573;8928;10683;60412","ENSG00000132470;ENSG00000160973;ENSG00000107779;ENSG00000108946;ENSG00000090932;ENSG00000131558","geneontology_Biological_Process_noRedundant"
"GO:0048638","regulation of developmental growth",172,11,3.89017900338655,2.82763337893297,0.00176082703298119,0.720178256489308,"657;1027;1435;3984;8455;9798;10269;23025;23394;57154;81565","ENSG00000107779;ENSG00000106683;ENSG00000182149;ENSG00000111276;ENSG00000088812;ENSG00000084073;ENSG00000184371;ENSG00000198742;ENSG00000166579;ENSG00000101126;ENSG00000130477","geneontology_Biological_Process_noRedundant"
"GO:0097191","extrinsic apoptotic signaling pathway",142,9,3.21165940977262,2.80228967387211,0.00482353930901636,0.948580443468757,"467;1540;4055;6934;7128;7186;50486;51202;55023","ENSG00000111321;ENSG00000127191;ENSG00000162772;ENSG00000213782;ENSG00000083799;ENSG00000118503;ENSG00000123689;ENSG00000146247;ENSG00000148737","geneontology_Biological_Process_noRedundant"
"GO:0045927","positive regulation of growth",147,9,3.32474600870827,2.70697369857034,0.0060371281328726,0.948580443468757,"657;1435;3984;9798;23025;23394;57154;81565;221927","ENSG00000106009;ENSG00000107779;ENSG00000106683;ENSG00000182149;ENSG00000184371;ENSG00000198742;ENSG00000166579;ENSG00000101126;ENSG00000130477","geneontology_Biological_Process_noRedundant"
"GO:0006289","nucleotide-excision repair",105,7,2.37481857764877,2.9475935828877,0.00956078895278478,0.948580443468757,"2068;5424;5430;5886;5982;50813;85015","ENSG00000049541;ENSG00000104884;ENSG00000123552;ENSG00000179262;ENSG00000111652;ENSG00000181222;ENSG00000062822","geneontology_Biological_Process_noRedundant"
"GO:0007219","Notch signaling pathway",111,7,2.51052249637155,2.78826420002891,0.0127505066135185,0.948580443468757,"1027;6092;9139;10683;23509;51006;63917","ENSG00000078699;ENSG00000080189;ENSG00000111276;ENSG00000185008;ENSG00000178234;ENSG00000090932;ENSG00000101346","geneontology_Biological_Process_noRedundant"
"GO:0048645","animal organ formation",23,3,0.520198355104015,5.76703092304115,0.0144524121870291,0.948580443468757,"657;6092;8928","ENSG00000160973;ENSG00000107779;ENSG00000185008","geneontology_Biological_Process_noRedundant"
"GO:0051090","regulation of DNA-binding transcription factor activity",260,12,5.88050314465409,2.04064171122995,0.0148102718421028,0.948580443468757,"1540;3689;4795;6934;7128;7186;7546;8928;23085;55072;84159;85363","ENSG00000132256;ENSG00000204498;ENSG00000150347;ENSG00000160973;ENSG00000127191;ENSG00000160255;ENSG00000082805;ENSG00000083799;ENSG00000043355;ENSG00000118503;ENSG00000148737;ENSG00000092098","geneontology_Biological_Process_noRedundant"
"GO:0010975","regulation of neuron projection development",293,13,6.62687469762941,1.96170903980581,0.0154291048272682,0.948580443468757,"322;1400;3984;4035;5364;6092;9139;9798;23025;23258;23394;57154;81565","ENSG00000078699;ENSG00000123384;ENSG00000164050;ENSG00000106683;ENSG00000182149;ENSG00000072832;ENSG00000185008;ENSG00000166313;ENSG00000198742;ENSG00000166579;ENSG00000184014;ENSG00000101126;ENSG00000130477","geneontology_Biological_Process_noRedundant"
"GO:0032984","protein-containing complex disassembly",266,12,6.01620706337687,1.99461219894656,0.0174335757343403,0.948580443468757,"1659;5119;9798;10269;28977;51649;55014;58526;64981;79443;79590;219402","ENSG00000122033;ENSG00000143314;ENSG00000163820;ENSG00000181610;ENSG00000136874;ENSG00000165175;ENSG00000182149;ENSG00000084073;ENSG00000131165;ENSG00000198015;ENSG00000067596;ENSG00000130312","geneontology_Biological_Process_noRedundant"
"GO:0060840","artery development",46,4,1.04039671020803,3.84468728202744,0.0197422318440189,0.948580443468757,"657;4035;6092;8928","ENSG00000123384;ENSG00000160973;ENSG00000107779;ENSG00000185008","geneontology_Biological_Process_noRedundant"
"GO:0021675","nerve development",26,3,0.588050314465409,5.10160427807487,0.0201957835856719,0.948580443468757,"23025;89797;494470","ENSG00000166833;ENSG00000141622;ENSG00000130477","geneontology_Biological_Process_noRedundant"
"GO:0061383","trabecula morphogenesis",26,3,0.588050314465409,5.10160427807487,0.0201957835856719,0.948580443468757,"657;5364;8928","ENSG00000164050;ENSG00000160973;ENSG00000107779","geneontology_Biological_Process_noRedundant"
"GO:0043087","regulation of GTPase activity",304,13,6.87566521528786,1.8907261469181,0.0203026430231954,0.948580443468757,"208;5364;9732;9938;10636;10982;23143;23527;55188;57186;81565;202243;107080638","ENSG00000166974;ENSG00000114331;ENSG00000163219;ENSG00000164050;ENSG00000169220;ENSG00000136141;ENSG00000105221;ENSG00000188559;ENSG00000183323;ENSG00000111785;ENSG00000166579;ENSG00000145979;ENSG00000128512","geneontology_Biological_Process_noRedundant"
"GO:0035264","multicellular organism growth",96,6,2.17126269956459,2.76336898395722,0.0213737274395313,0.948580443468757,"1028;1435;2068;8455;10269;84159","ENSG00000104884;ENSG00000150347;ENSG00000129757;ENSG00000088812;ENSG00000084073;ENSG00000184371","geneontology_Biological_Process_noRedundant"
"GO:0031346","positive regulation of cell projection organization",244,11,5.51862602805999,1.99324975891996,0.022475602432994,0.948580443468757,"322;3984;5364;5880;6092;9139;9798;23025;23394;57154;81565","ENSG00000078699;ENSG00000164050;ENSG00000106683;ENSG00000182149;ENSG00000128340;ENSG00000185008;ENSG00000166313;ENSG00000198742;ENSG00000166579;ENSG00000101126;ENSG00000130477","geneontology_Biological_Process_noRedundant"
