"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0019932","second-messenger-mediated signaling",167,2,0.0555063150897408,36.0319361277445,0.00100850212409687,0.248198063146724,"5566;219931","ENSG00000072062;ENSG00000162341","geneontology_Biological_Process_noRedundant"
"GO:0003012","muscle system process",199,2,0.066142255705739,30.2378559463987,0.00142997981927384,0.248198063146724,"5566;219931","ENSG00000072062;ENSG00000162341","geneontology_Biological_Process_noRedundant"
"GO:0034765","regulation of ion transmembrane transport",201,2,0.0668070019942389,29.9369817578773,0.00145872213643017,0.248198063146724,"5566;219931","ENSG00000072062;ENSG00000162341","geneontology_Biological_Process_noRedundant"
"GO:0051235","maintenance of location",203,2,0.0674717482827388,29.6420361247947,0.00148774601838841,0.248198063146724,"5566;219931","ENSG00000072062;ENSG00000162341","geneontology_Biological_Process_noRedundant"
"GO:0072507","divalent inorganic cation homeostasis",216,2,0.071792599157988,27.858024691358,0.0016832553738817,0.248198063146724,"5566;219931","ENSG00000072062;ENSG00000162341","geneontology_Biological_Process_noRedundant"
"GO:0072511","divalent inorganic cation transport",224,2,0.0744515843119876,26.8630952380952,0.00180946340082666,0.248198063146724,"5566;219931","ENSG00000072062;ENSG00000162341","geneontology_Biological_Process_noRedundant"
"GO:0010644","cell communication by electrical coupling",13,1,0.00432085087524928,231.435897435897,0.00431510803397239,0.507333415994183,"5566","ENSG00000072062","geneontology_Biological_Process_noRedundant"
"GO:0010737","protein kinase A signaling",17,1,0.00565034345224906,176.980392156863,0.00564033177318679,0.539838605650573,"5566","ENSG00000072062","geneontology_Biological_Process_noRedundant"
"GO:0061919","process utilizing autophagic mechanism",407,2,0.135275869709727,14.7846027846028,0.00590345984308038,0.539838605650573,"5566;219931","ENSG00000072062;ENSG00000162341","geneontology_Biological_Process_noRedundant"
"GO:0071825","protein-lipid complex subunit organization",22,1,0.00731220917349878,136.757575757576,0.00729520718461418,0.570560595007767,"5566","ENSG00000072062","geneontology_Biological_Process_noRedundant"
"GO:0071867","response to monoamine",23,1,0.00764458231774873,130.811594202899,0.00762596178017672,0.570560595007767,"5566","ENSG00000072062","geneontology_Biological_Process_noRedundant"
"GO:0055081","anion homeostasis",28,1,0.00930644803899845,107.452380952381,0.00927863277329899,0.636359564368756,"6560","ENSG00000124067","geneontology_Biological_Process_noRedundant"
"GO:0030104","water homeostasis",31,1,0.0103035674717483,97.0537634408602,0.0102693540752608,0.650129107995354,"5566","ENSG00000072062","geneontology_Biological_Process_noRedundant"
"GO:0097006","regulation of plasma lipoprotein particle levels",48,1,0.0159539109239973,62.6805555555556,0.0158709680191359,0.867096793163172,"5566","ENSG00000072062","geneontology_Biological_Process_noRedundant"
"GO:0098739","import across plasma membrane",48,1,0.0159539109239973,62.6805555555556,0.0158709680191359,0.867096793163172,"6560","ENSG00000124067","geneontology_Biological_Process_noRedundant"
"GO:0003014","renal system process",51,1,0.0169510303567472,58.9934640522876,0.0168572888099766,0.867096793163172,"5566","ENSG00000072062","geneontology_Biological_Process_noRedundant"
