"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0022406","membrane docking",158,4,0.70019942388655,5.7126582278481,0.00506024502313274,1,"22994;54806;55755;57488","ENSG00000136861;ENSG00000141577;ENSG00000135541;ENSG00000117868","geneontology_Biological_Process_noRedundant"
"GO:2000027","regulation of animal organ morphogenesis",100,3,0.443164192333259,6.7695,0.00968927832076527,1,"4089;8321;54806","ENSG00000157240;ENSG00000141646;ENSG00000135541","geneontology_Biological_Process_noRedundant"
"GO:0007389","pattern specification process",203,4,0.899623310436517,4.44630541871921,0.0120598070724904,1,"4089;5089;54806;100532731","ENSG00000204304;ENSG00000141646;ENSG00000135541;ENSG00000269897","geneontology_Biological_Process_noRedundant"
"GO:2001023","regulation of response to drug",38,2,0.168402393086639,11.8763157894737,0.0121729022656287,1,"5831;8648","ENSG00000183010;ENSG00000084676","geneontology_Biological_Process_noRedundant"
"GO:0007517","muscle organ development",206,4,0.912918236206514,4.38155339805825,0.012673453132066,1,"4089;4637;8321;10521","ENSG00000157240;ENSG00000141646;ENSG00000092841;ENSG00000100201","geneontology_Biological_Process_noRedundant"
"GO:0048568","embryonic organ development",227,4,1.0059827165965,3.97621145374449,0.0175349026797582,1,"8648;54806;55773;79733","ENSG00000129173;ENSG00000084676;ENSG00000036054;ENSG00000135541","geneontology_Biological_Process_noRedundant"
"GO:0016072","rRNA metabolic process",231,4,1.02370928428983,3.90735930735931,0.0185766058204675,1,"2971;6194;10521;84135","ENSG00000137154;ENSG00000122034;ENSG00000100201;ENSG00000164338","geneontology_Biological_Process_noRedundant"
"GO:0060021","roof of mouth development",48,2,0.212718812319965,9.40208333333333,0.0189965619895789,1,"4089;8321","ENSG00000157240;ENSG00000141646","geneontology_Biological_Process_noRedundant"
"GO:0006383","transcription by RNA polymerase III",51,2,0.226013738089962,8.84901960784314,0.0212941820265764,1,"2971;6617","ENSG00000122034;ENSG00000023608","geneontology_Biological_Process_noRedundant"
"GO:0003007","heart morphogenesis",136,3,0.602703301573233,4.97757352941177,0.022027548083963,1,"4089;8321;54806","ENSG00000157240;ENSG00000141646;ENSG00000135541","geneontology_Biological_Process_noRedundant"
"GO:0061458","reproductive system development",248,4,1.09904719698648,3.63951612903226,0.0234328554806591,1,"4089;6194;8648;79733","ENSG00000137154;ENSG00000129173;ENSG00000141646;ENSG00000084676","geneontology_Biological_Process_noRedundant"
"GO:0016053","organic acid biosynthetic process",249,4,1.10347883890982,3.62489959839357,0.023740506926011,1,"47;2597;5831;84706","ENSG00000131473;ENSG00000111640;ENSG00000183010;ENSG00000166123","geneontology_Biological_Process_noRedundant"
"GO:0060485","mesenchyme development",141,3,0.624861511189896,4.80106382978723,0.0241981049485545,1,"4089;10521;359845","ENSG00000141646;ENSG00000183688;ENSG00000100201","geneontology_Biological_Process_noRedundant"
"GO:0010927","cellular component assembly involved in morphogenesis",57,2,0.252603589629958,7.91754385964912,0.026215780771462,1,"4089;8506","ENSG00000108797;ENSG00000141646","geneontology_Biological_Process_noRedundant"
"GO:0030048","actin filament-based movement",62,2,0.274761799246621,7.27903225806452,0.0306347026314584,1,"4637;23327","ENSG00000092841;ENSG00000049759","geneontology_Biological_Process_noRedundant"
"GO:0006513","protein monoubiquitination",66,2,0.292488366939951,6.83787878787879,0.0343676275509706,1,"23327;100532731","ENSG00000269897;ENSG00000049759","geneontology_Biological_Process_noRedundant"
