"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0061383","trabecula morphogenesis",27,1,0.005982716596499,167.148148148148,0.00597409883298028,1,"133522","ENSG00000155846","geneontology_Biological_Process_noRedundant"
"GO:0000959","mitochondrial RNA metabolic process",41,1,0.00908486594283182,110.073170731707,0.00906473327592261,1,"133522","ENSG00000155846","geneontology_Biological_Process_noRedundant"
"GO:0046683","response to organophosphorus",78,1,0.0172834035009971,57.8589743589744,0.0172096737464502,1,"133522","ENSG00000155846","geneontology_Biological_Process_noRedundant"
"GO:0048771","tissue remodeling",80,1,0.0177265676933304,56.4125,0.017648983269631,1,"133522","ENSG00000155846","geneontology_Biological_Process_noRedundant"
"GO:0014074","response to purine-containing compound",87,1,0.0192776423664968,51.8735632183908,0.0191857932117315,1,"133522","ENSG00000155846","geneontology_Biological_Process_noRedundant"
"GO:1990845","adaptive thermogenesis",88,1,0.0194992244626634,51.2840909090909,0.0194052392810429,1,"133522","ENSG00000155846","geneontology_Biological_Process_noRedundant"
"GO:0002181","cytoplasmic translation",89,1,0.01972080655883,50.7078651685393,0.0196246607983216,1,"4736","ENSG00000198755","geneontology_Biological_Process_noRedundant"
"GO:0048705","skeletal system morphogenesis",111,1,0.0245956126744959,40.6576576576577,0.0244457225141527,1,"133522","ENSG00000155846","geneontology_Biological_Process_noRedundant"
"GO:0070972","protein localization to endoplasmic reticulum",131,1,0.0290272545978285,34.4503816793893,0.0288181940383985,1,"4736","ENSG00000198755","geneontology_Biological_Process_noRedundant"
"GO:0009755","hormone-mediated signaling pathway",150,1,0.0332373144249945,30.0866666666667,0.0329629454582727,1,"133522","ENSG00000155846","geneontology_Biological_Process_noRedundant"
"GO:0140053","mitochondrial gene expression",159,1,0.0352315532904941,28.3836477987421,0.0349231552062895,1,"133522","ENSG00000155846","geneontology_Biological_Process_noRedundant"
"GO:0006413","translational initiation",180,1,0.0398847773099934,25.0722222222222,0.0394892440613237,1,"4736","ENSG00000198755","geneontology_Biological_Process_noRedundant"
"GO:0001503","ossification",202,1,0.0447595834256592,22.3415841584158,0.0442611526074561,1,"133522","ENSG00000155846","geneontology_Biological_Process_noRedundant"
"GO:0030522","intracellular receptor signaling pathway",209,1,0.0463106580988256,21.5933014354067,0.045776995113532,1,"133522","ENSG00000155846","geneontology_Biological_Process_noRedundant"
"GO:0016072","rRNA metabolic process",231,1,0.0511854642144915,19.5367965367965,0.0505332394627279,1,"4736","ENSG00000198755","geneontology_Biological_Process_noRedundant"
"GO:0048545","response to steroid hormone",242,1,0.0536228672723244,18.6487603305785,0.05290690544337,1,"133522","ENSG00000155846","geneontology_Biological_Process_noRedundant"
