"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0045787","positive regulation of cell cycle",295,70,40.3639485929537,1.73422081932341,1.58315542642118e-06,0.000660172632035716,"301;581;595;811;894;898;983;990;994;995;1869;1977;1978;1981;2033;2146;2237;2260;2735;2810;3054;3276;3326;3481;4085;4194;4331;5111;5311;5457;5566;5885;6604;6665;6714;7015;7027;7161;8451;8766;8877;9099;9134;9212;9401;9700;10370;10615;22933;23137;23326;23476;23636;25942;26271;29899;51203;51379;51512;56257;57060;64848;81857;84722;84967;85456;85459;144455;219736;246175","ENSG00000072062;ENSG00000075218;ENSG00000096384;ENSG00000176390;ENSG00000151247;ENSG00000178999;ENSG00000126457;ENSG00000175305;ENSG00000158402;ENSG00000132646;ENSG00000114867;ENSG00000134222;ENSG00000124422;ENSG00000165730;ENSG00000068903;ENSG00000078900;ENSG00000101224;ENSG00000138767;ENSG00000087088;ENSG00000141867;ENSG00000160957;ENSG00000169375;ENSG00000135046;ENSG00000170312;ENSG00000164362;ENSG00000198625;ENSG00000094804;ENSG00000118762;ENSG00000198176;ENSG00000036672;ENSG00000101412;ENSG00000181817;ENSG00000176170;ENSG00000110092;ENSG00000164442;ENSG00000198887;ENSG00000106462;ENSG00000112029;ENSG00000164109;ENSG00000197122;ENSG00000082014;ENSG00000121957;ENSG00000165891;ENSG00000076382;ENSG00000172534;ENSG00000152192;ENSG00000167244;ENSG00000168496;ENSG00000179218;ENSG00000104973;ENSG00000129194;ENSG00000090097;ENSG00000175793;ENSG00000111087;ENSG00000166004;ENSG00000139842;ENSG00000118971;ENSG00000047188;ENSG00000213024;ENSG00000187840;ENSG00000146834;ENSG00000135476;ENSG00000164754;ENSG00000100393;ENSG00000020426;ENSG00000149115;ENSG00000105173;ENSG00000137804;ENSG00000077782;ENSG00000103769","geneontology_Biological_Process_noRedundant"
"GO:0044843","cell cycle G1/S phase transition",214,55,29.2809660979393,1.87835332400015,1.60430773277209e-06,0.000660172632035716,"301;581;595;894;898;983;990;995;1032;1104;1869;1977;1978;1981;2033;2146;2735;2810;2935;3276;4174;4176;4194;4331;4863;4998;4999;5111;5311;5426;5471;5721;5932;6117;6194;7015;7027;7465;8451;8462;8882;9134;23476;25959;26271;51379;51512;56257;57060;84515;84967;85456;128239;144455;246175","ENSG00000075218;ENSG00000176390;ENSG00000151247;ENSG00000166508;ENSG00000126457;ENSG00000175305;ENSG00000158402;ENSG00000129355;ENSG00000101773;ENSG00000115942;ENSG00000132646;ENSG00000114867;ENSG00000125885;ENSG00000109917;ENSG00000138767;ENSG00000087088;ENSG00000141867;ENSG00000183856;ENSG00000135046;ENSG00000170312;ENSG00000164362;ENSG00000198625;ENSG00000137154;ENSG00000197256;ENSG00000094804;ENSG00000132383;ENSG00000118762;ENSG00000198176;ENSG00000101412;ENSG00000181817;ENSG00000110092;ENSG00000106462;ENSG00000100911;ENSG00000112029;ENSG00000165891;ENSG00000172059;ENSG00000085840;ENSG00000166483;ENSG00000100297;ENSG00000149308;ENSG00000103342;ENSG00000090097;ENSG00000175793;ENSG00000111087;ENSG00000139842;ENSG00000118971;ENSG00000187840;ENSG00000146834;ENSG00000128059;ENSG00000180198;ENSG00000100393;ENSG00000020426;ENSG00000149115;ENSG00000105173;ENSG00000177084","geneontology_Biological_Process_noRedundant"
"GO:0070972","protein localization to endoplasmic reticulum",131,34,17.9243297141591,1.89686312080848,0.000124589905271755,0.0341791640128847,"2901;3309;3921;4253;6122;6125;6130;6132;6136;6146;6152;6155;6156;6157;6159;6160;6165;6167;6170;6187;6188;6191;6194;6203;6204;6206;6227;6449;6726;6731;6747;54557;55176;202018","ENSG00000112306;ENSG00000143742;ENSG00000169762;ENSG00000131469;ENSG00000114391;ENSG00000174780;ENSG00000171858;ENSG00000044574;ENSG00000197860;ENSG00000148303;ENSG00000182899;ENSG00000137154;ENSG00000145592;ENSG00000161016;ENSG00000197958;ENSG00000116251;ENSG00000198918;ENSG00000071082;ENSG00000124614;ENSG00000104969;ENSG00000156482;ENSG00000065665;ENSG00000105737;ENSG00000170889;ENSG00000149273;ENSG00000166441;ENSG00000100316;ENSG00000122406;ENSG00000140988;ENSG00000198034;ENSG00000114850;ENSG00000150527;ENSG00000162244;ENSG00000168028","geneontology_Biological_Process_noRedundant"
"GO:0043620","regulation of DNA-templated transcription in response to stress",66,20,9.030578329271,2.21469758311864,0.00035272980926826,0.0719173291872428,"405;467;1649;2033;3309;4734;5598;6197;7009;7316;9531;10370;10985;22933;25942;25994;54583;84181;112399;219736","ENSG00000165730;ENSG00000068903;ENSG00000181061;ENSG00000175197;ENSG00000129521;ENSG00000169375;ENSG00000044574;ENSG00000166484;ENSG00000069869;ENSG00000164442;ENSG00000139644;ENSG00000151929;ENSG00000143437;ENSG00000135766;ENSG00000124177;ENSG00000162772;ENSG00000177189;ENSG00000089154;ENSG00000150991;ENSG00000100393","geneontology_Biological_Process_noRedundant"
"GO:0090150","establishment of protein localization to membrane",270,57,36.9432749833813,1.54290598290598,0.000436921805511803,0.0719173291872428,"581;841;1869;2810;3308;3320;3921;4836;5366;5584;5621;6122;6125;6130;6132;6136;6146;6152;6155;6156;6157;6159;6160;6165;6167;6170;6187;6188;6191;6194;6203;6204;6206;6227;6249;6449;6726;6731;6747;7027;7161;7532;8766;9141;23513;26519;51763;54557;55176;55750;56993;63971;84243;85377;90427;117177;254887","ENSG00000112306;ENSG00000143742;ENSG00000170606;ENSG00000131469;ENSG00000114391;ENSG00000078900;ENSG00000174780;ENSG00000171858;ENSG00000087088;ENSG00000100139;ENSG00000197860;ENSG00000132376;ENSG00000148303;ENSG00000182899;ENSG00000204160;ENSG00000137154;ENSG00000104081;ENSG00000006530;ENSG00000198176;ENSG00000145592;ENSG00000101412;ENSG00000161016;ENSG00000197958;ENSG00000116251;ENSG00000137177;ENSG00000198918;ENSG00000136448;ENSG00000134809;ENSG00000105185;ENSG00000064012;ENSG00000071082;ENSG00000124614;ENSG00000104969;ENSG00000156482;ENSG00000065665;ENSG00000080824;ENSG00000163558;ENSG00000180900;ENSG00000170889;ENSG00000149273;ENSG00000171867;ENSG00000130779;ENSG00000166441;ENSG00000175793;ENSG00000100316;ENSG00000100216;ENSG00000122406;ENSG00000140988;ENSG00000127328;ENSG00000141682;ENSG00000198034;ENSG00000184307;ENSG00000114850;ENSG00000170027;ENSG00000103769;ENSG00000162244;ENSG00000168028","geneontology_Biological_Process_noRedundant"
"GO:0044772","mitotic cell cycle phase transition",436,83,59.6565477509417,1.39129740370687,0.000859584454380835,0.117906334325905,"301;581;595;894;898;983;990;994;995;1032;1104;1869;1977;1978;1981;2033;2146;2810;2935;3276;3320;4085;4174;4176;4194;4331;4751;4863;4998;4999;5111;5311;5426;5471;5566;5721;5885;5932;6117;6152;6194;6604;7015;7027;7465;7532;8451;8462;8766;8882;9134;9212;9401;9700;9738;11064;22933;22994;22995;23476;25942;25959;26271;27338;51347;51379;51512;54801;54984;55142;55755;56257;56984;57060;57520;84131;84515;84967;85456;128239;144455;219736;246175","ENSG00000072062;ENSG00000136861;ENSG00000147874;ENSG00000075218;ENSG00000176390;ENSG00000151247;ENSG00000178999;ENSG00000166508;ENSG00000126457;ENSG00000175305;ENSG00000158402;ENSG00000129355;ENSG00000101773;ENSG00000115942;ENSG00000132646;ENSG00000114867;ENSG00000148019;ENSG00000165730;ENSG00000117650;ENSG00000068903;ENSG00000114391;ENSG00000125885;ENSG00000109917;ENSG00000101224;ENSG00000138767;ENSG00000087088;ENSG00000141867;ENSG00000160957;ENSG00000169375;ENSG00000183856;ENSG00000135046;ENSG00000170312;ENSG00000164362;ENSG00000198625;ENSG00000137154;ENSG00000197256;ENSG00000141577;ENSG00000094804;ENSG00000132383;ENSG00000118762;ENSG00000198176;ENSG00000119397;ENSG00000101412;ENSG00000181817;ENSG00000110092;ENSG00000106462;ENSG00000100911;ENSG00000112029;ENSG00000164109;ENSG00000082014;ENSG00000165891;ENSG00000172059;ENSG00000254093;ENSG00000138411;ENSG00000085840;ENSG00000166483;ENSG00000100297;ENSG00000103995;ENSG00000080824;ENSG00000149308;ENSG00000103540;ENSG00000103342;ENSG00000090097;ENSG00000175793;ENSG00000139842;ENSG00000118971;ENSG00000128789;ENSG00000187840;ENSG00000108106;ENSG00000146834;ENSG00000128059;ENSG00000135090;ENSG00000135476;ENSG00000180198;ENSG00000137814;ENSG00000164754;ENSG00000100393;ENSG00000020426;ENSG00000170027;ENSG00000149115;ENSG00000105173;ENSG00000177084;ENSG00000103769","geneontology_Biological_Process_noRedundant"
"GO:0070585","protein localization to mitochondrion",127,30,17.3770219366275,1.72641780101374,0.00161862540978697,0.165466582695703,"581;841;1649;1869;2810;3099;3308;3320;4285;4836;5366;7027;7161;7532;7855;9049;9141;9531;9776;9804;10456;10531;10953;26519;55486;55750;56993;79778;80273;90427","ENSG00000170606;ENSG00000173726;ENSG00000078900;ENSG00000087088;ENSG00000143575;ENSG00000175197;ENSG00000104081;ENSG00000006530;ENSG00000198176;ENSG00000101412;ENSG00000164877;ENSG00000175224;ENSG00000109519;ENSG00000136448;ENSG00000134809;ENSG00000151929;ENSG00000027001;ENSG00000105185;ENSG00000064012;ENSG00000163251;ENSG00000080824;ENSG00000025772;ENSG00000110711;ENSG00000159399;ENSG00000175793;ENSG00000175193;ENSG00000107959;ENSG00000100216;ENSG00000141682;ENSG00000170027","geneontology_Biological_Process_noRedundant"
"GO:0090596","sensory organ morphogenesis",100,25,13.6826944382894,1.82712550607287,0.00167091337315917,0.165466582695703,"581;1855;2048;2195;2260;3150;3249;4920;5584;5754;5916;6647;7528;7855;9368;11078;23513;24147;25987;54549;54806;112724;128637;204851;219736","ENSG00000133216;ENSG00000182704;ENSG00000163349;ENSG00000179431;ENSG00000165730;ENSG00000169071;ENSG00000087088;ENSG00000100106;ENSG00000069188;ENSG00000107404;ENSG00000172819;ENSG00000142168;ENSG00000163251;ENSG00000112655;ENSG00000160439;ENSG00000083857;ENSG00000163558;ENSG00000105707;ENSG00000125875;ENSG00000180900;ENSG00000109062;ENSG00000135541;ENSG00000205581;ENSG00000100811;ENSG00000077782","geneontology_Biological_Process_noRedundant"
"GO:0006413","translational initiation",180,39,24.6288499889209,1.58350877192982,0.00203965122977512,0.165466582695703,"1939;1974;1977;1978;1981;3921;6122;6125;6130;6132;6136;6146;6152;6155;6156;6157;6159;6160;6165;6167;6170;6187;6188;6191;6194;6203;6204;6206;6227;8637;8891;8893;22916;22927;27335;54505;64410;83939;220064","ENSG00000112306;ENSG00000151247;ENSG00000149716;ENSG00000114867;ENSG00000131469;ENSG00000114391;ENSG00000171858;ENSG00000130956;ENSG00000148303;ENSG00000182899;ENSG00000137154;ENSG00000243056;ENSG00000145592;ENSG00000161016;ENSG00000197958;ENSG00000116251;ENSG00000156976;ENSG00000178982;ENSG00000198918;ENSG00000071082;ENSG00000124614;ENSG00000070785;ENSG00000156482;ENSG00000067248;ENSG00000170889;ENSG00000149273;ENSG00000166441;ENSG00000114503;ENSG00000145191;ENSG00000144895;ENSG00000187840;ENSG00000100316;ENSG00000122406;ENSG00000140988;ENSG00000198034;ENSG00000183655;ENSG00000162244;ENSG00000143486;ENSG00000168028","geneontology_Biological_Process_noRedundant"
"GO:0032355","response to estradiol",70,19,9.57788610680257,1.98373626373626,0.002123789230561,0.165466582695703,"301;595;811;841;1788;1938;2146;3015;5111;5457;5727;5932;6812;7035;8204;8835;8930;10856;80139","ENSG00000129071;ENSG00000101773;ENSG00000132646;ENSG00000119772;ENSG00000185920;ENSG00000135046;ENSG00000003436;ENSG00000136854;ENSG00000183779;ENSG00000110092;ENSG00000106462;ENSG00000180530;ENSG00000183207;ENSG00000064012;ENSG00000152192;ENSG00000179218;ENSG00000164032;ENSG00000167658;ENSG00000120833","geneontology_Biological_Process_noRedundant"
