"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0016072","rRNA metabolic process",231,62,33.5008863283847,1.85069730371487,5.37485199458843e-07,0.000442350319154627,"1736;3669;4809;4931;5036;5393;6129;6135;6165;6194;6202;6229;6234;9014;9045;9221;9875;10171;10436;10927;10969;22894;22984;23076;23212;23404;23517;25879;25926;26168;27043;27292;27341;51010;51077;51096;51602;54433;54663;54680;55178;55272;55636;55651;55720;55759;57418;57647;64965;79066;81875;83732;84128;84172;84365;84916;114049;115752;134430;146857;284119;317781","ENSG00000109534;ENSG00000147604;ENSG00000171316;ENSG00000171861;ENSG00000130826;ENSG00000117174;ENSG00000166197;ENSG00000039123;ENSG00000177469;ENSG00000065268;ENSG00000166938;ENSG00000125630;ENSG00000182899;ENSG00000137154;ENSG00000083520;ENSG00000130935;ENSG00000130713;ENSG00000164934;ENSG00000155438;ENSG00000148843;ENSG00000115368;ENSG00000138326;ENSG00000189306;ENSG00000188846;ENSG00000185163;ENSG00000133316;ENSG00000124784;ENSG00000071462;ENSG00000127804;ENSG00000138442;ENSG00000233927;ENSG00000142207;ENSG00000107371;ENSG00000123737;ENSG00000142676;ENSG00000143748;ENSG00000154760;ENSG00000100138;ENSG00000134987;ENSG00000086189;ENSG00000119616;ENSG00000117395;ENSG00000141456;ENSG00000115750;ENSG00000167721;ENSG00000106723;ENSG00000143319;ENSG00000120158;ENSG00000011260;ENSG00000055044;ENSG00000142937;ENSG00000126749;ENSG00000172183;ENSG00000177971;ENSG00000170515;ENSG00000179041;ENSG00000160208;ENSG00000145912;ENSG00000161956;ENSG00000141076;ENSG00000150990;ENSG00000135972","geneontology_Biological_Process_noRedundant"
"GO:0022613","ribonucleoprotein complex biogenesis",428,92,62.0709062707733,1.48217587799776,4.0944912740315e-05,0.0168488315926396,"545;636;1653;1736;1965;3646;3669;4809;4931;5036;5393;6128;6129;6134;6135;6165;6169;6175;6193;6194;6202;6229;6234;6732;8662;8664;9045;9221;9875;10171;10436;10514;10659;10856;10969;11171;11273;22894;22907;22984;23076;23212;23404;23405;23517;23521;25819;25879;25926;25929;26155;26168;27043;27292;27341;29889;51010;51077;51096;51386;51491;51602;54433;54475;54663;54680;55052;55178;55239;55272;55299;55636;55651;55720;55759;57418;57647;60680;64965;79066;81875;83732;84128;84864;84916;84946;114049;115752;134430;220064;317781;550643","ENSG00000109534;ENSG00000242485;ENSG00000149716;ENSG00000134697;ENSG00000147604;ENSG00000171316;ENSG00000171861;ENSG00000100353;ENSG00000130826;ENSG00000135521;ENSG00000117174;ENSG00000151746;ENSG00000087263;ENSG00000166197;ENSG00000096063;ENSG00000039123;ENSG00000132382;ENSG00000083845;ENSG00000065268;ENSG00000151014;ENSG00000166938;ENSG00000073536;ENSG00000182899;ENSG00000137154;ENSG00000083520;ENSG00000130935;ENSG00000130713;ENSG00000164934;ENSG00000148843;ENSG00000115368;ENSG00000138326;ENSG00000113460;ENSG00000189306;ENSG00000188846;ENSG00000185163;ENSG00000204272;ENSG00000133316;ENSG00000124784;ENSG00000071462;ENSG00000127804;ENSG00000100697;ENSG00000183207;ENSG00000100129;ENSG00000175054;ENSG00000132153;ENSG00000104408;ENSG00000138442;ENSG00000170854;ENSG00000233927;ENSG00000142207;ENSG00000107371;ENSG00000172809;ENSG00000048162;ENSG00000123737;ENSG00000142676;ENSG00000143748;ENSG00000089157;ENSG00000147403;ENSG00000100138;ENSG00000048740;ENSG00000134987;ENSG00000086189;ENSG00000119616;ENSG00000117395;ENSG00000141456;ENSG00000167721;ENSG00000023734;ENSG00000082516;ENSG00000143319;ENSG00000120158;ENSG00000161082;ENSG00000011260;ENSG00000055044;ENSG00000168488;ENSG00000142937;ENSG00000126749;ENSG00000172183;ENSG00000177971;ENSG00000170515;ENSG00000179041;ENSG00000142541;ENSG00000160208;ENSG00000188976;ENSG00000106263;ENSG00000079785;ENSG00000134001;ENSG00000145912;ENSG00000161956;ENSG00000089009;ENSG00000141076;ENSG00000150990;ENSG00000135972","geneontology_Biological_Process_noRedundant"
"GO:0034330","cell junction organization",175,44,25.3794593396854,1.73368547418968,0.000127107358348311,0.0348697853068866,"25;118;596;977;1445;1495;1499;1500;1845;2149;2316;3611;3691;3801;3915;4641;5578;5584;5906;5962;6714;6801;7855;8506;9231;9448;9475;9647;9693;9748;23114;23332;23396;25930;29841;51762;57555;64403;79834;84962;85302;91663;92140;123720","ENSG00000140859;ENSG00000197879;ENSG00000108797;ENSG00000135862;ENSG00000116473;ENSG00000168036;ENSG00000087274;ENSG00000108861;ENSG00000179820;ENSG00000166128;ENSG00000134317;ENSG00000173517;ENSG00000137710;ENSG00000076201;ENSG00000139880;ENSG00000188878;ENSG00000197122;ENSG00000134318;ENSG00000115808;ENSG00000163251;ENSG00000100034;ENSG00000163558;ENSG00000103653;ENSG00000177697;ENSG00000074054;ENSG00000129474;ENSG00000132470;ENSG00000181104;ENSG00000166333;ENSG00000198561;ENSG00000071054;ENSG00000065613;ENSG00000151208;ENSG00000156232;ENSG00000163531;ENSG00000186111;ENSG00000109756;ENSG00000147649;ENSG00000097007;ENSG00000169992;ENSG00000044115;ENSG00000154229;ENSG00000196924;ENSG00000171791","geneontology_Biological_Process_noRedundant"
"GO:0006413","translational initiation",180,44,26.1045867493906,1.68552754435107,0.000251553488147982,0.0443949213535838,"468;1653;1965;2332;3646;5610;6128;6129;6132;6134;6135;6137;6138;6143;6156;6159;6164;6165;6169;6175;6188;6189;6193;6194;6202;6205;6207;6224;6229;6234;6235;7175;8637;8662;8664;8891;8892;9045;9349;23521;51386;56339;220064;440275","ENSG00000149716;ENSG00000213741;ENSG00000147604;ENSG00000100353;ENSG00000110700;ENSG00000108298;ENSG00000083845;ENSG00000182899;ENSG00000165819;ENSG00000137154;ENSG00000047410;ENSG00000243056;ENSG00000174748;ENSG00000109475;ENSG00000138326;ENSG00000161016;ENSG00000188846;ENSG00000142534;ENSG00000055332;ENSG00000100129;ENSG00000070785;ENSG00000104408;ENSG00000156482;ENSG00000128829;ENSG00000233927;ENSG00000172809;ENSG00000142676;ENSG00000089157;ENSG00000147403;ENSG00000149273;ENSG00000008988;ENSG00000125691;ENSG00000119718;ENSG00000167526;ENSG00000128272;ENSG00000102081;ENSG00000142937;ENSG00000145425;ENSG00000142541;ENSG00000106263;ENSG00000079785;ENSG00000134001;ENSG00000089009;ENSG00000162244","geneontology_Biological_Process_noRedundant"
"GO:0006401","RNA catabolic process",312,68,45.2479503656105,1.5028305028305,0.000269713981492004,0.0443949213535838,"207;1736;1869;2332;3192;3646;3669;4615;5393;5520;5578;6128;6129;6132;6134;6135;6137;6138;6143;6156;6159;6164;6165;6169;6175;6188;6189;6193;6194;6202;6205;6207;6224;6229;6234;6235;6832;7316;8531;8761;8882;9045;9349;10128;10921;11044;22894;23049;23112;23404;23517;23521;23589;25819;27327;51010;55795;55802;56339;57690;79066;79675;79882;85456;87178;115752;146857;550643","ENSG00000213741;ENSG00000100354;ENSG00000147604;ENSG00000112941;ENSG00000130826;ENSG00000156502;ENSG00000110700;ENSG00000109917;ENSG00000108298;ENSG00000039123;ENSG00000083845;ENSG00000151014;ENSG00000166938;ENSG00000157106;ENSG00000182899;ENSG00000165819;ENSG00000172936;ENSG00000137154;ENSG00000083520;ENSG00000130713;ENSG00000174748;ENSG00000205937;ENSG00000060138;ENSG00000109475;ENSG00000138326;ENSG00000101412;ENSG00000161016;ENSG00000188846;ENSG00000142534;ENSG00000204272;ENSG00000127804;ENSG00000142208;ENSG00000104408;ENSG00000138399;ENSG00000156482;ENSG00000272886;ENSG00000126226;ENSG00000233927;ENSG00000107371;ENSG00000172809;ENSG00000078687;ENSG00000123737;ENSG00000142676;ENSG00000154760;ENSG00000089157;ENSG00000147403;ENSG00000149273;ENSG00000008988;ENSG00000153048;ENSG00000153187;ENSG00000125691;ENSG00000138095;ENSG00000167526;ENSG00000150991;ENSG00000102081;ENSG00000221914;ENSG00000142937;ENSG00000172183;ENSG00000145425;ENSG00000142541;ENSG00000090621;ENSG00000149115;ENSG00000090905;ENSG00000154229;ENSG00000089009;ENSG00000162244;ENSG00000100722;ENSG00000138035","geneontology_Biological_Process_noRedundant"
"GO:0034470","ncRNA processing",356,74,51.6290715710171,1.43330100170814,0.000653022724629082,0.0895729503949557,"1653;1736;3669;4809;4931;5036;5393;6129;6135;6165;6194;6202;6229;6234;6301;9045;9221;9875;10171;10436;10969;11044;22894;22984;23076;23212;23404;23405;23517;25879;25926;26168;27043;27292;27341;51010;51077;51096;51602;54433;54663;54680;54802;54920;54931;55140;55178;55250;55253;55272;55621;55636;55651;55720;55759;56339;57418;57647;64965;65080;79066;80324;80746;81875;83732;84128;84916;114049;115752;116461;134430;134637;317781;348180","ENSG00000167264;ENSG00000109534;ENSG00000031698;ENSG00000147604;ENSG00000171316;ENSG00000112941;ENSG00000171861;ENSG00000130826;ENSG00000117174;ENSG00000104907;ENSG00000166197;ENSG00000039123;ENSG00000174177;ENSG00000065268;ENSG00000174173;ENSG00000166938;ENSG00000182899;ENSG00000165819;ENSG00000137154;ENSG00000083520;ENSG00000130935;ENSG00000134759;ENSG00000130713;ENSG00000164934;ENSG00000148843;ENSG00000115368;ENSG00000138326;ENSG00000189306;ENSG00000188846;ENSG00000185163;ENSG00000133316;ENSG00000124784;ENSG00000071462;ENSG00000127804;ENSG00000198874;ENSG00000043514;ENSG00000100697;ENSG00000135900;ENSG00000138442;ENSG00000233927;ENSG00000142207;ENSG00000107371;ENSG00000154743;ENSG00000123737;ENSG00000142676;ENSG00000143748;ENSG00000198860;ENSG00000100138;ENSG00000134987;ENSG00000086189;ENSG00000119616;ENSG00000117395;ENSG00000141456;ENSG00000167721;ENSG00000143319;ENSG00000134014;ENSG00000120158;ENSG00000011260;ENSG00000055044;ENSG00000142937;ENSG00000126749;ENSG00000172183;ENSG00000177971;ENSG00000170515;ENSG00000179041;ENSG00000160208;ENSG00000079785;ENSG00000145912;ENSG00000161956;ENSG00000141076;ENSG00000189007;ENSG00000150990;ENSG00000135972;ENSG00000177192","geneontology_Biological_Process_noRedundant"
"GO:0032886","regulation of microtubule-based process",167,39,24.2192554841569,1.61028897133159,0.00140533749743499,0.165227537198428,"25;636;899;1027;1111;1499;1540;1729;2288;2932;3192;4926;5347;6188;6249;6491;7175;9126;9181;9475;10460;11186;22809;22994;23332;26146;26586;50810;50861;51199;55755;55835;57542;58526;79929;79959;84722;153241;221150","ENSG00000136861;ENSG00000168944;ENSG00000134222;ENSG00000162063;ENSG00000169136;ENSG00000168036;ENSG00000151746;ENSG00000087448;ENSG00000111276;ENSG00000165175;ENSG00000141577;ENSG00000166851;ENSG00000136108;ENSG00000047410;ENSG00000149554;ENSG00000004478;ENSG00000134318;ENSG00000108055;ENSG00000151849;ENSG00000082701;ENSG00000068028;ENSG00000166503;ENSG00000197457;ENSG00000149273;ENSG00000074054;ENSG00000137497;ENSG00000180834;ENSG00000123473;ENSG00000130779;ENSG00000101624;ENSG00000204104;ENSG00000153187;ENSG00000165480;ENSG00000100503;ENSG00000116584;ENSG00000097007;ENSG00000013810;ENSG00000131504;ENSG00000083799","geneontology_Biological_Process_noRedundant"
"GO:0090150","establishment of protein localization to membrane",270,57,39.156880124086,1.45568287921229,0.0018106484338658,0.172581742085213,"596;1445;1869;2810;3308;4641;5584;6128;6129;6132;6134;6135;6137;6138;6143;6156;6159;6164;6165;6169;6175;6188;6189;6193;6194;6202;6205;6207;6224;6229;6234;6235;6249;6745;7157;7161;9045;9349;9747;10018;23368;23513;23521;25837;26517;26519;27113;51308;51762;54471;55176;63971;65055;84885;91461;117177;161176","ENSG00000176438;ENSG00000197879;ENSG00000213741;ENSG00000147604;ENSG00000170606;ENSG00000100335;ENSG00000110700;ENSG00000078900;ENSG00000160446;ENSG00000108298;ENSG00000132563;ENSG00000083845;ENSG00000182899;ENSG00000137154;ENSG00000105327;ENSG00000166128;ENSG00000174748;ENSG00000109475;ENSG00000138326;ENSG00000101412;ENSG00000161016;ENSG00000188846;ENSG00000142534;ENSG00000137177;ENSG00000124783;ENSG00000134809;ENSG00000141510;ENSG00000099800;ENSG00000156482;ENSG00000162878;ENSG00000065665;ENSG00000163558;ENSG00000233927;ENSG00000180900;ENSG00000172809;ENSG00000167964;ENSG00000103653;ENSG00000142676;ENSG00000089157;ENSG00000147403;ENSG00000149273;ENSG00000008988;ENSG00000130779;ENSG00000175793;ENSG00000088808;ENSG00000125691;ENSG00000153094;ENSG00000167526;ENSG00000198420;ENSG00000142937;ENSG00000145425;ENSG00000127328;ENSG00000142541;ENSG00000068615;ENSG00000089009;ENSG00000171791;ENSG00000162244","geneontology_Biological_Process_noRedundant"
"GO:0031109","microtubule polymerization or depolymerization",91,24,13.1973188566364,1.81855119670246,0.00208641850514402,0.172581742085213,"25;1027;2288;4926;5300;6188;6249;7283;9181;9928;10048;10426;23332;26586;50810;50861;51199;54820;55755;55835;58526;79929;84722;221150","ENSG00000136861;ENSG00000118193;ENSG00000131462;ENSG00000072864;ENSG00000134222;ENSG00000111276;ENSG00000165175;ENSG00000136108;ENSG00000010017;ENSG00000004478;ENSG00000127445;ENSG00000126216;ENSG00000151849;ENSG00000166503;ENSG00000197457;ENSG00000149273;ENSG00000074054;ENSG00000137497;ENSG00000180834;ENSG00000130779;ENSG00000165480;ENSG00000100503;ENSG00000116584;ENSG00000097007","geneontology_Biological_Process_noRedundant"
"GO:0051961","negative regulation of nervous system development",165,38,23.9292045202748,1.58801768641341,0.00209698350042786,0.172581742085213,"348;1400;1495;1499;2288;2932;3418;3949;4038;4193;4211;4854;5108;6497;6774;7161;7289;8482;9181;9448;9682;9693;10498;10501;10509;23111;23189;23405;26146;27242;29116;55558;55755;55764;58190;84894;152559;440275","ENSG00000136861;ENSG00000134569;ENSG00000163291;ENSG00000135679;ENSG00000168036;ENSG00000078900;ENSG00000138623;ENSG00000146072;ENSG00000066135;ENSG00000144579;ENSG00000130164;ENSG00000078674;ENSG00000157933;ENSG00000130203;ENSG00000004478;ENSG00000130827;ENSG00000100697;ENSG00000185033;ENSG00000072832;ENSG00000128829;ENSG00000082701;ENSG00000168610;ENSG00000142453;ENSG00000143995;ENSG00000007944;ENSG00000169783;ENSG00000107104;ENSG00000078246;ENSG00000204104;ENSG00000167680;ENSG00000071054;ENSG00000163913;ENSG00000109756;ENSG00000116584;ENSG00000133104;ENSG00000044115;ENSG00000074181;ENSG00000182054","geneontology_Biological_Process_noRedundant"
