"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0097485","neuron projection guidance",141,2,0.156215377797474,12.8028368794326,0.0100440485712068,1,"2115;6712","ENSG00000173898;ENSG00000006468","geneontology_Biological_Process_noRedundant"
"GO:0031579","membrane raft organization",13,1,0.0144028362508309,69.4307692307692,0.014316938201237,1,"2319","ENSG00000132589","geneontology_Biological_Process_noRedundant"
"GO:0044091","membrane biogenesis",21,1,0.0232661200974961,42.9809523809524,0.0230354015441375,1,"2319","ENSG00000132589","geneontology_Biological_Process_noRedundant"
"GO:0034113","heterotypic cell-cell adhesion",22,1,0.0243740305783293,41.0272727272727,0.0241203150349263,1,"2319","ENSG00000132589","geneontology_Biological_Process_noRedundant"
"GO:0072348","sulfur compound transport",28,1,0.0310214934633282,32.2357142857143,0.030607056618129,1,"65010","ENSG00000225697","geneontology_Biological_Process_noRedundant"
"GO:0007586","digestion",35,1,0.0387768668291602,25.7885714285714,0.0381258571546177,1,"65010","ENSG00000225697","geneontology_Biological_Process_noRedundant"
"GO:0061564","axon development",296,2,0.327941502326612,6.09864864864865,0.0405343828762099,1,"2115;6712","ENSG00000173898;ENSG00000006468","geneontology_Biological_Process_noRedundant"
"GO:0045445","myoblast differentiation",38,1,0.0421005982716596,23.7526315789474,0.0413321016805785,1,"2319","ENSG00000132589","geneontology_Biological_Process_noRedundant"
"GO:0070671","response to interleukin-12",38,1,0.0421005982716596,23.7526315789474,0.0413321016805785,1,"6627","ENSG00000131876","geneontology_Biological_Process_noRedundant"
"GO:0042982","amyloid precursor protein metabolic process",39,1,0.0432085087524928,23.1435897435897,0.0423987103791986,1,"2319","ENSG00000132589","geneontology_Biological_Process_noRedundant"
"GO:0046717","acid secretion",40,1,0.0443164192333259,22.565,0.0434642509262342,1,"65010","ENSG00000225697","geneontology_Biological_Process_noRedundant"
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels",40,1,0.0443164192333259,22.565,0.0434642509262342,1,"2319","ENSG00000132589","geneontology_Biological_Process_noRedundant"
"GO:0007422","peripheral nervous system development",41,1,0.0454243297141591,22.0146341463415,0.0445287242726327,1,"2115","ENSG00000006468","geneontology_Biological_Process_noRedundant"
"GO:0048193","Golgi vesicle transport",315,2,0.348991801462442,5.73079365079365,0.0454008207684142,1,"6712;22796","ENSG00000173898;ENSG00000135775","geneontology_Biological_Process_noRedundant"
"GO:0043631","RNA polyadenylation",46,1,0.0509638821183248,19.6217391304348,0.0498351162263958,1,"10914","ENSG00000090060","geneontology_Biological_Process_noRedundant"
"GO:0030534","adult behavior",59,1,0.0653667183691558,15.2983050847458,0.06350783285485,1,"6712","ENSG00000173898","geneontology_Biological_Process_noRedundant"
