"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0098542","defense response to other organism",210,17,4.69975625969422,3.61720886374352,4.40689862135635e-06,0.00362687756537627,"596;684;1130;3017;3437;3964;4940;5595;6035;7132;9582;10241;10333;10475;10622;79132;79792","ENSG00000112343;ENSG00000143669;ENSG00000116977;ENSG00000171791;ENSG00000129538;ENSG00000179750;ENSG00000119917;ENSG00000108771;ENSG00000113356;ENSG00000111331;ENSG00000130303;ENSG00000174130;ENSG00000067182;ENSG00000102882;ENSG00000136436;ENSG00000158373;ENSG00000104518","geneontology_Biological_Process_noRedundant"
"GO:0021700","developmental maturation",153,13,3.42410813206293,3.79660907267197,3.67363476839744e-05,0.00914455067400657,"596;967;2034;4776;5241;5864;6812;8642;10981;25893;30819;84283;116151","ENSG00000135404;ENSG00000162722;ENSG00000163472;ENSG00000171791;ENSG00000100968;ENSG00000105649;ENSG00000118508;ENSG00000124098;ENSG00000136854;ENSG00000120049;ENSG00000166341;ENSG00000082175;ENSG00000116016","geneontology_Biological_Process_noRedundant"
"GO:0032103","positive regulation of response to external stimulus",133,12,2.97651229780634,4.03156405866151,4.07381385139072e-05,0.00914455067400657,"101;1652;4258;4792;5595;7132;8291;10333;25865;64332;79132;347733","ENSG00000144802;ENSG00000100906;ENSG00000085871;ENSG00000137285;ENSG00000108771;ENSG00000099977;ENSG00000135636;ENSG00000174130;ENSG00000067182;ENSG00000102882;ENSG00000105287;ENSG00000151651","geneontology_Biological_Process_noRedundant"
"GO:0001763","morphogenesis of a branching structure",94,10,2.10370042100598,4.7535285443438,4.44449607485131e-05,0.00914455067400657,"596;639;1746;4435;4776;5241;5629;6256;6692;8642","ENSG00000115844;ENSG00000171791;ENSG00000057657;ENSG00000166145;ENSG00000117707;ENSG00000100968;ENSG00000125931;ENSG00000186350;ENSG00000166341;ENSG00000082175","geneontology_Biological_Process_noRedundant"
"GO:0045165","cell fate commitment",98,9,2.1932195878573,4.10355627399475,0.000331867509051786,0.054625391989924,"596;639;1746;2034;3110;5629;7041;8029;100170841","ENSG00000115844;ENSG00000171791;ENSG00000057657;ENSG00000117707;ENSG00000130675;ENSG00000273604;ENSG00000107611;ENSG00000140682;ENSG00000116016","geneontology_Biological_Process_noRedundant"
"GO:0051260","protein homooligomerization",201,13,4.49833813427875,2.88995615979508,0.000566280900556881,0.0724721867400855,"2752;3748;3755;6256;8029;51129;54795;79792;83892;92799;197259;200958;222663","ENSG00000146197;ENSG00000168404;ENSG00000135821;ENSG00000110906;ENSG00000131398;ENSG00000107611;ENSG00000026559;ENSG00000130529;ENSG00000186350;ENSG00000176945;ENSG00000160410;ENSG00000104518;ENSG00000167772","geneontology_Biological_Process_noRedundant"
"GO:0050663","cytokine secretion",86,8,1.92466208730335,4.15657379691458,0.000651980951572928,0.0724721867400855,"2335;3685;5595;6284;7133;8291;10333;79792","ENSG00000115414;ENSG00000138448;ENSG00000135636;ENSG00000189171;ENSG00000174130;ENSG00000028137;ENSG00000102882;ENSG00000104518","geneontology_Biological_Process_noRedundant"
"GO:0006813","potassium ion transport",87,8,1.94704187901618,4.10879708660521,0.00070446840087568,0.0724721867400855,"274;967;3748;3755;3780;4842;30819;56479","ENSG00000135404;ENSG00000185760;ENSG00000136717;ENSG00000131398;ENSG00000105642;ENSG00000026559;ENSG00000120049;ENSG00000089250","geneontology_Biological_Process_noRedundant"
"GO:0003170","heart valve development",36,5,0.805672501661866,6.20599559955996,0.00114519478334218,0.104721700743402,"639;4091;7132;7133;8642","ENSG00000057657;ENSG00000137834;ENSG00000067182;ENSG00000028137;ENSG00000166341","geneontology_Biological_Process_noRedundant"
"GO:0051602","response to electrical stimulus",23,4,0.514735209395081,7.7709857942316,0.00154403060692643,0.11994536537991,"1728;5864;6284;26012","ENSG00000165802;ENSG00000105649;ENSG00000181019;ENSG00000189171","geneontology_Biological_Process_noRedundant"
"GO:0052547","regulation of peptidase activity",225,13,5.03545313538666,2.58169416941694,0.00160315798199151,0.11994536537991,"274;684;1471;1611;2335;3336;5595;5720;6692;7429;25824;51232;117584","ENSG00000115541;ENSG00000166145;ENSG00000136717;ENSG00000115414;ENSG00000150938;ENSG00000101439;ENSG00000092871;ENSG00000126432;ENSG00000112977;ENSG00000130303;ENSG00000127831;ENSG00000102882;ENSG00000092010","geneontology_Biological_Process_noRedundant"
"GO:0007274","neuromuscular synaptic transmission",12,3,0.268557500553955,11.1707920792079,0.00209285464128417,0.142213327497275,"1140;5864;6812","ENSG00000105649;ENSG00000136854;ENSG00000170175","geneontology_Biological_Process_noRedundant"
"GO:0050900","leukocyte migration",179,11,4.0059827165965,2.7458930250567,0.00224638305888769,0.142213327497275,"101;1130;1652;2335;3685;5595;8291;8976;54795;80270;90952","ENSG00000143669;ENSG00000149564;ENSG00000115414;ENSG00000138448;ENSG00000099977;ENSG00000135636;ENSG00000130529;ENSG00000102882;ENSG00000151651;ENSG00000106299;ENSG00000099377","geneontology_Biological_Process_noRedundant"
"GO:0030048","actin filament-based movement",62,6,1.38754708619544,4.32417757904823,0.00252887917292788,0.148661968522832,"274;6640;7429;8976;54795;147179","ENSG00000136717;ENSG00000101400;ENSG00000127831;ENSG00000130529;ENSG00000171475;ENSG00000106299","geneontology_Biological_Process_noRedundant"
"GO:0060326","cell chemotaxis",108,8,2.4170175049856,3.30986431976531,0.00284871008726473,0.156299226787925,"101;1130;1652;5595;8291;25865;54795;80270","ENSG00000143669;ENSG00000099977;ENSG00000135636;ENSG00000130529;ENSG00000102882;ENSG00000105287;ENSG00000151651;ENSG00000099377","geneontology_Biological_Process_noRedundant"
"GO:0031667","response to nutrient levels",302,15,6.75869709727454,2.2193626647433,0.00317318186624727,0.163220542245094,"594;596;1611;1728;2180;2752;4925;5595;5629;7538;8029;11152;25959;54795;143686","ENSG00000171791;ENSG00000135821;ENSG00000117707;ENSG00000070081;ENSG00000196998;ENSG00000181019;ENSG00000083123;ENSG00000149212;ENSG00000128016;ENSG00000107611;ENSG00000112977;ENSG00000197256;ENSG00000130529;ENSG00000102882;ENSG00000151726","geneontology_Biological_Process_noRedundant"
