"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0014823","response to activity",40,3,0.115222690006647,26.0365384615385,0.000195349619915519,0.160772737190472,"847;6770;23135","ENSG00000132510;ENSG00000121691;ENSG00000147465","geneontology_Biological_Process_noRedundant"
"GO:0046677","response to antibiotic",201,4,0.578994017283403,6.90853425181783,0.00242946924755083,0.827420162401864,"847;1616;6770;23135","ENSG00000132510;ENSG00000121691;ENSG00000147465;ENSG00000204209","geneontology_Biological_Process_noRedundant"
"GO:0051302","regulation of cell division",102,3,0.293817859516951,10.210407239819,0.00301611237813559,0.827420162401864,"847;9493;10112","ENSG00000112984;ENSG00000137807;ENSG00000121691","geneontology_Biological_Process_noRedundant"
"GO:0070265","necrotic cell death",37,2,0.106580988256149,18.7650727650728,0.00499499186810892,1,"84266;148022","ENSG00000127666;ENSG00000125652","geneontology_Biological_Process_noRedundant"
"GO:0097485","neuron projection guidance",141,3,0.406159982273432,7.38625204582651,0.00745843493746712,1,"5362;6477;10818","ENSG00000166225;ENSG00000076356;ENSG00000196470","geneontology_Biological_Process_noRedundant"
"GO:0009636","response to toxic substance",292,4,0.841125637048526,4.75553213909378,0.00914321202686574,1,"847;1616;6770;23135","ENSG00000132510;ENSG00000121691;ENSG00000147465;ENSG00000204209","geneontology_Biological_Process_noRedundant"
"GO:0046486","glycerolipid metabolic process",296,4,0.852647906049191,4.69126819126819,0.00958211648557128,1,"847;10818;54872;54947","ENSG00000166225;ENSG00000087253;ENSG00000174227;ENSG00000121691","geneontology_Biological_Process_noRedundant"
"GO:0006720","isoprenoid metabolic process",57,2,0.164192333259473,12.1808367071525,0.011555187485601,1,"3339;6770","ENSG00000142798;ENSG00000147465","geneontology_Biological_Process_noRedundant"
"GO:0035051","cardiocyte differentiation",65,2,0.187236871260802,10.6816568047337,0.0148488743990428,1,"10818;23135","ENSG00000166225;ENSG00000132510","geneontology_Biological_Process_noRedundant"
"GO:0097327","response to antineoplastic agent",67,2,0.192998005761134,10.3628013777268,0.0157286557281214,1,"1616;6770","ENSG00000147465;ENSG00000204209","geneontology_Biological_Process_noRedundant"
"GO:1903320","regulation of protein modification by small protein conjugation or removal",191,3,0.550188344781742,5.45267821184052,0.0169550474021558,1,"1616;148022;440590","ENSG00000127666;ENSG00000203995;ENSG00000204209","geneontology_Biological_Process_noRedundant"
"GO:0003158","endothelium development",70,2,0.201639707511633,9.91868131868132,0.0170895197389914,1,"4478;23135","ENSG00000147065;ENSG00000132510","geneontology_Biological_Process_noRedundant"
"GO:0010038","response to metal ion",209,3,0.602038555284733,4.98306956201693,0.0214988031285764,1,"847;1616;6770","ENSG00000121691;ENSG00000147465;ENSG00000204209","geneontology_Biological_Process_noRedundant"
"GO:0016999","antibiotic metabolic process",83,2,0.239087081763793,8.36515291936979,0.0235376305100692,1,"847;6770","ENSG00000121691;ENSG00000147465","geneontology_Biological_Process_noRedundant"
"GO:0071774","response to fibroblast growth factor",86,2,0.247728783514292,8.07334525939177,0.0251480082972799,1,"6770;10818","ENSG00000166225;ENSG00000147465","geneontology_Biological_Process_noRedundant"
"GO:0070997","neuron death",227,3,0.653888765787724,4.58793629278211,0.0266533198394534,1,"1616;6477;6770","ENSG00000196470;ENSG00000147465;ENSG00000204209","geneontology_Biological_Process_noRedundant"
