"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0030522","intracellular receptor signaling pathway",195,4,0.306603773584906,13.0461538461538,0.000181539661280983,0.148499442927844,"1616;4792;6714;7421","ENSG00000204209;ENSG00000197122;ENSG00000111424;ENSG00000100906","geneontology_Biological_Process_noRedundant"
"GO:0046685","response to arsenic-containing substance",24,2,0.0377358490566038,53,0.000617741700762453,0.211417129500388,"467;1616","ENSG00000204209;ENSG00000162772","geneontology_Biological_Process_noRedundant"
"GO:0006643","membrane lipid metabolic process",133,3,0.209119496855346,14.3458646616541,0.00103430030055507,0.211417129500388,"9091;9514;56848","ENSG00000063176;ENSG00000128242;ENSG00000007541","geneontology_Biological_Process_noRedundant"
"GO:0097191","extrinsic apoptotic signaling pathway",142,3,0.223270440251572,13.4366197183099,0.00125031743216053,0.211417129500388,"467;1616;6714","ENSG00000204209;ENSG00000162772;ENSG00000197122","geneontology_Biological_Process_noRedundant"
"GO:0009755","hormone-mediated signaling pathway",145,3,0.227987421383648,13.1586206896552,0.00132819781287485,0.211417129500388,"1616;6714;7421","ENSG00000204209;ENSG00000197122;ENSG00000111424","geneontology_Biological_Process_noRedundant"
"GO:0035966","response to topologically incorrect protein",153,3,0.240566037735849,12.4705882352941,0.00155073689120089,0.211417129500388,"467;1616;116138","ENSG00000124702;ENSG00000204209;ENSG00000162772","geneontology_Biological_Process_noRedundant"
"GO:0032147","activation of protein kinase activity",201,3,0.316037735849057,9.49253731343283,0.00338117497850599,0.395114447488271,"1616;6714;51347","ENSG00000204209;ENSG00000197122;ENSG00000135090","geneontology_Biological_Process_noRedundant"
"GO:0048545","response to steroid hormone",236,3,0.371069182389937,8.08474576271186,0.00531232343363985,0.469966951991729,"1616;6714;7421","ENSG00000204209;ENSG00000197122;ENSG00000111424","geneontology_Biological_Process_noRedundant"
"GO:0061458","reproductive system development",237,3,0.372641509433962,8.05063291139241,0.00537550961009303,0.469966951991729,"6714;7421;89884","ENSG00000121454;ENSG00000197122;ENSG00000111424","geneontology_Biological_Process_noRedundant"
"GO:1903509","liposaccharide metabolic process",75,2,0.117924528301887,16.96,0.00593638613546488,0.469966951991729,"9091;9514","ENSG00000128242;ENSG00000007541","geneontology_Biological_Process_noRedundant"
"GO:0048771","tissue remodeling",79,2,0.124213836477987,16.1012658227848,0.00656767338746134,0.469966951991729,"6714;7421","ENSG00000197122;ENSG00000111424","geneontology_Biological_Process_noRedundant"
"GO:0070555","response to interleukin-1",81,2,0.127358490566038,15.7037037037037,0.0068943807138151,0.469966951991729,"4792;6714","ENSG00000197122;ENSG00000100906","geneontology_Biological_Process_noRedundant"
"GO:0001763","morphogenesis of a branching structure",90,2,0.141509433962264,14.1333333333333,0.00845454132637558,0.488927116319793,"6714;7421","ENSG00000197122;ENSG00000111424","geneontology_Biological_Process_noRedundant"
"GO:0031667","response to nutrient levels",288,3,0.452830188679245,6.625,0.00922679782428681,0.488927116319793,"467;6714;7421","ENSG00000162772;ENSG00000197122;ENSG00000111424","geneontology_Biological_Process_noRedundant"
"GO:2000027","regulation of animal organ morphogenesis",98,2,0.154088050314465,12.9795918367347,0.00996272218966288,0.488927116319793,"860;7421","ENSG00000124813;ENSG00000111424","geneontology_Biological_Process_noRedundant"
"GO:0006644","phospholipid metabolic process",299,3,0.470125786163522,6.38127090301003,0.0102253036207813,0.488927116319793,"6714;9091;56848","ENSG00000063176;ENSG00000197122;ENSG00000007541","geneontology_Biological_Process_noRedundant"
