"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0043062","extracellular structure organization",190,5,0.378905384444937,13.1959064327485,2.68864288937021e-05,0.0221275309795168,"2934;3689;4023;4327;7057","ENSG00000160255;ENSG00000148180;ENSG00000175445;ENSG00000123342;ENSG00000137801","geneontology_Biological_Process_noRedundant"
"GO:0010324","membrane invagination",40,3,0.0797695546199867,37.6083333333333,6.28358564382925e-05,0.0258569549243574,"2934;3689;7057","ENSG00000160255;ENSG00000148180;ENSG00000137801","geneontology_Biological_Process_noRedundant"
"GO:0032103","positive regulation of response to external stimulus",133,4,0.265233769111456,15.0810359231412,0.000117462821354941,0.0322239673250388,"3689;4023;7057;8578","ENSG00000160255;ENSG00000074660;ENSG00000175445;ENSG00000137801","geneontology_Biological_Process_noRedundant"
"GO:2001233","regulation of apoptotic signaling pathway",285,5,0.568358076667405,8.79727095516569,0.000185117117983635,0.038087847025133,"317;2934;4929;7057;8795","ENSG00000120868;ENSG00000153234;ENSG00000148180;ENSG00000137801;ENSG00000120889","geneontology_Biological_Process_noRedundant"
"GO:0055094","response to lipoprotein particle",18,2,0.035896299578994,55.716049382716,0.000563969834325828,0.0863566971258861,"3689;4023","ENSG00000160255;ENSG00000175445","geneontology_Biological_Process_noRedundant"
"GO:0071402","cellular response to lipoprotein particle stimulus",19,2,0.0378905384444937,52.7836257309942,0.000629574948669887,0.0863566971258861,"3689;4023","ENSG00000160255;ENSG00000175445","geneontology_Biological_Process_noRedundant"
"GO:0052547","regulation of peptidase activity",225,4,0.448703744737425,8.91456790123457,0.000873740872028517,0.102726962525638,"317;2934;7057;8795","ENSG00000120868;ENSG00000148180;ENSG00000137801;ENSG00000120889","geneontology_Biological_Process_noRedundant"
"GO:0009266","response to temperature stimulus",135,3,0.269222246842455,11.1432098765432,0.00226517577468122,0.187100081668374,"3305;4023;7057","ENSG00000204390;ENSG00000175445;ENSG00000137801","geneontology_Biological_Process_noRedundant"
"GO:0033555","multicellular organismal response to stress",36,2,0.071792599157988,27.858024691358,0.00227339102877733,0.187100081668374,"4929;7057","ENSG00000153234;ENSG00000137801","geneontology_Biological_Process_noRedundant"
"GO:0042116","macrophage activation",36,2,0.071792599157988,27.858024691358,0.00227339102877733,0.187100081668374,"3689;7057","ENSG00000160255;ENSG00000137801","geneontology_Biological_Process_noRedundant"
"GO:0006909","phagocytosis",147,3,0.293153113228451,10.2335600907029,0.00288632967229918,0.211267310373123,"2934;3689;7057","ENSG00000160255;ENSG00000148180;ENSG00000137801","geneontology_Biological_Process_noRedundant"
"GO:0021700","developmental maturation",153,3,0.305118546421449,9.8322440087146,0.00323271752775056,0.211267310373123,"4929;5241;8578","ENSG00000153234;ENSG00000082175;ENSG00000074660","geneontology_Biological_Process_noRedundant"
"GO:0036230","granulocyte activation",333,4,0.664081542211389,6.02335669002336,0.00369281077003714,0.211267310373123,"317;2934;3689;55313","ENSG00000120868;ENSG00000160255;ENSG00000148180;ENSG00000103381","geneontology_Biological_Process_noRedundant"
"GO:0002446","neutrophil mediated immunity",335,4,0.668070019942389,5.98739635157546,0.00377323952988018,0.211267310373123,"317;2934;3689;55313","ENSG00000120868;ENSG00000160255;ENSG00000148180;ENSG00000103381","geneontology_Biological_Process_noRedundant"
"GO:0009308","amine metabolic process",47,2,0.0937292266784844,21.338061465721,0.00385055851226834,0.211267310373123,"3689;4929","ENSG00000160255;ENSG00000153234","geneontology_Biological_Process_noRedundant"
"GO:0050900","leukocyte migration",179,3,0.356968756924441,8.40409683426443,0.00502586365610758,0.258517861811033,"3689;7057;8795","ENSG00000160255;ENSG00000137801;ENSG00000120889","geneontology_Biological_Process_noRedundant"
