"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0010256","endomembrane system organization",322,55,36.8163084422779,1.49390317299822,0.00136396343182876,0.66982038532413,"858;1130;1760;2804;5289;5347;5359;5660;5798;5990;6449;6811;7917;8266;8674;8675;9382;9688;9712;9788;10890;22796;23015;23149;23207;23208;23353;23423;26259;27348;29927;50807;51160;51429;51501;51510;55014;55113;55361;55666;57048;57082;57403;64753;83547;84522;118813;124491;128866;137886;163590;257364;399687;440270;643699","ENSG00000148429;ENSG00000054356;ENSG00000078142;ENSG00000173230;ENSG00000130340;ENSG00000086065;ENSG00000166685;ENSG00000102178;ENSG00000135775;ENSG00000232653;ENSG00000188313;ENSG00000170873;ENSG00000167705;ENSG00000124222;ENSG00000058262;ENSG00000155252;ENSG00000136874;ENSG00000155256;ENSG00000187838;ENSG00000160948;ENSG00000182446;ENSG00000215252;ENSG00000166822;ENSG00000117533;ENSG00000136816;ENSG00000128596;ENSG00000101421;ENSG00000102900;ENSG00000196535;ENSG00000166557;ENSG00000087903;ENSG00000124209;ENSG00000132718;ENSG00000130475;ENSG00000173548;ENSG00000204463;ENSG00000166851;ENSG00000116786;ENSG00000174989;ENSG00000137812;ENSG00000164828;ENSG00000149196;ENSG00000105971;ENSG00000104936;ENSG00000169905;ENSG00000084733;ENSG00000215114;ENSG00000162236;ENSG00000158156;ENSG00000171135;ENSG00000175265;ENSG00000153317;ENSG00000143669;ENSG00000197746;ENSG00000104969","geneontology_Biological_Process_noRedundant"
"GO:0006333","chromatin assembly or disassembly",112,24,12.8056725016619,1.87416943521595,0.00162775306275609,0.66982038532413,"3006;3020;3159;4676;4778;6598;6601;6603;7259;8467;8520;8971;9219;23270;54623;55193;55320;57082;57798;79019;79172;83743;196528;266812","ENSG00000108604;ENSG00000189241;ENSG00000123405;ENSG00000177432;ENSG00000187189;ENSG00000137309;ENSG00000006712;ENSG00000157259;ENSG00000139613;ENSG00000189079;ENSG00000187837;ENSG00000153147;ENSG00000105447;ENSG00000129534;ENSG00000163041;ENSG00000138092;ENSG00000205531;ENSG00000163939;ENSG00000184897;ENSG00000137812;ENSG00000149480;ENSG00000100162;ENSG00000099956;ENSG00000128708","geneontology_Biological_Process_noRedundant"
"GO:0032196","transposition",15,6,1.71504542432971,3.4984496124031,0.00442348181663221,1,"4343;23304;55237;79670;81931;200316","ENSG00000184635;ENSG00000128394;ENSG00000083223;ENSG00000155363;ENSG00000024048;ENSG00000133980","geneontology_Biological_Process_noRedundant"
"GO:0006907","pinocytosis",16,6,1.8293817859517,3.27979651162791,0.00640207968387341,1,"5538;9261;27131;29108;112755;257364","ENSG00000089006;ENSG00000099365;ENSG00000173548;ENSG00000162889;ENSG00000103490;ENSG00000131238","geneontology_Biological_Process_noRedundant"
"GO:0042445","hormone metabolic process",93,19,10.6332816308442,1.78684254396933,0.00813277998139172,1,"223;706;1428;1646;1717;1889;2232;3295;4204;5045;6777;6817;9249;51144;51170;55809;56605;59342;112724","ENSG00000124496;ENSG00000086619;ENSG00000143149;ENSG00000198189;ENSG00000103316;ENSG00000149084;ENSG00000151632;ENSG00000121064;ENSG00000100300;ENSG00000162496;ENSG00000117298;ENSG00000172893;ENSG00000133835;ENSG00000140564;ENSG00000161513;ENSG00000196502;ENSG00000160439;ENSG00000173757;ENSG00000169057","geneontology_Biological_Process_noRedundant"
"GO:0071824","protein-DNA complex subunit organization",192,32,21.9525814314203,1.45768733850129,0.0178486892905058,1,"142;1022;1062;3006;3020;3159;4676;4778;6598;6601;6603;6878;6925;7013;7259;7507;8467;8520;8971;11144;23270;51053;54623;55193;55320;57082;79019;79172;81611;83743;196528;266812","ENSG00000108604;ENSG00000189241;ENSG00000123405;ENSG00000138778;ENSG00000177432;ENSG00000143401;ENSG00000187189;ENSG00000147601;ENSG00000137309;ENSG00000196628;ENSG00000006712;ENSG00000136936;ENSG00000100206;ENSG00000139613;ENSG00000189079;ENSG00000187837;ENSG00000153147;ENSG00000105447;ENSG00000129534;ENSG00000163041;ENSG00000138092;ENSG00000205531;ENSG00000163939;ENSG00000184897;ENSG00000143799;ENSG00000112312;ENSG00000137812;ENSG00000100162;ENSG00000099956;ENSG00000134058;ENSG00000128708;ENSG00000106290","geneontology_Biological_Process_noRedundant"
"GO:0006338","chromatin remodeling",129,23,14.7493906492355,1.55938645514092,0.0197787664607992,1,"2648;3020;3159;4602;6594;6598;6601;6603;8467;9219;9757;9759;27443;29994;53615;55193;55320;55636;57082;79019;79172;81611;93624","ENSG00000173011;ENSG00000108604;ENSG00000118513;ENSG00000123636;ENSG00000068024;ENSG00000071655;ENSG00000143401;ENSG00000099954;ENSG00000137309;ENSG00000272333;ENSG00000139613;ENSG00000153147;ENSG00000129534;ENSG00000163041;ENSG00000108773;ENSG00000138092;ENSG00000163939;ENSG00000137812;ENSG00000171316;ENSG00000149480;ENSG00000102038;ENSG00000100162;ENSG00000099956","geneontology_Biological_Process_noRedundant"
"GO:0071706","tumor necrosis factor superfamily cytokine production",69,14,7.88920895191669,1.7745758903494,0.0225157177701127,1,"706;2950;3133;3329;5295;8915;9261;10392;23208;23586;29108;51465;55829;148022","ENSG00000106100;ENSG00000198833;ENSG00000127666;ENSG00000131871;ENSG00000107201;ENSG00000204592;ENSG00000100300;ENSG00000142867;ENSG00000144381;ENSG00000132718;ENSG00000084207;ENSG00000162889;ENSG00000103490;ENSG00000145675","geneontology_Biological_Process_noRedundant"
"GO:0006970","response to osmotic stress",50,11,5.71681808109905,1.92414728682171,0.0233584062172263,1,"706;3326;4519;5269;5609;6652;9943;9990;81628;84230;102723996","ENSG00000166925;ENSG00000124570;ENSG00000100300;ENSG00000140199;ENSG00000096384;ENSG00000172939;ENSG00000076984;ENSG00000198727;ENSG00000277117;ENSG00000171488;ENSG00000140263","geneontology_Biological_Process_noRedundant"
"GO:0009615","response to virus",196,32,22.4099268779083,1.42793861730739,0.0234443361525234,1,"1021;1072;1130;1687;2537;2962;3159;3588;3609;3665;4486;4953;5359;5495;5683;6059;7178;9188;9636;9698;11100;23586;29108;54512;54765;55666;56829;117854;148022;171568;200316;440275","ENSG00000243646;ENSG00000115758;ENSG00000164163;ENSG00000165732;ENSG00000128394;ENSG00000105928;ENSG00000127666;ENSG00000129351;ENSG00000188313;ENSG00000105939;ENSG00000105323;ENSG00000185507;ENSG00000107201;ENSG00000133112;ENSG00000137309;ENSG00000126709;ENSG00000182446;ENSG00000125651;ENSG00000178896;ENSG00000187608;ENSG00000121236;ENSG00000105810;ENSG00000166326;ENSG00000138032;ENSG00000172757;ENSG00000106588;ENSG00000100413;ENSG00000103490;ENSG00000164078;ENSG00000128829;ENSG00000134644;ENSG00000143669","geneontology_Biological_Process_noRedundant"
