"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0016311","dephosphorylation",335,11,3.30323509860403,3.33006875733691,0.000427434299078877,0.129750695518068,"1760;3635;3636;8493;8867;9663;10395;11072;55313;221692;333926","ENSG00000276023;ENSG00000155367;ENSG00000159082;ENSG00000112137;ENSG00000103381;ENSG00000164741;ENSG00000170836;ENSG00000101577;ENSG00000168918;ENSG00000165458;ENSG00000104936","geneontology_Biological_Process_noRedundant"
"GO:0060485","mesenchyme development",141,7,1.39031686239752,5.03482349191171,0.000463461172389712,0.129750695518068,"1942;3170;7041;8854;51176;80139;147906","ENSG00000197380;ENSG00000140682;ENSG00000128918;ENSG00000183779;ENSG00000125798;ENSG00000169242;ENSG00000138795","geneontology_Biological_Process_noRedundant"
"GO:0070528","protein kinase C signaling",16,3,0.15776645247064,19.0154494382022,0.000472967298364768,0.129750695518068,"2324;5155;9289","ENSG00000205336;ENSG00000037280;ENSG00000100311","geneontology_Biological_Process_noRedundant"
"GO:0050886","endocrine process",30,3,0.295812098382451,10.1415730337079,0.00310378821179169,0.635438314763935,"8322;8509;140606","ENSG00000272916;ENSG00000198832;ENSG00000174804","geneontology_Biological_Process_noRedundant"
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",71,4,0.700088632838467,5.71356227251147,0.00519154484159423,0.635438314763935,"113;976;2774;9289","ENSG00000205336;ENSG00000123146;ENSG00000141404;ENSG00000121281","geneontology_Biological_Process_noRedundant"
"GO:0051056","regulation of small GTPase mediated signal transduction",221,7,2.17914912475072,3.21226295185317,0.00604232470728538,0.635438314763935,"395;9289;10125;10395;50618;57580;64333","ENSG00000205336;ENSG00000198399;ENSG00000172575;ENSG00000124126;ENSG00000164741;ENSG00000047648;ENSG00000123329","geneontology_Biological_Process_noRedundant"
"GO:0048880","sensory system development",176,6,1.73543097717704,3.4573544433095,0.00771609866888712,0.635438314763935,"2200;8322;8854;10265;22989;54567","ENSG00000176842;ENSG00000128918;ENSG00000128917;ENSG00000174804;ENSG00000166147;ENSG00000144821","geneontology_Biological_Process_noRedundant"
"GO:0030902","hindbrain development",81,4,0.798692665632617,5.00818421417672,0.00825289002231633,0.635438314763935,"8322;8854;10395;51176","ENSG00000128918;ENSG00000164741;ENSG00000174804;ENSG00000138795","geneontology_Biological_Process_noRedundant"
"GO:0010573","vascular endothelial growth factor production",16,2,0.15776645247064,12.6769662921348,0.0105461359819692,0.635438314763935,"2324;9289","ENSG00000205336;ENSG00000037280","geneontology_Biological_Process_noRedundant"
"GO:0043062","extracellular structure organization",190,6,1.87347662308885,3.20260201064459,0.0110237166513609,0.635438314763935,"2200;3385;3914;4023;5155;9806","ENSG00000175445;ENSG00000100311;ENSG00000196878;ENSG00000076662;ENSG00000107742;ENSG00000166147","geneontology_Biological_Process_noRedundant"
"GO:0061458","reproductive system development",248,7,2.44538001329493,2.86254077564335,0.0110607251019761,0.635438314763935,"899;5155;8322;9289;10265;51176;55870","ENSG00000205336;ENSG00000176842;ENSG00000116539;ENSG00000100311;ENSG00000174804;ENSG00000162063;ENSG00000138795","geneontology_Biological_Process_noRedundant"
"GO:0031589","cell-substrate adhesion",194,6,1.91291823620651,3.13656897949728,0.0121294307790993,0.635438314763935,"395;1942;8322;9806;10395;57580","ENSG00000124126;ENSG00000164741;ENSG00000047648;ENSG00000169242;ENSG00000174804;ENSG00000107742","geneontology_Biological_Process_noRedundant"
"GO:0001101","response to acid chemical",195,6,1.92277863948593,3.12048401037165,0.0124176705533751,0.635438314763935,"1645;5155;8322;8854;8867;9148","ENSG00000187134;ENSG00000128918;ENSG00000159082;ENSG00000100311;ENSG00000174804;ENSG00000107954","geneontology_Biological_Process_noRedundant"
"GO:0007162","negative regulation of cell adhesion",141,5,1.39031686239752,3.59630249422265,0.0126081430034759,0.635438314763935,"395;8322;10395;55558;80139","ENSG00000183779;ENSG00000130827;ENSG00000164741;ENSG00000047648;ENSG00000174804","geneontology_Biological_Process_noRedundant"
"GO:0050673","epithelial cell proliferation",196,6,1.93263904276534,3.10456317358404,0.0127107152114552,0.635438314763935,"2324;5155;7538;8854;54567;80139","ENSG00000128918;ENSG00000037280;ENSG00000183779;ENSG00000100311;ENSG00000128917;ENSG00000128016","geneontology_Biological_Process_noRedundant"
"GO:0003014","renal system process",51,3,0.502880567250166,5.96563119629874,0.0137251470448692,0.635438314763935,"113;1364;5155","ENSG00000121281;ENSG00000189143;ENSG00000100311","geneontology_Biological_Process_noRedundant"
