"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0060537","muscle tissue development",193,47,25.188787945934,1.86590955074465,1.18998860950681e-05,0.00979360625624104,"607;688;1073;1499;1739;2033;3344;3516;4000;4208;4209;4211;4703;4729;4763;5300;5307;5573;5629;6261;6416;6840;7026;7046;7248;7273;7832;8289;8819;8837;10211;10472;10521;10529;10611;10818;11214;22933;23135;23363;54567;54583;55636;55909;140465;196528;205428","ENSG00000081189;ENSG00000155657;ENSG00000159388;ENSG00000143995;ENSG00000132510;ENSG00000183091;ENSG00000185551;ENSG00000117707;ENSG00000102554;ENSG00000116604;ENSG00000078114;ENSG00000069011;ENSG00000168214;ENSG00000003402;ENSG00000196465;ENSG00000181744;ENSG00000124006;ENSG00000196218;ENSG00000147439;ENSG00000170776;ENSG00000068903;ENSG00000171316;ENSG00000100393;ENSG00000197321;ENSG00000178127;ENSG00000106799;ENSG00000189079;ENSG00000168036;ENSG00000116128;ENSG00000163110;ENSG00000165699;ENSG00000179456;ENSG00000165410;ENSG00000137312;ENSG00000117713;ENSG00000135766;ENSG00000196712;ENSG00000164105;ENSG00000127445;ENSG00000160789;ENSG00000170802;ENSG00000108946;ENSG00000100201;ENSG00000166225;ENSG00000065559;ENSG00000075711;ENSG00000128917","geneontology_Biological_Process_noRedundant"
"GO:0003012","muscle system process",199,44,25.9718590737868,1.69414133485765,0.000250404960840056,0.0789444594320113,"226;274;487;488;1140;1739;1824;3270;3572;3693;3757;4000;4208;4636;4660;4703;4842;5290;5300;5566;5578;6261;6329;6416;7094;7111;7169;7273;7402;7423;7431;8398;8837;8996;9446;10611;10874;11214;23125;23363;28999;30819;140465;143872","ENSG00000081189;ENSG00000155657;ENSG00000183091;ENSG00000130528;ENSG00000089250;ENSG00000136842;ENSG00000152818;ENSG00000196296;ENSG00000136717;ENSG00000120049;ENSG00000170175;ENSG00000003402;ENSG00000055118;ENSG00000137076;ENSG00000196465;ENSG00000148834;ENSG00000124006;ENSG00000196218;ENSG00000140939;ENSG00000198467;ENSG00000108509;ENSG00000170776;ENSG00000165895;ENSG00000109255;ENSG00000184381;ENSG00000215375;ENSG00000134755;ENSG00000077157;ENSG00000072062;ENSG00000149925;ENSG00000007314;ENSG00000154229;ENSG00000134352;ENSG00000163110;ENSG00000173511;ENSG00000127445;ENSG00000174437;ENSG00000160789;ENSG00000065559;ENSG00000121879;ENSG00000075711;ENSG00000163884;ENSG00000082781;ENSG00000026025","geneontology_Biological_Process_noRedundant"
"GO:0061351","neural precursor cell proliferation",84,23,10.9629957899402,2.09796669092085,0.00033720448452601,0.0789444594320113,"473;1499;1950;2787;2889;4067;4763;4771;5080;5629;6660;7832;7976;9181;9289;9839;10818;22933;54567;57650;84376;85440;153241","ENSG00000159388;ENSG00000007372;ENSG00000169554;ENSG00000107263;ENSG00000117707;ENSG00000116584;ENSG00000142599;ENSG00000068903;ENSG00000138798;ENSG00000174021;ENSG00000134532;ENSG00000205336;ENSG00000168944;ENSG00000168036;ENSG00000254087;ENSG00000104290;ENSG00000168172;ENSG00000196712;ENSG00000163507;ENSG00000186575;ENSG00000166225;ENSG00000116641;ENSG00000128917","geneontology_Biological_Process_noRedundant"
"GO:0007517","muscle organ development",206,44,26.8854420562818,1.63657342542074,0.000552573199789741,0.0789444594320113,"445;463;607;688;1073;1499;2033;3344;3516;4208;4209;4211;4487;4703;4763;5300;5307;5629;6261;6840;6938;7026;7046;7273;7402;7832;8321;8819;8837;9099;10211;10472;10521;10818;22933;23060;23363;53834;54567;54583;55636;55909;140465;221937","ENSG00000081189;ENSG00000155657;ENSG00000159388;ENSG00000143995;ENSG00000183091;ENSG00000163132;ENSG00000140836;ENSG00000185551;ENSG00000140262;ENSG00000117707;ENSG00000102554;ENSG00000152818;ENSG00000116604;ENSG00000069011;ENSG00000168214;ENSG00000157240;ENSG00000003402;ENSG00000036672;ENSG00000196465;ENSG00000124006;ENSG00000196218;ENSG00000147439;ENSG00000068903;ENSG00000171316;ENSG00000100393;ENSG00000164916;ENSG00000197321;ENSG00000106799;ENSG00000168036;ENSG00000116128;ENSG00000179456;ENSG00000165410;ENSG00000137312;ENSG00000135766;ENSG00000196712;ENSG00000164105;ENSG00000127445;ENSG00000170802;ENSG00000180357;ENSG00000127418;ENSG00000100201;ENSG00000166225;ENSG00000130707;ENSG00000128917","geneontology_Biological_Process_noRedundant"
"GO:0045165","cell fate commitment",98,25,12.7901617549302,1.95462735178961,0.000612771451843797,0.0789444594320113,"1499;1745;2034;3169;3170;3516;3714;4208;4853;4916;5080;5307;5629;6660;7026;7046;8543;9113;9181;9480;10297;23135;51684;54567;85440","ENSG00000081189;ENSG00000144355;ENSG00000132510;ENSG00000007372;ENSG00000119547;ENSG00000185551;ENSG00000117707;ENSG00000116584;ENSG00000069011;ENSG00000168214;ENSG00000129514;ENSG00000107882;ENSG00000134250;ENSG00000143013;ENSG00000134532;ENSG00000116016;ENSG00000106799;ENSG00000168036;ENSG00000115266;ENSG00000131023;ENSG00000116641;ENSG00000184916;ENSG00000125798;ENSG00000128917;ENSG00000140538","geneontology_Biological_Process_noRedundant"
"GO:0009755","hormone-mediated signaling pathway",150,34,19.5767781963217,1.73675155631013,0.000765317371555385,0.0789444594320113,"1460;1499;1601;2033;2063;2101;2103;2649;2908;3169;3717;5547;6597;7026;7182;8085;8204;8289;8648;9113;9125;9969;10521;11057;11214;23543;27086;29966;51094;51389;55818;57658;79876;200845","ENSG00000153071;ENSG00000148200;ENSG00000185551;ENSG00000140526;ENSG00000012822;ENSG00000180530;ENSG00000114861;ENSG00000129514;ENSG00000137509;ENSG00000119715;ENSG00000170776;ENSG00000100393;ENSG00000196792;ENSG00000096968;ENSG00000084676;ENSG00000177463;ENSG00000108510;ENSG00000144580;ENSG00000168036;ENSG00000081307;ENSG00000100320;ENSG00000167548;ENSG00000115548;ENSG00000159346;ENSG00000117713;ENSG00000111832;ENSG00000113580;ENSG00000168301;ENSG00000131023;ENSG00000127616;ENSG00000204435;ENSG00000100201;ENSG00000173153;ENSG00000160113","geneontology_Biological_Process_noRedundant"
"GO:0036230","granulocyte activation",333,64,43.4604475958343,1.47260333338432,0.000776189162400298,0.0789444594320113,"29;102;178;226;410;411;567;634;967;1460;1774;1992;2040;2444;2683;2717;2992;3326;3689;4758;4790;5315;5547;5660;5683;5695;5869;5870;5908;6282;6386;9342;9961;10043;10577;11010;23114;23200;23385;23412;25852;26578;28956;28988;29099;51071;51646;53916;55754;55904;56954;57580;57826;58485;64333;79980;80331;84418;116844;121260;196527;258010;374395;100302736","ENSG00000124126;ENSG00000251201;ENSG00000163754;ENSG00000013364;ENSG00000109320;ENSG00000163191;ENSG00000177119;ENSG00000171236;ENSG00000067225;ENSG00000079385;ENSG00000148444;ENSG00000137509;ENSG00000163531;ENSG00000167578;ENSG00000114098;ENSG00000102393;ENSG00000148175;ENSG00000086062;ENSG00000127314;ENSG00000123329;ENSG00000166710;ENSG00000119655;ENSG00000013563;ENSG00000023697;ENSG00000101152;ENSG00000116586;ENSG00000106588;ENSG00000005483;ENSG00000119801;ENSG00000160255;ENSG00000149925;ENSG00000197746;ENSG00000162688;ENSG00000175582;ENSG00000120306;ENSG00000134996;ENSG00000159842;ENSG00000135404;ENSG00000021355;ENSG00000110442;ENSG00000137575;ENSG00000185475;ENSG00000100284;ENSG00000170043;ENSG00000162736;ENSG00000204386;ENSG00000136279;ENSG00000100299;ENSG00000204435;ENSG00000149636;ENSG00000111816;ENSG00000114021;ENSG00000096384;ENSG00000113273;ENSG00000123728;ENSG00000099940;ENSG00000058063;ENSG00000112697;ENSG00000137845;ENSG00000111540;ENSG00000139370;ENSG00000136930;ENSG00000139278;ENSG00000198168","geneontology_Biological_Process_noRedundant"
"GO:0090596","sensory organ morphogenesis",100,25,13.0511854642145,1.91553480475382,0.00084406460405706,0.0789444594320113,"29;1499;2200;4211;4487;4669;4763;5080;5629;6015;6935;7976;8289;10194;10220;10265;10427;10818;23424;25836;54549;55636;84100;128637;204851","ENSG00000143995;ENSG00000148516;ENSG00000007372;ENSG00000163132;ENSG00000196116;ENSG00000117707;ENSG00000135414;ENSG00000176842;ENSG00000179981;ENSG00000069188;ENSG00000171316;ENSG00000204227;ENSG00000108784;ENSG00000168036;ENSG00000113966;ENSG00000163349;ENSG00000104290;ENSG00000159842;ENSG00000117713;ENSG00000196712;ENSG00000138802;ENSG00000125875;ENSG00000166225;ENSG00000164190;ENSG00000166147","geneontology_Biological_Process_noRedundant"
"GO:0002446","neutrophil mediated immunity",335,64,43.7214713051185,1.46381167169247,0.000911868623667433,0.0789444594320113,"29;102;178;226;410;411;567;634;967;1460;1636;1774;1992;2040;2444;2683;2717;2992;3326;3689;4758;4790;5315;5547;5660;5683;5695;5869;5870;5908;6282;6386;9342;9961;10043;10577;11010;23114;23200;23385;23412;25852;26578;28956;28988;29099;51071;51646;53916;55754;55904;56954;57826;58485;64333;79980;80331;84418;116844;121260;196527;258010;374395;100302736","ENSG00000251201;ENSG00000163754;ENSG00000013364;ENSG00000109320;ENSG00000163191;ENSG00000177119;ENSG00000171236;ENSG00000067225;ENSG00000079385;ENSG00000148444;ENSG00000137509;ENSG00000163531;ENSG00000167578;ENSG00000114098;ENSG00000102393;ENSG00000148175;ENSG00000086062;ENSG00000127314;ENSG00000123329;ENSG00000166710;ENSG00000119655;ENSG00000013563;ENSG00000023697;ENSG00000101152;ENSG00000116586;ENSG00000106588;ENSG00000005483;ENSG00000119801;ENSG00000160255;ENSG00000149925;ENSG00000197746;ENSG00000162688;ENSG00000175582;ENSG00000120306;ENSG00000134996;ENSG00000159842;ENSG00000135404;ENSG00000021355;ENSG00000110442;ENSG00000137575;ENSG00000185475;ENSG00000100284;ENSG00000170043;ENSG00000162736;ENSG00000204386;ENSG00000136279;ENSG00000100299;ENSG00000204435;ENSG00000149636;ENSG00000111816;ENSG00000114021;ENSG00000096384;ENSG00000113273;ENSG00000123728;ENSG00000099940;ENSG00000058063;ENSG00000112697;ENSG00000137845;ENSG00000111540;ENSG00000139370;ENSG00000136930;ENSG00000159640;ENSG00000139278;ENSG00000198168","geneontology_Biological_Process_noRedundant"
"GO:0048880","sensory system development",176,38,22.9700864170175,1.65432551319648,0.00103724284491635,0.0789444594320113,"1027;1499;1739;1745;2200;4211;4669;4763;4771;4916;5080;5316;5629;5954;6015;6597;6935;7046;7111;7431;8289;9839;10220;10265;10818;23424;25836;54549;54567;55636;56890;84100;128637;130557;147912;157506;167153;204851","ENSG00000143995;ENSG00000144355;ENSG00000148516;ENSG00000007372;ENSG00000169554;ENSG00000196116;ENSG00000117707;ENSG00000136842;ENSG00000135414;ENSG00000176842;ENSG00000049449;ENSG00000177045;ENSG00000069188;ENSG00000171316;ENSG00000204227;ENSG00000121039;ENSG00000108784;ENSG00000163795;ENSG00000106799;ENSG00000168036;ENSG00000113966;ENSG00000163349;ENSG00000164329;ENSG00000117713;ENSG00000196712;ENSG00000111276;ENSG00000186575;ENSG00000127616;ENSG00000125875;ENSG00000166225;ENSG00000111554;ENSG00000164190;ENSG00000075711;ENSG00000160199;ENSG00000128917;ENSG00000140538;ENSG00000166147;ENSG00000026025","geneontology_Biological_Process_noRedundant"
