"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:1901264","carbohydrate derivative transport",52,32,23.5860846443607,1.35673217842246,0.0136285065753804,0.999615637360991,"215;292;293;949;2030;2542;2987;5581;6844;7355;7436;8673;9197;9341;9474;10478;23169;23443;26503;29957;51006;51228;55315;55343;55974;60386;80772;84725;84912;91869;219855;222962","ENSG00000118640;ENSG00000143774;ENSG00000169359;ENSG00000073060;ENSG00000057663;ENSG00000117620;ENSG00000163933;ENSG00000101986;ENSG00000134955;ENSG00000116704;ENSG00000147852;ENSG00000085491;ENSG00000205060;ENSG00000005022;ENSG00000164638;ENSG00000125454;ENSG00000106086;ENSG00000139433;ENSG00000080189;ENSG00000169241;ENSG00000049245;ENSG00000102100;ENSG00000220205;ENSG00000100372;ENSG00000137700;ENSG00000171132;ENSG00000169100;ENSG00000224051;ENSG00000119899;ENSG00000112759;ENSG00000198246;ENSG00000181830","geneontology_Biological_Process_noRedundant"
"GO:0009791","post-embryonic development",62,37,28.1218701528916,1.31570197141371,0.01614404384867,0.999615637360991,"25;435;581;596;639;1717;2068;2200;2778;3150;3482;3636;3658;4087;4594;4647;4692;5326;5663;5864;6335;6414;6571;7855;7915;8879;10848;22809;25976;27148;50515;55870;57003;57493;59338;84159;202018","ENSG00000250722;ENSG00000171310;ENSG00000173706;ENSG00000169432;ENSG00000169762;ENSG00000172893;ENSG00000126003;ENSG00000108588;ENSG00000080815;ENSG00000146085;ENSG00000097007;ENSG00000171791;ENSG00000126522;ENSG00000057657;ENSG00000087088;ENSG00000087460;ENSG00000165458;ENSG00000166224;ENSG00000175387;ENSG00000169136;ENSG00000205581;ENSG00000104884;ENSG00000112294;ENSG00000163251;ENSG00000165646;ENSG00000136381;ENSG00000182636;ENSG00000137474;ENSG00000163659;ENSG00000197081;ENSG00000116539;ENSG00000166147;ENSG00000105649;ENSG00000150347;ENSG00000104881;ENSG00000163482;ENSG00000107679","geneontology_Biological_Process_noRedundant"
"GO:1902600","proton transmembrane transport",111,62,50.3472191446931,1.2314483511357,0.0163886236988339,0.999615637360991,"81;476;487;509;513;514;517;518;521;522;523;533;1182;1327;1329;1340;1345;1349;1350;1351;1352;1528;1537;4508;4509;4514;4538;4697;4891;6548;6553;6565;7114;7351;9197;9296;9368;9377;9550;9914;10312;10479;10632;11261;23315;26503;27032;27109;29988;30968;51382;54997;55002;81031;84329;113235;113655;121260;154091;206358;374291;400916","ENSG00000166347;ENSG00000169359;ENSG00000139370;ENSG00000090020;ENSG00000114573;ENSG00000135740;ENSG00000126267;ENSG00000017260;ENSG00000064270;ENSG00000122986;ENSG00000189043;ENSG00000136888;ENSG00000198886;ENSG00000169020;ENSG00000163406;ENSG00000128524;ENSG00000109572;ENSG00000125375;ENSG00000228253;ENSG00000150403;ENSG00000099624;ENSG00000250479;ENSG00000124172;ENSG00000131174;ENSG00000176340;ENSG00000197818;ENSG00000163399;ENSG00000196296;ENSG00000178741;ENSG00000167283;ENSG00000187446;ENSG00000117410;ENSG00000136856;ENSG00000127184;ENSG00000198899;ENSG00000154518;ENSG00000076351;ENSG00000198938;ENSG00000197496;ENSG00000109062;ENSG00000100554;ENSG00000123643;ENSG00000006695;ENSG00000205542;ENSG00000131143;ENSG00000164919;ENSG00000135940;ENSG00000088992;ENSG00000179091;ENSG00000165629;ENSG00000135390;ENSG00000175567;ENSG00000146411;ENSG00000130402;ENSG00000110719;ENSG00000115286;ENSG00000110911;ENSG00000165283;ENSG00000167700;ENSG00000119899;ENSG00000198689;ENSG00000154723","geneontology_Biological_Process_noRedundant"
"GO:0031589","cell-substrate adhesion",194,103,87.9942388654997,1.17053117713123,0.017414372407015,0.999615637360991,"25;81;87;284;387;395;402;558;596;604;708;960;967;998;1020;1277;1435;1613;1785;1845;2017;2039;2335;3675;3679;3688;3689;3691;3693;3695;3717;3728;3912;4059;4088;4241;4585;4763;4771;4851;5054;5295;5310;5467;5581;5590;5613;5728;5795;5879;6093;6376;6548;7059;7205;7248;7301;8324;8394;8751;8754;8826;9270;9341;9344;9448;9475;9647;9748;9806;9928;10979;11093;11117;11151;23122;23380;23499;23603;29780;50488;51754;54822;54828;55435;55698;56940;57662;57669;64094;79778;79812;83700;84034;84962;91663;123720;129080;136227;253725;285613;340485;342184","ENSG00000070831;ENSG00000167657;ENSG00000090020;ENSG00000186575;ENSG00000067900;ENSG00000164877;ENSG00000183943;ENSG00000187244;ENSG00000047648;ENSG00000196712;ENSG00000115414;ENSG00000137103;ENSG00000169231;ENSG00000164620;ENSG00000072110;ENSG00000132205;ENSG00000141376;ENSG00000135404;ENSG00000106366;ENSG00000160323;ENSG00000119185;ENSG00000173269;ENSG00000148400;ENSG00000085733;ENSG00000112562;ENSG00000127603;ENSG00000112033;ENSG00000097007;ENSG00000139626;ENSG00000171791;ENSG00000172661;ENSG00000071054;ENSG00000168615;ENSG00000156232;ENSG00000165699;ENSG00000145675;ENSG00000167601;ENSG00000158856;ENSG00000108561;ENSG00000143537;ENSG00000266028;ENSG00000107742;ENSG00000073712;ENSG00000150093;ENSG00000163975;ENSG00000096968;ENSG00000213465;ENSG00000079805;ENSG00000112679;ENSG00000140575;ENSG00000008710;ENSG00000005884;ENSG00000155760;ENSG00000173801;ENSG00000115109;ENSG00000160255;ENSG00000154188;ENSG00000067606;ENSG00000248905;ENSG00000110880;ENSG00000138080;ENSG00000026508;ENSG00000157927;ENSG00000049245;ENSG00000184371;ENSG00000143398;ENSG00000132470;ENSG00000188677;ENSG00000082781;ENSG00000129474;ENSG00000118193;ENSG00000177076;ENSG00000171132;ENSG00000186998;ENSG00000138660;ENSG00000179820;ENSG00000006210;ENSG00000087077;ENSG00000134318;ENSG00000130402;ENSG00000160963;ENSG00000149930;ENSG00000136238;ENSG00000091136;ENSG00000166949;ENSG00000108861;ENSG00000113916;ENSG00000166086;ENSG00000067560;ENSG00000108821;ENSG00000100034;ENSG00000092445;ENSG00000065613;ENSG00000164885;ENSG00000135424;ENSG00000145113;ENSG00000092439;ENSG00000171862;ENSG00000141503;ENSG00000102879;ENSG00000076826;ENSG00000149177;ENSG00000163539","geneontology_Biological_Process_noRedundant"
"GO:0006766","vitamin metabolic process",82,47,37.1934411699535,1.26366366008555,0.0192495091839904,0.999615637360991,"54;686;1528;1592;2348;2672;3141;4036;4522;4552;4594;4790;5095;5467;5826;6256;6573;6615;7421;8029;8644;10327;10560;10588;25902;27010;51588;55312;55788;56922;57026;60386;64087;79001;79581;80308;81034;113235;113278;120227;135293;154807;157506;166785;171425;200895;326625","ENSG00000146281;ENSG00000166347;ENSG00000111424;ENSG00000135002;ENSG00000186104;ENSG00000078070;ENSG00000125246;ENSG00000175198;ENSG00000139428;ENSG00000109320;ENSG00000124216;ENSG00000160688;ENSG00000100714;ENSG00000164933;ENSG00000117448;ENSG00000173638;ENSG00000119688;ENSG00000162676;ENSG00000101276;ENSG00000110195;ENSG00000146085;ENSG00000168216;ENSG00000112033;ENSG00000241360;ENSG00000196715;ENSG00000185803;ENSG00000186350;ENSG00000136371;ENSG00000196139;ENSG00000151611;ENSG00000125454;ENSG00000105229;ENSG00000107611;ENSG00000167397;ENSG00000159267;ENSG00000076351;ENSG00000131844;ENSG00000117479;ENSG00000121039;ENSG00000196511;ENSG00000169814;ENSG00000095596;ENSG00000120254;ENSG00000178700;ENSG00000124275;ENSG00000081479;ENSG00000102575","geneontology_Biological_Process_noRedundant"
"GO:0050890","cognition",147,79,66.6760469754044,1.18483328846927,0.0243635731529785,0.999615637360991,"109;177;267;348;378;585;836;1020;1312;1385;2048;2258;2648;2760;2821;3064;3156;3274;3643;3675;3688;3710;3815;3845;4130;4192;4763;4891;4900;4914;5153;5538;5575;5590;5621;5663;5728;5896;6198;6310;6509;7419;7436;7991;8086;8326;8398;8704;8831;8867;8997;9369;9610;9757;9980;9993;10097;10347;10636;11346;23237;23373;23657;25836;25946;29767;50944;51247;55236;55636;60626;84061;84197;84502;85461;114781;123016;151556;440275","ENSG00000171316;ENSG00000131238;ENSG00000159461;ENSG00000138031;ENSG00000161642;ENSG00000102158;ENSG00000188191;ENSG00000105662;ENSG00000159082;ENSG00000171867;ENSG00000123360;ENSG00000142197;ENSG00000196743;ENSG00000166349;ENSG00000198400;ENSG00000164190;ENSG00000196712;ENSG00000197386;ENSG00000157404;ENSG00000080815;ENSG00000108773;ENSG00000108443;ENSG00000160145;ENSG00000105220;ENSG00000070413;ENSG00000104723;ENSG00000140463;ENSG00000093010;ENSG00000147852;ENSG00000163328;ENSG00000154146;ENSG00000169220;ENSG00000130203;ENSG00000138071;ENSG00000113161;ENSG00000166963;ENSG00000197283;ENSG00000133703;ENSG00000110492;ENSG00000174791;ENSG00000150093;ENSG00000198576;ENSG00000078668;ENSG00000185900;ENSG00000113749;ENSG00000005884;ENSG00000171992;ENSG00000151012;ENSG00000067606;ENSG00000124788;ENSG00000128872;ENSG00000133216;ENSG00000096433;ENSG00000117411;ENSG00000204305;ENSG00000092051;ENSG00000188763;ENSG00000183826;ENSG00000128829;ENSG00000272333;ENSG00000171105;ENSG00000064687;ENSG00000161681;ENSG00000165533;ENSG00000177963;ENSG00000115902;ENSG00000164305;ENSG00000118260;ENSG00000115183;ENSG00000129682;ENSG00000110911;ENSG00000120727;ENSG00000021645;ENSG00000184381;ENSG00000094914;ENSG00000168374;ENSG00000164885;ENSG00000171862;ENSG00000033178","geneontology_Biological_Process_noRedundant"
"GO:0051181","cofactor transport",31,20,14.0609350764458,1.42238050963645,0.0247266105475099,0.999615637360991,"788;2348;4036;5538;6573;8029;8884;9197;9368;10058;10478;10560;23657;28982;51310;55788;60386;80736;81034;113235","ENSG00000131238;ENSG00000169359;ENSG00000092096;ENSG00000164933;ENSG00000173638;ENSG00000110195;ENSG00000115657;ENSG00000168216;ENSG00000125454;ENSG00000204385;ENSG00000107611;ENSG00000151012;ENSG00000076351;ENSG00000109062;ENSG00000117479;ENSG00000100372;ENSG00000138074;ENSG00000162769;ENSG00000178537;ENSG00000081479","geneontology_Biological_Process_noRedundant"
"GO:0006813","potassium ion transport",87,49,39.4613339242189,1.24172183571136,0.0254763256248327,0.999615637360991,"288;476;481;610;967;1739;1785;3249;3748;3750;3755;3757;3767;3780;3799;4734;4846;5311;5621;5728;5978;6548;6553;6560;6844;7248;7341;8514;9107;9722;10008;10142;10479;10723;11261;23315;23327;30819;51719;54800;56479;56996;57463;57657;65266;81831;84286;123041;388591","ENSG00000102057;ENSG00000124067;ENSG00000090020;ENSG00000158286;ENSG00000171867;ENSG00000135740;ENSG00000120049;ENSG00000049759;ENSG00000055118;ENSG00000084093;ENSG00000143153;ENSG00000164867;ENSG00000127419;ENSG00000026559;ENSG00000135404;ENSG00000135932;ENSG00000143630;ENSG00000175538;ENSG00000118762;ENSG00000105642;ENSG00000165699;ENSG00000197818;ENSG00000198929;ENSG00000151150;ENSG00000163399;ENSG00000079805;ENSG00000139505;ENSG00000181754;ENSG00000105707;ENSG00000187446;ENSG00000146828;ENSG00000185760;ENSG00000220205;ENSG00000170759;ENSG00000126562;ENSG00000075711;ENSG00000069869;ENSG00000116030;ENSG00000140090;ENSG00000171208;ENSG00000131398;ENSG00000187486;ENSG00000113504;ENSG00000198689;ENSG00000099822;ENSG00000171862;ENSG00000069424;ENSG00000127914;ENSG00000114796","geneontology_Biological_Process_noRedundant"
"GO:0043270","positive regulation of ion transport",117,64,53.0686904498117,1.20598415859774,0.0258444769506949,0.999615637360991,"25;81;187;288;302;348;481;581;1739;1785;2048;2539;2631;2745;2946;3064;3757;3767;3799;4638;5025;5028;5155;5311;5318;5335;5580;5663;5724;5865;6324;6376;6548;6622;6717;6786;6812;7114;7341;8398;8673;8723;9368;9722;9747;10008;10142;10347;10768;11261;23171;23204;23237;30819;51393;51761;54997;57463;65266;84876;162514;375346;388591;400916","ENSG00000105711;ENSG00000145335;ENSG00000118640;ENSG00000090020;ENSG00000135124;ENSG00000158286;ENSG00000167723;ENSG00000152642;ENSG00000057294;ENSG00000120049;ENSG00000055118;ENSG00000143153;ENSG00000182718;ENSG00000197386;ENSG00000168710;ENSG00000080815;ENSG00000198420;ENSG00000146729;ENSG00000175538;ENSG00000118762;ENSG00000097007;ENSG00000130203;ENSG00000169213;ENSG00000163932;ENSG00000087088;ENSG00000250479;ENSG00000132932;ENSG00000114520;ENSG00000198929;ENSG00000151150;ENSG00000173221;ENSG00000075142;ENSG00000167323;ENSG00000198576;ENSG00000079805;ENSG00000181754;ENSG00000187446;ENSG00000133216;ENSG00000065534;ENSG00000109062;ENSG00000160211;ENSG00000064687;ENSG00000205542;ENSG00000170540;ENSG00000170759;ENSG00000276045;ENSG00000126562;ENSG00000100311;ENSG00000088992;ENSG00000006210;ENSG00000075711;ENSG00000130402;ENSG00000213366;ENSG00000124181;ENSG00000213533;ENSG00000116030;ENSG00000169860;ENSG00000184381;ENSG00000134817;ENSG00000187486;ENSG00000169403;ENSG00000136854;ENSG00000127914;ENSG00000187688","geneontology_Biological_Process_noRedundant"
"GO:0042737","drug catabolic process",60,35,27.2147130511855,1.28606904412962,0.0292485757463512,0.999615637360991,"38;217;847;883;1312;1486;2184;4128;5052;5092;5106;5447;5973;6622;6817;7511;8029;10247;10549;10588;10935;23464;25824;51816;54498;55270;55577;57026;80896;120227;132789;135293;161823;196743;445329","ENSG00000132541;ENSG00000146281;ENSG00000145335;ENSG00000168803;ENSG00000123131;ENSG00000186104;ENSG00000124357;ENSG00000100889;ENSG00000148832;ENSG00000135838;ENSG00000103876;ENSG00000075239;ENSG00000117151;ENSG00000093010;ENSG00000241360;ENSG00000126432;ENSG00000093072;ENSG00000111275;ENSG00000213648;ENSG00000102032;ENSG00000136371;ENSG00000196502;ENSG00000117450;ENSG00000100116;ENSG00000107611;ENSG00000108039;ENSG00000166228;ENSG00000121691;ENSG00000163281;ENSG00000171097;ENSG00000136159;ENSG00000165672;ENSG00000127948;ENSG00000189221;ENSG00000088826","geneontology_Biological_Process_noRedundant"
